id,read,energy,feasible,cost,hit,time_us
MP_P507-A,1,1.0525278727844567,1,68.20771639252719,0,2316.907812428326
MP_P507-A,2,0.9990602822569032,1,64.7428178894147,0,2316.907812428326
MP_P507-A,3,1.0,0,0.0,0,2316.907812428326
MP_P507-A,4,1.0839627341573133,1,70.24481219283697,0,2316.907812428326
MP_P507-A,5,0.9062807160834829,1,58.73035731691035,1,2316.907812428326
MP_P507-A,6,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-A,7,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-A,8,0.9062807160834829,1,58.73035731691035,1,2316.907812428326
MP_P507-A,9,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-A,10,1.0,0,0.0,0,2316.907812428326
MP_P507-A,11,0.9062807160834829,1,58.73035731691035,1,2316.907812428326
MP_P507-A,12,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-A,13,1.0,0,0.0,0,2316.907812428326
MP_P507-A,14,0.9990602822569032,1,64.7428178894147,0,2316.907812428326
MP_P507-A,15,0.9062807160834829,1,58.73035731691035,1,2316.907812428326
MP_P507-A,16,0.9062807160834829,1,58.73035731691035,1,2316.907812428326
MP_P507-A,17,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-A,18,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-A,19,1.0,0,0.0,0,2316.907812428326
MP_P507-A,20,1.0,0,0.0,0,2316.907812428326
MP_P507-A,21,1.0525278727844567,1,68.20771639252719,0,2316.907812428326
MP_P507-A,22,0.9990602822569032,1,64.7428178894147,0,2316.907812428326
MP_P507-A,23,1.0867729271647386,1,70.42692313983893,0,2316.907812428326
MP_P507-A,24,1.0867729271647386,1,70.42692313983893,0,2316.907812428326
MP_P507-A,25,0.9062807160834829,1,58.73035731691035,1,2316.907812428326
MP_P507-A,26,1.0,0,0.0,0,2316.907812428326
MP_P507-A,27,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-A,28,1.0,0,0.0,0,2316.907812428326
MP_P507-A,29,0.9062807160834829,1,58.73035731691035,1,2316.907812428326
MP_P507-A,30,1.0,0,0.0,0,2316.907812428326
MP_P507-A,31,0.9062807160834829,1,58.73035731691035,1,2316.907812428326
MP_P507-A,32,1.2322632759746277,1,79.85523825250388,0,2316.907812428326
MP_P507-A,33,0.9062807160834829,1,58.73035731691035,1,2316.907812428326
MP_P507-A,34,1.0867729271647386,1,70.42692313983893,0,2316.907812428326
MP_P507-A,35,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-A,36,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-A,37,0.9990602822569032,1,64.7428178894147,0,2316.907812428326
MP_P507-A,38,1.0525278727844567,1,68.20771639252719,0,2316.907812428326
MP_P507-A,39,0.9062807160834829,1,58.73035731691035,1,2316.907812428326
MP_P507-A,40,1.0867729271647386,1,70.42692313983893,0,2316.907812428326
MP_P507-A,41,0.9062807160834829,1,58.73035731691035,1,2316.907812428326
MP_P507-A,42,1.0525278727844567,1,68.20771639252719,0,2316.907812428326
MP_P507-A,43,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-A,44,0.9990602822569032,1,64.7428178894147,0,2316.907812428326
MP_P507-A,45,1.2322632759746277,1,79.85523825250388,0,2316.907812428326
MP_P507-A,46,1.2322632759746277,1,79.85523825250388,0,2316.907812428326
MP_P507-A,47,1.0,0,0.0,0,2316.907812428326
MP_P507-A,48,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-A,49,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-A,50,1.0,0,0.0,0,2316.907812428326
MP_P507-A,51,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-A,52,1.0,0,0.0,0,2316.907812428326
MP_P507-A,53,1.0839627341573133,1,70.24481219283697,0,2316.907812428326
MP_P507-A,54,1.0839627341573133,1,70.24481219283697,0,2316.907812428326
MP_P507-A,55,0.9062807160834829,1,58.73035731691035,1,2316.907812428326
MP_P507-A,56,1.0839627341573133,1,70.24481219283697,0,2316.907812428326
MP_P507-A,57,1.0,0,0.0,0,2316.907812428326
MP_P507-A,58,1.0,0,0.0,0,2316.907812428326
MP_P507-A,59,1.0525278727844567,1,68.20771639252719,0,2316.907812428326
MP_P507-A,60,1.0839627341573133,1,70.24481219283697,0,2316.907812428326
MP_P507-A,61,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-A,62,1.0525278727844567,1,68.20771639252719,0,2316.907812428326
MP_P507-A,63,1.0839627341573133,1,70.24481219283697,0,2316.907812428326
MP_P507-A,64,0.9090909090909092,1,58.91246826391232,0,2316.907812428326
MP_P507-B,1,1.0,0,0.0,0,2120.382812563548
MP_P507-B,2,1.0,0,0.0,0,2120.382812563548
MP_P507-B,3,1.0179357234638493,1,56.30425661198128,0,2120.382812563548
MP_P507-B,4,0.9090909090909101,1,50.283811294978804,0,2120.382812563548
MP_P507-B,5,1.0,0,0.0,0,2120.382812563548
MP_P507-B,6,0.9090909090909101,1,50.283811294978804,0,2120.382812563548
MP_P507-B,7,1.0,0,0.0,0,2120.382812563548
MP_P507-B,8,1.0614820335893338,1,58.71289849701802,0,2120.382812563548
MP_P507-B,9,1.0805783046242947,1,59.769155115093774,0,2120.382812563548
MP_P507-B,10,0.9075168781686891,1,50.19674819372689,1,2120.382812563548
MP_P507-B,11,1.0614820335893338,1,58.71289849701802,0,2120.382812563548
MP_P507-B,12,1.0,0,0.0,0,2120.382812563548
MP_P507-B,13,1.0614820335893338,1,58.71289849701802,0,2120.382812563548
MP_P507-B,14,1.0179357234638493,1,56.30425661198128,0,2120.382812563548
MP_P507-B,15,1.0805783046242947,1,59.769155115093774,0,2120.382812563548
MP_P507-B,16,0.9090909090909101,1,50.283811294978804,0,2120.382812563548
MP_P507-B,17,1.0614820335893338,1,58.71289849701802,0,2120.382812563548
MP_P507-B,18,1.0,0,0.0,0,2120.382812563548
MP_P507-B,19,0.9075168781686891,1,50.19674819372689,1,2120.382812563548
MP_P507-B,20,1.0805783046242947,1,59.769155115093774,0,2120.382812563548
MP_P507-B,21,1.0,0,0.0,0,2120.382812563548
MP_P507-B,22,1.0,0,0.0,0,2120.382812563548
MP_P507-B,23,0.9090909090909101,1,50.283811294978804,0,2120.382812563548
MP_P507-B,24,1.0179357234638493,1,56.30425661198128,0,2120.382812563548
MP_P507-B,25,0.9075168781686891,1,50.19674819372689,1,2120.382812563548
MP_P507-B,26,1.0805783046242947,1,59.769155115093774,0,2120.382812563548
MP_P507-B,27,0.9075168781686891,1,50.19674819372689,1,2120.382812563548
MP_P507-B,28,0.9075168781686891,1,50.19674819372689,1,2120.382812563548
MP_P507-B,29,1.0805783046242947,1,59.769155115093774,0,2120.382812563548
MP_P507-B,30,1.0179357234638493,1,56.30425661198128,0,2120.382812563548
MP_P507-B,31,0.9075168781686891,1,50.19674819372689,1,2120.382812563548
MP_P507-B,32,1.0,0,0.0,0,2120.382812563548
MP_P507-B,33,0.9090909090909101,1,50.283811294978804,0,2120.382812563548
MP_P507-B,34,0.9090909090909101,1,50.283811294978804,0,2120.382812563548
MP_P507-B,35,0.9075168781686891,1,50.19674819372689,1,2120.382812563548
MP_P507-B,36,1.2369492042076162,1,68.418372402435,0,2120.382812563548
MP_P507-B,37,0.9090909090909101,1,50.283811294978804,0,2120.382812563548
MP_P507-B,38,1.0179357234638493,1,56.30425661198128,0,2120.382812563548
MP_P507-B,39,1.0,0,0.0,0,2120.382812563548
MP_P507-B,40,0.9075168781686891,1,50.19674819372689,1,2120.382812563548
MP_P507-B,41,1.0179357234638493,1,56.30425661198128,0,2120.382812563548
MP_P507-B,42,0.9090909090909101,1,50.283811294978804,0,2120.382812563548
MP_P507-B,43,0.9090909090909101,1,50.283811294978804,0,2120.382812563548
MP_P507-B,44,1.0179357234638493,1,56.30425661198128,0,2120.382812563548
MP_P507-B,45,0.9090909090909101,1,50.283811294978804,0,2120.382812563548
MP_P507-B,46,1.0179357234638493,1,56.30425661198128,0,2120.382812563548
MP_P507-B,47,1.0179357234638493,1,56.30425661198128,0,2120.382812563548
MP_P507-B,48,0.9075168781686891,1,50.19674819372689,1,2120.382812563548
MP_P507-B,49,0.9075168781686891,1,50.19674819372689,1,2120.382812563548
MP_P507-B,50,1.0179357234638493,1,56.30425661198128,0,2120.382812563548
MP_P507-B,51,0.9090909090909101,1,50.283811294978804,0,2120.382812563548
MP_P507-B,52,1.0,0,0.0,0,2120.382812563548
MP_P507-B,53,1.0614820335893338,1,58.71289849701802,0,2120.382812563548
MP_P507-B,54,1.0805783046242947,1,59.769155115093774,0,2120.382812563548
MP_P507-B,55,1.0805783046242947,1,59.769155115093774,0,2120.382812563548
MP_P507-B,56,0.9075168781686891,1,50.19674819372689,1,2120.382812563548
MP_P507-B,57,1.253108752091424,0,14.000000000000002,0,2120.382812563548
MP_P507-B,58,1.0,0,0.0,0,2120.382812563548
MP_P507-B,59,1.0179357234638493,1,56.30425661198128,0,2120.382812563548
MP_P507-B,60,1.0805783046242947,1,59.769155115093774,0,2120.382812563548
MP_P507-B,61,0.9090909090909101,1,50.283811294978804,0,2120.382812563548
MP_P507-B,62,1.0614820335893338,1,58.71289849701802,0,2120.382812563548
MP_P507-B,63,1.0179357234638493,1,56.30425661198128,0,2120.382812563548
MP_P507-B,64,0.9075168781686891,1,50.19674819372689,1,2120.382812563548
R10_0,1,1.0709264048790246,1,170.67372526485784,0,23714.998437526447
R10_0,2,1.0065150398762661,1,160.40847495042854,0,23714.998437526447
R10_0,3,0.9364457506468611,1,149.24152027925814,0,23714.998437526447
R10_0,4,1.0410812635170146,1,165.9172999548606,0,23714.998437526447
R10_0,5,0.9207336282364409,1,146.73747662939869,0,23714.998437526447
R10_0,6,1.2937378808550655,1,206.1832284980783,0,23714.998437526447
R10_0,7,1.3022942853171564,1,207.54686414826352,0,23714.998437526447
R10_0,8,1.1031723709700465,1,175.8127704246801,0,23714.998437526447
R10_0,9,0.9570331799023784,1,152.52254241920892,0,23714.998437526447
R10_0,10,1.491578604323884,1,237.7131386111189,0,23714.998437526447
R10_0,11,0.9239959911813962,1,147.25739997281926,0,23714.998437526447
R10_0,12,0.9965546119825532,1,158.82107984455834,0,23714.998437526447
R10_0,13,1.0051403061644102,1,160.18938340241843,0,23714.998437526447
R10_0,14,1.0065465977944577,1,160.41350434127662,0,23714.998437526447
R10_0,15,1.501622848794252,1,239.313891579221,0,23714.998437526447
R10_0,16,1.1206573137581017,1,178.59934876291567,0,23714.998437526447
R10_0,17,1.0187803680680716,1,162.36320241307644,0,23714.998437526447
R10_0,18,1.0543237482472207,1,168.02775702303182,0,23714.998437526447
R10_0,19,1.1059561461963767,1,176.25642116110166,0,23714.998437526447
R10_0,20,1.2167227926089552,1,193.90932064345728,0,23714.998437526447
R10_0,21,1.4079696625471385,1,224.3883671856715,0,23714.998437526447
R10_0,22,1.1771631959715272,1,187.60470092605703,0,23714.998437526447
R10_0,23,1.1563765930320642,1,184.29193644185327,0,23714.998437526447
R10_0,24,0.9519634872867542,1,151.71458463544897,0,23714.998437526447
R10_0,25,1.032531895491502,1,164.55478570278316,0,23714.998437526447
R10_0,26,0.9914461359319731,1,158.00694113810172,0,23714.998437526447
R10_0,27,1.0271828528004328,1,163.70230784947188,0,23714.998437526447
R10_0,28,1.120411225887409,1,178.56012969665437,0,23714.998437526447
R10_0,29,1.3882098776403389,1,221.23924686786816,0,23714.998437526447
R10_0,30,1.2513400825829564,1,199.4262840981999,0,23714.998437526447
R10_0,31,1.3459431686981205,1,214.5031941970332,0,23714.998437526447
R10_0,32,1.0579684037446917,1,168.608606396272,0,23714.998437526447
R10_0,33,1.3156816116338454,1,209.6804046449737,0,23714.998437526447
R10_0,34,1.4527131889045926,1,231.5191506738008,0,23714.998437526447
R10_0,35,0.9565836175997191,1,152.45089559774277,0,23714.998437526447
R10_0,36,2.086320133015402,0,173.12702636452286,0,23714.998437526447
R10_0,37,3.1730105619934434,0,346.3130668602748,0,23714.998437526447
R10_0,38,0.9098772242752631,1,145.00728966361638,0,23714.998437526447
R10_0,39,1.02417852120859,1,163.22350700715938,0,23714.998437526447
R10_0,40,1.1473191138670948,1,182.84844443012224,0,23714.998437526447
R10_0,41,1.182910069581549,1,188.52058116131911,0,23714.998437526447
R10_0,42,1.0975998682499508,1,174.92467970812393,0,23714.998437526447
R10_0,43,2.5179802536213316,0,241.92077399876348,0,23714.998437526447
R10_0,44,0.8639282233770444,1,137.6843894906737,0,23714.998437526447
R10_0,45,1.1301701966803996,1,180.115418549747,0,23714.998437526447
R10_0,46,1.2789217527903567,1,203.82197962113946,0,23714.998437526447
R10_0,47,1.077577059806579,1,171.73364128407772,0,23714.998437526447
R10_0,48,0.996385069736327,1,158.79405986762868,0,23714.998437526447
R10_0,49,2.6905733092390136,0,269.4269589456575,0,23714.998437526447
R10_0,50,2.481059667291653,0,236.0367338078227,0,23714.998437526447
R10_0,51,1.0943202073171214,1,174.40199958140292,0,23714.998437526447
R10_0,52,0.9268137691561051,1,147.70646973309582,0,23714.998437526447
R10_0,53,1.1156710815995154,1,177.80469208654253,0,23714.998437526447
R10_0,54,0.9775030921350769,1,155.78483585102921,0,23714.998437526447
R10_0,55,1.1752950126028594,1,187.30696822140467,0,23714.998437526447
R10_0,56,1.3721708992596078,1,218.6831121258261,0,23714.998437526447
R10_0,57,1.4773312910303176,1,235.4425418420507,0,23714.998437526447
R10_0,58,1.2122336190591625,1,193.19388028302458,0,23714.998437526447
R10_0,59,1.020023468675678,1,162.56131557063097,0,23714.998437526447
R10_0,60,2.702496340149903,0,271.32713443179574,0,23714.998437526447
R10_0,61,1.0713174173790136,1,170.73604099420635,0,23714.998437526447
R10_0,62,0.9213348047529699,1,146.83328623419595,0,23714.998437526447
R10_0,63,1.354460513386595,1,215.8606048843814,0,23714.998437526447
R10_0,64,2.4215026587332744,0,226.54512311451967,0,23714.998437526447
R10_1,1,1.3946108710390455,1,227.78406819171178,0,24573.17031257844
R10_1,2,1.0048307344533072,1,164.12064274768713,0,24573.17031257844
R10_1,3,1.0,0,0.0,0,24573.17031257844
R10_1,4,1.1048347628083341,1,180.45446380652908,0,24573.17031257844
R10_1,5,1.183335924064444,1,193.27618651070375,0,24573.17031257844
R10_1,6,2.5314768747357483,0,250.13861580537625,0,24573.17031257844
R10_1,7,1.2742326023930026,1,208.12248923553952,0,24573.17031257844
R10_1,8,1.4531537167021362,1,237.3459666578577,0,24573.17031257844
R10_1,9,1.1592898451675104,1,189.3487012250616,0,24573.17031257844
R10_1,10,1.0684590239373009,1,174.5131550475131,0,24573.17031257844
R10_1,11,1.1612924089276824,1,189.67578323021286,0,24573.17031257844
R10_1,12,1.1480878996752963,1,187.5190691973285,0,24573.17031257844
R10_1,13,1.130418694668279,1,184.6331291248741,0,24573.17031257844
R10_1,14,2.806843008593294,0,295.11461557337134,0,24573.17031257844
R10_1,15,1.3432728432523504,1,219.39894438045084,0,24573.17031257844
R10_1,16,1.0864487119774964,1,177.45144013648698,0,24573.17031257844
R10_1,17,1.1858932977520666,1,193.69388652620685,0,24573.17031257844
R10_1,18,2.474959856153202,0,240.9075989804415,0,24573.17031257844
R10_1,19,1.2447711785839601,1,203.3105068329186,0,24573.17031257844
R10_1,20,1.2442984498005387,1,203.23329526969698,0,24573.17031257844
R10_1,21,1.2573090524324506,1,205.35833821799574,0,24573.17031257844
R10_1,22,1.016006440872502,1,165.94598910482827,0,24573.17031257844
R10_1,23,3.1886373291429884,0,357.4737046592803,0,24573.17031257844
R10_1,24,1.23142684792953,1,201.13095554238808,0,24573.17031257844
R10_1,25,1.1142586915309565,1,181.99368945532123,0,24573.17031257844
R10_1,26,1.361461264188204,1,222.3696888374086,0,24573.17031257844
R10_1,27,1.3811059353065538,1,225.5782850118329,0,24573.17031257844
R10_1,28,1.1618530471738282,1,189.76735318936275,0,24573.17031257844
R10_1,29,1.382269555761404,1,225.76834103860043,0,24573.17031257844
R10_1,30,1.18846889473771,1,194.11456298269727,0,24573.17031257844
R10_1,31,1.2579056240755264,1,205.45577723747425,0,24573.17031257844
R10_1,32,0.9842608935229222,1,160.76093707890243,0,24573.17031257844
R10_1,33,1.3724401556035275,1,224.1628890789601,0,24573.17031257844
R10_1,34,0.9814944386094879,1,160.30908748577383,0,24573.17031257844
R10_1,35,1.0714270066855747,1,174.99792051059944,0,24573.17031257844
R10_1,36,0.9198988177794831,1,150.24857427250794,0,24573.17031257844
R10_1,37,1.107939945481256,1,180.9616383570831,0,24573.17031257844
R10_1,38,1.2463020480051945,1,203.5605462323527,0,24573.17031257844
R10_1,39,2.59189728942966,0,260.00718068366115,0,24573.17031257844
R10_1,40,1.4178235464413333,1,231.57543232528366,0,24573.17031257844
R10_1,41,1.006216367940425,1,164.3469605251209,0,24573.17031257844
R10_1,42,1.1556535906764438,1,188.75478584826723,0,24573.17031257844
R10_1,43,1.1424551211073997,1,186.59905828671296,0,24573.17031257844
R10_1,44,1.7123383374799204,1,279.67901350231836,0,24573.17031257844
R10_1,45,1.6098950759867705,1,262.9467885166122,0,24573.17031257844
R10_1,46,1.4038078259944733,1,229.28622184491158,0,24573.17031257844
R10_1,47,0.9896972662787249,1,161.64886870788825,0,24573.17031257844
R10_1,48,1.3182145601772142,1,215.30613413546797,0,24573.17031257844
R10_1,49,1.4242102204376899,1,232.61857820584018,0,24573.17031257844
R10_1,50,1.1282040832051656,1,184.2714130225496,0,24573.17031257844
R10_1,51,1.0602982892628745,1,173.1802489428952,0,24573.17031257844
R10_1,52,1.5540039674690576,1,253.8180026034317,0,24573.17031257844
R10_1,53,2.4618587870541866,0,238.76777999651918,0,24573.17031257844
R10_1,54,1.1069661496728358,1,180.8025866994225,0,24573.17031257844
R10_1,55,1.3726595998467488,1,224.19873126512138,0,24573.17031257844
R10_1,56,1.150199339281972,1,187.8639340720669,0,24573.17031257844
R10_1,57,1.181207945094041,1,192.9286202347122,0,24573.17031257844
R10_1,58,1.1111992652046112,1,181.4939883634832,0,24573.17031257844
R10_1,59,1.3639123505784845,1,222.770028775281,0,24573.17031257844
R10_1,60,1.244655791319758,1,203.2916604428591,0,24573.17031257844
R10_1,61,1.1513096292946514,1,188.04527955073237,0,24573.17031257844
R10_1,62,2.812469840580821,0,296.0336552193161,0,24573.17031257844
R10_1,63,1.0892035078575937,1,177.90138544068458,0,24573.17031257844
R10_1,64,1.4556098431671423,0,74.41549878890493,0,24573.17031257844
R10_2,1,1.0753894981895087,1,141.25385975961674,0,22666.332812377732
R10_2,2,1.008161816485078,1,132.42341317311957,0,22666.332812377732
R10_2,3,1.2633416503182033,1,165.9416282221143,0,22666.332812377732
R10_2,4,1.1072134010251133,1,145.43397228229952,0,22666.332812377732
R10_2,5,1.1157116875091688,1,146.5502336640937,0,22666.332812377732
R10_2,6,2.988466213178711,0,261.18771671655605,0,22666.332812377732
R10_2,7,2.404465268785195,0,184.47840568299392,0,22666.332812377732
R10_2,8,1.1430569103170676,1,150.14206552976245,0,22666.332812377732
R10_2,9,1.1492070825744634,1,150.9498989436145,0,22666.332812377732
R10_2,10,1.2164997270023044,1,159.7888784713737,0,22666.332812377732
R10_2,11,1.2003272606123545,1,157.66460321737654,0,22666.332812377732
R10_2,12,1.602845826502211,1,210.53595927261998,0,22666.332812377732
R10_2,13,1.203216403728625,1,158.04409605904746,0,22666.332812377732
R10_2,14,0.9894334568015353,1,129.9634178907399,0,22666.332812377732
R10_2,15,1.0536249996805864,1,138.39506355108617,0,22666.332812377732
R10_2,16,1.2837408691657899,1,168.62109310730642,0,22666.332812377732
R10_2,17,2.2773983379344074,0,167.78799308300142,0,22666.332812377732
R10_2,18,1.0915032460577194,1,143.37042225665624,0,22666.332812377732
R10_2,19,1.125516337987115,1,147.83808771691437,0,22666.332812377732
R10_2,20,1.1902218057053489,1,156.33723809744134,0,22666.332812377732
R10_2,21,1.140561784171691,1,149.81432734818728,0,22666.332812377732
R10_2,22,1.2594673238435483,1,165.4327302187072,0,22666.332812377732
R10_2,23,1.3217201049960536,1,173.60971691363662,0,22666.332812377732
R10_2,24,1.1966606229919563,1,157.18298542485203,0,22666.332812377732
R10_2,25,1.4897964974983893,1,195.68677756505423,0,22666.332812377732
R10_2,26,1.3401770337187635,1,176.034059373536,0,22666.332812377732
R10_2,27,0.9123385707450993,1,119.83690071576929,0,22666.332812377732
R10_2,28,1.2827027565746292,1,168.48473561951866,0,22666.332812377732
R10_2,29,1.1791442905267573,1,154.88219155090536,0,22666.332812377732
R10_2,30,1.1276104428896794,1,148.11315121783824,0,22666.332812377732
R10_2,31,1.0831758033634387,1,142.27660143687413,0,22666.332812377732
R10_2,32,1.3123653507557087,1,172.38095733789575,0,22666.332812377732
R10_2,33,1.1797654808723976,1,154.96378573990768,0,22666.332812377732
R10_2,34,1.009605134855228,1,132.61299498602503,0,22666.332812377732
R10_2,35,2.9904361718829406,0,261.4464734470313,0,22666.332812377732
R10_2,36,1.0799476607285783,1,141.85258055160787,0,22666.332812377732
R10_2,37,1.6182218561563815,1,212.555621488112,0,22666.332812377732
R10_2,38,1.30222975434463,1,171.04963309078232,0,22666.332812377732
R10_2,39,1.1462536251971045,1,150.56195833708176,0,22666.332812377732
R10_2,40,1.024744547204925,1,134.60157719971326,0,22666.332812377732
R10_2,41,1.3027068915083149,1,171.11230570021266,0,22666.332812377732
R10_2,42,1.009605134855228,1,132.61299498602503,0,22666.332812377732
R10_2,43,2.5163431182497717,0,199.17371197441906,0,22666.332812377732
R10_2,44,1.0730123673772098,1,140.94162042404912,0,22666.332812377732
R10_2,45,1.1374229009211874,1,149.40203080334018,0,22666.332812377732
R10_2,46,1.1217568496446972,1,147.3442738569297,0,22666.332812377732
R10_2,47,2.57951598127152,0,207.47155266275658,0,22666.332812377732
R10_2,48,1.2995001125714083,1,170.69109096546154,0,22666.332812377732
R10_2,49,1.225504814521443,1,160.97170885208087,0,22666.332812377732
R10_2,50,1.125516337987115,1,147.83808771691437,0,22666.332812377732
R10_2,51,1.210161841025517,1,158.95638860751998,0,22666.332812377732
R10_2,52,1.5627532750847095,1,205.26974861604668,0,22666.332812377732
R10_2,53,1.3076729955397255,1,171.76461015695642,0,22666.332812377732
R10_2,54,1.132521917469962,1,148.75828002255872,0,22666.332812377732
R10_2,55,1.0010937433364475,1,131.4950122402592,0,22666.332812377732
R10_2,56,1.2108541616432404,1,159.0473258536153,0,22666.332812377732
R10_2,57,1.556904011041329,1,204.50143990160257,0,22666.332812377732
R10_2,58,1.1408054830969192,1,149.84633753041948,0,22666.332812377732
R10_2,59,1.1769508120224543,1,154.59407519347906,0,22666.332812377732
R10_2,60,1.2074669194982732,1,158.60240703329697,0,22666.332812377732
R10_2,61,1.0999926328652663,1,144.4855146539471,0,22666.332812377732
R10_2,62,1.0566318539562118,1,138.79001791216376,0,22666.332812377732
R10_2,63,1.013479959636875,1,133.12195844272736,0,22666.332812377732
R10_2,64,1.333339090191405,1,175.13588627654778,0,22666.332812377732
R10_3,1,1.0239810053030567,1,188.711988813533,0,23617.62343753071
R10_3,2,1.1101446058547744,1,204.59129159282347,0,23617.62343753071
R10_3,3,0.8484986539106458,1,156.37191281462657,0,23617.62343753071
R10_3,4,0.9489338448286055,1,174.8813622349167,0,23617.62343753071
R10_3,5,1.3671415228863921,1,251.95388824336328,0,23617.62343753071
R10_3,6,1.1207416586485124,1,206.5442486280727,0,23617.62343753071
R10_3,7,1.1024735360802715,1,203.17757119568986,0,23617.62343753071
R10_3,8,0.9809600930514257,1,180.78355862827235,0,23617.62343753071
R10_3,9,0.9995957982688211,1,184.21797877503698,0,23617.62343753071
R10_3,10,1.1690115574217224,1,215.44002750497165,0,23617.62343753071
R10_3,11,1.1853205050946087,1,218.44564375650992,0,23617.62343753071
R10_3,12,0.8669441187419054,1,159.7712730907153,0,23617.62343753071
R10_3,13,0.9615182973142211,1,177.20058206847935,0,23617.62343753071
R10_3,14,1.4203902725799509,1,261.76723185468484,0,23617.62343753071
R10_3,15,1.3842144022608203,1,255.1002913551748,0,23617.62343753071
R10_3,16,1.285443842749789,1,236.89762096869106,0,23617.62343753071
R10_3,17,1.1153762481511222,1,205.55544387435165,0,23617.62343753071
R10_3,18,0.9055469966033627,1,166.88549280517768,0,23617.62343753071
R10_3,19,1.0475866473582904,1,193.06233089643587,0,23617.62343753071
R10_3,20,1.0153452678455288,1,187.12048742625942,0,23617.62343753071
R10_3,21,1.1234753053363313,1,207.0480391285799,0,23617.62343753071
R10_3,22,1.1220524269395256,1,206.7858133541662,0,23617.62343753071
R10_3,23,1.3548323980712098,1,249.68540922627503,0,23617.62343753071
R10_3,24,0.8970230181244503,1,165.3145877561307,0,23617.62343753071
R10_3,25,0.9347253876976467,1,172.26285057379377,0,23617.62343753071
R10_3,26,0.9808273214177774,1,180.75908981594705,0,23617.62343753071
R10_3,27,0.9863232514340297,1,181.77194833419668,0,23617.62343753071
R10_3,28,1.1897942443568823,1,219.2701202157849,0,23617.62343753071
R10_3,29,2.4813326867989893,0,272.9984599056085,0,23617.62343753071
R10_3,30,1.3965082227993229,1,257.3659499093111,0,23617.62343753071
R10_3,31,1.0987041624371727,1,202.4829040162341,0,23617.62343753071
R10_3,32,0.9956999990994859,1,183.50001232306641,0,23617.62343753071
R10_3,33,1.1084531230856243,1,204.27956405514726,0,23617.62343753071
R10_3,34,1.1739703182719978,1,216.35388979075591,0,23617.62343753071
R10_3,35,1.6232053246109146,1,299.14451876906065,0,23617.62343753071
R10_3,36,0.8577056066799074,1,158.06868488266414,0,23617.62343753071
R10_3,37,1.0050996127546554,1,185.2322903416619,0,23617.62343753071
R10_3,38,1.3095799146289764,1,241.34571727407067,0,23617.62343753071
R10_3,39,1.2055170453153998,1,222.16771404148605,0,23617.62343753071
R10_3,40,1.4300388458095021,1,263.5453912482007,0,23617.62343753071
