id,read,energy,feasible,cost,hit,time_us
R10_3,41,2.731357832085429,0,319.0762115201833,0,23617.62343753071
R10_3,42,1.2609163733783824,1,232.3773930526745,0,23617.62343753071
R10_3,43,0.9119944718485442,1,168.07371394408855,0,23617.62343753071
R10_3,44,1.267323809745033,1,233.55823532776066,0,23617.62343753071
R10_3,45,1.1915717748816235,1,219.59770570688627,0,23617.62343753071
R10_3,46,1.384537528758642,1,255.15984113561626,0,23617.62343753071
R10_3,47,1.4196687631632194,1,261.6342631020671,0,23617.62343753071
R10_3,48,1.1767115358030367,1,216.859075540661,0,23617.62343753071
R10_3,49,2.256096817596081,0,231.4891852127191,0,23617.62343753071
R10_3,50,1.1939241323219036,1,220.03122747013856,0,23617.62343753071
R10_3,51,1.2295561586675028,1,226.59794162041123,0,23617.62343753071
R10_3,52,1.194170862414694,1,220.07669796838996,0,23617.62343753071
R10_3,53,0.8571412940517149,1,157.96468631450057,0,23617.62343753071
R10_3,54,0.8795910887391329,1,162.10201443091842,0,23617.62343753071
R10_3,55,0.8031387625169124,1,148.01242638573112,0,23617.62343753071
R10_3,56,1.1346333187038802,1,209.10437697361186,0,23617.62343753071
R10_3,57,3.017584074429063,0,371.8255527321381,0,23617.62343753071
R10_3,58,1.1138573756576413,1,205.2755271107452,0,23617.62343753071
R10_3,59,0.9284727652719624,1,171.11053934229588,0,23617.62343753071
R10_3,60,1.0233754254314036,1,188.6003850031366,0,23617.62343753071
R10_3,61,1.229229340360778,1,226.53771146738794,0,23617.62343753071
R10_3,62,0.9130955107774881,1,168.2766271279918,0,23617.62343753071
R10_3,63,1.2937593379504193,1,238.43010411940776,0,23617.62343753071
R10_3,64,0.8991064493430017,1,165.69854844170206,0,23617.62343753071
R10_4,1,1.019620088632422,1,195.8778197279193,0,23727.351562456533
R10_4,2,1.0259617809075898,1,197.09611355136826,0,23727.351562456533
R10_4,3,0.984535222115575,1,189.1377140401401,0,23727.351562456533
R10_4,4,1.0065796909847435,1,193.37264678351505,0,23727.351562456533
R10_4,5,2.3020511934378263,0,250.13527272380009,0,23727.351562456533
R10_4,6,1.054566587403194,1,202.59134377737638,0,23727.351562456533
R10_4,7,1.1572350039734616,1,222.31483276794242,0,23727.351562456533
R10_4,8,2.144558471530676,0,219.87956147004766,0,23727.351562456533
R10_4,9,1.133825573734832,1,217.8176791640285,0,23727.351562456533
R10_4,10,1.1263924665596683,1,216.38971511790248,0,23727.351562456533
R10_4,11,2.461560160191638,0,280.7783220155186,0,23727.351562456533
R10_4,12,0.8858931669778016,1,170.18772383370535,0,23727.351562456533
R10_4,13,2.456462756251611,0,279.7990667211432,0,23727.351562456533
R10_4,14,1.0161317764368398,1,195.20768484629158,0,23727.351562456533
R10_4,15,1.147499639837914,1,220.44458528813226,0,23727.351562456533
R10_4,16,1.1182163335675952,1,214.81900939903065,0,23727.351562456533
R10_4,17,0.897757652651265,1,172.46699393815035,0,23727.351562456533
R10_4,18,1.0710044694226184,1,205.74920279448153,0,23727.351562456533
R10_4,19,1.0233989417858211,1,196.6037700353058,0,23727.351562456533
R10_4,20,0.9962899566146532,1,191.39589999668365,0,23727.351562456533
R10_4,21,0.9709132697813772,1,186.52081942085175,0,23727.351562456533
R10_4,22,0.9510402544777925,1,182.703041650009,0,23727.351562456533
R10_4,23,0.9352117303905914,1,179.66224555126811,0,23727.351562456533
R10_4,24,2.074509329765455,0,206.42251671802893,0,23727.351562456533
R10_4,25,0.8864672522577379,1,170.29801057111473,0,23727.351562456533
R10_4,26,2.5076138707593465,0,289.6256373214413,0,23727.351562456533
R10_4,27,0.9241096517896459,1,177.52944042605864,0,23727.351562456533
R10_4,28,0.9835459750128628,1,188.9476711331676,0,23727.351562456533
R10_4,29,0.9645958445545944,1,185.30718750685517,0,23727.351562456533
R10_4,30,1.0030994044662407,1,192.70405370372674,0,23727.351562456533
R10_4,31,2.3593596562814305,0,261.1447230856697,0,23727.351562456533
R10_4,32,1.0034401236786472,1,192.76950880529867,0,23727.351562456533
R10_4,33,2.538330780152876,0,295.5266207444472,0,23727.351562456533
R10_4,34,1.2049377961257228,1,231.47895088006317,0,23727.351562456533
R10_4,35,2.2144170026617296,0,233.2999882740147,0,23727.351562456533
R10_4,36,0.9274778954957839,1,178.17650911451034,0,23727.351562456533
R10_4,37,2.4686082616533653,0,282.1323231409733,0,23727.351562456533
R10_4,38,1.1271693911897316,1,216.53896904524996,0,23727.351562456533
R10_4,39,1.0422533931472486,1,200.22587288127397,0,23727.351562456533
R10_4,40,1.0738977214114236,1,206.30502147421174,0,23727.351562456533
R10_4,41,1.031120255152132,1,198.0871009783602,0,23727.351562456533
R10_4,42,0.955013195499113,1,183.46627791206404,0,23727.351562456533
R10_4,43,0.9813639815847104,1,188.5284913620623,0,23727.351562456533
R10_4,44,1.0554346168170383,1,202.75809972004444,0,23727.351562456533
R10_4,45,0.8525129658758459,1,163.77509908569724,0,23727.351562456533
R10_4,46,0.9360507875062147,1,179.8234356653775,0,23727.351562456533
R10_4,47,1.1594645852273366,1,222.74315457111607,0,23727.351562456533
R10_4,48,0.9990778008304382,1,191.93146893340585,0,23727.351562456533
R10_4,49,0.913579492433179,1,175.50650592415147,0,23727.351562456533
R10_4,50,1.13389544577063,1,217.8311021851961,0,23727.351562456533
R10_4,51,1.0206346814521972,1,196.07273176590775,0,23727.351562456533
R10_4,52,2.4722688033735594,0,282.8355448008536,0,23727.351562456533
R10_4,53,0.9593688635247091,1,184.3030393350927,0,23727.351562456533
R10_4,54,0.9039613198933338,1,173.65877196139797,0,23727.351562456533
R10_4,55,1.0673536250694404,1,205.04784408250643,0,23727.351562456533
R10_4,56,1.0288650127607433,1,197.65384944917972,0,23727.351562456533
R10_4,57,1.129036020228277,1,216.8975645950893,0,23727.351562456533
R10_4,58,0.9791068311953417,1,188.09487329000123,0,23727.351562456533
R10_4,59,1.0397832665330995,1,199.75134023815968,0,23727.351562456533
R10_4,60,1.1297107965640265,1,217.02719495341978,0,23727.351562456533
R10_4,61,2.1686847245228407,0,224.51442291206553,0,23727.351562456533
R10_4,62,2.2239322612111962,0,235.12795157092904,0,23727.351562456533
R10_4,63,1.140200767613031,1,219.04240893458427,0,23727.351562456533
R10_4,64,0.8864589063929813,1,170.29640725845815,0,23727.351562456533
R10_5,1,1.4960480575724375,1,218.0863859562769,0,26076.58437500504
R10_5,2,1.2139552351871892,1,176.96430847566995,0,26076.58437500504
R10_5,3,1.162697841395918,1,169.49226256852546,0,26076.58437500504
R10_5,4,1.2400388540072136,1,180.76664766679943,0,26076.58437500504
R10_5,5,1.3730815222921073,1,200.16094088978144,0,26076.58437500504
R10_5,6,1.3840565889410534,1,201.76083108647822,0,26076.58437500504
R10_5,7,1.266100021897806,1,184.56571407398533,0,26076.58437500504
R10_5,8,2.3676979331886905,0,199.3761482588929,0,26076.58437500504
R10_5,9,1.2901911627192213,1,188.07759981101964,0,26076.58437500504
R10_5,10,1.4534396756715537,1,211.87514964393054,0,26076.58437500504
R10_5,11,1.5777920762086914,1,230.0026192000474,0,26076.58437500504
R10_5,12,1.2608457503073716,1,183.7997727018543,0,26076.58437500504
R10_5,13,1.3090978061079426,1,190.83371550285133,0,26076.58437500504
R10_5,14,1.3304838303541722,1,193.95126290664345,0,26076.58437500504
R10_5,15,1.1502245931594324,1,167.6739749705691,0,26076.58437500504
R10_5,16,1.1219849431244064,1,163.55734035737208,0,26076.58437500504
R10_5,17,1.5688917321219193,1,228.70517165761942,0,26076.58437500504
R10_5,18,0.9635376730818379,1,140.45969164661292,0,26076.58437500504
R10_5,19,1.265648340832076,1,184.49987027255676,0,26076.58437500504
R10_5,20,1.116655403381401,1,162.78042677128855,0,26076.58437500504
R10_5,21,1.344335490355494,1,195.97048846152683,0,26076.58437500504
R10_5,22,1.3662825242586898,1,199.1698170406997,0,26076.58437500504
R10_5,23,1.31012726814593,1,190.98378531792707,0,26076.58437500504
R10_5,24,1.5134568104338868,1,220.62414667615673,0,26076.58437500504
R10_5,25,1.199314073293035,1,174.8299932927219,0,26076.58437500504
R10_5,26,1.100413783914199,1,160.4128049066362,0,26076.58437500504
R10_5,27,1.0887945466833315,1,158.71901075181412,0,26076.58437500504
R10_5,28,1.2575856813101822,1,183.3245361865793,0,26076.58437500504
R10_5,29,1.2973629245225347,1,189.12306329376426,0,26076.58437500504
R10_5,30,1.2970689308823324,1,189.08020637472305,0,26076.58437500504
R10_5,31,1.0460134782697423,1,152.48260106534482,0,26076.58437500504
R10_5,32,1.3624644898074756,1,198.6132431186878,0,26076.58437500504
R10_5,33,1.4529480883831312,1,211.8034885134136,0,26076.58437500504
R10_5,34,1.2681187592911485,1,184.85999549100325,0,26076.58437500504
R10_5,35,1.457736041434849,1,212.50145230668298,0,26076.58437500504
R10_5,36,1.4791641166121856,1,215.62512968440598,0,26076.58437500504
R10_5,37,1.4673621727089383,1,213.90470146681616,0,26076.58437500504
R10_5,38,1.4125738041837224,1,205.91792776417617,0,26076.58437500504
R10_5,39,1.1845748942352685,1,172.68138965903472,0,26076.58437500504
R10_5,40,1.332090490246781,1,194.18547373140066,0,26076.58437500504
R10_5,41,1.376206319339591,1,200.61645813836373,0,26076.58437500504
R10_5,42,1.1803564962148414,1,172.06645274297557,0,26076.58437500504
R10_5,43,1.3288696120460735,1,193.71595025396806,0,26076.58437500504
R10_5,44,1.2398600719945136,1,180.74058572124483,0,26076.58437500504
R10_5,45,1.0927321053368821,1,159.2930083128536,0,26076.58437500504
R10_5,46,1.6317339325606781,1,237.86599260174583,0,26076.58437500504
R10_5,47,1.2479796901567468,1,181.92422295227047,0,26076.58437500504
R10_5,48,1.0434230399080135,1,152.1049799471652,0,26076.58437500504
R10_5,49,1.1698410592342547,1,170.53356505515063,0,26076.58437500504
R10_5,50,1.0404267022868545,1,151.6681888697689,0,26076.58437500504
R10_5,51,1.3228308658580552,1,192.8356521076708,0,26076.58437500504
R10_5,52,1.414075024432087,1,206.13676812617774,0,26076.58437500504
R10_5,53,1.266242953398205,1,184.58654991157968,0,26076.58437500504
R10_5,54,1.30656798058925,1,190.46493022106887,0,26076.58437500504
R10_5,55,1.4919088476347255,1,217.48299268193583,0,26076.58437500504
R10_5,56,1.3078464293348233,1,190.65129607017454,0,26076.58437500504
R10_5,57,1.5562865917936648,1,226.8676574917169,0,26076.58437500504
R10_5,58,1.1213295144334197,1,163.4617952485464,0,26076.58437500504
R10_5,59,1.4092277388553,1,205.43015513484448,0,26076.58437500504
R10_5,60,1.313928597106468,1,191.53792399725523,0,26076.58437500504
R10_5,61,1.5455899978657541,1,225.30836165227373,0,26076.58437500504
R10_5,62,1.0579232042791453,1,154.2187412180452,0,26076.58437500504
R10_5,63,1.0580497129875148,1,154.23718302334714,0,26076.58437500504
R10_5,64,1.1661380493031608,1,169.99375883104952,0,26076.58437500504
R10_6,1,1.11270238098027,1,133.12877224612242,0,25731.251562547186
R10_6,2,1.2018271718012699,1,143.79206746459732,0,25731.251562547186
R10_6,3,1.0569687087145248,1,126.46054227885193,0,25731.251562547186
R10_6,4,1.0341473450851062,1,123.7300905669661,0,25731.251562547186
R10_6,5,1.042069247678235,1,124.67790301358586,0,25731.251562547186
R10_6,6,0.9481385079234812,1,113.43960221233854,0,25731.251562547186
R10_6,7,1.2852919518946955,1,153.77817326392284,0,25731.251562547186
R10_6,8,1.3586673648323746,1,162.55714130103624,0,25731.251562547186
R10_6,9,2.7582375855170227,0,210.36353932365552,0,25731.251562547186
R10_6,10,1.081060593654179,1,129.34300493727238,0,25731.251562547186
R10_6,11,1.1751199173431672,1,140.59669010507398,0,25731.251562547186
R10_6,12,1.2585602205888762,1,150.5798673830445,0,25731.251562547186
R10_6,13,1.0206438636504203,1,122.11447264866497,0,25731.251562547186
R10_6,14,0.9666129239184826,1,115.64996534395321,0,25731.251562547186
R10_6,15,1.4164005006319726,1,169.46459617692835,0,25731.251562547186
R10_6,16,1.4506822799260277,1,173.5662241286987,0,25731.251562547186
R10_6,17,1.0612505806514712,1,126.97284490678233,0,25731.251562547186
R10_6,18,1.2092082884297817,1,144.67517781949152,0,25731.251562547186
R10_6,19,1.2699322511140991,1,151.94046882296803,0,25731.251562547186
R10_6,20,1.4443985102016086,1,172.81440534697526,0,25731.251562547186
R10_6,21,1.2395437913524958,1,148.3046553227322,0,25731.251562547186
R10_6,22,1.212927276132337,1,145.12013441822177,0,25731.251562547186
R10_6,23,1.1290039865483905,1,135.07917045863724,0,25731.251562547186
R10_6,24,1.06918822423782,1,127.92254067740447,0,25731.251562547186
R10_6,25,1.115607702479874,1,133.4763781206438,0,25731.251562547186
R10_6,26,1.289157439651639,1,154.24065779528593,0,25731.251562547186
R10_6,27,2.5681011023935376,0,187.61474594449075,0,25731.251562547186
R10_6,28,1.4363358716910817,1,171.8497546152812,0,25731.251562547186
R10_6,29,1.0404503568627064,1,124.48421155542458,0,25731.251562547186
R10_6,30,2.4548722492668276,0,174.06753111215133,0,25731.251562547186
R10_6,31,1.0679690665359516,1,127.7766751065219,0,25731.251562547186
R10_6,32,3.0461405350407205,0,244.80955728073187,0,25731.251562547186
R10_6,33,1.2450995881379683,1,148.9693761119937,0,25731.251562547186
R10_6,34,1.2527581496994422,1,149.8856812401916,0,25731.251562547186
R10_6,35,1.164455895295216,1,139.3207980186401,0,25731.251562547186
R10_6,36,1.2622550296567354,1,151.02193113998038,0,25731.251562547186
R10_6,37,1.0839589425529468,1,129.6897765781256,0,25731.251562547186
R10_6,38,1.121781837879027,1,134.2150797531923,0,25731.251562547186
R10_6,39,1.0212463312962505,1,122.18655461719365,0,25731.251562547186
R10_6,40,1.0994885523534634,1,131.5478097067889,0,25731.251562547186
R10_6,41,1.0894848691800618,1,130.3509235658242,0,25731.251562547186
R10_6,42,1.4931951716771614,1,178.6526598011692,0,25731.251562547186
R10_6,43,1.427701529164768,1,170.8167026156366,0,25731.251562547186
R10_6,44,1.4317187359643384,1,171.29733950311635,0,25731.251562547186
R10_6,45,1.447221232877098,1,173.15212872260798,0,25731.251562547186
R10_6,46,2.307788584702678,0,156.46977270380174,0,25731.251562547186
R10_6,47,1.0679833927463527,1,127.77838915947451,0,25731.251562547186
R10_6,48,1.1318001469210337,1,135.41371579958025,0,25731.251562547186
R10_6,49,1.0163251535150515,1,121.59776253117417,0,25731.251562547186
R10_6,50,1.1382582871237474,1,136.186397058178,0,25731.251562547186
R10_6,51,1.2412447916876346,1,148.50817073716627,0,25731.251562547186
R10_6,52,1.0319095943669687,1,123.46235589614082,0,25731.251562547186
R10_6,53,1.3150377437511374,1,157.33709505381645,0,25731.251562547186
R10_6,54,1.4013848511442148,1,167.66805559702746,0,25731.251562547186
R10_6,55,1.1334180684323734,1,135.60729128578157,0,25731.251562547186
R10_6,56,2.5418805985390946,0,184.47760564041312,0,25731.251562547186
R10_6,57,1.1630133550209862,1,139.1482059410939,0,25731.251562547186
R10_6,58,1.0319095943669687,1,123.46235589614082,0,25731.251562547186
R10_6,59,1.3813955732866816,1,165.27644750420117,0,25731.251562547186
R10_6,60,3.005675881774394,0,239.96818217379172,0,25731.251562547186
R10_6,61,1.3184091710664205,1,157.7404679474782,0,25731.251562547186
R10_6,62,1.1173949312308622,1,133.69021029482565,0,25731.251562547186
R10_6,63,3.0338498945332972,0,243.33904916567732,0,25731.251562547186
R10_6,64,3.067735807132614,0,247.3933138261089,0,25731.251562547186
R10_7,1,1.344014421835798,1,202.62608281751338,0,24292.324999805714
R10_7,2,1.1204367447843424,1,168.91910157508283,0,24292.324999805714
R10_7,3,1.4340070384841006,1,216.19353499487661,0,24292.324999805714
R10_7,4,0.9769540132164529,1,147.28738142594412,0,24292.324999805714
R10_7,5,1.3927937728640423,1,209.98014737266377,0,24292.324999805714
R10_7,6,1.102179774678767,1,166.1666472289782,0,24292.324999805714
R10_7,7,1.027893585625133,1,154.96712492413627,0,24292.324999805714
R10_7,8,1.7087006142941625,1,257.60684301987675,0,24292.324999805714
R10_7,9,1.1432967043479785,1,172.36551106629898,0,24292.324999805714
R10_7,10,2.605779034422394,0,242.09019660002645,0,24292.324999805714
R10_7,11,1.1542504089333718,1,174.0169116885085,0,24292.324999805714
R10_7,12,1.4267536149542366,1,215.09999554098795,0,24292.324999805714
R10_7,13,1.058173948139416,1,159.53224799341325,0,24292.324999805714
R10_7,14,1.1513296517933362,1,173.5765729774564,0,24292.324999805714
R10_7,15,1.231229766840908,1,185.62246107636855,0,24292.324999805714
R10_7,16,1.1524047678248799,1,173.73865944506144,0,24292.324999805714
R10_7,17,1.7136490045973503,1,258.35287143080535,0,24292.324999805714
R10_7,18,1.3589171969980711,1,204.87285257324032,0,24292.324999805714
R10_7,19,1.3372977519316684,1,201.6134653261081,0,24292.324999805714
R10_7,20,1.3942029621924803,1,210.19259934410883,0,24292.324999805714
R10_7,21,1.0572272433006162,1,159.38952103308145,0,24292.324999805714
R10_7,22,1.1008661226510341,1,165.96859863646225,0,24292.324999805714
R10_7,23,1.5204038387565753,1,229.21887529090307,0,24292.324999805714
R10_7,24,1.0310530673515501,1,155.44345419230183,0,24292.324999805714
R10_7,25,1.2489616410748532,1,188.29575100441065,0,24292.324999805714
R10_7,26,1.0171953418838733,1,153.3542380479985,0,24292.324999805714
R10_7,27,1.0891456062747942,1,164.20159206024454,0,24292.324999805714
R10_7,28,1.34938721121393,1,203.43609441248347,0,24292.324999805714
R10_7,29,1.3017016761539608,1,196.246935561747,0,24292.324999805714
R10_7,30,1.4141287682642414,1,213.19665046566425,0,24292.324999805714
R10_7,31,1.530348117400024,1,230.71809300407008,0,24292.324999805714
R10_7,32,2.4661473555559894,0,221.03906822947766,0,24292.324999805714
R10_7,33,1.3153949871633266,1,198.3113642803316,0,24292.324999805714
R10_7,34,1.4947136738944558,1,225.3457788505858,0,24292.324999805714
R10_7,35,0.9624208440036668,1,145.09633414202594,0,24292.324999805714
R10_7,36,1.1001674863887132,1,165.86327095035404,0,24292.324999805714
R10_7,37,1.2146900678021346,1,183.1289056704454,0,24292.324999805714
R10_7,38,0.9942888135788301,1,149.90080776779445,0,24292.324999805714
R10_7,39,1.1716994195301318,1,176.6475565750666,0,24292.324999805714
R10_7,40,1.1839948847151867,1,178.50124348972312,0,24292.324999805714
R10_7,41,1.1754729061055116,1,177.21645434201872,0,24292.324999805714
R10_7,42,2.484207491812306,0,223.7618475429399,0,24292.324999805714
R10_7,43,1.401688650438416,1,211.32115545319846,0,24292.324999805714
R10_7,44,1.246953356720784,1,187.99297836653002,0,24292.324999805714
R10_7,45,1.1947009069377401,1,180.1153030639876,0,24292.324999805714
R10_7,46,1.1879909187139681,1,179.103692914985,0,24292.324999805714
R10_7,47,1.0280457460093224,1,154.99006490313275,0,24292.324999805714
R10_7,48,1.4043325809653489,1,211.719759275605,0,24292.324999805714
R10_7,49,1.1420958988516396,1,172.18447542412414,0,24292.324999805714
R10_7,50,1.3945242934279456,1,210.24104383136415,0,24292.324999805714
R10_7,51,1.2271750348251373,1,185.01116223025326,0,24292.324999805714
R10_7,52,1.3060186418033162,1,196.89776923211178,0,24292.324999805714
R10_7,53,1.0585028638045486,1,159.5818359232156,0,24292.324999805714
R10_7,54,1.4138264854099845,1,213.15107774734648,0,24292.324999805714
R10_7,55,1.4679515589141552,1,221.31107324157637,0,24292.324999805714
R10_7,56,1.602468254344835,1,241.59105731454852,0,24292.324999805714
R10_7,57,1.4354475627961705,1,216.41071108600747,0,24292.324999805714
R10_7,58,0.9522693530831852,1,143.56587672538174,0,24292.324999805714
R10_7,59,2.676574631592306,0,252.7634708612289,0,24292.324999805714
R10_7,60,1.1512612624105287,1,173.5662624684914,0,24292.324999805714
R10_7,61,1.4522454109034797,1,218.94318551965108,0,24292.324999805714
R10_7,62,1.30452208835084,1,196.6721460848628,0,24292.324999805714
R10_7,63,1.0105347544212364,1,152.3500756484805,0,24292.324999805714
R10_7,64,1.1101627029227146,1,167.37016815345962,0,24292.324999805714
R10_8,1,1.0321258987287294,1,162.6923137493973,0,23078.06875001006
R10_8,2,1.0842355522659695,1,170.906273028101,0,23078.06875001006
R10_8,3,1.0724409887779416,1,169.04711531691947,0,23078.06875001006
R10_8,4,0.9052586418673556,1,142.69443598735418,0,23078.06875001006
R10_8,5,1.132298118144007,1,178.48229651231136,0,23078.06875001006
R10_8,6,1.231285549588403,1,194.0855230892576,0,23078.06875001006
R10_8,7,2.8824763187265887,0,296.73165671872283,0,23078.06875001006
R10_8,8,2.6699933407438756,0,263.2383131615566,0,23078.06875001006
R10_8,9,0.9429432043384836,1,148.6345918042103,0,23078.06875001006
R10_8,10,0.8871323938603197,1,139.83722522315176,0,23078.06875001006
R10_8,11,0.965372536400281,1,152.1700906551566,0,23078.06875001006
R10_8,12,2.812916130234129,0,285.76699821667245,0,23078.06875001006
R10_8,13,1.1680445966881834,1,184.11695533630612,0,23078.06875001006
R10_8,14,1.036220150957373,1,163.33768401766778,0,23078.06875001006
R10_8,15,1.1490514791616668,1,181.12310135055773,0,23078.06875001006
R10_8,16,1.0465478207953431,1,164.9656176870479,0,23078.06875001006
R10_8,17,0.9442125859646175,1,148.83468234940554,0,23078.06875001006
R10_8,18,1.001352856707257,1,157.84160957295188,0,23078.06875001006
R10_8,19,0.8605590868521702,1,135.6485183934385,0,23078.06875001006
R10_8,20,1.0971476709887753,1,172.94158913925324,0,23078.06875001006
R10_8,21,0.8481187484151818,1,133.68756823548557,0,23078.06875001006
R10_8,22,1.050153643768887,1,165.5339976523785,0,23078.06875001006
R10_8,23,1.134247773202631,1,178.78961744369337,0,23078.06875001006
R10_8,24,0.9704372352258908,1,152.96843082993328,0,23078.06875001006
R10_8,25,0.907533407865138,1,143.05300362321512,0,23078.06875001006
R10_8,26,2.2988686876964124,0,204.73854237961802,0,23078.06875001006
R10_8,27,0.8976971126307589,1,141.5025245272302,0,23078.06875001006
R10_8,28,2.474151874706557,0,232.36814385669808,0,23078.06875001006
R10_8,29,1.1243447969508367,1,177.228627528224,0,23078.06875001006
R10_8,30,0.9491029918207801,1,149.60554900907624,0,23078.06875001006
R10_8,31,2.222290258410812,0,192.667610084328,0,23078.06875001006
R10_8,32,1.0800536158023135,1,170.2470812375807,0,23078.06875001006
R10_8,33,1.141464925180241,1,179.92724528092197,0,23078.06875001006
R10_8,34,1.069399169807582,1,168.56763837820097,0,23078.06875001006
R10_8,35,1.135744856277931,1,179.02560019511571,0,23078.06875001006
R10_8,36,1.0665128586156918,1,168.1126738757234,0,23078.06875001006
R10_8,37,0.9857074215509911,1,155.3754452723331,0,23078.06875001006
R10_8,38,2.336343132541259,0,210.64557769942903,0,23078.06875001006
R10_8,39,1.0567861973038895,1,166.5794761952635,0,23078.06875001006
R10_8,40,0.9241722509472297,1,145.67575718697393,0,23078.06875001006
R10_8,41,1.0863949649526816,1,171.24665771060342,0,23078.06875001006
R10_8,42,1.1690314650085654,1,184.27251377215802,0,23078.06875001006
R10_8,43,1.1098000779229693,1,174.93596730683728,0,23078.06875001006
R10_8,44,1.2996715334362356,1,204.8650936377115,0,23078.06875001006
R10_8,45,1.062691145126859,1,167.5102634423148,0,23078.06875001006
R10_8,46,2.4581994370638647,0,229.85358725732488,0,23078.06875001006
R10_8,47,1.1357008142612344,1,179.01865792420884,0,23078.06875001006
R10_8,48,1.123606463534994,1,177.11224524202316,0,23078.06875001006
R10_8,49,1.2964981294683895,1,204.36487517150886,0,23078.06875001006
R10_8,50,1.340949137547046,1,211.37161471919106,0,23078.06875001006
R10_8,51,1.0482866728226483,1,165.2397100821117,0,23078.06875001006
R10_8,52,1.2963238357721316,1,204.3374015418372,0,23078.06875001006
R10_8,53,1.0344491086060117,1,163.05851751458363,0,23078.06875001006
R10_8,54,1.0530677170075222,1,165.99333824078218,0,23078.06875001006
R10_8,55,2.893303070913035,0,298.43825992068986,0,23078.06875001006
R10_8,56,0.98729643368684,1,155.6259186508964,0,23078.06875001006
R10_8,57,0.9317173010088169,1,146.86507106175034,0,23078.06875001006
R10_8,58,0.9999892613762,1,157.62666827586744,0,23078.06875001006
R10_8,59,2.472287733617428,0,232.0743023521693,0,23078.06875001006
R10_8,60,0.9128298824316872,1,143.88787822815195,0,23078.06875001006
R10_8,61,1.1396389758229297,1,179.6394238764825,0,23078.06875001006
R10_8,62,0.8912697152363975,1,140.48938441054133,0,23078.06875001006
R10_8,63,1.000640934059824,1,157.72939037288768,0,23078.06875001006
R10_8,64,0.9381479491946791,1,147.8787235953763,0,23078.06875001006
R10_9,1,1.0400234248766829,1,182.2306149813793,0,22525.656250081738
R10_9,2,1.0400234248766829,1,182.2306149813793,0,22525.656250081738
R10_9,3,2.277069257698063,0,223.76526397155456,0,22525.656250081738
R10_9,4,1.019668995727141,1,178.66415671438796,0,22525.656250081738
R10_9,5,1.0762815389237552,1,188.58368190546898,0,22525.656250081738
R10_9,6,1.1177602819920551,1,195.8514959538756,0,22525.656250081738
R10_9,7,1.1982621098578399,1,209.95684901440563,0,22525.656250081738
R10_9,8,1.067883749843915,1,187.1122397899376,0,22525.656250081738
R10_9,9,0.8710027485240843,1,152.61518415590984,0,22525.656250081738
R10_9,10,2.2485173193908707,0,218.76245619609762,0,22525.656250081738
R10_9,11,1.0063101440090705,1,176.3234481247544,0,22525.656250081738
R10_9,12,1.1351499261054272,1,198.89847111355868,0,22525.656250081738
