id,read,energy,feasible,cost,hit,time_us
R10_9,13,1.3058443141919298,1,228.80716602450386,0,22525.656250081738
R10_9,14,0.9948437836625139,1,174.3143377070739,0,22525.656250081738
R10_9,15,1.0729095168265204,1,187.9928436168192,0,22525.656250081738
R10_9,16,1.3893649190523298,1,243.44146254444254,0,22525.656250081738
R10_9,17,0.8952649941538837,1,156.86636142383716,0,22525.656250081738
R10_9,18,0.9150089135365533,1,160.32584751346457,0,22525.656250081738
R10_9,19,1.1620951156545622,1,203.6197479087526,0,22525.656250081738
R10_9,20,1.0232560832550988,1,179.2926782943601,0,22525.656250081738
R10_9,21,1.0025986768171258,1,175.67313301386977,0,22525.656250081738
R10_9,22,1.2871867749146304,1,225.5380330653647,0,22525.656250081738
R10_9,23,1.1895244817113593,1,208.42586104574488,0,22525.656250081738
R10_9,24,0.947037552907517,1,165.9378351956452,0,22525.656250081738
R10_9,25,1.1787603877816863,1,206.5398002036492,0,22525.656250081738
R10_9,26,1.2011593290532758,1,210.46449338384215,0,22525.656250081738
R10_9,27,1.217992820224918,1,213.41402064939953,0,22525.656250081738
R10_9,28,0.8531333050328946,1,149.48413960548467,0,22525.656250081738
R10_9,29,2.7922224367102686,0,314.0292699309749,0,22525.656250081738
R10_9,30,1.2566244323959026,1,220.18296668970135,0,22525.656250081738
R10_9,31,0.8815686909108784,1,154.46652532087583,0,22525.656250081738
R10_9,32,2.3716129427875146,0,240.3310003428286,0,22525.656250081738
R10_9,33,1.344936980260659,1,235.6568969137969,0,22525.656250081738
R10_9,34,0.9792493961190516,1,171.5819234514628,0,22525.656250081738
R10_9,35,1.1289488032386252,1,197.81192401609607,0,22525.656250081738
R10_9,36,0.9580423274593457,1,167.8660675665161,0,22525.656250081738
R10_9,37,1.138863644025232,1,199.5491805920237,0,22525.656250081738
R10_9,38,1.0248935847372636,1,179.5795976992416,0,22525.656250081738
R10_9,39,0.8964076447022187,1,157.06657413746598,0,22525.656250081738
R10_9,40,1.0615877363025525,1,186.00906615737262,0,22525.656250081738
R10_9,41,1.0470139382110872,1,183.4554773387964,0,22525.656250081738
R10_9,42,1.076091163893878,1,188.55032481182914,0,22525.656250081738
R10_9,43,2.395816563556732,0,244.57190549174226,0,22525.656250081738
R10_9,44,0.9279427707905334,1,162.59208950869007,0,22525.656250081738
R10_9,45,0.9470633847070076,1,165.9423613866843,0,22525.656250081738
R10_9,46,1.0542477467140046,1,184.7229693400467,0,22525.656250081738
R10_9,47,1.0543902651112873,1,184.7479410998767,0,22525.656250081738
R10_9,48,2.4004644293556616,0,245.3862943051382,0,22525.656250081738
R10_9,49,1.0727591650606882,1,187.96649931139743,0,22525.656250081738
R10_9,50,1.0965596840505718,1,192.13677385393103,0,22525.656250081738
R10_9,51,1.017531306989735,1,178.28959559976443,0,22525.656250081738
R10_9,52,1.1246708992001793,1,197.06235908793136,0,22525.656250081738
R10_9,53,1.0233388231677978,1,179.30717579971844,0,22525.656250081738
R10_9,54,1.0566040957995781,1,185.13584363951378,0,22525.656250081738
R10_9,55,1.073280166539309,1,188.0577880435396,0,22525.656250081738
R10_9,56,0.9175596783096864,1,160.77278690171536,0,22525.656250081738
R10_9,57,0.97093267437495,1,170.12468577603627,0,22525.656250081738
R10_9,58,1.233310084093219,1,216.09787790471415,0,22525.656250081738
R10_9,59,0.9713636091740838,1,170.20019322287249,0,22525.656250081738
R10_9,60,1.0992530376908327,1,192.60869734958308,0,22525.656250081738
R10_9,61,2.6300034605347875,0,285.6056180371612,0,22525.656250081738
R10_9,62,1.2668205358566738,1,221.96950549221933,0,22525.656250081738
R10_9,63,1.0039712205921276,1,175.91362711258404,0,22525.656250081738
R10_9,64,2.465158337752815,0,256.7218185162021,0,22525.656250081738
R11_0,1,2.6401403387723725,0,230.07689551215233,0,34683.526562503175
R11_0,2,2.786441014159223,0,250.59977663922143,0,34683.526562503175
R11_0,3,1.0874688092223685,1,152.54880431722844,0,34683.526562503175
R11_0,4,2.9235539855061674,0,269.8338177978974,0,34683.526562503175
R11_0,5,2.543756126735108,0,216.55623526272666,0,34683.526562503175
R11_0,6,2.622572759883159,0,227.61253687347545,0,34683.526562503175
R11_0,7,1.259317366197461,1,176.65551125711534,0,34683.526562503175
R11_0,8,2.572668276061048,0,220.61199646940236,0,34683.526562503175
R11_0,9,2.6245341912488485,0,227.88768408418025,0,34683.526562503175
R11_0,10,1.2293450647030113,1,172.4510331913184,0,34683.526562503175
R11_0,11,1.30544888580501,1,183.1267848217345,0,34683.526562503175
R11_0,12,1.2418166962520516,1,174.200538523845,0,34683.526562503175
R11_0,13,2.6091193374266197,0,225.72530710438704,0,34683.526562503175
R11_0,14,2.9475942725789324,0,273.2061600823778,0,34683.526562503175
R11_0,15,2.73797007852977,0,243.80033263521662,0,34683.526562503175
R11_0,16,2.50419278671777,0,211.0063379569305,0,34683.526562503175
R11_0,17,1.2397333951128182,1,173.90829556926371,0,34683.526562503175
R11_0,18,1.0276283507823045,1,144.15445745650845,0,34683.526562503175
R11_0,19,2.2377214546106785,0,173.62606299821763,0,34683.526562503175
R11_0,20,2.8575119660112165,0,260.56952348139777,0,34683.526562503175
R11_0,21,2.567023547167402,0,219.82016075317856,0,34683.526562503175
R11_0,22,2.575027871398312,0,220.94299763864873,0,34683.526562503175
R11_0,23,1.3460444567094108,1,188.821482223189,0,34683.526562503175
R11_0,24,2.496226589621788,0,209.88884949966015,0,34683.526562503175
R11_0,25,1.1371704763592376,1,159.52089384292654,0,34683.526562503175
R11_0,26,1.3715697153898105,1,192.4021345219593,0,34683.526562503175
R11_0,27,1.108045880404461,1,155.43533088107864,0,34683.526562503175
R11_0,28,1.3329106588831472,1,186.97908900919563,0,34683.526562503175
R11_0,29,2.67458302918385,0,234.90847430795816,0,34683.526562503175
R11_0,30,2.428821365272068,0,200.43332646113035,0,34683.526562503175
R11_0,31,1.3120999421179462,1,184.05978692660423,0,34683.526562503175
R11_0,32,1.1032072993984094,1,154.75658061182438,0,34683.526562503175
R11_0,33,2.3242801418896875,0,185.76841056322405,0,34683.526562503175
R11_0,34,2.6753060535650945,0,235.0098992903723,0,34683.526562503175
R11_0,35,1.174270823366399,1,164.7252854794492,0,34683.526562503175
R11_0,36,1.1918463445864766,1,167.19075825865625,0,34683.526562503175
R11_0,37,1.2800533635722466,1,179.56433179433188,0,34683.526562503175
R11_0,38,1.1916380735074412,1,167.16154224454104,0,34683.526562503175
R11_0,39,1.367611389741743,1,191.8468654056495,0,34683.526562503175
R11_0,40,3.2368947197462887,0,313.78887558607806,0,34683.526562503175
R11_0,41,2.4617859721745816,0,205.05756149676472,0,34683.526562503175
R11_0,42,1.3508604151368928,1,189.4970590245858,0,34683.526562503175
R11_0,43,2.707903245128037,0,239.58259374823126,0,34683.526562503175
R11_0,44,1.3650176989151532,1,191.4830256053634,0,34683.526562503175
R11_0,45,3.9182355295548206,0,269.0877512539089,0,34683.526562503175
R11_0,46,1.276896889779028,1,179.12154548273358,0,34683.526562503175
R11_0,47,1.1691534894260016,1,164.00743208698466,0,34683.526562503175
R11_0,48,2.578322868329721,0,221.40521580789894,0,34683.526562503175
R11_0,49,1.2482727332272177,1,175.106183552776,0,34683.526562503175
R11_0,50,1.3115520251733415,1,183.9829258028132,0,34683.526562503175
R11_0,51,1.3610838660770561,1,190.9311923107014,0,34683.526562503175
R11_0,52,1.2388984053903442,1,173.7911642247132,0,34683.526562503175
R11_0,53,2.88253626625621,0,264.07990193903737,0,34683.526562503175
R11_0,54,1.6918998260794247,1,237.3376535530283,0,34683.526562503175
R11_0,55,1.238420423112533,1,173.72411345107557,0,34683.526562503175
R11_0,56,1.305347643276292,1,183.11258264271936,0,34683.526562503175
R11_0,57,1.1900413364659812,1,166.93755391088195,0,34683.526562503175
R11_0,58,2.8865737071218547,0,264.64626924201815,0,34683.526562503175
R11_0,59,1.0727561921814477,1,150.4849362605668,0,34683.526562503175
R11_0,60,1.0961416880688901,1,153.76542523251823,0,34683.526562503175
R11_0,61,2.7052318089411074,0,239.20784792318307,0,34683.526562503175
R11_0,62,1.2409663322041418,1,174.08125048758845,0,34683.526562503175
R11_0,63,2.7544797896631508,0,246.1162948694081,0,34683.526562503175
R11_0,64,2.120933101750694,0,157.24313464580925,0,34683.526562503175
R11_1,1,1.4242105439023902,1,193.17342275969978,0,38564.72500001473
R11_1,2,2.377607378655906,0,186.85238196931792,0,38564.72500001473
R11_1,3,1.190410748164446,1,161.46188475951968,0,38564.72500001473
R11_1,4,1.2613891379889566,1,171.0890698432678,0,38564.72500001473
R11_1,5,1.2830616382689755,1,174.02862893920067,0,38564.72500001473
R11_1,6,1.2728315086510946,1,172.64106081451385,0,38564.72500001473
R11_1,7,3.417192410995554,0,327.85695450713075,0,38564.72500001473
R11_1,8,1.1576554341910423,1,157.0191033597466,0,38564.72500001473
R11_1,9,1.0734451265649838,1,145.59720129237292,0,38564.72500001473
R11_1,10,3.035114347581896,0,276.03362853400614,0,38564.72500001473
R11_1,11,1.4744667388393538,1,199.9899438368786,0,38564.72500001473
R11_1,12,1.0874474240607235,1,147.49640906423875,0,38564.72500001473
R11_1,13,2.8740984352462,0,254.19416453212094,0,38564.72500001473
R11_1,14,2.8111923569047867,0,245.66187096244732,0,38564.72500001473
R11_1,15,1.4097019223062048,1,191.2055394960493,0,38564.72500001473
R11_1,16,1.3191660342907205,1,178.9256645538096,0,38564.72500001473
R11_1,17,1.129257120738778,1,153.16728563963275,0,38564.72500001473
R11_1,18,1.5714435692069735,1,213.14343882447417,0,38564.72500001473
R11_1,19,1.2743897068330412,1,172.85240770941897,0,38564.72500001473
R11_1,20,1.164551925748075,1,157.95451202162542,0,38564.72500001473
R11_1,21,1.1726977988437284,1,159.05938109733242,0,38564.72500001473
R11_1,22,3.1667690888002866,0,293.89067719340954,0,38564.72500001473
R11_1,23,1.1239363733403707,1,152.44560372891272,0,38564.72500001473
R11_1,24,1.2663868076722054,1,171.76693096616714,0,38564.72500001473
R11_1,25,3.0237879920946185,0,274.49737333196657,0,38564.72500001473
R11_1,26,2.7586057615693704,0,238.5292650035084,0,38564.72500001473
R11_1,27,2.4060448597127255,0,190.70951220468135,0,38564.72500001473
R11_1,28,1.077300172523728,1,146.12008214446035,0,38564.72500001473
R11_1,29,1.0138509335265198,1,137.5141167406335,0,38564.72500001473
R11_1,30,1.1178884667587816,1,151.62529326295055,0,38564.72500001473
R11_1,31,1.2796719514682096,1,173.56886728093207,0,38564.72500001473
R11_1,32,1.1836740429743138,1,160.54814879170775,0,38564.72500001473
R11_1,33,1.4755641333048395,1,200.1387894172768,0,38564.72500001473
R11_1,34,1.3986591600340645,1,189.70774958432256,0,38564.72500001473
R11_1,35,1.254948671194363,1,170.21551430036777,0,38564.72500001473
R11_1,36,1.3752432994124355,1,186.53172904261973,0,38564.72500001473
R11_1,37,1.24993082420621,1,169.5349164198536,0,38564.72500001473
R11_1,38,1.1587007454637188,1,157.16088461340777,0,38564.72500001473
R11_1,39,2.7859161779146717,0,242.2335253216209,0,38564.72500001473
R11_1,40,2.53936795694959,0,208.79284906553713,0,38564.72500001473
R11_1,41,2.7740227865350704,0,240.62035995723346,0,38564.72500001473
R11_1,42,1.122724619763467,1,152.28124700020172,0,38564.72500001473
R11_1,43,1.2840346804003815,1,174.1606079361388,0,38564.72500001473
R11_1,44,1.1785624274221433,1,159.85483257082154,0,38564.72500001473
R11_1,45,2.555703778570745,0,211.00856540724106,0,38564.72500001473
R11_1,46,1.4609864088348772,1,198.16153335498583,0,38564.72500001473
R11_1,47,1.1376492569493806,1,154.30555672111564,0,38564.72500001473
R11_1,48,1.4258183199780206,1,193.39149417399335,0,38564.72500001473
R11_1,49,2.660009845096777,0,225.15616456082134,0,38564.72500001473
R11_1,50,1.1696108631435536,1,158.64068321758728,0,38564.72500001473
R11_1,51,1.159147429000619,1,157.22147073115784,0,38564.72500001473
R11_1,52,1.4834846002728455,1,201.21308543384205,0,38564.72500001473
R11_1,53,1.1472507875584697,1,155.6078645431091,0,38564.72500001473
R11_1,54,2.7131996268124894,0,232.37058396942325,0,38564.72500001473
R11_1,55,2.5942766139050413,0,216.24040887236137,0,38564.72500001473
R11_1,56,1.3265093816862858,1,179.92168270364533,0,38564.72500001473
R11_1,57,1.3636672428015224,1,184.96160551898484,0,38564.72500001473
R11_1,58,1.1453564522715212,1,155.35092554430662,0,38564.72500001473
R11_1,59,1.235343696627833,1,167.556384962822,0,38564.72500001473
R11_1,60,0.9543390967280345,1,129.44220261368125,0,38564.72500001473
R11_1,61,1.0011299418177444,1,135.78869944204453,0,38564.72500001473
R11_1,62,1.193567428974589,1,161.89004254789327,0,38564.72500001473
R11_1,63,1.2564741187714823,1,170.42241905259982,0,38564.72500001473
R11_1,64,2.834518754396761,0,248.82575713325966,0,38564.72500001473
R11_2,1,1.187837501906806,1,185.2338362956661,0,34706.16562481155
R11_2,2,1.182626683593874,1,184.42125051285026,0,34706.16562481155
R11_2,3,1.550422463803148,1,241.77608501854442,0,34706.16562481155
R11_2,4,2.3848120362023764,0,215.95045248394916,0,34706.16562481155
R11_2,5,1.1771689753113996,1,183.57016419765816,0,34706.16562481155
R11_2,6,1.4698867376390332,1,229.21717734616618,0,34706.16562481155
R11_2,7,2.504337530109712,0,234.589505162492,0,34706.16562481155
R11_2,8,1.243115556360653,1,193.85401041292485,0,34706.16562481155
R11_2,9,1.2315917637665486,1,192.05696636653386,0,34706.16562481155
R11_2,10,3.0603547169827507,0,321.2959750335683,0,34706.16562481155
R11_2,11,1.0795471391282732,1,168.34681319771124,0,34706.16562481155
R11_2,12,0.9250661985326332,1,144.2567358806053,0,34706.16562481155
R11_2,13,1.1271851825362909,1,175.77558819422518,0,34706.16562481155
R11_2,14,2.799965214889415,0,280.69029763540675,0,34706.16562481155
R11_2,15,1.4543678498086159,1,226.79712988743862,0,34706.16562481155
R11_2,16,1.3181290410543873,1,205.55176833134513,0,34706.16562481155
R11_2,17,1.3017716467217788,1,203.00096243477608,0,34706.16562481155
R11_2,18,1.1955629950714979,1,186.43856567478926,0,34706.16562481155
R11_2,19,1.3512840432594047,1,210.72202793416798,0,34706.16562481155
R11_2,20,1.1214541211462716,1,174.8818746301937,0,34706.16562481155
R11_2,21,1.3627374720741159,1,212.50809930729977,0,34706.16562481155
R11_2,22,1.0844526907137109,1,169.11179505580083,0,34706.16562481155
R11_2,23,1.2007569165027405,1,187.2485165229342,0,34706.16562481155
R11_2,24,3.335957904987694,0,364.27410607213295,0,34706.16562481155
R11_2,25,1.2470408552934522,1,194.466129645364,0,34706.16562481155
R11_2,26,2.442429298595478,0,224.93540752434504,0,34706.16562481155
R11_2,27,1.2885991872570166,1,200.94682186740823,0,34706.16562481155
R11_2,28,2.735106603552392,0,270.5761116668035,0,34706.16562481155
R11_2,29,1.4773052509383717,1,230.37403565030348,0,34706.16562481155
R11_2,30,3.0158129026922325,0,314.350032408119,0,34706.16562481155
R11_2,31,1.316951639887229,1,205.36816195867064,0,34706.16562481155
R11_2,32,1.2793953030196228,1,199.51154912734341,0,34706.16562481155
R11_2,33,3.2934664774062767,0,357.6479049899561,0,34706.16562481155
R11_2,34,2.4714480244469357,0,229.46064763946893,0,34706.16562481155
R11_2,35,0.9996866785298444,1,155.8932078339817,0,34706.16562481155
R11_2,36,1.1559889323018098,1,180.26730449397309,0,34706.16562481155
R11_2,37,1.278648730738066,1,199.39512710197144,0,34706.16562481155
R11_2,38,1.3864008499114817,1,216.1982153791466,0,34706.16562481155
R11_2,39,1.4805093016475723,1,230.87368194333442,0,34706.16562481155
R11_2,40,1.243681630349247,1,193.94228516125213,0,34706.16562481155
R11_2,41,1.1512858845967777,1,179.5339015097382,0,34706.16562481155
R11_2,42,2.8068398226116393,0,281.76233817914317,0,34706.16562481155
R11_2,43,1.3118703703549208,1,204.57577828059163,0,34706.16562481155
R11_2,44,1.0741492932241208,1,167.50506194557934,0,34706.16562481155
R11_2,45,1.0973804650678325,1,171.12777892104725,0,34706.16562481155
R11_2,46,1.268878006679369,1,197.87146018804305,0,34706.16562481155
R11_2,47,2.7331673094838322,0,270.27369413961753,0,34706.16562481155
R11_2,48,2.7843189424134103,0,278.2503855516365,0,34706.16562481155
R11_2,49,1.2650449315744794,1,197.27372253003193,0,34706.16562481155
R11_2,50,1.238793537497692,1,193.18002585422624,0,34706.16562481155
R11_2,51,1.5018441387722667,1,234.20068056141668,0,34706.16562481155
R11_2,52,1.3535800635459267,1,211.08007408543224,0,34706.16562481155
R11_2,53,1.3194019614286034,1,205.7502701666861,0,34706.16562481155
R11_2,54,1.0917554769102864,1,170.25060663622898,0,34706.16562481155
R11_2,55,3.7830973621804773,0,278.05988980409063,0,34706.16562481155
R11_2,56,1.1756354019535387,1,183.33101559706148,0,34706.16562481155
R11_2,57,1.09422687689867,1,170.63600186085736,0,34706.16562481155
R11_2,58,2.7582814767596098,0,274.1900493164797,0,34706.16562481155
R11_2,59,1.2707331190153006,1,198.16075024176874,0,34706.16562481155
R11_2,60,1.3153905220173243,1,205.12471800990863,0,34706.16562481155
R11_2,61,1.067937623314851,1,166.53640129523848,0,34706.16562481155
R11_2,62,1.5385216789095288,1,239.9202520134102,0,34706.16562481155
R11_2,63,1.156471836285501,1,180.342609539755,0,34706.16562481155
R11_2,64,1.3008745647137836,1,202.86106961143412,0,34706.16562481155
R11_3,1,2.700522080660704,0,262.91989670991717,0,34174.46562502846
R11_3,2,1.1167732310962535,1,172.66573948522066,0,34174.46562502846
R11_3,3,1.0234398289777005,1,158.23534265376006,0,34174.46562502846
R11_3,4,2.5046843666687657,0,232.6411769448312,0,34174.46562502846
R11_3,5,2.24119775415382,0,191.90317434273484,0,34174.46562502846
R11_3,6,1.1482434666570747,1,177.5313929084761,0,34174.46562502846
R11_3,7,0.9369402190867007,1,144.86152719048016,0,34174.46562502846
R11_3,8,1.2187543432437948,1,188.43316983918345,0,34174.46562502846
R11_3,9,1.0071802184654821,1,155.72142344916222,0,34174.46562502846
R11_3,10,0.977438810848799,1,151.12306632841984,0,34174.46562502846
R11_3,11,1.010376498528089,1,156.21560440304359,0,34174.46562502846
R11_3,12,0.9141491036009377,1,141.33776363717593,0,34174.46562502846
R11_3,13,2.6532813913542483,0,255.61595323619588,0,34174.46562502846
R11_3,14,1.0834823293821998,1,167.51859053632936,0,34174.46562502846
R11_3,15,1.128634341616717,1,174.49960097303696,0,34174.46562502846
R11_3,16,1.072892078339894,1,165.88121825999087,0,34174.46562502846
R11_3,17,2.255072803793041,0,194.04841353690747,0,34174.46562502846
R11_3,18,1.0340907485235817,1,159.88209496513275,0,34174.46562502846
R11_3,19,1.1127624641833833,1,172.045629676326,0,34174.46562502846
R11_3,20,2.3588781940847277,0,210.09789787104768,0,34174.46562502846
R11_3,21,1.0035086665599593,1,155.15376010697818,0,34174.46562502846
R11_3,22,0.9989834879925183,1,154.45411645337543,0,34174.46562502846
R11_3,23,1.0234299434592131,1,158.2338142410866,0,34174.46562502846
R11_3,24,1.0104175913761857,1,156.22195782091356,0,34174.46562502846
R11_3,25,0.9214801489099429,1,142.47122594109968,0,34174.46562502846
R11_3,26,1.0464372400424082,1,161.79100183072265,0,34174.46562502846
R11_3,27,2.3592282634531934,0,210.1520225444318,0,34174.46562502846
R11_3,28,1.2822820923744018,1,198.255276490774,0,34174.46562502846
R11_3,29,2.3709993071169784,0,211.9719586801918,0,34174.46562502846
R11_3,30,1.1989283168279883,1,185.3678425043062,0,34174.46562502846
R11_3,31,1.143371952913391,1,176.7782019297313,0,34174.46562502846
R11_3,32,1.0796095538587451,1,166.91981575287474,0,34174.46562502846
R11_3,33,1.0864751428552992,1,167.98131326023207,0,34174.46562502846
R11_3,34,0.9753706965711473,1,150.80331253136598,0,34174.46562502846
R11_3,35,2.581954433057625,0,244.58800086718324,0,34174.46562502846
R11_3,36,2.376983747811316,0,212.8972207200761,0,34174.46562502846
R11_3,37,1.0151425238026164,1,156.95248567447513,0,34174.46562502846
R11_3,38,2.6046973191943152,0,248.1043076190614,0,34174.46562502846
R11_3,39,2.934860708923331,0,299.15129213761594,0,34174.46562502846
R11_3,40,1.1846974392237968,1,183.16758829276938,0,34174.46562502846
R11_3,41,1.0657974912165429,1,164.7843150589775,0,34174.46562502846
R11_3,42,1.1416863339760468,1,176.5175862270954,0,34174.46562502846
R11_3,43,0.9964940141289205,1,154.06921571111363,0,34174.46562502846
R11_3,44,2.3266801602144014,0,205.11971861908597,0,34174.46562502846
R11_3,45,2.329900399312802,0,205.6176039101743,0,34174.46562502846
R11_3,46,2.855128244857852,0,286.82375375694585,0,34174.46562502846
R11_3,47,1.149939645740087,1,177.7936413287574,0,34174.46562502846
R11_3,48,1.221185117520811,1,188.808994963189,0,34174.46562502846
R11_3,49,2.4464511749745483,0,223.6376685990967,0,34174.46562502846
R11_3,50,0.9737751074088621,1,150.55661644755125,0,34174.46562502846
R11_3,51,0.9194263525728772,1,142.15368585917722,0,34174.46562502846
R11_3,52,1.033162543651514,1,159.73858402113223,0,34174.46562502846
R11_3,53,1.0409791633426515,1,160.9471216021416,0,34174.46562502846
R11_3,54,1.1977314085526878,1,185.1827869830093,0,34174.46562502846
R11_3,55,1.0923978550865598,1,168.89703138338638,0,34174.46562502846
R11_3,56,1.115391315186674,1,172.45207969665324,0,34174.46562502846
R11_3,57,2.6757741553093197,0,259.0935882772483,0,34174.46562502846
R11_3,58,1.1282868616591557,1,174.4458766517888,0,34174.46562502846
R11_3,59,1.0249348828477345,1,158.46649484728658,0,34174.46562502846
R11_3,60,2.303594014491697,0,201.5503400630096,0,34174.46562502846
R11_3,61,2.314285165772862,0,203.20331265449877,0,34174.46562502846
R11_3,62,1.072386363793349,1,165.80302908629272,0,34174.46562502846
R11_3,63,1.2627944248814487,1,195.24226326228631,0,34174.46562502846
R11_3,64,2.611401716632841,0,249.14088309319573,0,34174.46562502846
R11_4,1,2.448614770124479,0,180.70575867025886,0,35462.26250000473
R11_4,2,1.0355814148778109,1,129.1823948641872,0,35462.26250000473
R11_4,3,1.212343628559772,1,151.2323908923848,0,35462.26250000473
R11_4,4,2.9927992873861093,0,248.58942110172836,0,35462.26250000473
R11_4,5,1.17306324292489,1,146.33240503458387,0,35462.26250000473
R11_4,6,1.245696740507654,1,155.392985912439,0,35462.26250000473
R11_4,7,1.0093824717609081,1,125.91423828458014,0,35462.26250000473
R11_4,8,1.5666841589924623,1,195.434186773535,0,35462.26250000473
R11_4,9,1.1323553485099254,1,141.25434626020512,0,35462.26250000473
R11_4,10,1.3556757136581332,1,169.1121845502007,0,35462.26250000473
R11_4,11,1.4808170950520534,1,184.72280010666682,0,35462.26250000473
R11_4,12,1.607794724656845,1,200.56247630292285,0,35462.26250000473
R11_4,13,1.2270181694362634,1,153.06294936584044,0,35462.26250000473
R11_4,14,1.0285071681768052,1,128.29992621655933,0,35462.26250000473
R11_4,15,1.0550790894536135,1,131.61460952138253,0,35462.26250000473
R11_4,16,1.3212213596991518,1,164.8142163808463,0,35462.26250000473
R11_4,17,1.3102853810536352,1,163.45002048922905,0,35462.26250000473
R11_4,18,1.716451915978876,1,214.11679080928374,0,35462.26250000473
R11_4,19,2.9235528591010365,0,239.95135623001383,0,35462.26250000473
R11_4,20,1.2487891153942954,1,155.7787406082405,0,35462.26250000473
R11_4,21,4.674156056639376,0,333.5844759998952,0,35462.26250000473
R11_4,22,1.0799837662715888,1,134.7213143622033,0,35462.26250000473
R11_4,23,3.076121267829585,0,258.9833242984022,0,35462.26250000473
R11_4,24,2.9724113269639147,0,246.04614877577012,0,35462.26250000473
R11_4,25,1.1403979960871915,1,142.25761694482145,0,35462.26250000473
R11_4,26,1.0587836904802082,1,132.0767356524199,0,35462.26250000473
R11_4,27,1.1512596213601292,1,143.6125377117617,0,35462.26250000473
R11_4,28,1.414551154350022,1,176.45653267966142,0,35462.26250000473
R11_4,29,2.5181605805635634,0,189.3811696193357,0,35462.26250000473
R11_4,30,2.6868617366359615,0,210.42559842492724,0,35462.26250000473
R11_4,31,1.214642086941442,1,151.51910940043655,0,35462.26250000473
R11_4,32,1.168544165042018,1,145.76867793877057,0,35462.26250000473
R11_4,33,1.2981252722453043,1,161.93312190926102,0,35462.26250000473
R11_4,34,1.0385518141302228,1,129.55293385186764,0,35462.26250000473
R11_4,35,1.3109924548327037,1,163.53822358249934,0,35462.26250000473
R11_4,36,1.0906755710144473,1,136.05505106533442,0,35462.26250000473
R11_4,37,2.6865004942073583,0,210.38053565981446,0,35462.26250000473
R11_4,38,2.3939868747890003,0,173.89126562853116,0,35462.26250000473
R11_4,39,1.1910353748787266,1,148.5743176580219,0,35462.26250000473
R11_4,40,1.3967206469098037,0,49.488454044846975,0,35462.26250000473
R11_4,41,1.223050133459445,1,152.56796134941976,0,35462.26250000473
R11_4,42,1.3662861266038817,1,170.4357681286017,0,35462.26250000473
R11_4,43,1.1473438519239991,1,143.1240696239537,0,35462.26250000473
R11_4,44,1.420353872722778,1,177.18038601011483,0,35462.26250000473
R11_4,45,1.0332949478494378,1,128.89717220350633,0,35462.26250000473
R11_4,46,1.417767266803942,1,176.857722873867,0,35462.26250000473
R11_4,47,1.2695972441275316,1,158.37442633973725,0,35462.26250000473
R11_4,48,1.0609780910490798,1,132.3504735900706,0,35462.26250000473
R11_4,49,1.2438107150239013,1,155.15771586484473,0,35462.26250000473
