id,read,energy,feasible,cost,hit,time_us
R11_4,50,2.4869256364543233,0,185.48480297397967,0,35462.26250000473
R11_4,51,2.572805751860244,0,196.19781773067902,0,35462.26250000473
R11_4,52,1.1344240762922446,1,141.51240729278354,0,35462.26250000473
R11_4,53,2.8253048126726803,0,227.69551835381816,0,35462.26250000473
R11_4,54,1.4689105998811165,1,183.23753826387707,0,35462.26250000473
R11_4,55,2.5775649214431127,0,196.79149478537187,0,35462.26250000473
R11_4,56,2.778402183346408,0,221.84470460344755,0,35462.26250000473
R11_4,57,1.2836862863937313,1,160.1319474724483,0,35462.26250000473
R11_4,58,1.5186551423494627,1,189.44286315206267,0,35462.26250000473
R11_4,59,0.9723623693250545,1,121.2962088162304,0,35462.26250000473
R11_4,60,0.9652738818267395,1,120.4119637169638,0,35462.26250000473
R11_4,61,2.9190919150833494,0,239.39488097535798,0,35462.26250000473
R11_4,62,1.1756075906462016,1,146.6497967213064,0,35462.26250000473
R11_4,63,2.9676756969525258,0,245.4554081374459,0,35462.26250000473
R11_4,64,1.1684173807870266,1,145.75286238486507,0,35462.26250000473
R11_5,1,0.8842249973938721,1,159.13257245990556,0,33481.70625008606
R11_5,2,0.9163732532894713,1,164.9182431611908,0,33481.70625008606
R11_5,3,1.0358069932889684,1,186.4125442052061,0,33481.70625008606
R11_5,4,2.3831889445144014,0,248.93032382868947,0,33481.70625008606
R11_5,5,2.1994906938910574,0,215.8704405815119,0,33481.70625008606
R11_5,6,0.9163273471351552,1,164.9099815032986,0,33481.70625008606
R11_5,7,0.8775320717973045,1,157.92805723967956,0,33481.70625008606
R11_5,8,1.0882585861238354,1,195.8521743016556,0,33481.70625008606
R11_5,9,0.8909416086945221,1,160.34135035878424,0,33481.70625008606
R11_5,10,2.121545874191007,0,201.8428348190069,0,33481.70625008606
R11_5,11,1.0443019284766457,1,187.94136423775342,0,33481.70625008606
R11_5,12,1.0675166776947478,1,192.11928589002193,0,33481.70625008606
R11_5,13,0.8904737049912086,1,160.25714247030405,0,33481.70625008606
R11_5,14,2.4081939664350145,0,253.43043802402536,0,33481.70625008606
R11_5,15,2.3205276573343383,0,237.65327120972685,0,33481.70625008606
R11_5,16,2.4846163990688517,0,267.18406219718213,0,33481.70625008606
R11_5,17,1.151654846996685,1,207.2614989721523,0,33481.70625008606
R11_5,18,1.0000229821470228,1,179.97255239007373,0,33481.70625008606
R11_5,19,1.0789085061669148,1,194.16945521925447,0,33481.70625008606
R11_5,20,0.8970966915654657,1,161.44907087544402,0,33481.70625008606
R11_5,21,0.885429042917572,1,159.34926262599436,0,33481.70625008606
R11_5,22,2.2415134843141153,0,223.43321562369437,0,33481.70625008606
R11_5,23,2.5003333608958656,0,270.01261892670095,0,33481.70625008606
R11_5,24,1.0255135682212568,1,184.56005279716425,0,33481.70625008606
R11_5,25,0.8161888923205822,1,146.88822237664047,0,33481.70625008606
R11_5,26,1.001527700786525,1,180.24335422064684,0,33481.70625008606
R11_5,27,2.352366183602797,0,243.38320036052517,0,33481.70625008606
R11_5,28,2.545570159392817,0,278.15381391201316,0,33481.70625008606
R11_5,29,0.8555139723208782,1,153.96549474632297,0,33481.70625008606
R11_5,30,1.0206766599036072,1,183.68956206730604,0,33481.70625008606
R11_5,31,0.9561579641345794,1,172.0782345661112,0,33481.70625008606
R11_5,32,2.385794142137513,0,249.39917711914606,0,33481.70625008606
R11_5,33,0.9886699798162795,1,177.92937054002573,0,33481.70625008606
R11_5,34,0.9619484583609719,1,173.12034064179957,0,33481.70625008606
R11_5,35,2.526500389319459,0,274.72185759214415,0,33481.70625008606
R11_5,36,2.5116146656237532,0,272.04289747270946,0,33481.70625008606
R11_5,37,2.5409223650221193,0,277.31735771969323,0,33481.70625008606
R11_5,38,2.592055488899291,0,286.51970504584534,0,33481.70625008606
R11_5,39,2.1406945568866362,0,205.2889929185357,0,33481.70625008606
R11_5,40,2.254037978377319,0,225.68722898557706,0,33481.70625008606
R11_5,41,0.9222133877648773,1,165.96928291388096,0,33481.70625008606
R11_5,42,0.985837173323791,1,177.4195548418041,0,33481.70625008606
R11_5,43,2.2967816156369985,0,233.37973369136293,0,33481.70625008606
R11_5,44,0.9181936401378294,1,165.24585529939677,0,33481.70625008606
R11_5,45,2.1996107598905823,0,215.89204866930058,0,33481.70625008606
R11_5,46,2.4662251052197988,0,263.87421016891756,0,33481.70625008606
R11_5,47,0.922778893533696,1,166.07105609151975,0,33481.70625008606
R11_5,48,0.8922711907149612,1,160.58063312938248,0,33481.70625008606
R11_5,49,2.1034846886145218,0,198.59239185377427,0,33481.70625008606
R11_5,50,2.306426776217375,0,235.11555796625672,0,33481.70625008606
R11_5,51,2.167763330039058,0,210.1605171547579,0,33481.70625008606
R11_5,52,2.196673359805189,0,215.36340942780674,0,33481.70625008606
R11_5,53,2.2080963557827253,0,217.41918792362117,0,33481.70625008606
R11_5,54,1.0953182068068266,1,197.12268305586028,0,33481.70625008606
R11_5,55,1.0255135682212568,1,184.56005279716425,0,33481.70625008606
R11_5,56,0.915588130214207,1,164.7769458047117,0,33481.70625008606
R11_5,57,0.975305644069735,1,175.52421220042484,0,33481.70625008606
R11_5,58,2.3899575933075603,0,250.14846683268425,0,33481.70625008606
R11_5,59,0.9864927623159687,1,177.5375401544895,0,33481.70625008606
R11_5,60,2.18276194801577,0,212.85979467915809,0,33481.70625008606
R11_5,61,1.0512985106327548,1,189.20052804810823,0,33481.70625008606
R11_5,62,2.096556755992392,0,197.34558279133228,0,33481.70625008606
R11_5,63,2.1543691215752077,0,207.7499826695326,0,33481.70625008606
R11_5,64,2.4126002569115172,0,254.22343114296947,0,33481.70625008606
R11_6,1,3.1707491996809765,0,414.26473487679425,0,33741.36718753107
R11_6,2,1.2677862505780375,1,241.94371927136538,0,33741.36718753107
R11_6,3,0.947019814260841,1,180.7288065961264,0,33741.36718753107
R11_6,4,2.604090299329606,0,306.1238224424441,0,33741.36718753107
R11_6,5,0.9030430912716696,1,172.33630989842527,0,33741.36718753107
R11_6,6,1.4278925756522014,1,272.4983334657158,0,33741.36718753107
R11_6,7,2.24488302050732,0,237.57287784276429,0,33741.36718753107
R11_6,8,2.919377607615374,0,366.2931009552341,0,33741.36718753107
R11_6,9,0.9780390400441838,1,186.64850074923604,0,33741.36718753107
R11_6,10,1.0010001935208912,1,191.0303962528215,0,33741.36718753107
R11_6,11,0.9016203866919739,1,172.06480163961635,0,33741.36718753107
R11_6,12,0.8220419589319832,1,156.8780926993344,0,33741.36718753107
R11_6,13,1.2292407238593057,1,234.5877094618641,0,33741.36718753107
R11_6,14,0.9774003980841108,1,186.52662262425105,0,33741.36718753107
R11_6,15,1.3980373977696416,1,266.8007856550175,0,33741.36718753107
R11_6,16,2.4167154813932754,0,270.3653021645656,0,33741.36718753107
R11_6,17,1.2734869391954753,1,243.0316359496562,0,33741.36718753107
R11_6,18,1.3072664863425025,1,249.47810850631024,0,33741.36718753107
R11_6,19,1.405673155919672,1,268.25799007368977,0,33741.36718753107
R11_6,20,1.1309943425116131,1,215.83841722322694,0,33741.36718753107
R11_6,21,2.272264590777951,0,242.79836356462584,0,33741.36718753107
R11_6,22,1.1021955528191718,1,210.34247002745437,0,33741.36718753107
R11_6,23,1.019365061764855,1,194.53513888971884,0,33741.36718753107
R11_6,24,1.3158397751869693,1,251.11423083250844,0,33741.36718753107
R11_6,25,1.1995578596354441,1,228.92304590704578,0,33741.36718753107
R11_6,26,1.1712055419927019,1,223.51230322284331,0,33741.36718753107
R11_6,27,2.351942831883658,0,258.00412083587463,0,33741.36718753107
R11_6,28,1.102447847479361,1,210.390617819253,0,33741.36718753107
R11_6,29,1.0172643553683578,1,194.1342410897674,0,33741.36718753107
R11_6,30,1.16094409209542,1,221.55401305197782,0,33741.36718753107
R11_6,31,2.5903296916379475,0,303.49775467839004,0,33741.36718753107
R11_6,32,1.5048981501082643,1,287.1940403169566,0,33741.36718753107
R11_6,33,1.0544068975860483,1,201.22250601080174,0,33741.36718753107
R11_6,34,1.3184698864036157,1,251.6161599941177,0,33741.36718753107
R11_6,35,0.9936991367786412,1,189.63706609008605,0,33741.36718753107
R11_6,36,1.1339637779930278,1,216.4051028645808,0,33741.36718753107
R11_6,37,2.8521544028876775,0,353.46425684547717,0,33741.36718753107
R11_6,38,2.4694262292991205,0,280.42459598329845,0,33741.36718753107
R11_6,39,1.4243725929732065,1,271.8265816615462,0,33741.36718753107
R11_6,40,1.0529172686072634,1,200.93822593180778,0,33741.36718753107
R11_6,41,1.2620434086840895,1,240.8477580820279,0,33741.36718753107
R11_6,42,2.4367333430480613,0,274.1855012702188,0,33741.36718753107
R11_6,43,1.5099912805483164,1,288.1660108844224,0,33741.36718753107
R11_6,44,2.553265614060088,0,296.4244639115434,0,33741.36718753107
R11_6,45,3.1019350858494903,0,401.1322824376214,0,33741.36718753107
R11_6,46,1.2198548988565499,1,232.79652312539608,0,33741.36718753107
R11_6,47,2.4486355347426922,0,276.45690981780945,0,33741.36718753107
R11_6,48,2.4697451511540045,0,280.4854588769397,0,33741.36718753107
R11_6,49,0.8561774125025998,1,163.39248626696073,0,33741.36718753107
R11_6,50,1.2057919383472857,1,230.11275449482017,0,33741.36718753107
R11_6,51,2.3375107109937403,0,255.24990181552383,0,33741.36718753107
R11_6,52,2.734425200844484,0,330.99687246093066,0,33741.36718753107
R11_6,53,1.2564090148289502,1,239.77249306434078,0,33741.36718753107
R11_6,54,1.208571704995677,1,230.64324382715895,0,33741.36718753107
R11_6,55,1.4617576077391092,1,278.961119927247,0,33741.36718753107
R11_6,56,1.4917000122083763,1,284.6753140178663,0,33741.36718753107
R11_6,57,1.3381037573446761,1,255.363078496356,0,33741.36718753107
R11_6,58,1.3199773025098018,1,251.9038345599637,0,33741.36718753107
R11_6,59,1.049451890461878,1,200.27689483061133,0,33741.36718753107
R11_6,60,1.440242921157811,1,274.8552674713903,0,33741.36718753107
R11_6,61,1.2156192676894904,1,231.98819730741735,0,33741.36718753107
R11_6,62,1.2817084432407313,1,244.60062383369927,0,33741.36718753107
R11_6,63,1.6308331587761842,1,311.2274168973507,0,33741.36718753107
R11_6,64,0.9006328757387969,1,171.8763455235133,0,33741.36718753107
R11_7,1,1.243329997386489,1,168.143125529772,0,35535.048437395744
R11_7,2,2.4308225516109623,0,193.49889121316264,0,35535.048437395744
R11_7,3,1.0190595420331583,1,137.81365917219932,0,35535.048437395744
R11_7,4,1.2244624058914972,1,165.59154565004866,0,35535.048437395744
R11_7,5,2.6273176572963948,0,220.0721270320531,0,35535.048437395744
R11_7,6,1.2274358959069929,1,165.99366890452544,0,35535.048437395744
R11_7,7,1.467859466762743,1,198.5076199389975,0,35535.048437395744
R11_7,8,1.2916954122831648,1,174.6838766138487,0,35535.048437395744
R11_7,9,1.5270108219337999,1,206.50701974330502,0,35535.048437395744
R11_7,10,1.0969410032424634,1,148.3460458564137,0,35535.048437395744
R11_7,11,1.3453270566545008,1,181.93681214251245,0,35535.048437395744
R11_7,12,2.763429644629653,0,238.479384172467,0,35535.048437395744
R11_7,13,1.0071559607517386,1,136.2038650179018,0,35535.048437395744
R11_7,14,1.0981684555344202,1,148.51204174265666,0,35535.048437395744
R11_7,15,1.4607587524893901,1,197.54734688685096,0,35535.048437395744
R11_7,16,1.15602551986224,1,156.3364066743366,0,35535.048437395744
R11_7,17,1.0128100205628137,1,136.96849813265365,0,35535.048437395744
R11_7,18,1.380030375914977,1,186.62995441285037,0,35535.048437395744
R11_7,19,1.1667500239594055,1,157.7867470042937,0,35535.048437395744
R11_7,20,1.2549244064566842,1,169.7111084336114,0,35535.048437395744
R11_7,21,1.3835647838129788,1,187.10793402575783,0,35535.048437395744
R11_7,22,1.0569354092611007,1,142.9358445222224,0,35535.048437395744
R11_7,23,1.1608280698184643,1,156.98588489962665,0,35535.048437395744
R11_7,24,1.3878647431625026,1,187.68944384712432,0,35535.048437395744
R11_7,25,1.0581997584501366,1,143.10683020168963,0,35535.048437395744
R11_7,26,1.113186497620827,1,150.54302349412583,0,35535.048437395744
R11_7,27,2.7928705896166974,0,242.46086336067648,0,35535.048437395744
R11_7,28,3.0249327779417996,0,273.84405345846426,0,35535.048437395744
R11_7,29,3.0519998610097545,0,277.5045007697868,0,35535.048437395744
R11_7,30,1.2974294785253448,1,175.45932948797017,0,35535.048437395744
R11_7,31,1.0333411434110786,1,139.7450475391667,0,35535.048437395744
R11_7,32,2.720817530558815,0,232.71668717298706,0,35535.048437395744
R11_7,33,1.0645011183670228,1,143.9590016716453,0,35535.048437395744
R11_7,34,2.7388577870187376,0,235.1563814720921,0,35535.048437395744
R11_7,35,1.340999442998779,1,181.35156246005624,0,35535.048437395744
R11_7,36,1.080288441640029,1,146.09401802647645,0,35535.048437395744
R11_7,37,2.6610589188160283,0,224.63516434568194,0,35535.048437395744
R11_7,38,1.3173785045230062,1,178.15715837456725,0,35535.048437395744
R11_7,39,2.6194700711099053,0,219.010849919754,0,35535.048437395744
R11_7,40,1.2086223890384602,1,163.44940321987207,0,35535.048437395744
R11_7,41,1.1849233645516222,1,160.24443908516892,0,35535.048437395744
R11_7,42,3.03215971372709,0,274.8213962182263,0,35535.048437395744
R11_7,43,2.997987371388483,0,270.2000612069541,0,35535.048437395744
R11_7,44,1.1475119641537646,1,155.1850664274163,0,35535.048437395744
R11_7,45,1.1221129340714278,1,151.7502001309011,0,35535.048437395744
R11_7,46,2.5172023954802683,0,205.18056620008426,0,35535.048437395744
R11_7,47,1.202514977930516,1,162.62346063444085,0,35535.048437395744
R11_7,48,0.9836714717799993,1,133.02791383400225,0,35535.048437395744
R11_7,49,1.2485928506605077,1,168.85485339008065,0,35535.048437395744
R11_7,50,1.1846026252601654,1,160.20106354765386,0,35535.048437395744
R11_7,51,1.4094348523231233,1,190.60650173192465,0,35535.048437395744
R11_7,52,1.3739470011881885,1,185.80726241436145,0,35535.048437395744
R11_7,53,4.531511085855875,0,342.35173862435033,0,35535.048437395744
R11_7,54,1.2123433006140054,1,163.95260486661667,0,35535.048437395744
R11_7,55,1.0671035774382247,1,144.31094814057627,0,35535.048437395744
R11_7,56,1.0926220762911747,1,147.76197093016668,0,35535.048437395744
R11_7,57,2.912285713880607,0,258.6101015126278,0,35535.048437395744
R11_7,58,1.0233420337270402,1,138.39280673558036,0,35535.048437395744
R11_7,59,2.2861650687773505,0,173.93597441228076,0,35535.048437395744
R11_7,60,1.3885030183658849,1,187.7757617095347,0,35535.048437395744
R11_7,61,1.2265653671898775,1,165.87594197791137,0,35535.048437395744
R11_7,62,1.1472279589026968,1,155.14665865901836,0,35535.048437395744
R11_7,63,1.121991963553615,1,151.73384054735962,0,35535.048437395744
R11_7,64,2.3740532923745548,0,185.82163682206456,0,35535.048437395744
R11_8,1,2.884496216838631,0,240.78879532169563,0,34549.13593736819
R11_8,2,1.2914064079833807,1,165.00759750565376,0,34549.13593736819
R11_8,3,1.055695919832349,1,134.89002869366132,0,34549.13593736819
R11_8,4,1.5000468814972692,1,191.6663341079669,0,34549.13593736819
R11_8,5,2.4955695256567374,0,191.09424640121784,0,34549.13593736819
R11_8,6,1.2201920760461107,1,155.90828860622725,0,34549.13593736819
R11_8,7,1.4877708578932527,1,190.09778283758544,0,34549.13593736819
R11_8,8,1.5409209911053203,1,196.88896471047394,0,34549.13593736819
R11_8,9,3.3679580730205387,0,302.5624390647014,0,34549.13593736819
R11_8,10,1.3763223139634029,1,175.85760533367701,0,34549.13593736819
R11_8,11,2.5620371119965277,0,199.58704670492338,0,34549.13593736819
R11_8,12,1.181430151814176,1,150.9555394540877,0,34549.13593736819
R11_8,13,1.3154981109400659,1,168.08588022140222,0,34549.13593736819
R11_8,14,0.9957625914410855,1,127.23213380695238,0,34549.13593736819
R11_8,15,3.0665275054245313,0,264.0475815680186,0,34549.13593736819
R11_8,16,1.3058468237189373,1,166.85270086953432,0,34549.13593736819
R11_8,17,3.1235229193595373,0,271.3300886580539,0,34549.13593736819
R11_8,18,0.8744774610797705,1,111.73510061092516,1,34549.13593736819
R11_8,19,1.795319766005644,1,229.3944024992139,0,34549.13593736819
R11_8,20,2.615039092309356,0,206.35929855406755,0,34549.13593736819
R11_8,21,3.059364637329601,0,263.1323563931332,0,34549.13593736819
R11_8,22,1.0044075211563204,1,128.33672727504856,0,34549.13593736819
R11_8,23,1.0455159943894863,1,133.5893033528789,0,34549.13593736819
R11_8,24,1.2696738959425673,1,162.23075701806658,0,34549.13593736819
R11_8,25,1.518088395922078,1,193.97156268062838,0,34549.13593736819
R11_8,26,1.4355932103915947,1,183.43085892848856,0,34549.13593736819
R11_8,27,2.7596071853675106,0,224.83127884162943,0,34549.13593736819
R11_8,28,1.540570745516444,1,196.8442125837994,0,34549.13593736819
R11_8,29,1.5865886300519918,1,202.72408163397816,0,34549.13593736819
R11_8,30,1.120817727194538,1,143.21087402293418,0,34549.13593736819
R11_8,31,2.565543352084333,0,200.0350514922546,0,34549.13593736819
R11_8,32,2.5097628312055527,0,192.90777561618566,0,34549.13593736819
R11_8,33,2.8205636639926652,0,232.61990527879198,0,34549.13593736819
R11_8,34,1.2175803137716024,1,155.57457443576328,0,34549.13593736819
R11_8,35,1.319868549608234,1,168.64430674013556,0,34549.13593736819
R11_8,36,1.4953845672107846,1,191.0706136016466,0,34549.13593736819
R11_8,37,2.1786439766978916,0,150.59953993346716,0,34549.13593736819
R11_8,38,2.405842239178341,0,179.62947134591872,0,34549.13593736819
R11_8,39,2.4140433033454514,0,180.6773505316182,0,34549.13593736819
R11_8,40,2.188631121738098,0,151.87563303540392,0,34549.13593736819
R11_8,41,1.1860953313540037,1,151.55162606403513,0,34549.13593736819
R11_8,42,1.0311247460666024,1,131.75048228447915,0,34549.13593736819
R11_8,43,1.0277652780237432,1,131.3212310842196,0,34549.13593736819
R11_8,44,1.195155452653804,1,152.70927004005088,0,34549.13593736819
R11_8,45,0.9977657950311425,1,127.4880902662563,0,34549.13593736819
R11_8,46,2.204641829064755,0,153.92137815019228,0,34549.13593736819
R11_8,47,0.9444518312253933,1,120.6759751747513,0,34549.13593736819
R11_8,48,1.1013053715774497,1,140.71771083112358,0,34549.13593736819
R11_8,49,2.4170136562079527,0,181.05688309902277,0,34549.13593736819
R11_8,50,1.2679302608873115,1,162.0079665551917,0,34549.13593736819
R11_8,51,0.9849337225560326,1,125.84849065063788,0,34549.13593736819
R11_8,52,1.316114405600537,1,168.16462638577846,0,34549.13593736819
R11_8,53,1.0235824283687442,1,130.78677348200273,0,34549.13593736819
R11_8,54,1.3046855613381396,1,166.70432223803252,0,34549.13593736819
R11_8,55,0.9323810135621109,1,119.13364379848254,0,34549.13593736819
R11_8,56,1.2315935711467567,1,157.365098254143,0,34549.13593736819
R11_8,57,1.0343533992280882,1,132.16301880130453,0,34549.13593736819
R11_8,58,1.2639566585547648,1,161.5002452288278,0,34549.13593736819
R11_8,59,1.3201180137169608,1,168.67618165804706,0,34549.13593736819
R11_8,60,1.4255890174917063,1,182.15258756078498,0,34549.13593736819
R11_8,61,2.7727415489075042,0,226.50950326354803,0,34549.13593736819
R11_8,62,2.412584600929364,0,180.49096692714966,0,34549.13593736819
R11_8,63,0.9845937156228679,1,125.80504675348064,0,34549.13593736819
R11_8,64,2.267105892397467,0,161.9026340563538,0,34549.13593736819
R11_9,1,2.911198749459679,0,339.0458651760104,0,31706.28593738911
R11_9,2,0.8527083172172887,1,151.27010167595105,0,31706.28593738911
R11_9,3,1.0052045619276733,1,178.32287221514417,0,31706.28593738911
R11_9,4,0.8853681563688767,1,157.06394359050324,0,31706.28593738911
R11_9,5,0.9552920314416795,1,169.46841001620598,0,31706.28593738911
R11_9,6,2.2020441119022642,0,213.2421267096643,0,31706.28593738911
R11_9,7,0.9471699402176874,1,168.02755440301846,0,31706.28593738911
R11_9,8,1.999003580268706,0,177.2228206417012,0,31706.28593738911
R11_9,9,1.004061350226074,1,178.12006693361167,0,31706.28593738911
R11_9,10,1.372823275485466,1,243.5382794711037,0,31706.28593738911
R11_9,11,1.1304284980212316,1,200.53754652130368,0,31706.28593738911
R11_9,12,0.9938737029813147,1,176.31278253936276,0,31706.28593738911
R11_9,13,1.204891731964917,1,213.74729332726898,0,31706.28593738911
R11_9,14,1.288687165685289,1,228.6125685015835,0,31706.28593738911
R11_9,15,1.2393733045909698,1,219.8643100043341,0,31706.28593738911
R11_9,16,1.0317231318124769,1,183.02725550985144,0,31706.28593738911
R11_9,17,1.2358303908645816,1,219.23579857926816,0,31706.28593738911
R11_9,18,1.081780046755732,1,191.907331451601,0,31706.28593738911
R11_9,19,1.0244657474911598,1,181.7397985424213,0,31706.28593738911
R11_9,20,2.1348786180863577,0,201.32699597445148,0,31706.28593738911
R11_9,21,1.1592263168242773,1,205.64626762842107,0,31706.28593738911
R11_9,22,0.8665004535143446,1,153.7168209325344,0,31706.28593738911
R11_9,23,2.0911364630672047,0,193.56715582317193,0,31706.28593738911
R11_9,24,1.1011725445640508,1,195.34755251662827,0,31706.28593738911
R11_9,25,1.2451413482754141,1,220.8875585607269,0,31706.28593738911
R11_9,26,2.1695933148346995,0,207.4853687740851,0,31706.28593738911
R11_9,27,0.8455936585598138,1,150.00796418206778,0,31706.28593738911
R11_9,28,1.233352915077898,1,218.796295402643,0,31706.28593738911
R11_9,29,0.8784187931142604,1,155.8311294325046,0,31706.28593738911
R11_9,30,0.9088089995315762,1,161.2223394416935,0,31706.28593738911
R11_9,31,2.133007630703439,0,200.99508358901514,0,31706.28593738911
R11_9,32,2.628301494285381,0,288.86000948538504,0,31706.28593738911
R11_9,33,1.0661771569777976,1,189.13938527881194,0,31706.28593738911
R11_9,34,1.0491631817703393,1,186.12111313630157,0,31706.28593738911
R11_9,35,0.9748607033947714,1,172.9398843014203,0,31706.28593738911
R11_9,36,2.4932871452529533,0,264.9085199860248,0,31706.28593738911
R11_9,37,2.3393266588050103,0,237.59599357011916,0,31706.28593738911
R11_9,38,0.9600101677828725,1,170.30540544552545,0,31706.28593738911
R11_9,39,1.02715149286783,1,182.21624865789633,0,31706.28593738911
R11_9,40,0.952487909704864,1,168.97095998355772,0,31706.28593738911
R11_9,41,1.4029726649426912,1,248.88676865149105,0,31706.28593738911
R11_9,42,0.8957175427186783,1,158.89992043488027,0,31706.28593738911
R11_9,43,0.9635353013484753,1,170.9307626774451,0,31706.28593738911
R11_9,44,0.9412169020916785,1,166.97148790944783,0,31706.28593738911
R11_9,45,3.0741214791346536,0,367.94828982185504,0,31706.28593738911
R11_9,46,1.0926929584434895,1,193.8432774571176,0,31706.28593738911
R11_9,47,3.0586106926467735,0,365.1966827345076,0,31706.28593738911
R11_9,48,1.1013356041747144,1,195.37647922390485,0,31706.28593738911
R11_9,49,2.8818627306120277,0,333.8416676042864,0,31706.28593738911
R11_9,50,1.012721230194817,1,179.65632604698396,0,31706.28593738911
R11_9,51,1.0124183272122451,1,179.60259118355341,0,31706.28593738911
R11_9,52,1.0496810929813094,1,186.21299037023988,0,31706.28593738911
R11_9,53,1.3561565356575045,1,240.58160674084405,0,31706.28593738911
R11_9,54,1.082458548040826,1,192.02769729805834,0,31706.28593738911
R11_9,55,1.6168561025057997,1,286.8296017325108,0,31706.28593738911
R11_9,56,2.8091231345084253,0,320.937693435995,0,31706.28593738911
R11_9,57,1.0796018788645263,1,191.52092537144694,0,31706.28593738911
R11_9,58,2.5847784996184693,0,281.13904828966173,0,31706.28593738911
R11_9,59,1.0994930806881555,1,195.04961632187258,0,31706.28593738911
R11_9,60,1.6337524577283276,1,289.82700813849726,0,31706.28593738911
R11_9,61,2.873919634490349,0,332.4325656479819,0,31706.28593738911
R11_9,62,0.967616600270091,1,171.65478341276233,0,31706.28593738911
R11_9,63,1.2522641582405676,1,222.15114209321018,0,31706.28593738911
R11_9,64,1.25713682079477,1,223.01555040860228,0,31706.28593738911
R12_0,1,3.3822314892126997,0,420.32841430160914,0,47810.40312491314
R12_0,2,1.2391060191598022,1,218.6317620867102,0,47810.40312491314
R12_0,3,1.1416856018766381,1,201.44259734656742,0,47810.40312491314
R12_0,4,1.2682973938650726,1,223.78238002485384,0,47810.40312491314
R12_0,5,1.2155223832171238,1,214.4705912080024,0,47810.40312491314
R12_0,6,1.0500436026086533,1,185.27299484984675,0,47810.40312491314
R12_0,7,1.6262675547264074,1,286.94376075694356,0,47810.40312491314
R12_0,8,1.6155779569771553,1,285.0576545192377,0,47810.40312491314
R12_0,9,1.168439100344436,1,206.16306873606527,0,47810.40312491314
R12_0,10,3.148000019297271,0,378.9998772660991,0,47810.40312491314
R12_0,11,1.491928092870328,1,263.2404837094397,0,47810.40312491314
R12_0,12,0.9206686879716557,1,162.44567812348262,0,47810.40312491314
R12_0,13,1.1032308151529548,1,194.65751386535797,0,47810.40312491314
R12_0,14,1.403854215025511,1,247.7004517757093,0,47810.40312491314
R12_0,15,1.2109881449277573,1,213.6705559474226,0,47810.40312491314
R12_0,16,2.195947781331519,1,387.45993115944606,0,47810.40312491314
R12_0,17,1.3708150037690814,1,241.87090945789637,0,47810.40312491314
R12_0,18,1.3725082903892059,1,242.16967827327736,0,47810.40312491314
R12_0,19,3.4863329023142526,0,438.69639495070936,0,47810.40312491314
R12_0,20,2.4483068578050684,0,255.54381583820955,0,47810.40312491314
R12_0,21,1.0638237481978088,1,187.7044070658984,0,47810.40312491314
R12_0,22,1.2271241376450384,1,216.51764123814615,0,47810.40312491314
R12_0,23,1.3382660756873968,1,236.12787424501172,0,47810.40312491314
