id,read,energy,feasible,cost,hit,time_us
R12_0,24,2.4919847280217233,0,263.2504765936278,0,47810.40312491314
R12_0,25,1.193193243097621,1,210.53076751679146,0,47810.40312491314
R12_0,26,1.25182888577665,1,220.87662467653297,0,47810.40312491314
R12_0,27,1.305047590029691,1,230.26670018815332,0,47810.40312491314
R12_0,28,1.7878083860748042,1,315.4465329657343,0,47810.40312491314
R12_0,29,0.9665147093813253,1,170.53489429261828,0,47810.40312491314
R12_0,30,3.7630420873782953,0,487.51983360783964,0,47810.40312491314
R12_0,31,1.4042133746922865,1,247.76382303660455,0,47810.40312491314
R12_0,32,1.15785383493035,1,204.29537122362234,0,47810.40312491314
R12_0,33,1.2021621351083027,1,212.11326702364633,0,47810.40312491314
R12_0,34,1.3196810457797064,1,232.84867313201295,0,47810.40312491314
R12_0,35,1.336439264101692,1,235.80554586486744,0,47810.40312491314
R12_0,36,1.3960896791782105,1,246.33045265712462,0,47810.40312491314
R12_0,37,3.0619456999929326,0,363.81618259125867,0,47810.40312491314
R12_0,38,1.309138886828297,1,230.98858145938235,0,47810.40312491314
R12_0,39,1.5012673285819993,1,264.88832782335254,0,47810.40312491314
R12_0,40,3.041989816894997,0,360.29510383106026,0,47810.40312491314
R12_0,41,0.9634823826796826,1,169.99986103497025,0,47810.40312491314
R12_0,42,2.377940978626519,1,419.57138312332256,0,47810.40312491314
R12_0,43,1.3399666402283863,1,236.4279271996335,0,47810.40312491314
R12_0,44,1.1617791333471352,1,204.98796321842244,0,47810.40312491314
R12_0,45,2.7900650074610382,0,315.8446983385155,0,47810.40312491314
R12_0,46,1.1414069578004629,1,201.39343250963796,0,47810.40312491314
R12_0,47,1.8549016121959845,1,327.28467274081277,0,47810.40312491314
R12_0,48,1.1550272544891698,1,203.79664048308953,0,47810.40312491314
R12_0,49,3.346021722031729,0,413.9394491274329,0,47810.40312491314
R12_0,50,1.249309382428585,1,220.43207558383773,0,47810.40312491314
R12_0,51,3.775935393440939,0,489.79476906938316,0,47810.40312491314
R12_0,52,2.7694006316849666,0,312.1986109025044,0,47810.40312491314
R12_0,53,1.1886406591591019,1,209.72749529219095,0,47810.40312491314
R12_0,54,1.4257776269256368,1,251.56868750417925,0,47810.40312491314
R12_0,55,1.544475371350451,1,272.5120907465525,0,47810.40312491314
R12_0,56,1.414616618731177,1,249.59940412528545,0,47810.40312491314
R12_0,57,2.652528564349165,0,291.57733586611386,0,47810.40312491314
R12_0,58,2.538697033575275,0,271.49254266092856,0,47810.40312491314
R12_0,59,1.8150256613460627,1,320.24883459266715,0,47810.40312491314
R12_0,60,1.6925436202863509,1,298.6377181532367,0,47810.40312491314
R12_0,61,2.888078858983306,0,333.1385704817157,0,47810.40312491314
R12_0,62,2.9296620589226166,0,340.47564102722,0,47810.40312491314
R12_0,63,3.292760003389965,0,404.54178402181805,0,47810.40312491314
R12_0,64,0.9841836849924555,1,173.65246390522384,0,47810.40312491314
R12_1,1,1.2043689527953276,1,181.80786660647894,0,46491.206250038886
R12_1,2,2.9668707958348293,0,296.9128209850881,0,46491.206250038886
R12_1,3,1.4821466907004996,1,223.74034734844582,0,46491.206250038886
R12_1,4,1.2506382277610726,1,188.79253534227325,0,46491.206250038886
R12_1,5,1.2222892175059492,1,184.51305515231383,0,46491.206250038886
R12_1,6,1.544590554918706,1,233.1666827831374,0,46491.206250038886
R12_1,7,2.587292379698063,0,239.6128201111714,0,46491.206250038886
R12_1,8,1.2443435359287989,1,187.8423078473561,0,46491.206250038886
R12_1,9,1.2502820081704122,1,188.73876151850328,0,46491.206250038886
R12_1,10,2.471872543251628,0,222.18939336167648,0,46491.206250038886
R12_1,11,2.5565694813957265,0,234.97498501640922,0,46491.206250038886
R12_1,12,2.6985189646875014,0,256.40324640032384,0,46491.206250038886
R12_1,13,2.572387238820493,0,237.36278547010056,0,46491.206250038886
R12_1,14,1.7141249168619908,1,258.7590733789429,0,46491.206250038886
R12_1,15,1.07892270207347,1,162.87088291507175,0,46491.206250038886
R12_1,16,2.9347580377900826,0,292.06517689943337,0,46491.206250038886
R12_1,17,1.069663831272731,1,161.47319199688548,0,46491.206250038886
R12_1,18,1.3676840034027151,1,206.46140891736601,0,46491.206250038886
R12_1,19,1.3661743776027713,1,206.23352040743316,0,46491.206250038886
R12_1,20,2.7117836807204725,0,258.40564750631205,0,46491.206250038886
R12_1,21,2.9601502196274083,0,295.89830328285075,0,46491.206250038886
R12_1,22,1.7179110854525028,1,259.3306218504109,0,46491.206250038886
R12_1,23,1.3059642787215964,1,197.1443873802621,0,46491.206250038886
R12_1,24,3.4898664890711757,0,375.86265692281074,0,46491.206250038886
R12_1,25,1.3043118880218145,1,196.8949475161486,0,46491.206250038886
R12_1,26,2.7314718827103164,0,261.37771847574635,0,46491.206250038886
R12_1,27,1.0437610013455654,1,157.56297973410844,0,46491.206250038886
R12_1,28,1.1046006032819022,1,166.74714062397587,0,46491.206250038886
R12_1,29,3.1349596677638942,0,322.2870048137098,0,46491.206250038886
R12_1,30,1.0204755060167017,1,154.047872325544,0,46491.206250038886
R12_1,31,1.3812331446910875,1,208.50674599307794,0,46491.206250038886
R12_1,32,1.1639628651804728,1,175.70828676417244,0,46491.206250038886
R12_1,33,2.416252319138806,0,213.79313384115656,0,46491.206250038886
R12_1,34,3.259876072211817,0,341.14400452639615,0,46491.206250038886
R12_1,35,1.0922194338008566,1,164.8781170127161,0,46491.206250038886
R12_1,36,1.1770839319539732,1,177.68900301574396,0,46491.206250038886
R12_1,37,1.1446132743383401,1,172.78733150162464,0,46491.206250038886
R12_1,38,1.157890174412561,1,174.79157187334698,0,46491.206250038886
R12_1,39,0.9440432405250228,1,142.50989046650545,0,46491.206250038886
R12_1,40,1.2081303814136888,1,182.3756804071497,0,46491.206250038886
R12_1,41,1.0567110773164927,1,159.51788373524653,0,46491.206250038886
R12_1,42,3.2267377675848863,0,336.1415470542103,0,46491.206250038886
R12_1,43,2.9643610700221004,0,296.5339604251919,0,46491.206250038886
R12_1,44,2.3150013077143186,0,198.50858973520852,0,46491.206250038886
R12_1,45,1.6630146093563027,1,251.04361712474181,0,46491.206250038886
R12_1,46,1.190289866203461,1,179.6825306028455,0,46491.206250038886
R12_1,47,1.238284859188333,1,186.9277084714042,0,46491.206250038886
R12_1,48,1.199138755728466,1,181.01833199712974,0,46491.206250038886
R12_1,49,1.1469772276253778,1,173.14418668530897,0,46491.206250038886
R12_1,50,1.134278032185943,1,171.22715484460602,0,46491.206250038886
R12_1,51,1.1867530715541115,1,179.14862686152833,0,46491.206250038886
R12_1,52,1.1258716894667309,1,169.95815896739128,0,46491.206250038886
R12_1,53,1.3381930394296475,1,202.00954287443363,0,46491.206250038886
R12_1,54,2.9301375865735153,0,291.3676876653465,0,46491.206250038886
R12_1,55,1.7032250494657255,1,257.1136626158966,0,46491.206250038886
R12_1,56,2.9458881915865405,0,293.74535099561894,0,46491.206250038886
R12_1,57,1.0862999681271077,1,163.98453251512797,0,46491.206250038886
R12_1,58,1.1928267030820585,1,180.0654837666207,0,46491.206250038886
R12_1,59,2.534554107799025,0,231.65161131363269,0,46491.206250038886
R12_1,60,1.0157395678284509,1,153.3329495301766,0,46491.206250038886
R12_1,61,2.786494947476097,0,269.68383264117557,0,46491.206250038886
R12_1,62,1.6504322801572968,1,249.14422705552562,0,46491.206250038886
R12_1,63,1.1480005661241854,1,173.29866674630082,0,46491.206250038886
R12_1,64,1.3654915518018633,1,206.13044310554886,0,46491.206250038886
R12_2,1,2.744809611980237,0,290.1454470999825,0,48301.05625001124
R12_2,2,1.2827302980824093,1,213.30599813891357,0,48301.05625001124
R12_2,3,2.3297459731395946,0,221.1242632186735,0,48301.05625001124
R12_2,4,1.105202310148453,1,183.78476150760014,0,48301.05625001124
R12_2,5,2.2019722416213625,0,199.8766920198218,0,48301.05625001124
R12_2,6,1.0098610418740215,1,167.9304042639069,0,48301.05625001124
R12_2,7,2.3443923365458446,0,223.55981585990025,0,48301.05625001124
R12_2,8,2.3624749282299327,0,226.56678098255935,0,48301.05625001124
R12_2,9,1.1591920635940873,1,192.76275030634514,0,48301.05625001124
R12_2,10,2.9657380525987165,0,326.88377129318735,0,48301.05625001124
R12_2,11,3.1627413685855146,0,359.6435720214143,0,48301.05625001124
R12_2,12,2.7821141212226266,0,296.3488365349443,0,48301.05625001124
R12_2,13,2.548078095063147,0,257.43084400366877,0,48301.05625001124
R12_2,14,1.111487304789037,1,184.82989707281723,0,48301.05625001124
R12_2,15,1.1105494798791185,1,184.67394560056394,0,48301.05625001124
R12_2,16,1.0914533841083625,1,181.49844426951523,0,48301.05625001124
R12_2,17,2.488939595494756,0,247.59666709389106,0,48301.05625001124
R12_2,18,2.3242891725606825,0,220.21684854555824,0,48301.05625001124
R12_2,19,0.9919947620032623,1,164.95940976369246,0,48301.05625001124
R12_2,20,2.3404825990311338,0,222.90966324069043,0,48301.05625001124
R12_2,21,2.6490675859662645,0,274.22444760906683,0,48301.05625001124
R12_2,22,1.0990793416509028,1,182.76656936783726,0,48301.05625001124
R12_2,23,2.58527236198789,0,263.61590117686274,0,48301.05625001124
R12_2,24,2.763805596471613,0,293.30430086575126,0,48301.05625001124
R12_2,25,1.3247447948875326,1,220.29261425823174,0,48301.05625001124
R12_2,26,2.4826522121120362,0,246.55113430329868,0,48301.05625001124
R12_2,27,4.008758987994796,0,334.0377486953344,0,48301.05625001124
R12_2,28,1.1504062774596413,1,191.30175660903848,0,48301.05625001124
R12_2,29,1.2622092355273864,1,209.89353821829377,0,48301.05625001124
R12_2,30,2.3953459669818784,0,232.03292592458584,0,48301.05625001124
R12_2,31,2.841517649221018,0,306.2270851828586,0,48301.05625001124
R12_2,32,1.0134236983798566,1,168.52284057194467,0,48301.05625001124
R12_2,33,2.9409822954782285,0,322.76712144858226,0,48301.05625001124
R12_2,34,2.5416502464094464,0,256.36195315809255,0,48301.05625001124
R12_2,35,1.2499082159333845,1,207.847994220037,0,48301.05625001124
R12_2,36,1.083853271851254,1,180.2346169993603,0,48301.05625001124
R12_2,37,1.8192827832831284,1,302.52963585975647,0,48301.05625001124
R12_2,38,0.9466800729306648,1,157.42400267349217,0,48301.05625001124
R12_2,39,2.826695781185201,0,303.76234777048836,0,48301.05625001124
R12_2,40,1.4054633914581878,1,233.71535856825125,0,48301.05625001124
R12_2,41,2.4582671194075942,0,242.49612246892602,0,48301.05625001124
R12_2,42,1.0721913912970358,1,178.29535581911688,0,48301.05625001124
R12_2,43,2.758377066571299,0,292.4015873409025,0,48301.05625001124
R12_2,44,2.6712465144560085,0,277.91259506003723,0,48301.05625001124
R12_2,45,1.0768291325097046,1,179.06656861416508,0,48301.05625001124
R12_2,46,2.596855804313364,0,265.54211881654265,0,48301.05625001124
R12_2,47,1.1585022577602544,1,192.64804207646458,0,48301.05625001124
R12_2,48,1.1900535312790126,1,197.89472245856356,0,48301.05625001124
R12_2,49,1.1223301244560098,1,186.63295612206656,0,48301.05625001124
R12_2,50,1.350209203884603,1,224.52710625258013,0,48301.05625001124
R12_2,51,1.1839081963300764,1,196.8728109880532,0,48301.05625001124
R12_2,52,2.747760367444698,0,290.6361300132589,0,48301.05625001124
R12_2,53,2.600086886727489,0,266.0794174680553,0,48301.05625001124
R12_2,54,2.7607339114334337,0,292.7935085004226,0,48301.05625001124
R12_2,55,2.720774248956566,0,286.14859202603594,0,48301.05625001124
R12_2,56,3.0344425838890743,0,338.30868941156706,0,48301.05625001124
R12_2,57,2.768562835877404,0,294.0953850877062,0,48301.05625001124
R12_2,58,2.5338522609136973,0,255.06522142724532,0,48301.05625001124
R12_2,59,1.007230299816893,1,167.4929365739491,0,48301.05625001124
R12_2,60,1.1875839356436302,1,197.48405190467278,0,48301.05625001124
R12_2,61,2.91979448037052,0,319.24378684216686,0,48301.05625001124
R12_2,62,1.1488564342034273,1,191.04403223531833,0,48301.05625001124
R12_2,63,2.865291525101597,0,310.18045740141355,0,48301.05625001124
R12_2,64,2.612492249855123,0,268.1423128157152,0,48301.05625001124
R12_3,1,1.0658286134629762,1,197.17106682805704,0,45494.200000121054
R12_3,2,2.5579823047834864,0,288.21616276120375,0,45494.200000121054
R12_3,3,2.4021742266869524,0,259.39272474248804,0,45494.200000121054
R12_3,4,2.5221065706642136,0,281.5793951982155,0,45494.200000121054
R12_3,5,1.1280633188252835,1,208.68406534865895,0,45494.200000121054
R12_3,6,2.5007555041653404,0,277.62959266305694,0,45494.200000121054
R12_3,7,0.9101842362852786,1,168.37791236938136,0,45494.200000121054
R12_3,8,2.7684341799125605,0,327.1483327283286,0,45494.200000121054
R12_3,9,0.9989302929801589,1,184.79533113097662,0,45494.200000121054
R12_3,10,1.075235316584319,1,198.91124312501614,0,45494.200000121054
R12_3,11,2.547924119775807,0,286.35546673253003,0,45494.200000121054
R12_3,12,1.162058927952632,1,214.97302253599779,0,45494.200000121054
R12_3,13,0.9607868052516508,1,177.7390445263821,0,45494.200000121054
R12_3,14,3.9468929813380385,0,360.16200098367017,0,45494.200000121054
R12_3,15,2.287045426820349,0,238.09467737765374,0,45494.200000121054
R12_3,16,1.041107833050841,1,192.5978900666955,0,45494.200000121054
R12_3,17,2.018140104503935,0,188.34901601414265,0,45494.200000121054
R12_3,18,2.4577820784530786,0,269.6798002800085,0,45494.200000121054
R12_3,19,3.699466423181029,0,314.3897653566839,0,45494.200000121054
R12_3,20,2.6799331423602055,0,310.77624084679155,0,45494.200000121054
R12_3,21,1.1093237530083506,1,205.2173727328422,0,45494.200000121054
R12_3,22,2.488320632113137,0,275.32922564585425,0,45494.200000121054
R12_3,23,2.6788947452483143,0,310.5841444217576,0,45494.200000121054
R12_3,24,2.525616958974396,0,282.22879323403123,0,45494.200000121054
R12_3,25,2.3419421357020695,0,248.25019630333682,0,45494.200000121054
R12_3,26,2.699611300848133,0,314.4165667427813,0,45494.200000121054
R12_3,27,0.8773103397089663,1,162.29646439841045,0,45494.200000121054
R12_3,28,2.559195908600884,0,288.4406712387955,0,45494.200000121054
R12_3,29,2.2366071961500644,0,228.7639466911627,0,45494.200000121054
R12_3,30,2.305429999971583,0,241.49569875728182,0,45494.200000121054
R12_3,31,0.9276737028667945,1,171.61334510272331,0,45494.200000121054
R12_3,32,3.723122440376173,0,318.7659681423405,0,45494.200000121054
R12_3,33,2.060730682975315,0,196.22798425345567,0,45494.200000121054
R12_3,34,2.690431371221777,0,312.7183420047957,0,45494.200000121054
R12_3,35,2.450633772818634,0,268.3574122054601,0,45494.200000121054
R12_3,36,2.885531697628366,0,348.81057954672343,0,45494.200000121054
R12_3,37,2.4590503297925324,0,269.91441817865456,0,45494.200000121054
R12_3,38,3.6465573497924737,0,304.60194552042617,0,45494.200000121054
R12_3,39,1.041030672739879,1,192.58361593233843,0,45494.200000121054
R12_3,40,2.3683596492609915,0,253.1372571924538,0,45494.200000121054
R12_3,41,1.0471924524034968,1,193.72350339124944,0,45494.200000121054
R12_3,42,2.5411427260783626,0,285.10095487854466,0,45494.200000121054
R12_3,43,2.620626350789429,0,299.8048865254189,0,45494.200000121054
R12_3,44,2.5327622964892953,0,283.5506322265874,0,45494.200000121054
R12_3,45,2.3590867425487865,0,251.42183232400254,0,45494.200000121054
R12_3,46,1.0686732440475168,1,197.6973041986809,0,45494.200000121054
R12_3,47,2.256236587802391,0,232.39525105322147,0,45494.200000121054
R12_3,48,3.430817336114238,0,264.6915057769954,0,45494.200000121054
R12_3,49,0.8990629678572262,1,166.32055311598648,0,45494.200000121054
R12_3,50,2.2411006567338028,0,229.59520643203845,0,45494.200000121054
R12_3,51,0.930345422376881,1,172.1075950969677,0,45494.200000121054
R12_3,52,1.1810196423212993,1,218.48062613442747,0,45494.200000121054
R12_3,53,2.3229576648001284,0,244.7381979073297,0,45494.200000121054
R12_3,54,1.141605174734984,1,211.1892168737931,0,45494.200000121054
R12_3,55,1.0132849247167748,1,187.4508406732062,0,45494.200000121054
R12_3,56,1.0088257398039957,1,186.62592169905764,0,45494.200000121054
R12_3,57,2.2594142331763436,0,232.98309390193901,0,45494.200000121054
R12_3,58,2.3252598827313946,0,245.16409261483102,0,45494.200000121054
R12_3,59,2.5697126275362763,0,290.38619293508935,0,45494.200000121054
R12_3,60,4.027520886636353,0,375.07761678059217,0,45494.200000121054
R12_3,61,2.830223924653694,0,338.5790165509915,0,45494.200000121054
R12_3,62,2.1960689107007774,0,221.2646387457263,0,45494.200000121054
R12_3,63,2.666864406887967,0,308.3586133946768,0,45494.200000121054
R12_3,64,0.9831641330637879,1,181.87869844611015,0,45494.200000121054
R12_4,1,2.623934575213216,0,223.15405338187597,0,45520.88281252509
R12_4,2,1.007478147015405,1,138.4432819103139,0,45520.88281252509
R12_4,3,0.947705506628246,1,130.22958464238008,0,45520.88281252509
R12_4,4,3.1959947835342746,0,301.7640886713614,0,45520.88281252509
R12_4,5,1.1054613794130717,1,151.90771317912092,0,45520.88281252509
R12_4,6,2.5579031561618173,0,214.08030186701484,0,45520.88281252509
R12_4,7,1.2458205509665454,1,171.1952624065073,0,45520.88281252509
R12_4,8,2.7868355566302796,0,245.53920045489232,0,45520.88281252509
R12_4,9,1.31519785808878,1,180.7287913634932,0,45520.88281252509
R12_4,10,2.69599197045504,0,233.05586843636587,0,45520.88281252509
R12_4,11,2.907805169164277,0,262.1623204900387,0,45520.88281252509
R12_4,12,2.3331509647948074,0,183.19582950246547,0,45520.88281252509
R12_4,13,0.9932218300184879,1,136.48424059626265,0,45520.88281252509
R12_4,14,2.7023927752798045,0,233.93543930292307,0,45520.88281252509
R12_4,15,1.390563629502772,1,191.08522913751918,0,45520.88281252509
R12_4,16,1.4322546759004773,1,196.814232100682,0,45520.88281252509
R12_4,17,2.897041068226269,0,260.68316437624634,0,45520.88281252509
R12_4,18,1.0741397771333574,1,147.60363429945576,0,45520.88281252509
R12_4,19,1.1757801203079836,1,161.57060988624283,0,45520.88281252509
R12_4,20,1.4447811397495371,1,198.5355644900071,0,45520.88281252509
R12_4,21,1.5308077334151733,1,210.35696626821738,0,45520.88281252509
R12_4,22,1.1553111027009102,1,158.757846171816,0,45520.88281252509
R12_4,23,1.1971425805433604,1,164.50614661567508,0,45520.88281252509
R12_4,24,3.044839052924978,0,280.9929230762597,0,45520.88281252509
R12_4,25,1.0592803352851696,1,145.56171418147306,0,45520.88281252509
R12_4,26,1.0781651550876568,1,148.15678429737267,0,45520.88281252509
R12_4,27,3.308616504320071,0,317.24007759098197,0,45520.88281252509
R12_4,28,1.0382554671834363,1,142.67256790037678,0,45520.88281252509
R12_4,29,0.9956124992280984,1,136.81275600110882,0,45520.88281252509
R12_4,30,1.2665268384115684,1,174.0406307140577,0,45520.88281252509
R12_4,31,1.1848660450185164,1,162.81915829381174,0,45520.88281252509
R12_4,32,2.3491454602941744,0,185.39372377540116,0,45520.88281252509
R12_4,33,2.7113198113300214,0,235.16215391920028,0,45520.88281252509
R12_4,34,1.0970071352935697,1,150.74596758151932,0,45520.88281252509
R12_4,35,1.0104599206138474,1,138.85302431922406,0,45520.88281252509
R12_4,36,2.962353912668007,0,269.65817248158135,0,45520.88281252509
R12_4,37,1.1295879488290197,1,155.2230818162232,0,45520.88281252509
R12_4,38,1.258118008104983,1,172.88512568586506,0,45520.88281252509
R12_4,39,1.3845146697125337,1,190.25400729118383,0,45520.88281252509
R12_4,40,2.450134354414253,0,199.27118005561442,0,45520.88281252509
R12_4,41,1.1109741039914844,1,152.6652479059678,0,45520.88281252509
R12_4,42,1.2828701668200537,1,176.28646009399165,0,45520.88281252509
R12_4,43,2.706850674254227,0,234.54802446546125,0,45520.88281252509
R12_4,44,2.7099523852353187,0,234.97424814984905,0,45520.88281252509
R12_4,45,2.780230088382247,0,244.6315056274444,0,45520.88281252509
R12_4,46,2.7155459395116566,0,235.74289014357677,0,45520.88281252509
R12_4,47,1.2509416310628474,1,171.8989790454812,0,45520.88281252509
R12_4,48,1.2559059736335882,1,172.58115749278232,0,45520.88281252509
R12_4,49,3.082289588177275,0,286.1392133704815,0,45520.88281252509
R12_4,50,2.9469154664597497,0,267.5366880930637,0,45520.88281252509
R12_4,51,1.3718226459495,1,188.5099243757938,0,45520.88281252509
R12_4,52,2.393154947347817,0,191.44131680850558,0,45520.88281252509
R12_4,53,1.276169984631185,1,175.3657500871578,0,45520.88281252509
R12_4,54,1.2012541190702137,1,165.0711364261685,0,45520.88281252509
R12_4,55,2.733504611751414,0,238.2106930740807,0,45520.88281252509
R12_4,56,1.4468908679201355,1,198.82547419449205,0,45520.88281252509
R12_4,57,3.076280713034457,0,285.3134997827227,0,45520.88281252509
R12_4,58,1.1257118036044815,1,154.69043873345677,0,45520.88281252509
R12_4,59,1.0986419567648618,1,150.97061766499192,0,45520.88281252509
R12_4,60,3.048332061193932,0,281.47291713858846,0,45520.88281252509
R12_4,61,1.1607501483344116,1,159.50525625727764,0,45520.88281252509
R12_4,62,1.4225924142883741,1,195.48648597316705,0,45520.88281252509
R12_4,63,3.1746053188322136,0,298.8248411051169,0,45520.88281252509
R12_4,64,3.1659710316741965,0,297.6383547732273,0,45520.88281252509
R12_5,1,3.662354202535184,0,325.88950061406786,0,49640.52187483503
R12_5,2,2.443157263196845,0,176.6518517194071,0,49640.52187483503
R12_5,3,1.1797436010886955,1,144.40830323979282,0,49640.52187483503
R12_5,4,1.2775196556978514,1,156.37672937116574,0,49640.52187483503
R12_5,5,3.3462989307219075,0,287.20227612696044,0,49640.52187483503
R12_5,6,1.7945012654613848,1,219.6586467328984,0,49640.52187483503
R12_5,7,1.2570978502268275,1,153.87696732588512,0,49640.52187483503
R12_5,8,2.629408448473889,0,199.45021029277677,0,49640.52187483503
R12_5,9,2.8582613342565395,0,227.46329457389012,0,49640.52187483503
R12_5,10,1.2125739378127633,1,148.42695035662308,0,49640.52187483503
R12_5,11,1.2159259058894492,1,148.8372530885226,0,49640.52187483503
R12_5,12,1.6210652259921368,1,198.42894550182487,0,49640.52187483503
R12_5,13,1.039922347593702,1,127.29327082474973,0,49640.52187483503
R12_5,14,1.4171421978147194,1,173.46743821884783,0,49640.52187483503
R12_5,15,1.0138400057932664,1,124.10062225225886,0,49640.52187483503
R12_5,16,1.411521822987698,1,172.7794677211964,0,49640.52187483503
R12_5,17,1.5647201779981827,1,191.53194451850732,0,49640.52187483503
R12_5,18,1.3529143020071075,1,165.6055253034649,0,49640.52187483503
R12_5,19,1.2161245715599485,1,148.8615710609722,0,49640.52187483503
R12_5,20,1.0307976998467012,1,126.17635449005657,0,49640.52187483503
R12_5,21,1.0795332606233572,1,132.14190465934968,0,49640.52187483503
R12_5,22,2.3767863971687753,0,168.52762528679537,0,49640.52187483503
R12_5,23,3.196735094701637,0,268.89468813428886,0,49640.52187483503
R12_5,24,3.109291492533046,0,258.1910215013971,0,49640.52187483503
R12_5,25,3.051221178094096,0,251.0828366644617,0,49640.52187483503
R12_5,26,1.8873030323102142,1,231.01818763307963,0,49640.52187483503
R12_5,27,1.2799630045567838,1,156.6758111908215,0,49640.52187483503
R12_5,28,1.2627117137000425,1,154.5641407914065,0,49640.52187483503
R12_5,29,1.393418632917026,1,170.56351930755727,0,49640.52187483503
R12_5,30,1.1902318654873696,1,145.69213513711804,0,49640.52187483503
R12_5,31,1.36051395450108,1,166.53577228327813,0,49640.52187483503
R12_5,32,3.15891917110482,0,264.26577270128996,0,49640.52187483503
R12_5,33,1.2521365434686516,1,153.26967105393342,0,49640.52187483503
R12_5,34,1.4068164820564597,1,172.20350333417431,0,49640.52187483503
R12_5,35,1.4129389813775646,1,172.95293714142838,0,49640.52187483503
R12_5,36,2.8993104521283684,0,232.48797405160954,0,49640.52187483503
R12_5,37,1.117837281941604,1,136.83056643358924,0,49640.52187483503
R12_5,38,1.0618768335199924,1,129.98064294373526,0,49640.52187483503
R12_5,39,1.3496947986364844,1,165.211437114644,0,49640.52187483503
R12_5,40,1.4454036398541774,1,176.9268228582404,0,49640.52187483503
R12_5,41,2.757082501048096,0,215.07834617160213,0,49640.52187483503
R12_5,42,1.5025604518676872,1,183.92318904649474,0,49640.52187483503
R12_5,43,1.3219193003416976,1,161.81153515570247,0,49640.52187483503
R12_5,44,2.6287346333104935,0,199.36773092662122,0,49640.52187483503
R12_5,45,1.116470176912884,1,136.6632238708784,0,49640.52187483503
R12_5,46,2.9503694524231037,0,238.73792835598456,0,49640.52187483503
R12_5,47,1.441062217004177,1,176.3954044154228,0,49640.52187483503
R12_5,48,3.287884553452102,0,280.0519757578322,0,49640.52187483503
R12_5,49,1.2292885941242453,1,150.4729331913252,0,49640.52187483503
R12_5,50,2.0281545559174425,1,248.25933182245228,0,49640.52187483503
R12_5,51,1.1264394529376816,1,137.8835282098402,0,49640.52187483503
R12_5,52,1.3413574479601813,1,164.19089107093666,0,49640.52187483503
R12_5,53,1.4919908897452032,1,182.62940577809113,0,49640.52187483503
R12_5,54,1.7305683103712965,1,211.8328364829885,0,49640.52187483503
R12_5,55,2.6361739342139145,0,200.2783498270008,0,49640.52187483503
R12_5,56,3.2149800918934233,0,271.127994663479,0,49640.52187483503
R12_5,57,1.772887372603705,1,217.01296542460148,0,49640.52187483503
R12_5,58,1.2648283672944238,1,154.8232329821411,0,49640.52187483503
R12_5,59,1.580654821185707,1,193.48244866476276,0,49640.52187483503
R12_5,60,3.526619012517841,0,309.2746289909059,0,49640.52187483503
