id,read,energy,feasible,cost,hit,time_us
R12_5,61,1.2330403504189746,1,150.9321726058819,0,49640.52187483503
R12_5,62,1.786887528367508,1,218.72667570629076,0,49640.52187483503
R12_5,63,2.886841770375817,0,230.96172616701662,0,49640.52187483503
R12_5,64,1.396334682080937,1,170.92046272436093,0,49640.52187483503
R12_6,1,1.124998016414743,1,196.53529132724984,0,47343.287500098086
R12_6,2,2.749244050684055,0,305.590040237821,0,47343.287500098086
R12_6,3,2.3962682234882706,0,243.9257474860141,0,47343.287500098086
R12_6,4,1.1501111097335546,1,200.92250716187962,0,47343.287500098086
R12_6,5,1.0671519935362,1,186.4296868793523,0,47343.287500098086
R12_6,6,1.0647320266945108,1,186.00692267773164,0,47343.287500098086
R12_6,7,1.183183119241182,1,206.70013248078737,0,47343.287500098086
R12_6,8,1.2063943542159663,1,210.75509681074467,0,47343.287500098086
R12_6,9,4.181279637537905,0,381.06594213910677,0,47343.287500098086
R12_6,10,1.1807158665719761,1,206.2691075233692,0,47343.287500098086
R12_6,11,2.765865171691118,0,308.49372256582984,0,47343.287500098086
R12_6,12,1.3375353386471573,1,233.66520972122322,0,47343.287500098086
R12_6,13,2.633352596332756,0,285.34399499068417,0,47343.287500098086
R12_6,14,2.264315780615423,0,220.87387412893557,0,47343.287500098086
R12_6,15,2.7740629382739073,0,309.92585881858054,0,47343.287500098086
R12_6,16,0.9489388063459927,1,165.77803874828186,0,47343.287500098086
R12_6,17,2.5716973346402234,0,274.57292282718305,0,47343.287500098086
R12_6,18,2.920022745281976,0,335.42479550455056,0,47343.287500098086
R12_6,19,1.2364364835507011,1,216.0034070786238,0,47343.287500098086
R12_6,20,2.882690089847415,0,328.90284239459254,0,47343.287500098086
R12_6,21,1.2678077641814234,1,221.483917877849,0,47343.287500098086
R12_6,22,1.1040550551733226,1,192.87659066397597,0,47343.287500098086
R12_6,23,1.4396955400379206,1,251.51242780465708,0,47343.287500098086
R12_6,24,2.4083037326929997,0,246.0283310224383,0,47343.287500098086
R12_6,25,1.2164251181956303,1,212.50745467468235,0,47343.287500098086
R12_6,26,1.3610810446164443,1,237.77860558029133,0,47343.287500098086
R12_6,27,1.2417545807782915,1,216.9324698615626,0,47343.287500098086
R12_6,28,2.746113528571719,0,305.043143206557,0,47343.287500098086
R12_6,29,3.3072180650345544,0,403.0671769645957,0,47343.287500098086
R12_6,30,1.4410303464112886,1,251.74561626866063,0,47343.287500098086
R12_6,31,2.6641729195994373,0,290.72825445037745,0,47343.287500098086
R12_6,32,3.0206660584188114,0,353.0070157208342,0,47343.287500098086
R12_6,33,3.1887264905845143,0,382.36689504003016,0,47343.287500098086
R12_6,34,2.8253835329773693,0,318.8914817654361,0,47343.287500098086
R12_6,35,2.962036441406795,0,342.7645186748539,0,47343.287500098086
R12_6,36,2.291507155546565,0,225.6241623211861,0,47343.287500098086
R12_6,37,2.7837420643865016,0,311.61678612918655,0,47343.287500098086
R12_6,38,3.112910001602181,0,369.12187990921166,0,47343.287500098086
R12_6,39,0.9246063877200221,1,161.52720549028825,0,47343.287500098086
R12_6,40,2.7736404202745746,0,309.8520456234665,0,47343.287500098086
R12_6,41,2.9339136387291376,0,337.85151159702303,0,47343.287500098086
R12_6,42,0.8620055626351188,1,150.59094496727266,0,47343.287500098086
R12_6,43,1.1180713971330611,1,195.32522240395,0,47343.287500098086
R12_6,44,2.6849863272445447,0,294.3643223148169,0,47343.287500098086
R12_6,45,1.1496825806309197,1,200.8476438369673,0,47343.287500098086
R12_6,46,1.3120980282205785,1,229.22135369452437,0,47343.287500098086
R12_6,47,2.544518133636956,0,269.8247613999799,0,47343.287500098086
R12_6,48,1.2287461402232935,1,214.65991682868034,0,47343.287500098086
R12_6,49,0.9857783343783417,1,172.21384331731525,0,47343.287500098086
R12_6,50,1.0557819619617845,1,184.44336118341909,0,47343.287500098086
R12_6,51,2.8426528928941295,0,321.90841035797763,0,47343.287500098086
R12_6,52,3.020922955488338,0,353.051895213654,0,47343.287500098086
R12_6,53,2.612361436902212,0,281.67687418355075,0,47343.287500098086
R12_6,54,1.4340097060668633,1,250.51912202132647,0,47343.287500098086
R12_6,55,2.832327837475866,0,320.10464026684036,0,47343.287500098086
R12_6,56,1.242648403474579,1,217.08861920711354,0,47343.287500098086
R12_6,57,1.2927629151721014,1,225.84354144918547,0,47343.287500098086
R12_6,58,1.088944975724683,1,190.23688479508965,0,47343.287500098086
R12_6,59,0.9394648994052126,1,164.1229628873061,0,47343.287500098086
R12_6,60,1.127103907444969,1,196.90318700447844,0,47343.287500098086
R12_6,61,2.837232616712136,0,320.9614970808341,0,47343.287500098086
R12_6,62,1.2862017460488637,1,224.6973160636574,0,47343.287500098086
R12_6,63,0.9942483404608531,1,173.6935393600476,0,47343.287500098086
R12_6,64,1.0783891403781212,1,188.39279783247437,0,47343.287500098086
R12_7,1,1.4242544061257618,1,214.89007359120683,0,44707.74531250754
R12_7,2,1.4030495017747704,1,211.69069893111796,0,44707.74531250754
R12_7,3,3.374299794357512,0,358.23196708581844,0,44707.74531250754
R12_7,4,3.2438536647667746,0,338.550386135899,0,44707.74531250754
R12_7,5,2.8861675271673235,0,284.58306112660983,0,44707.74531250754
R12_7,6,1.3785466588164397,1,207.99373460798668,0,44707.74531250754
R12_7,7,1.0510950462590358,1,158.58816435496647,0,44707.74531250754
R12_7,8,2.647800183309087,0,248.61843581590279,0,44707.74531250754
R12_7,9,1.412978814123914,1,213.18882360058745,0,44707.74531250754
R12_7,10,0.9912104753651576,1,149.5528404753173,0,44707.74531250754
R12_7,11,1.1850844380063954,1,178.8043491385219,0,44707.74531250754
R12_7,12,2.753082544504842,0,264.50333267695936,0,44707.74531250754
R12_7,13,3.032273915775278,0,306.62744622036195,0,44707.74531250754
R12_7,14,1.0536379252055816,1,158.97183137513255,0,44707.74531250754
R12_7,15,1.1422949488309868,1,172.34831401004692,0,44707.74531250754
R12_7,16,2.9278879926148846,0,290.8778030292696,0,44707.74531250754
R12_7,17,2.9046831574601413,0,287.37668081920066,0,44707.74531250754
R12_7,18,1.391294306603445,1,209.91708689623124,0,44707.74531250754
R12_7,19,2.7978044532669912,0,271.2509293308315,0,44707.74531250754
R12_7,20,1.662969014074445,1,250.90709375892212,0,44707.74531250754
R12_7,21,1.2606376012621467,1,190.20373448867204,0,44707.74531250754
R12_7,22,2.7703939583216197,0,267.11526139773724,0,44707.74531250754
R12_7,23,1.3744455758859822,1,207.37496733653663,0,44707.74531250754
R12_7,24,1.3019785940182231,1,196.44122193296374,0,44707.74531250754
R12_7,25,3.2255705404066006,0,335.79184670478605,0,44707.74531250754
R12_7,26,1.0028067119573514,1,151.30246899951857,0,44707.74531250754
R12_7,27,2.6056733993634786,0,242.26238898656004,0,44707.74531250754
R12_7,28,2.431309536228696,0,215.95454453157728,0,44707.74531250754
R12_7,29,2.610991000363043,0,243.0647032818231,0,44707.74531250754
R12_7,30,3.036782613444558,0,307.3077139940029,0,44707.74531250754
R12_7,31,2.850807559965375,0,279.2479848077109,0,44707.74531250754
R12_7,32,1.387832329401597,1,209.3947472548888,0,44707.74531250754
R12_7,33,1.4267748467457295,1,215.27035513920728,0,44707.74531250754
R12_7,34,1.7495583796566052,1,263.97161022602023,0,44707.74531250754
R12_7,35,1.304055268183049,1,196.75454844414404,0,44707.74531250754
R12_7,36,1.3936206655018992,1,210.26808558911824,0,44707.74531250754
R12_7,37,1.3669821870945782,1,206.24889873550077,0,44707.74531250754
R12_7,38,1.2335022729210259,1,186.1095834163179,0,44707.74531250754
R12_7,39,2.3263506830997613,0,200.11845824255732,0,44707.74531250754
R12_7,40,2.8385969280728247,0,277.40565693798555,0,44707.74531250754
R12_7,41,1.0753280947650445,1,162.2444223622425,0,44707.74531250754
R12_7,42,1.3362009595749385,1,201.60465805878408,0,44707.74531250754
R12_7,43,1.134362966030686,1,171.15154441583002,0,44707.74531250754
R12_7,44,3.558413212274239,0,386.0108145691657,0,44707.74531250754
R12_7,45,0.9695766769316343,1,146.28875470704295,0,44707.74531250754
R12_7,46,2.5266299120304723,0,230.3363870469915,0,44707.74531250754
R12_7,47,1.0451657318745475,1,157.69355535888576,0,44707.74531250754
R12_7,48,2.987437605070191,0,299.86258871629894,0,44707.74531250754
R12_7,49,1.064413850135125,1,160.59769209998865,0,44707.74531250754
R12_7,50,2.845793147399476,0,278.4914152786521,0,44707.74531250754
R12_7,51,1.0735378968140736,1,161.97431909433502,0,44707.74531250754
R12_7,52,1.77509035724826,1,267.8238493484701,0,44707.74531250754
R12_7,53,1.2610689245725517,1,190.26881211631797,0,44707.74531250754
R12_7,54,1.1566771488698606,1,174.51828589952416,0,44707.74531250754
R12_7,55,1.1935411820835817,1,180.08029418687283,0,44707.74531250754
R12_7,56,2.768258477228038,0,266.79306215624,0,44707.74531250754
R12_7,57,1.022558144574905,1,154.28254530503216,0,44707.74531250754
R12_7,58,1.3018379944352603,1,196.42000840917245,0,44707.74531250754
R12_7,59,1.4422315737702327,1,217.60245058050512,0,44707.74531250754
R12_7,60,2.9434277976878604,0,293.2224332030356,0,44707.74531250754
R12_7,61,1.3098869741503165,1,197.6344303803197,0,44707.74531250754
R12_7,62,1.1060572039411056,1,166.88079947565362,0,44707.74531250754
R12_7,63,0.9691955379394983,1,146.23124883890844,0,44707.74531250754
R12_7,64,2.893493280251896,0,285.6883633905059,0,44707.74531250754
R12_8,1,2.340707420793187,0,190.79260462043536,0,46304.7890625603
R12_8,2,3.4731412783060804,0,209.6389242744787,0,46304.7890625603
R12_8,3,1.1555170667955643,1,164.4386444335933,0,46304.7890625603
R12_8,4,1.0496892063534133,1,149.3785553925257,0,46304.7890625603
R12_8,5,2.987278778263203,0,282.80450181101935,0,46304.7890625603
R12_8,6,2.5770719664997586,0,224.42903164088284,0,46304.7890625603
R12_8,7,1.2315147548226832,1,175.25367880943583,0,46304.7890625603
R12_8,8,1.2591200984323834,1,179.1821238430441,0,46304.7890625603
R12_8,9,0.990040893127361,1,140.89015824851538,0,46304.7890625603
R12_8,10,2.928118329248683,0,274.3855313608384,0,46304.7890625603
R12_8,11,1.1603368994997538,1,165.12454235673846,0,46304.7890625603
R12_8,12,2.158986608313107,0,164.93238591119237,0,46304.7890625603
R12_8,13,1.41056140699747,1,200.73334468372937,0,46304.7890625603
R12_8,14,3.0014529926766684,0,284.8215975952682,0,46304.7890625603
R12_8,15,1.0571770305919976,1,150.44412828879146,0,46304.7890625603
R12_8,16,1.2879093658103287,1,183.27905000528096,0,46304.7890625603
R12_8,17,1.446975542789957,1,205.9153461443774,0,46304.7890625603
R12_8,18,1.0536779482484988,1,149.9461829326726,0,46304.7890625603
R12_8,19,2.795943946479497,0,255.57613688630653,0,46304.7890625603
R12_8,20,3.1873422205787563,0,311.2750127194561,0,46304.7890625603
R12_8,21,1.2292939614051939,1,174.9376434434227,0,46304.7890625603
R12_8,22,2.5984352394220522,0,227.46918374330838,0,46304.7890625603
R12_8,23,1.397369606693733,1,198.85605370991422,0,46304.7890625603
R12_8,24,1.1146815128949328,1,158.62744240025904,0,46304.7890625603
R12_8,25,1.2246808634706206,1,174.2811654105158,0,46304.7890625603
R12_8,26,1.3547762941853065,1,192.79470959645593,0,46304.7890625603
R12_8,27,1.2902469907730953,1,183.61171136625708,0,46304.7890625603
R12_8,28,2.770038832286147,0,251.88964710241677,0,46304.7890625603
R12_8,29,1.0201869093951004,1,145.18015983532686,0,46304.7890625603
R12_8,30,1.1502907242121587,1,163.69489714118504,0,46304.7890625603
R12_8,31,1.111074093346371,1,158.11407985675882,0,46304.7890625603
R12_8,32,1.0217135626923088,1,145.39741391657435,0,46304.7890625603
R12_8,33,1.296659280796682,1,184.52422777081156,0,46304.7890625603
R12_8,34,2.3263459206521766,0,188.7488566888106,0,46304.7890625603
R12_8,35,2.4282065361945264,0,203.2443773715172,0,46304.7890625603
R12_8,36,3.2224085794100787,0,316.2652155274807,0,46304.7890625603
R12_8,37,2.2609840712562956,0,179.4473809934853,0,46304.7890625603
R12_8,38,1.2053133317651472,1,171.5250220776398,0,46304.7890625603
R12_8,39,2.7414449113812864,0,247.82052019140036,0,46304.7890625603
R12_8,40,1.1866994016548418,1,168.87612183819212,0,46304.7890625603
R12_8,41,1.1413392235422428,1,162.42103223853215,0,46304.7890625603
R12_8,42,2.5463355781974215,0,220.05501573713073,0,46304.7890625603
R12_8,43,2.9790092536044384,0,281.6276871502294,0,46304.7890625603
R12_8,44,1.231718316887438,1,175.28264720025294,0,46304.7890625603
R12_8,45,1.0235129904123745,1,145.65348582026724,0,46304.7890625603
R12_8,46,0.9751619565926859,1,138.77277528232491,0,46304.7890625603
R12_8,47,2.1151352673335175,0,158.69201502054358,0,46304.7890625603
R12_8,48,2.51890620509144,0,216.15161261066828,0,46304.7890625603
R12_8,49,2.5058351602001636,0,214.2915060272031,0,46304.7890625603
R12_8,50,1.1392951986703856,1,162.13015234694478,0,46304.7890625603
R12_8,51,2.5504856217645795,0,220.6455977009415,0,46304.7890625603
R12_8,52,2.5277158364453314,0,217.40528845797533,0,46304.7890625603
R12_8,53,2.6265953903444696,0,231.4765819702937,0,46304.7890625603
R12_8,54,1.165027042948001,1,165.79198453737888,0,46304.7890625603
R12_8,55,2.9916746568055856,0,283.4300679141742,0,46304.7890625603
R12_8,56,1.056721376053403,1,150.37928527019014,0,46304.7890625603
R12_8,57,1.25416149856785,1,178.47647832430349,0,46304.7890625603
R12_8,58,2.9209604266938385,0,273.36690876587295,0,46304.7890625603
R12_8,59,2.6996745005456653,0,241.8762810861386,0,46304.7890625603
R12_8,60,1.068049738257148,1,151.9913951887412,0,46304.7890625603
R12_8,61,1.1650497761677059,1,165.79521964306332,0,46304.7890625603
R12_8,62,2.9297667682621054,0,274.6201164522998,0,46304.7890625603
R12_8,63,3.0765565010158085,0,295.5093835729718,0,46304.7890625603
R12_8,64,1.086435073765486,1,154.6077647217603,0,46304.7890625603
R12_9,1,1.4840637124997613,1,195.94518205230676,0,45942.098437535606
R12_9,2,1.4110134734043456,1,186.30014978182126,0,45942.098437535606
R12_9,3,1.3312187542987957,1,175.76462450062343,0,45942.098437535606
R12_9,4,2.4071234973184694,0,185.78654509901276,0,45942.098437535606
R12_9,5,1.4080406345507406,1,185.9076373543059,0,45942.098437535606
R12_9,6,1.8379697124065828,1,242.67240474299442,0,45942.098437535606
R12_9,7,1.2473800213029378,1,164.6951564841618,0,45942.098437535606
R12_9,8,1.6480192529936772,1,217.5927016028323,0,45942.098437535606
R12_9,9,1.1806572808153248,1,155.88556197568087,0,45942.098437535606
R12_9,10,1.3728163149445116,1,181.25686956059326,0,45942.098437535606
R12_9,11,1.0931456404184132,1,144.33114947651217,0,45942.098437535606
R12_9,12,1.254994521773103,1,165.7005207877946,0,45942.098437535606
R12_9,13,1.0744236527206041,1,141.85923182437207,0,45942.098437535606
R12_9,14,2.439796786804468,0,190.10049308026103,0,45942.098437535606
R12_9,15,1.4988863168966589,1,197.9022529600961,0,45942.098437535606
R12_9,16,1.4798427637513,1,195.3878781010108,0,45942.098437535606
R12_9,17,1.1635616580997272,1,153.62837794975823,0,45942.098437535606
R12_9,18,1.3346549182953957,1,176.2183110736488,0,45942.098437535606
R12_9,19,2.9897700873077717,0,262.7150429701097,0,45942.098437535606
R12_9,20,1.2921032521777107,1,170.60009273582955,0,45942.098437535606
R12_9,21,3.3307509377941855,0,307.73572116752405,0,45942.098437535606
R12_9,22,2.4461927329649846,0,190.94496816867112,0,45942.098437535606
R12_9,23,1.1913835459306164,1,157.30178147694232,0,45942.098437535606
R12_9,24,1.1167097452419377,1,147.44238571971107,0,45942.098437535606
R12_9,25,2.8113990206781025,0,239.16420022041237,0,45942.098437535606
R12_9,26,1.7300088381789926,1,228.4180213382424,0,45942.098437535606
R12_9,27,2.8353640572526473,0,242.32837263089365,0,45942.098437535606
R12_9,28,1.2831114876568002,1,169.41288431534093,0,45942.098437535606
R12_9,29,1.2906395502420835,1,170.40683597749066,0,45942.098437535606
R12_9,30,2.3554151890107526,0,178.95934906987074,0,45942.098437535606
R12_9,31,1.8959819710048293,1,250.3319293823725,0,45942.098437535606
R12_9,32,1.066415488753126,1,140.80189100180903,0,45942.098437535606
R12_9,33,2.8509468008090266,0,244.38580688881183,0,45942.098437535606
R12_9,34,2.980978877089143,0,261.55431430850365,0,45942.098437535606
R12_9,35,1.2443384378221012,1,164.29356750664004,0,45942.098437535606
R12_9,36,2.3814252835502536,0,182.39353634014316,0,45942.098437535606
R12_9,37,1.1397237704430978,1,150.48099337504027,0,45942.098437535606
R12_9,38,1.5931440317161396,1,210.3473689848169,0,45942.098437535606
R12_9,39,1.228967879998553,1,162.26414873869038,0,45942.098437535606
R12_9,40,1.1968226907350648,1,158.01992734220406,0,45942.098437535606
R12_9,41,3.612077744609671,0,344.880105140636,0,45942.098437535606
R12_9,42,3.130259331556964,0,281.2642402242024,0,45942.098437535606
R12_9,43,3.409106048646592,0,318.08117084828166,0,45942.098437535606
R12_9,44,1.4897335426419893,1,196.69378596335613,0,45942.098437535606
R12_9,45,1.1963925690753534,1,157.96313714768118,0,45942.098437535606
R12_9,46,1.1488895362975065,1,151.69117568989884,0,45942.098437535606
R12_9,47,1.5636711220220043,1,206.45597631279932,0,45942.098437535606
R12_9,48,1.432625026544077,1,189.15358503445293,0,45942.098437535606
R12_9,49,1.2061785452970142,1,159.25520761349892,0,45942.098437535606
R12_9,50,2.9196796088630848,0,253.4607963745612,0,45942.098437535606
R12_9,51,1.3136489880057702,1,173.44483794031225,0,45942.098437535606
R12_9,52,1.6732561319275874,1,220.92479900234844,0,45942.098437535606
R12_9,53,1.3943167538209131,1,184.09563407882553,0,45942.098437535606
R12_9,54,2.645423895768964,0,217.25002915581837,0,45942.098437535606
R12_9,55,3.1982185334315503,0,290.23708827060784,0,45942.098437535606
R12_9,56,3.367466541668165,0,312.5833874938764,0,45942.098437535606
R12_9,57,3.7068377030380617,0,357.39153382737675,0,45942.098437535606
R12_9,58,3.181360741908996,0,288.01130577820965,0,45942.098437535606
R12_9,59,1.1340474675774352,1,149.73153485177826,0,45942.098437535606
R12_9,60,1.1013653928659721,1,145.4164269320531,0,45942.098437535606
R12_9,61,2.7184960661200535,0,226.8979570727962,0,45942.098437535606
R12_9,62,1.1511867560158997,1,151.99448418814106,0,45942.098437535606
R12_9,63,1.8447792925309692,1,243.5714931082273,0,45942.098437535606
R12_9,64,1.4140144589070438,1,186.69637849202442,0,45942.098437535606
R4_0,1,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,2,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,3,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,4,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,5,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,6,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,7,0.9522953679125834,1,99.97793885914015,0,1451.1812501041277
R4_0,8,0.9522953679125834,1,99.97793885914015,0,1451.1812501041277
R4_0,9,0.9522953679125834,1,99.97793885914015,0,1451.1812501041277
R4_0,10,1.1653145041224509,1,122.342023462954,0,1451.1812501041277
R4_0,11,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,12,1.0,0,0.0,0,1451.1812501041277
R4_0,13,0.9522953679125834,1,99.97793885914015,0,1451.1812501041277
R4_0,14,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,15,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,16,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,17,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,18,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,19,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,20,1.0,0,0.0,0,1451.1812501041277
R4_0,21,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,22,1.0,0,0.0,0,1451.1812501041277
R4_0,23,1.0,0,0.0,0,1451.1812501041277
R4_0,24,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,25,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,26,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,27,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,28,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,29,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,30,0.9522953679125834,1,99.97793885914015,0,1451.1812501041277
R4_0,31,0.9522953679125834,1,99.97793885914015,0,1451.1812501041277
R4_0,32,0.9522953679125834,1,99.97793885914015,0,1451.1812501041277
R4_0,33,1.0,0,0.0,0,1451.1812501041277
R4_0,34,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,35,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,36,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,37,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,38,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,39,0.9522953679125834,1,99.97793885914015,0,1451.1812501041277
R4_0,40,1.1653145041224509,1,122.342023462954,0,1451.1812501041277
R4_0,41,1.1653145041224509,1,122.342023462954,0,1451.1812501041277
R4_0,42,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,43,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,44,1.1653145041224509,1,122.342023462954,0,1451.1812501041277
R4_0,45,1.0,0,0.0,0,1451.1812501041277
R4_0,46,1.0,0,0.0,0,1451.1812501041277
R4_0,47,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,48,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,49,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,50,1.0,0,0.0,0,1451.1812501041277
R4_0,51,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,52,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,53,1.1653145041224509,1,122.342023462954,0,1451.1812501041277
R4_0,54,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,55,1.1653145041224509,1,122.342023462954,0,1451.1812501041277
R4_0,56,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,57,1.0,0,0.0,0,1451.1812501041277
R4_0,58,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,59,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,60,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,61,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,62,0.8923125711391684,1,93.6805687463799,1,1451.1812501041277
R4_0,63,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_0,64,0.9090909090909092,1,95.44206386902673,0,1451.1812501041277
R4_1,1,1.0,0,0.0,0,1100.895312447392
R4_1,2,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,3,1.0,0,0.0,0,1100.895312447392
R4_1,4,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,5,1.0,0,0.0,0,1100.895312447392
R4_1,6,1.0,0,0.0,0,1100.895312447392
R4_1,7,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,8,1.2431391081630192,1,107.08251871391488,0,1100.895312447392
R4_1,9,1.0957180357886909,1,94.38384353131472,0,1100.895312447392
R4_1,10,1.0,0,0.0,0,1100.895312447392
R4_1,11,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,12,1.0,0,0.0,0,1100.895312447392
R4_1,13,1.0,0,0.0,0,1100.895312447392
R4_1,14,1.0957180357886909,1,94.38384353131472,0,1100.895312447392
R4_1,15,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,16,1.0,0,0.0,0,1100.895312447392
R4_1,17,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,18,1.0957180357886909,1,94.38384353131472,0,1100.895312447392
R4_1,19,1.1157151700827184,1,96.10637280676252,0,1100.895312447392
R4_1,20,1.0,0,0.0,0,1100.895312447392
R4_1,21,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,22,1.1157151700827184,1,96.10637280676252,0,1100.895312447392
R4_1,23,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,24,1.0,0,0.0,0,1100.895312447392
R4_1,25,1.2727313425298252,1,109.63155845497215,0,1100.895312447392
R4_1,26,1.0,0,0.0,0,1100.895312447392
R4_1,27,1.0,0,0.0,0,1100.895312447392
R4_1,28,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,29,1.2431391081630192,1,107.08251871391488,0,1100.895312447392
R4_1,30,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,31,1.2727313425298252,1,109.63155845497215,0,1100.895312447392
R4_1,32,1.0957180357886909,1,94.38384353131472,0,1100.895312447392
R4_1,33,1.2727313425298252,1,109.63155845497215,0,1100.895312447392
R4_1,34,1.0,0,0.0,0,1100.895312447392
R4_1,35,1.0,0,0.0,0,1100.895312447392
R4_1,36,1.1157151700827184,1,96.10637280676252,0,1100.895312447392
R4_1,37,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,38,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,39,1.0957180357886909,1,94.38384353131472,0,1100.895312447392
R4_1,40,1.1157151700827184,1,96.10637280676252,0,1100.895312447392
R4_1,41,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,42,1.0,0,0.0,0,1100.895312447392
R4_1,43,1.0,0,0.0,0,1100.895312447392
R4_1,44,1.0,0,0.0,0,1100.895312447392
R4_1,45,1.0957180357886909,1,94.38384353131472,0,1100.895312447392
R4_1,46,1.0957180357886909,1,94.38384353131472,0,1100.895312447392
R4_1,47,1.0,0,0.0,0,1100.895312447392
