id,read,energy,feasible,cost,hit,time_us
R4_1,48,1.1157151700827184,1,96.10637280676252,0,1100.895312447392
R4_1,49,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,50,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,51,1.0,0,0.0,0,1100.895312447392
R4_1,52,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,53,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,54,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,55,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,56,0.9090909090909092,1,78.30800563359918,1,1100.895312447392
R4_1,57,1.0,0,0.0,0,1100.895312447392
R4_1,58,1.0957180357886909,1,94.38384353131472,0,1100.895312447392
R4_1,59,1.0,0,0.0,0,1100.895312447392
R4_1,60,1.0,0,0.0,0,1100.895312447392
R4_1,61,1.0,0,0.0,0,1100.895312447392
R4_1,62,1.0957180357886909,1,94.38384353131472,0,1100.895312447392
R4_1,63,1.0,0,0.0,0,1100.895312447392
R4_1,64,1.0,0,0.0,0,1100.895312447392
R4_2,1,1.0265991203054323,1,135.0463723041005,0,1038.450000123703
R4_2,2,1.0265991203054323,1,135.0463723041005,0,1038.450000123703
R4_2,3,0.9482602385510877,1,124.74110164680965,0,1038.450000123703
R4_2,4,1.0265991203054323,1,135.0463723041005,0,1038.450000123703
R4_2,5,1.0,0,0.0,0,1038.450000123703
R4_2,6,1.0824734030985041,1,142.3964849693566,0,1038.450000123703
R4_2,7,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,8,0.9482602385510877,1,124.74110164680965,0,1038.450000123703
R4_2,9,1.0265991203054323,1,135.0463723041005,0,1038.450000123703
R4_2,10,1.0,0,0.0,0,1038.450000123703
R4_2,11,0.9482602385510877,1,124.74110164680965,0,1038.450000123703
R4_2,12,1.1558896280822637,1,152.05419327653746,0,1038.450000123703
R4_2,13,1.0265991203054323,1,135.0463723041005,0,1038.450000123703
R4_2,14,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,15,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,16,1.0,0,0.0,0,1038.450000123703
R4_2,17,1.1558896280822637,1,152.05419327653746,0,1038.450000123703
R4_2,18,1.0,0,0.0,0,1038.450000123703
R4_2,19,1.0,0,0.0,0,1038.450000123703
R4_2,20,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,21,1.0824734030985041,1,142.3964849693566,0,1038.450000123703
R4_2,22,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,23,1.0824734030985041,1,142.3964849693566,0,1038.450000123703
R4_2,24,0.9482602385510877,1,124.74110164680965,0,1038.450000123703
R4_2,25,1.0824734030985041,1,142.3964849693566,0,1038.450000123703
R4_2,26,1.0,0,0.0,0,1038.450000123703
R4_2,27,1.0,0,0.0,0,1038.450000123703
R4_2,28,0.9482602385510877,1,124.74110164680965,0,1038.450000123703
R4_2,29,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,30,1.0,0,0.0,0,1038.450000123703
R4_2,31,1.0824734030985041,1,142.3964849693566,0,1038.450000123703
R4_2,32,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,33,0.9482602385510877,1,124.74110164680965,0,1038.450000123703
R4_2,34,1.0,0,0.0,0,1038.450000123703
R4_2,35,0.9482602385510877,1,124.74110164680965,0,1038.450000123703
R4_2,36,1.0,0,0.0,0,1038.450000123703
R4_2,37,1.0,0,0.0,0,1038.450000123703
R4_2,38,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,39,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,40,0.9482602385510877,1,124.74110164680965,0,1038.450000123703
R4_2,41,1.1558896280822637,1,152.05419327653746,0,1038.450000123703
R4_2,42,1.0,0,0.0,0,1038.450000123703
R4_2,43,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,44,1.0265991203054323,1,135.0463723041005,0,1038.450000123703
R4_2,45,1.0265991203054323,1,135.0463723041005,0,1038.450000123703
R4_2,46,0.9482602385510877,1,124.74110164680965,0,1038.450000123703
R4_2,47,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,48,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,49,1.0265991203054323,1,135.0463723041005,0,1038.450000123703
R4_2,50,0.9482602385510877,1,124.74110164680965,0,1038.450000123703
R4_2,51,1.0265991203054323,1,135.0463723041005,0,1038.450000123703
R4_2,52,1.0265991203054323,1,135.0463723041005,0,1038.450000123703
R4_2,53,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,54,1.0265991203054323,1,135.0463723041005,0,1038.450000123703
R4_2,55,1.0265991203054323,1,135.0463723041005,0,1038.450000123703
R4_2,56,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,57,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,58,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,59,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,60,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,61,0.9090909090909083,1,119.58848097477211,1,1038.450000123703
R4_2,62,1.0,0,0.0,0,1038.450000123703
R4_2,63,1.0265991203054323,1,135.0463723041005,0,1038.450000123703
R4_2,64,1.0265991203054323,1,135.0463723041005,0,1038.450000123703
R4_3,1,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,2,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,3,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,4,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,5,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,6,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,7,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,8,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,9,1.0,0,0.0,0,1095.4609374493884
R4_3,10,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,11,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,12,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,13,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,14,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,15,1.0,0,0.0,0,1095.4609374493884
R4_3,16,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,17,1.0,0,0.0,0,1095.4609374493884
R4_3,18,1.1883373761207467,1,77.25100332536823,0,1095.4609374493884
R4_3,19,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,20,1.1883373761207467,1,77.25100332536823,0,1095.4609374493884
R4_3,21,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,22,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,23,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,24,1.3050085336085617,1,84.83551943685171,0,1095.4609374493884
R4_3,25,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,26,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,27,1.0,0,0.0,0,1095.4609374493884
R4_3,28,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,29,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,30,1.0,0,0.0,0,1095.4609374493884
R4_3,31,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,32,1.0,0,0.0,0,1095.4609374493884
R4_3,33,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,34,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,35,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,36,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,37,1.1883373761207467,1,77.25100332536823,0,1095.4609374493884
R4_3,38,1.0,0,0.0,0,1095.4609374493884
R4_3,39,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,40,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,41,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,42,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,43,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,44,1.0,0,0.0,0,1095.4609374493884
R4_3,45,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,46,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,47,1.0,0,0.0,0,1095.4609374493884
R4_3,48,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,49,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,50,1.0,0,0.0,0,1095.4609374493884
R4_3,51,1.0,0,0.0,0,1095.4609374493884
R4_3,52,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,53,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,54,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,55,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,56,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,57,1.0,0,0.0,0,1095.4609374493884
R4_3,58,1.3050085336085617,1,84.83551943685171,0,1095.4609374493884
R4_3,59,1.0,0,0.0,0,1095.4609374493884
R4_3,60,1.0,0,0.0,0,1095.4609374493884
R4_3,61,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,62,1.0112621985762456,1,65.73976467865882,0,1095.4609374493884
R4_3,63,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_3,64,0.9090909090909092,1,59.09785070507451,1,1095.4609374493884
R4_4,1,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,2,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,3,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,4,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,5,1.0,0,0.0,0,1441.2374998755695
R4_4,6,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,7,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,8,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,9,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,10,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,11,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,12,1.1106541748309393,1,95.87966838816199,0,1441.2374998755695
R4_4,13,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,14,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,15,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,16,1.1106541748309393,1,95.87966838816199,0,1441.2374998755695
R4_4,17,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,18,1.1106541748309393,1,95.87966838816199,0,1441.2374998755695
R4_4,19,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,20,1.0,0,0.0,0,1441.2374998755695
R4_4,21,1.1601447159775677,1,100.1520483791809,0,1441.2374998755695
R4_4,22,1.0,0,0.0,0,1441.2374998755695
R4_4,23,1.1601447159775677,1,100.1520483791809,0,1441.2374998755695
R4_4,24,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,25,1.0,0,0.0,0,1441.2374998755695
R4_4,26,1.1601447159775677,1,100.1520483791809,0,1441.2374998755695
R4_4,27,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,28,1.0,0,0.0,0,1441.2374998755695
R4_4,29,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,30,1.0,0,0.0,0,1441.2374998755695
R4_4,31,1.0,0,0.0,0,1441.2374998755695
R4_4,32,1.1106541748309393,1,95.87966838816199,0,1441.2374998755695
R4_4,33,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,34,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,35,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,36,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,37,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,38,1.1601447159775677,1,100.1520483791809,0,1441.2374998755695
R4_4,39,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,40,1.1601447159775677,1,100.1520483791809,0,1441.2374998755695
R4_4,41,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,42,1.1106541748309393,1,95.87966838816199,0,1441.2374998755695
R4_4,43,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,44,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,45,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,46,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,47,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,48,1.1601447159775677,1,100.1520483791809,0,1441.2374998755695
R4_4,49,1.0,0,0.0,0,1441.2374998755695
R4_4,50,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,51,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,52,1.1106541748309393,1,95.87966838816199,0,1441.2374998755695
R4_4,53,1.2402943958516062,1,107.07114606222875,0,1441.2374998755695
R4_4,54,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,55,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,56,1.2402943958516062,1,107.07114606222875,0,1441.2374998755695
R4_4,57,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_4,58,1.0,0,0.0,0,1441.2374998755695
R4_4,59,1.0,0,0.0,0,1441.2374998755695
R4_4,60,1.0,0,0.0,0,1441.2374998755695
R4_4,61,1.1106541748309393,1,95.87966838816199,0,1441.2374998755695
R4_4,62,1.0,0,0.0,0,1441.2374998755695
R4_4,63,0.9090909090909083,1,78.4792754338647,1,1441.2374998755695
R4_4,64,0.9631761313751399,1,83.14830139606529,0,1441.2374998755695
R4_5,1,0.8997048820871125,1,109.4866804932953,1,1346.5593749515392
R4_5,2,1.0,0,0.0,0,1346.5593749515392
R4_5,3,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,4,0.9496201804874493,1,115.56096155644511,0,1346.5593749515392
R4_5,5,0.9496201804874493,1,115.56096155644511,0,1346.5593749515392
R4_5,6,0.9496201804874493,1,115.56096155644511,0,1346.5593749515392
R4_5,7,1.0,0,0.0,0,1346.5593749515392
R4_5,8,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,9,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,10,0.8997048820871125,1,109.4866804932953,1,1346.5593749515392
R4_5,11,0.8997048820871125,1,109.4866804932953,1,1346.5593749515392
R4_5,12,1.0,0,0.0,0,1346.5593749515392
R4_5,13,1.0,0,0.0,0,1346.5593749515392
R4_5,14,0.9496201804874493,1,115.56096155644511,0,1346.5593749515392
R4_5,15,0.9496201804874493,1,115.56096155644511,0,1346.5593749515392
R4_5,16,1.0,0,0.0,0,1346.5593749515392
R4_5,17,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,18,1.0,0,0.0,0,1346.5593749515392
R4_5,19,1.0084882391071153,1,122.72471986617046,0,1346.5593749515392
R4_5,20,1.0997342255793203,1,133.82860555811283,0,1346.5593749515392
R4_5,21,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,22,0.8997048820871125,1,109.4866804932953,1,1346.5593749515392
R4_5,23,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,24,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,25,1.0,0,0.0,0,1346.5593749515392
R4_5,26,1.0084882391071153,1,122.72471986617046,0,1346.5593749515392
R4_5,27,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,28,0.9496201804874493,1,115.56096155644511,0,1346.5593749515392
R4_5,29,0.9496201804874493,1,115.56096155644511,0,1346.5593749515392
R4_5,30,1.0,0,0.0,0,1346.5593749515392
R4_5,31,1.0,0,0.0,0,1346.5593749515392
R4_5,32,0.8997048820871125,1,109.4866804932953,1,1346.5593749515392
R4_5,33,0.8997048820871125,1,109.4866804932953,1,1346.5593749515392
R4_5,34,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,35,1.0084882391071153,1,122.72471986617046,0,1346.5593749515392
R4_5,36,0.8997048820871125,1,109.4866804932953,1,1346.5593749515392
R4_5,37,0.9496201804874493,1,115.56096155644511,0,1346.5593749515392
R4_5,38,0.8997048820871125,1,109.4866804932953,1,1346.5593749515392
R4_5,39,0.8997048820871125,1,109.4866804932953,1,1346.5593749515392
R4_5,40,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,41,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,42,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,43,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,44,0.9496201804874493,1,115.56096155644511,0,1346.5593749515392
R4_5,45,0.8997048820871125,1,109.4866804932953,1,1346.5593749515392
R4_5,46,0.8997048820871125,1,109.4866804932953,1,1346.5593749515392
R4_5,47,1.0084882391071153,1,122.72471986617046,0,1346.5593749515392
R4_5,48,0.9496201804874493,1,115.56096155644511,0,1346.5593749515392
R4_5,49,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,50,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,51,1.0,0,0.0,0,1346.5593749515392
R4_5,52,0.9496201804874493,1,115.56096155644511,0,1346.5593749515392
R4_5,53,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,54,1.0084882391071153,1,122.72471986617046,0,1346.5593749515392
R4_5,55,0.9496201804874493,1,115.56096155644511,0,1346.5593749515392
R4_5,56,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_5,57,1.0,0,0.0,0,1346.5593749515392
R4_5,58,1.0997342255793203,1,133.82860555811283,0,1346.5593749515392
R4_5,59,1.0,0,0.0,0,1346.5593749515392
R4_5,60,0.9496201804874493,1,115.56096155644511,0,1346.5593749515392
R4_5,61,1.0,0,0.0,0,1346.5593749515392
R4_5,62,0.9496201804874493,1,115.56096155644511,0,1346.5593749515392
R4_5,63,1.0,0,0.0,0,1346.5593749515392
R4_5,64,0.9090909090909092,1,110.62888274219524,0,1346.5593749515392
R4_6,1,1.0,0,0.0,0,1258.4062499172433
R4_6,2,1.163847296690208,1,123.93212392502923,0,1258.4062499172433
R4_6,3,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,4,1.049463001622752,1,111.7519275438622,0,1258.4062499172433
R4_6,5,1.049463001622752,1,111.7519275438622,0,1258.4062499172433
R4_6,6,1.0,0,0.0,0,1258.4062499172433
R4_6,7,1.0,0,0.0,0,1258.4062499172433
R4_6,8,1.037935055037063,1,110.52437569155164,0,1258.4062499172433
R4_6,9,1.037935055037063,1,110.52437569155164,0,1258.4062499172433
R4_6,10,1.037935055037063,1,110.52437569155164,0,1258.4062499172433
R4_6,11,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,12,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,13,1.0,0,0.0,0,1258.4062499172433
R4_6,14,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,15,1.037935055037063,1,110.52437569155164,0,1258.4062499172433
R4_6,16,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,17,1.0,0,0.0,0,1258.4062499172433
R4_6,18,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,19,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,20,1.037935055037063,1,110.52437569155164,0,1258.4062499172433
R4_6,21,1.0,0,0.0,0,1258.4062499172433
R4_6,22,1.049463001622752,1,111.7519275438622,0,1258.4062499172433
R4_6,23,1.037935055037063,1,110.52437569155164,0,1258.4062499172433
R4_6,24,1.049463001622752,1,111.7519275438622,0,1258.4062499172433
R4_6,25,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,26,1.1233493807784063,1,119.61970875874408,0,1258.4062499172433
R4_6,27,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,28,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,29,1.0,0,0.0,0,1258.4062499172433
R4_6,30,1.1233493807784063,1,119.61970875874408,0,1258.4062499172433
R4_6,31,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,32,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,33,1.0,0,0.0,0,1258.4062499172433
R4_6,34,1.049463001622752,1,111.7519275438622,0,1258.4062499172433
R4_6,35,1.1233493807784063,1,119.61970875874408,0,1258.4062499172433
R4_6,36,1.163847296690208,1,123.93212392502923,0,1258.4062499172433
R4_6,37,1.049463001622752,1,111.7519275438622,0,1258.4062499172433
R4_6,38,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,39,1.1233493807784063,1,119.61970875874408,0,1258.4062499172433
R4_6,40,1.1233493807784063,1,119.61970875874408,0,1258.4062499172433
R4_6,41,1.0,0,0.0,0,1258.4062499172433
R4_6,42,1.163847296690208,1,123.93212392502923,0,1258.4062499172433
R4_6,43,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,44,1.163847296690208,1,123.93212392502923,0,1258.4062499172433
R4_6,45,1.0,0,0.0,0,1258.4062499172433
R4_6,46,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,47,1.1233493807784063,1,119.61970875874408,0,1258.4062499172433
R4_6,48,1.037935055037063,1,110.52437569155164,0,1258.4062499172433
R4_6,49,1.049463001622752,1,111.7519275438622,0,1258.4062499172433
R4_6,50,1.0,0,0.0,0,1258.4062499172433
R4_6,51,1.037935055037063,1,110.52437569155164,0,1258.4062499172433
R4_6,52,1.1233493807784063,1,119.61970875874408,0,1258.4062499172433
R4_6,53,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,54,1.037935055037063,1,110.52437569155164,0,1258.4062499172433
R4_6,55,1.0,0,0.0,0,1258.4062499172433
R4_6,56,1.037935055037063,1,110.52437569155164,0,1258.4062499172433
R4_6,57,1.0,0,0.0,0,1258.4062499172433
R4_6,58,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,59,1.163847296690208,1,123.93212392502923,0,1258.4062499172433
R4_6,60,1.0,0,0.0,0,1258.4062499172433
R4_6,61,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,62,1.1233493807784063,1,119.61970875874408,0,1258.4062499172433
R4_6,63,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_6,64,0.9090909090909092,1,96.8044240210675,1,1258.4062499172433
R4_7,1,1.044187667871924,1,108.9129115451331,0,1044.6953124301217
R4_7,2,1.0649292726062614,1,111.07634311135612,0,1044.6953124301217
R4_7,3,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,4,1.0431279318838529,1,108.80237688217811,0,1044.6953124301217
R4_7,5,1.0,0,0.0,0,1044.6953124301217
R4_7,6,1.044187667871924,1,108.9129115451331,0,1044.6953124301217
R4_7,7,1.044187667871924,1,108.9129115451331,0,1044.6953124301217
R4_7,8,1.0649292726062614,1,111.07634311135612,0,1044.6953124301217
R4_7,9,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,10,1.0431279318838529,1,108.80237688217811,0,1044.6953124301217
R4_7,11,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,12,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,13,1.0649292726062614,1,111.07634311135612,0,1044.6953124301217
R4_7,14,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,15,1.0431279318838529,1,108.80237688217811,0,1044.6953124301217
R4_7,16,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,17,1.051854577928803,1,109.71260064560975,0,1044.6953124301217
R4_7,18,1.0649292726062614,1,111.07634311135612,0,1044.6953124301217
R4_7,19,1.051854577928803,1,109.71260064560975,0,1044.6953124301217
R4_7,20,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,21,1.0431279318838529,1,108.80237688217811,0,1044.6953124301217
R4_7,22,1.051854577928803,1,109.71260064560975,0,1044.6953124301217
R4_7,23,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,24,1.0431279318838529,1,108.80237688217811,0,1044.6953124301217
R4_7,25,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,26,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,27,1.0649292726062614,1,111.07634311135612,0,1044.6953124301217
R4_7,28,1.0649292726062614,1,111.07634311135612,0,1044.6953124301217
R4_7,29,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,30,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,31,1.0431279318838529,1,108.80237688217811,0,1044.6953124301217
R4_7,32,1.0,0,0.0,0,1044.6953124301217
R4_7,33,1.044187667871924,1,108.9129115451331,0,1044.6953124301217
R4_7,34,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,35,1.051854577928803,1,109.71260064560975,0,1044.6953124301217
R4_7,36,1.0,0,0.0,0,1044.6953124301217
R4_7,37,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,38,1.0649292726062614,1,111.07634311135612,0,1044.6953124301217
R4_7,39,1.0431279318838529,1,108.80237688217811,0,1044.6953124301217
R4_7,40,1.0431279318838529,1,108.80237688217811,0,1044.6953124301217
R4_7,41,1.0431279318838529,1,108.80237688217811,0,1044.6953124301217
R4_7,42,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,43,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,44,1.044187667871924,1,108.9129115451331,0,1044.6953124301217
R4_7,45,1.0,0,0.0,0,1044.6953124301217
R4_7,46,1.0431279318838529,1,108.80237688217811,0,1044.6953124301217
R4_7,47,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,48,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,49,1.0431279318838529,1,108.80237688217811,0,1044.6953124301217
R4_7,50,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,51,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,52,1.0649292726062614,1,111.07634311135612,0,1044.6953124301217
R4_7,53,1.044187667871924,1,108.9129115451331,0,1044.6953124301217
R4_7,54,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,55,1.0431279318838529,1,108.80237688217811,0,1044.6953124301217
R4_7,56,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,57,1.0,0,0.0,0,1044.6953124301217
R4_7,58,1.051854577928803,1,109.71260064560975,0,1044.6953124301217
