id,read,energy,feasible,cost,hit,time_us
R4_7,59,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,60,1.0,0,0.0,0,1044.6953124301217
R4_7,61,1.0649292726062614,1,111.07634311135612,0,1044.6953124301217
R4_7,62,0.9090909090909092,1,94.82178425846645,1,1044.6953124301217
R4_7,63,1.0,0,0.0,0,1044.6953124301217
R4_7,64,1.044187667871924,1,108.9129115451331,0,1044.6953124301217
R4_8,1,1.0,0,0.0,0,1099.8593750173313
R4_8,2,0.9736936356432002,1,74.67018811727982,0,1099.8593750173313
R4_8,3,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,4,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,5,0.9736936356432002,1,74.67018811727982,0,1099.8593750173313
R4_8,6,1.0,0,0.0,0,1099.8593750173313
R4_8,7,1.0,0,0.0,0,1099.8593750173313
R4_8,8,1.2240429886938191,1,93.8688688963531,0,1099.8593750173313
R4_8,9,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,10,0.9736936356432002,1,74.67018811727982,0,1099.8593750173313
R4_8,11,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,12,0.9736936356432002,1,74.67018811727982,0,1099.8593750173313
R4_8,13,1.0,0,0.0,0,1099.8593750173313
R4_8,14,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,15,1.0,0,0.0,0,1099.8593750173313
R4_8,16,0.9736936356432002,1,74.67018811727982,0,1099.8593750173313
R4_8,17,1.0,0,0.0,0,1099.8593750173313
R4_8,18,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,19,1.2240429886938191,1,93.8688688963531,0,1099.8593750173313
R4_8,20,1.0,0,0.0,0,1099.8593750173313
R4_8,21,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,22,1.2266998660924857,1,94.0726183385808,0,1099.8593750173313
R4_8,23,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,24,1.0,0,0.0,0,1099.8593750173313
R4_8,25,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,26,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,27,0.9736936356432002,1,74.67018811727982,0,1099.8593750173313
R4_8,28,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,29,0.9736936356432002,1,74.67018811727982,0,1099.8593750173313
R4_8,30,0.9736936356432002,1,74.67018811727982,0,1099.8593750173313
R4_8,31,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,32,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,33,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,34,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,35,1.2266998660924857,1,94.0726183385808,0,1099.8593750173313
R4_8,36,1.2077110243852296,1,92.61641042008762,0,1099.8593750173313
R4_8,37,1.0,0,0.0,0,1099.8593750173313
R4_8,38,1.2240429886938191,1,93.8688688963531,0,1099.8593750173313
R4_8,39,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,40,0.9736936356432002,1,74.67018811727982,0,1099.8593750173313
R4_8,41,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,42,1.2266998660924857,1,94.0726183385808,0,1099.8593750173313
R4_8,43,0.9736936356432002,1,74.67018811727982,0,1099.8593750173313
R4_8,44,0.9736936356432002,1,74.67018811727982,0,1099.8593750173313
R4_8,45,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,46,0.9736936356432002,1,74.67018811727982,0,1099.8593750173313
R4_8,47,0.9736936356432002,1,74.67018811727982,0,1099.8593750173313
R4_8,48,1.0,0,0.0,0,1099.8593750173313
R4_8,49,0.9736936356432002,1,74.67018811727982,0,1099.8593750173313
R4_8,50,1.2077110243852296,1,92.61641042008762,0,1099.8593750173313
R4_8,51,1.2266998660924857,1,94.0726183385808,0,1099.8593750173313
R4_8,52,1.0,0,0.0,0,1099.8593750173313
R4_8,53,1.0,0,0.0,0,1099.8593750173313
R4_8,54,1.0,0,0.0,0,1099.8593750173313
R4_8,55,1.0,0,0.0,0,1099.8593750173313
R4_8,56,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,57,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,58,1.0,0,0.0,0,1099.8593750173313
R4_8,59,1.2266998660924857,1,94.0726183385808,0,1099.8593750173313
R4_8,60,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,61,1.0,0,0.0,0,1099.8593750173313
R4_8,62,1.0,0,0.0,0,1099.8593750173313
R4_8,63,0.9090909090909092,1,69.7159627141712,1,1099.8593750173313
R4_8,64,1.2077110243852296,1,92.61641042008762,0,1099.8593750173313
R4_9,1,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,2,0.9675689190720469,1,69.57841982414492,0,1080.3312500229367
R4_9,3,0.9675689190720469,1,69.57841982414492,0,1080.3312500229367
R4_9,4,1.1939689327763716,1,85.85897089519356,0,1080.3312500229367
R4_9,5,1.1641103396360375,1,83.71182283377283,0,1080.3312500229367
R4_9,6,1.0,0,0.0,0,1080.3312500229367
R4_9,7,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,8,1.1787486994689242,1,84.7644754416783,0,1080.3312500229367
R4_9,9,1.0,0,0.0,0,1080.3312500229367
R4_9,10,1.1641103396360375,1,83.71182283377283,0,1080.3312500229367
R4_9,11,1.1939689327763716,1,85.85897089519356,0,1080.3312500229367
R4_9,12,1.0,0,0.0,0,1080.3312500229367
R4_9,13,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,14,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,15,1.0,0,0.0,0,1080.3312500229367
R4_9,16,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,17,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,18,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,19,1.1641103396360375,1,83.71182283377283,0,1080.3312500229367
R4_9,20,1.1787486994689242,1,84.7644754416783,0,1080.3312500229367
R4_9,21,0.9675689190720469,1,69.57841982414492,0,1080.3312500229367
R4_9,22,1.0,0,0.0,0,1080.3312500229367
R4_9,23,1.0,0,0.0,0,1080.3312500229367
R4_9,24,1.1939689327763716,1,85.85897089519356,0,1080.3312500229367
R4_9,25,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,26,0.9675689190720469,1,69.57841982414492,0,1080.3312500229367
R4_9,27,1.1641103396360375,1,83.71182283377283,0,1080.3312500229367
R4_9,28,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,29,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,30,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,31,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,32,0.9675689190720469,1,69.57841982414492,0,1080.3312500229367
R4_9,33,1.1641103396360375,1,83.71182283377283,0,1080.3312500229367
R4_9,34,1.0,0,0.0,0,1080.3312500229367
R4_9,35,0.9675689190720469,1,69.57841982414492,0,1080.3312500229367
R4_9,36,0.9675689190720469,1,69.57841982414492,0,1080.3312500229367
R4_9,37,1.1787486994689242,1,84.7644754416783,0,1080.3312500229367
R4_9,38,1.1641103396360375,1,83.71182283377283,0,1080.3312500229367
R4_9,39,0.9675689190720469,1,69.57841982414492,0,1080.3312500229367
R4_9,40,0.9675689190720469,1,69.57841982414492,0,1080.3312500229367
R4_9,41,1.1787486994689242,1,84.7644754416783,0,1080.3312500229367
R4_9,42,1.0,0,0.0,0,1080.3312500229367
R4_9,43,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,44,0.9675689190720469,1,69.57841982414492,0,1080.3312500229367
R4_9,45,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,46,0.9675689190720469,1,69.57841982414492,0,1080.3312500229367
R4_9,47,1.1939689327763716,1,85.85897089519356,0,1080.3312500229367
R4_9,48,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,49,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,50,1.1939689327763716,1,85.85897089519356,0,1080.3312500229367
R4_9,51,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,52,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,53,0.9675689190720469,1,69.57841982414492,0,1080.3312500229367
R4_9,54,0.9675689190720469,1,69.57841982414492,0,1080.3312500229367
R4_9,55,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,56,1.0,0,0.0,0,1080.3312500229367
R4_9,57,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,58,1.1641103396360375,1,83.71182283377283,0,1080.3312500229367
R4_9,59,0.9675689190720469,1,69.57841982414492,0,1080.3312500229367
R4_9,60,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,61,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,62,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,63,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R4_9,64,0.9090909090909092,1,65.37323355911866,1,1080.3312500229367
R5_0,1,0.8883713212589495,1,92.61702229803771,1,2490.0374999106134
R5_0,2,1.0009187922160958,1,104.35064243837914,0,2490.0374999106134
R5_0,3,1.0661393245012132,1,111.150199502401,0,2490.0374999106134
R5_0,4,0.8883713212589495,1,92.61702229803771,1,2490.0374999106134
R5_0,5,1.0009187922160958,1,104.35064243837914,0,2490.0374999106134
R5_0,6,0.9288730299190275,1,96.83952201669486,0,2490.0374999106134
R5_0,7,0.9787480295509452,1,102.03923281609099,0,2490.0374999106134
R5_0,8,0.9536016124033857,1,99.41759677051188,0,2490.0374999106134
R5_0,9,0.8883713212589495,1,92.61702229803771,1,2490.0374999106134
R5_0,10,0.9681892403501582,1,100.93842779070636,0,2490.0374999106134
R5_0,11,0.9681892403501582,1,100.93842779070636,0,2490.0374999106134
R5_0,12,0.9090909090909083,1,94.77713990012246,0,2490.0374999106134
R5_0,13,0.9681892403501582,1,100.93842779070636,0,2490.0374999106134
R5_0,14,0.9090909090909083,1,94.77713990012246,0,2490.0374999106134
R5_0,15,0.9536016124033857,1,99.41759677051188,0,2490.0374999106134
R5_0,16,0.9288730299190275,1,96.83952201669486,0,2490.0374999106134
R5_0,17,0.9288730299190275,1,96.83952201669486,0,2490.0374999106134
R5_0,18,0.9787480295509452,1,102.03923281609099,0,2490.0374999106134
R5_0,19,0.9090909090909083,1,94.77713990012246,0,2490.0374999106134
R5_0,20,0.9090909090909083,1,94.77713990012246,0,2490.0374999106134
R5_0,21,0.9787480295509452,1,102.03923281609099,0,2490.0374999106134
R5_0,22,0.9681892403501582,1,100.93842779070636,0,2490.0374999106134
R5_0,23,0.8883713212589495,1,92.61702229803771,1,2490.0374999106134
R5_0,24,0.9787480295509452,1,102.03923281609099,0,2490.0374999106134
R5_0,25,1.572455464447057,0,59.68126080453709,0,2490.0374999106134
R5_0,26,1.026422580291638,1,107.00953613783985,0,2490.0374999106134
R5_0,27,0.9090909090909083,1,94.77713990012246,0,2490.0374999106134
R5_0,28,1.0009187922160958,1,104.35064243837914,0,2490.0374999106134
R5_0,29,0.9288730299190275,1,96.83952201669486,0,2490.0374999106134
R5_0,30,1.1646456690957283,1,121.41996406535345,0,2490.0374999106134
R5_0,31,1.0009187922160958,1,104.35064243837914,0,2490.0374999106134
R5_0,32,0.8883713212589495,1,92.61702229803771,1,2490.0374999106134
R5_0,33,0.9288730299190275,1,96.83952201669486,0,2490.0374999106134
R5_0,34,0.8883713212589495,1,92.61702229803771,1,2490.0374999106134
R5_0,35,0.9868776658534646,1,102.88678686099014,0,2490.0374999106134
R5_0,36,1.026422580291638,1,107.00953613783985,0,2490.0374999106134
R5_0,37,0.9681892403501582,1,100.93842779070636,0,2490.0374999106134
R5_0,38,0.9090909090909083,1,94.77713990012246,0,2490.0374999106134
R5_0,39,0.9434606578658,1,98.36035303688934,0,2490.0374999106134
R5_0,40,1.0009187922160958,1,104.35064243837914,0,2490.0374999106134
R5_0,41,0.8883713212589495,1,92.61702229803771,1,2490.0374999106134
R5_0,42,0.9288730299190275,1,96.83952201669486,0,2490.0374999106134
R5_0,43,0.8883713212589495,1,92.61702229803771,1,2490.0374999106134
R5_0,44,1.0,0,0.0,0,2490.0374999106134
R5_0,45,0.9288730299190275,1,96.83952201669486,0,2490.0374999106134
R5_0,46,0.9288730299190275,1,96.83952201669486,0,2490.0374999106134
R5_0,47,0.9288730299190275,1,96.83952201669486,0,2490.0374999106134
R5_0,48,1.014455779108121,1,105.7619390289199,0,2490.0374999106134
R5_0,49,0.8883713212589495,1,92.61702229803771,1,2490.0374999106134
R5_0,50,1.0661393245012132,1,111.150199502401,0,2490.0374999106134
R5_0,51,0.9536016124033857,1,99.41759677051188,0,2490.0374999106134
R5_0,52,0.9868776658534646,1,102.88678686099014,0,2490.0374999106134
R5_0,53,0.9090909090909083,1,94.77713990012246,0,2490.0374999106134
R5_0,54,0.9288730299190275,1,96.83952201669486,0,2490.0374999106134
R5_0,55,0.9434606578658,1,98.36035303688934,0,2490.0374999106134
R5_0,56,1.014455779108121,1,105.7619390289199,0,2490.0374999106134
R5_0,57,1.0009187922160958,1,104.35064243837914,0,2490.0374999106134
R5_0,58,1.0009187922160958,1,104.35064243837914,0,2490.0374999106134
R5_0,59,0.9090909090909083,1,94.77713990012246,0,2490.0374999106134
R5_0,60,1.014455779108121,1,105.7619390289199,0,2490.0374999106134
R5_0,61,0.9434606578658,1,98.36035303688934,0,2490.0374999106134
R5_0,62,0.9434606578658,1,98.36035303688934,0,2490.0374999106134
R5_0,63,0.9090909090909083,1,94.77713990012246,0,2490.0374999106134
R5_0,64,0.9681892403501582,1,100.93842779070636,0,2490.0374999106134
R5_1,1,1.2705029562369887,1,132.783630040569,0,2466.276562472558
R5_1,2,1.0627992148037526,1,111.0759617308478,0,2466.276562472558
R5_1,3,0.9090909090909092,1,95.01149946435478,1,2466.276562472558
R5_1,4,1.0,0,0.0,0,2466.276562472558
R5_1,5,1.0002131871426005,1,104.53493016388364,0,2466.276562472558
R5_1,6,1.153921492855444,1,120.59939243037667,0,2466.276562472558
R5_1,7,1.0002131871426005,1,104.53493016388364,0,2466.276562472558
R5_1,8,1.0955717039360007,1,114.50110139784535,0,2466.276562472558
R5_1,9,1.0627992148037526,1,111.0759617308478,0,2466.276562472558
R5_1,10,0.9090909090909092,1,95.01149946435478,1,2466.276562472558
R5_1,11,1.0002131871426005,1,104.53493016388364,0,2466.276562472558
R5_1,12,1.0,0,0.0,0,2466.276562472558
R5_1,13,1.0826406686775591,1,113.1496446433612,0,2466.276562472558
R5_1,14,0.9090909090909092,1,95.01149946435478,1,2466.276562472558
R5_1,15,0.9090909090909092,1,95.01149946435478,1,2466.276562472558
R5_1,16,1.0002131871426005,1,104.53493016388364,0,2466.276562472558
R5_1,17,1.0826406686775591,1,113.1496446433612,0,2466.276562472558
R5_1,18,1.1649734658174022,1,121.75446340584743,0,2466.276562472558
R5_1,19,1.0826406686775591,1,113.1496446433612,0,2466.276562472558
R5_1,20,1.0002131871426005,1,104.53493016388364,0,2466.276562472558
R5_1,21,1.0002131871426005,1,104.53493016388364,0,2466.276562472558
R5_1,22,1.0002131871426005,1,104.53493016388364,0,2466.276562472558
R5_1,23,1.0778006032134941,1,112.6437965783902,0,2466.276562472558
R5_1,24,1.1649734658174022,1,121.75446340584743,0,2466.276562472558
R5_1,25,1.0778006032134941,1,112.6437965783902,0,2466.276562472558
R5_1,26,1.2672679867384398,1,132.4455348075125,0,2466.276562472558
R5_1,27,0.9090909090909092,1,95.01149946435478,1,2466.276562472558
R5_1,28,0.9090909090909092,1,95.01149946435478,1,2466.276562472558
R5_1,29,1.0826406686775591,1,113.1496446433612,0,2466.276562472558
R5_1,30,1.2705029562369887,1,132.783630040569,0,2466.276562472558
R5_1,31,1.153921492855444,1,120.59939243037667,0,2466.276562472558
R5_1,32,1.215342904169347,1,127.01870685734261,0,2466.276562472558
R5_1,33,1.0,0,0.0,0,2466.276562472558
R5_1,34,1.0955717039360007,1,114.50110139784535,0,2466.276562472558
R5_1,35,1.0,0,0.0,0,2466.276562472558
R5_1,36,1.0955717039360007,1,114.50110139784535,0,2466.276562472558
R5_1,37,1.0002131871426005,1,104.53493016388364,0,2466.276562472558
R5_1,38,1.0778006032134941,1,112.6437965783902,0,2466.276562472558
R5_1,39,1.0778006032134941,1,112.6437965783902,0,2466.276562472558
R5_1,40,1.2280732947494881,1,128.34919370490732,0,2466.276562472558
R5_1,41,1.0002131871426005,1,104.53493016388364,0,2466.276562472558
R5_1,42,1.0,0,0.0,0,2466.276562472558
R5_1,43,0.9090909090909092,1,95.01149946435478,1,2466.276562472558
R5_1,44,1.0778006032134941,1,112.6437965783902,0,2466.276562472558
R5_1,45,1.0778006032134941,1,112.6437965783902,0,2466.276562472558
R5_1,46,1.2280732947494881,1,128.34919370490732,0,2466.276562472558
R5_1,47,1.0955717039360007,1,114.50110139784535,0,2466.276562472558
R5_1,48,1.0,0,0.0,0,2466.276562472558
R5_1,49,1.0778006032134941,1,112.6437965783902,0,2466.276562472558
R5_1,50,1.2672679867384398,1,132.4455348075125,0,2466.276562472558
R5_1,51,1.0955717039360007,1,114.50110139784535,0,2466.276562472558
R5_1,52,0.9090909090909092,1,95.01149946435478,1,2466.276562472558
R5_1,53,1.153921492855444,1,120.59939243037667,0,2466.276562472558
R5_1,54,1.0778006032134941,1,112.6437965783902,0,2466.276562472558
R5_1,55,1.0002131871426005,1,104.53493016388364,0,2466.276562472558
R5_1,56,0.9090909090909092,1,95.01149946435478,1,2466.276562472558
R5_1,57,1.0,0,0.0,0,2466.276562472558
R5_1,58,1.0778006032134941,1,112.6437965783902,0,2466.276562472558
R5_1,59,1.1649734658174022,1,121.75446340584743,0,2466.276562472558
R5_1,60,1.0627992148037526,1,111.0759617308478,0,2466.276562472558
R5_1,61,1.0,0,0.0,0,2466.276562472558
R5_1,62,1.2672679867384398,1,132.4455348075125,0,2466.276562472558
R5_1,63,1.0955717039360007,1,114.50110139784535,0,2466.276562472558
R5_1,64,1.0,0,0.0,0,2466.276562472558
R5_2,1,1.1562268153297222,1,176.03646073127246,0,2173.915625007794
R5_2,2,0.9330498026238256,1,142.05758140375852,0,2173.915625007794
R5_2,3,1.0,0,0.0,0,2173.915625007794
R5_2,4,1.1070484317385727,1,168.54901235428412,0,2173.915625007794
R5_2,5,0.9090909090909101,1,138.40982063169125,1,2173.915625007794
R5_2,6,1.1724834170055303,1,178.51154138550493,0,2173.915625007794
R5_2,7,1.313448413436685,1,199.97357524402622,0,2173.915625007794
R5_2,8,1.1070484317385727,1,168.54901235428412,0,2173.915625007794
R5_2,9,0.9090909090909101,1,138.40982063169125,1,2173.915625007794
R5_2,10,1.0717077537188473,1,163.1683657580002,0,2173.915625007794
R5_2,11,1.3132934790606265,1,199.9499863609063,0,2173.915625007794
R5_2,12,0.9090909090909101,1,138.40982063169125,1,2173.915625007794
R5_2,13,1.3733332178066089,1,209.091084778572,0,2173.915625007794
R5_2,14,1.0333625644929398,1,157.3302799188696,0,2173.915625007794
R5_2,15,1.0,0,0.0,0,2173.915625007794
R5_2,16,1.2832698610881437,1,195.37886642479188,0,2173.915625007794
R5_2,17,1.0333625644929398,1,157.3302799188696,0,2173.915625007794
R5_2,18,0.9090909090909101,1,138.40982063169125,1,2173.915625007794
R5_2,19,1.1724834170055303,1,178.51154138550493,0,2173.915625007794
R5_2,20,1.1562268153297222,1,176.03646073127246,0,2173.915625007794
R5_2,21,0.9330498026238256,1,142.05758140375852,0,2173.915625007794
R5_2,22,1.139449784321938,1,173.48214429350065,0,2173.915625007794
R5_2,23,1.1070484317385727,1,168.54901235428412,0,2173.915625007794
R5_2,24,1.1562268153297222,1,176.03646073127246,0,2173.915625007794
R5_2,25,1.1562268153297222,1,176.03646073127246,0,2173.915625007794
R5_2,26,1.0,0,0.0,0,2173.915625007794
R5_2,27,1.0,0,0.0,0,2173.915625007794
R5_2,28,1.313448413436685,1,199.97357524402622,0,2173.915625007794
R5_2,29,1.0333625644929398,1,157.3302799188696,0,2173.915625007794
R5_2,30,1.0333625644929398,1,157.3302799188696,0,2173.915625007794
R5_2,31,1.1070484317385727,1,168.54901235428412,0,2173.915625007794
R5_2,32,0.9330498026238256,1,142.05758140375852,0,2173.915625007794
R5_2,33,1.0717077537188473,1,163.1683657580002,0,2173.915625007794
R5_2,34,1.2804984707317528,1,194.95692001845077,0,2173.915625007794
R5_2,35,0.9330498026238256,1,142.05758140375852,0,2173.915625007794
R5_2,36,1.2804984707317528,1,194.95692001845077,0,2173.915625007794
R5_2,37,0.9090909090909101,1,138.40982063169125,1,2173.915625007794
R5_2,38,1.0717077537188473,1,163.1683657580002,0,2173.915625007794
R5_2,39,1.0,0,0.0,0,2173.915625007794
R5_2,40,0.9090909090909101,1,138.40982063169125,1,2173.915625007794
R5_2,41,1.1562268153297222,1,176.03646073127246,0,2173.915625007794
R5_2,42,1.139449784321938,1,173.48214429350065,0,2173.915625007794
R5_2,43,1.2832698610881437,1,195.37886642479188,0,2173.915625007794
R5_2,44,1.1724834170055303,1,178.51154138550493,0,2173.915625007794
R5_2,45,1.1724834170055303,1,178.51154138550493,0,2173.915625007794
R5_2,46,0.9090909090909101,1,138.40982063169125,1,2173.915625007794
R5_2,47,1.139449784321938,1,173.48214429350065,0,2173.915625007794
R5_2,48,0.9330498026238256,1,142.05758140375852,0,2173.915625007794
R5_2,49,1.1070484317385727,1,168.54901235428412,0,2173.915625007794
R5_2,50,0.9330498026238256,1,142.05758140375852,0,2173.915625007794
R5_2,51,0.9090909090909101,1,138.40982063169125,1,2173.915625007794
R5_2,52,1.0,0,0.0,0,2173.915625007794
R5_2,53,1.3218373836636206,0,49.0,0,2173.915625007794
R5_2,54,0.9330498026238256,1,142.05758140375852,0,2173.915625007794
R5_2,55,0.9090909090909101,1,138.40982063169125,1,2173.915625007794
R5_2,56,0.9090909090909101,1,138.40982063169125,1,2173.915625007794
R5_2,57,0.9090909090909101,1,138.40982063169125,1,2173.915625007794
R5_2,58,0.9090909090909101,1,138.40982063169125,1,2173.915625007794
R5_2,59,0.9330498026238256,1,142.05758140375852,0,2173.915625007794
R5_2,60,1.0,0,0.0,0,2173.915625007794
R5_2,61,1.0,0,0.0,0,2173.915625007794
R5_2,62,1.0,0,0.0,0,2173.915625007794
R5_2,63,1.0,0,0.0,0,2173.915625007794
R5_2,64,1.3733332178066089,1,209.091084778572,0,2173.915625007794
R5_3,1,1.084312042305804,1,119.81709069787627,0,2425.6156248156913
R5_3,2,1.084312042305804,1,119.81709069787627,0,2425.6156248156913
R5_3,3,1.1881764720428825,1,131.29416861691038,0,2425.6156248156913
R5_3,4,1.084312042305804,1,119.81709069787627,0,2425.6156248156913
R5_3,5,1.126272030078706,1,124.45369295305039,0,2425.6156248156913
R5_3,6,1.0,0,0.0,0,2425.6156248156913
R5_3,7,1.0,0,0.0,0,2425.6156248156913
R5_3,8,0.9090909090909083,1,100.45505689997738,1,2425.6156248156913
R5_3,9,1.367453576047521,1,151.10438946892438,0,2425.6156248156913
R5_3,10,0.9090909090909083,1,100.45505689997738,1,2425.6156248156913
R5_3,11,1.1424490133730094,1,126.24125870807961,0,2425.6156248156913
R5_3,12,1.0533251699983754,1,116.39302387500177,0,2425.6156248156913
R5_3,13,0.9090909090909083,1,100.45505689997738,1,2425.6156248156913
R5_3,14,1.2256300043467405,1,135.4328050074685,0,2425.6156248156913
R5_3,15,1.1881764720428825,1,131.29416861691038,0,2425.6156248156913
R5_3,16,1.2442240594154557,1,137.48745855339044,0,2425.6156248156913
R5_3,17,1.0533251699983754,1,116.39302387500177,0,2425.6156248156913
R5_3,18,1.0,0,0.0,0,2425.6156248156913
R5_3,19,0.9090909090909083,1,100.45505689997738,1,2425.6156248156913
R5_3,20,1.1082513731717718,1,122.46240022659326,0,2425.6156248156913
R5_3,21,1.3167404688234166,0,35.0,0,2425.6156248156913
R5_3,22,1.084312042305804,1,119.81709069787627,0,2425.6156248156913
R5_3,23,1.0,0,0.0,0,2425.6156248156913
R5_3,24,1.084312042305804,1,119.81709069787627,0,2425.6156248156913
R5_3,25,0.9510508968638103,1,105.09165915515148,0,2425.6156248156913
R5_3,26,1.0533251699983754,1,116.39302387500177,0,2425.6156248156913
R5_3,27,0.9510508968638103,1,105.09165915515148,0,2425.6156248156913
R5_3,28,1.1082513731717718,1,122.46240022659326,0,2425.6156248156913
R5_3,29,0.9090909090909083,1,100.45505689997738,1,2425.6156248156913
R5_3,30,0.9090909090909083,1,100.45505689997738,1,2425.6156248156913
R5_3,31,1.0533251699983754,1,116.39302387500177,0,2425.6156248156913
R5_3,32,1.084312042305804,1,119.81709069787627,0,2425.6156248156913
R5_3,33,1.084312042305804,1,119.81709069787627,0,2425.6156248156913
R5_3,34,0.9090909090909083,1,100.45505689997738,1,2425.6156248156913
R5_3,35,0.9090909090909083,1,100.45505689997738,1,2425.6156248156913
R5_3,36,0.9090909090909083,1,100.45505689997738,1,2425.6156248156913
R5_3,37,1.1424490133730094,1,126.24125870807961,0,2425.6156248156913
R5_3,38,1.1424490133730094,1,126.24125870807961,0,2425.6156248156913
R5_3,39,1.0533251699983754,1,116.39302387500177,0,2425.6156248156913
R5_3,40,1.2256300043467405,1,135.4328050074685,0,2425.6156248156913
R5_3,41,1.379568619417574,1,152.44310857711724,0,2425.6156248156913
R5_3,42,1.1424490133730094,1,126.24125870807961,0,2425.6156248156913
R5_3,43,0.9510508968638103,1,105.09165915515148,0,2425.6156248156913
R5_3,44,1.0,0,0.0,0,2425.6156248156913
R5_3,45,1.0,0,0.0,0,2425.6156248156913
R5_3,46,1.0,0,0.0,0,2425.6156248156913
R5_3,47,0.9090909090909083,1,100.45505689997738,1,2425.6156248156913
R5_3,48,1.0,0,0.0,0,2425.6156248156913
R5_3,49,0.9510508968638103,1,105.09165915515148,0,2425.6156248156913
R5_3,50,0.9090909090909083,1,100.45505689997738,1,2425.6156248156913
R5_3,51,1.0533251699983754,1,116.39302387500177,0,2425.6156248156913
R5_3,52,1.0533251699983754,1,116.39302387500177,0,2425.6156248156913
R5_3,53,0.9510508968638103,1,105.09165915515148,0,2425.6156248156913
R5_3,54,1.126272030078706,1,124.45369295305039,0,2425.6156248156913
R5_3,55,1.2442240594154557,1,137.48745855339044,0,2425.6156248156913
R5_3,56,1.126272030078706,1,124.45369295305039,0,2425.6156248156913
R5_3,57,1.0,0,0.0,0,2425.6156248156913
R5_3,58,1.084312042305804,1,119.81709069787627,0,2425.6156248156913
R5_3,59,1.0,0,0.0,0,2425.6156248156913
R5_3,60,1.3860476311162353,1,153.15904301484633,0,2425.6156248156913
R5_3,61,0.9090909090909083,1,100.45505689997738,1,2425.6156248156913
