id,read,energy,feasible,cost,hit,time_us
R5_3,62,1.0533251699983754,1,116.39302387500177,0,2425.6156248156913
R5_3,63,0.9510508968638103,1,105.09165915515148,0,2425.6156248156913
R5_3,64,1.1881764720428825,1,131.29416861691038,0,2425.6156248156913
R5_4,1,1.1226227461317126,1,114.15192483782249,0,2210.112500051764
R5_4,2,1.0,0,0.0,0,2210.112500051764
R5_4,3,1.0820664265521316,1,110.02802661796251,0,2210.112500051764
R5_4,4,0.9856474516188083,1,100.2238322726634,0,2210.112500051764
R5_4,5,1.108600587890809,1,112.72610627224016,0,2210.112500051764
R5_4,6,0.9090909090909083,1,92.43931452740914,1,2210.112500051764
R5_4,7,1.1226227461317126,1,114.15192483782249,0,2210.112500051764
R5_4,8,1.0,0,0.0,0,2210.112500051764
R5_4,9,0.9090909090909083,1,92.43931452740914,1,2210.112500051764
R5_4,10,0.9090909090909083,1,92.43931452740914,1,2210.112500051764
R5_4,11,1.335639015824313,1,135.8121105867491,0,2210.112500051764
R5_4,12,0.9856474516188083,1,100.2238322726634,0,2210.112500051764
R5_4,13,1.0988506439374355,1,111.73470032293655,0,2210.112500051764
R5_4,14,1.2474868842450153,1,126.84851570769686,0,2210.112500051764
R5_4,15,0.9856474516188083,1,100.2238322726634,0,2210.112500051764
R5_4,16,1.1226227461317126,1,114.15192483782249,0,2210.112500051764
R5_4,17,0.9090909090909083,1,92.43931452740914,1,2210.112500051764
R5_4,18,1.0,0,0.0,0,2210.112500051764
R5_4,19,0.9090909090909083,1,92.43931452740914,1,2210.112500051764
R5_4,20,1.0,0,0.0,0,2210.112500051764
R5_4,21,1.0820664265521316,1,110.02802661796251,0,2210.112500051764
R5_4,22,1.0,0,0.0,0,2210.112500051764
R5_4,23,1.4169485868421798,1,144.07993169709934,0,2210.112500051764
R5_4,24,1.1226227461317126,1,114.15192483782249,0,2210.112500051764
R5_4,25,1.2474868842450153,1,126.84851570769686,0,2210.112500051764
R5_4,26,1.3462481164204894,1,136.89087837229826,0,2210.112500051764
R5_4,27,1.0,0,0.0,0,2210.112500051764
R5_4,28,1.0,0,0.0,0,2210.112500051764
R5_4,29,0.9856474516188083,1,100.2238322726634,0,2210.112500051764
R5_4,30,0.9090909090909083,1,92.43931452740914,1,2210.112500051764
R5_4,31,0.9090909090909083,1,92.43931452740914,1,2210.112500051764
R5_4,32,1.1226227461317126,1,114.15192483782249,0,2210.112500051764
R5_4,33,1.3221324249316133,1,134.43871658265354,0,2210.112500051764
R5_4,34,1.1226227461317126,1,114.15192483782249,0,2210.112500051764
R5_4,35,1.0820664265521316,1,110.02802661796251,0,2210.112500051764
R5_4,36,1.0,0,0.0,0,2210.112500051764
R5_4,37,1.0988506439374355,1,111.73470032293655,0,2210.112500051764
R5_4,38,1.0,0,0.0,0,2210.112500051764
R5_4,39,0.9856474516188083,1,100.2238322726634,0,2210.112500051764
R5_4,40,0.9856474516188083,1,100.2238322726634,0,2210.112500051764
R5_4,41,0.9856474516188083,1,100.2238322726634,0,2210.112500051764
R5_4,42,0.9856474516188083,1,100.2238322726634,0,2210.112500051764
R5_4,43,1.0820664265521316,1,110.02802661796251,0,2210.112500051764
R5_4,44,1.2474868842450153,1,126.84851570769686,0,2210.112500051764
R5_4,45,0.9090909090909083,1,92.43931452740914,1,2210.112500051764
R5_4,46,0.9090909090909083,1,92.43931452740914,1,2210.112500051764
R5_4,47,0.9090909090909083,1,92.43931452740914,1,2210.112500051764
R5_4,48,1.0820664265521316,1,110.02802661796251,0,2210.112500051764
R5_4,49,0.9090909090909083,1,92.43931452740914,1,2210.112500051764
R5_4,50,1.0,0,0.0,0,2210.112500051764
R5_4,51,1.0,0,0.0,0,2210.112500051764
R5_4,52,0.9090909090909083,1,92.43931452740914,1,2210.112500051764
R5_4,53,1.0,0,0.0,0,2210.112500051764
R5_4,54,1.3221324249316133,1,134.43871658265354,0,2210.112500051764
R5_4,55,1.4169485868421798,1,144.07993169709934,0,2210.112500051764
R5_4,56,0.9856474516188083,1,100.2238322726634,0,2210.112500051764
R5_4,57,1.108600587890809,1,112.72610627224016,0,2210.112500051764
R5_4,58,1.2474868842450153,1,126.84851570769686,0,2210.112500051764
R5_4,59,1.4228818581223712,0,42.99999999999999,0,2210.112500051764
R5_4,60,1.0,0,0.0,0,2210.112500051764
R5_4,61,0.9856474516188083,1,100.2238322726634,0,2210.112500051764
R5_4,62,1.4488422081429393,1,147.32297863702223,0,2210.112500051764
R5_4,63,1.0,0,0.0,0,2210.112500051764
R5_4,64,1.1226227461317126,1,114.15192483782249,0,2210.112500051764
R5_5,1,0.9062771553598994,1,74.98394884497074,0,2252.26249995103
R5_5,2,0.9062771553598994,1,74.98394884497074,0,2252.26249995103
R5_5,3,0.9090909090909092,1,75.21675441066392,0,2252.26249995103
R5_5,4,1.2828272826124314,1,106.13911513431444,0,2252.26249995103
R5_5,5,1.2828272826124314,1,106.13911513431444,0,2252.26249995103
R5_5,6,1.0,0,0.0,0,2252.26249995103
R5_5,7,1.0,0,0.0,0,2252.26249995103
R5_5,8,1.2406517326103614,1,102.64957634901012,0,2252.26249995103
R5_5,9,0.9062771553598994,1,74.98394884497074,0,2252.26249995103
R5_5,10,0.9090909090909092,1,75.21675441066392,0,2252.26249995103
R5_5,11,0.900987142672208,1,74.54626150129539,1,2252.26249995103
R5_5,12,0.9062771553598994,1,74.98394884497074,0,2252.26249995103
R5_5,13,0.9143809217786005,1,75.65444175433927,0,2252.26249995103
R5_5,14,0.9090909090909092,1,75.21675441066392,0,2252.26249995103
R5_5,15,0.900987142672208,1,74.54626150129539,1,2252.26249995103
R5_5,16,0.9143809217786005,1,75.65444175433927,0,2252.26249995103
R5_5,17,0.900987142672208,1,74.54626150129539,1,2252.26249995103
R5_5,18,0.900987142672208,1,74.54626150129539,1,2252.26249995103
R5_5,19,1.3112088188079492,1,108.48735887591165,0,2252.26249995103
R5_5,20,1.3112088188079492,1,108.48735887591165,0,2252.26249995103
R5_5,21,0.9143809217786005,1,75.65444175433927,0,2252.26249995103
R5_5,22,1.0,0,0.0,0,2252.26249995103
R5_5,23,1.268086830373008,1,104.91951326072025,0,2252.26249995103
R5_5,24,0.9062771553598994,1,74.98394884497074,0,2252.26249995103
R5_5,25,0.900987142672208,1,74.54626150129539,1,2252.26249995103
R5_5,26,0.9090909090909092,1,75.21675441066392,0,2252.26249995103
R5_5,27,0.9090909090909092,1,75.21675441066392,0,2252.26249995103
R5_5,28,0.9062771553598994,1,74.98394884497074,0,2252.26249995103
R5_5,29,0.9062771553598994,1,74.98394884497074,0,2252.26249995103
R5_5,30,0.900987142672208,1,74.54626150129539,1,2252.26249995103
R5_5,31,1.2406517326103614,1,102.64957634901012,0,2252.26249995103
R5_5,32,0.900987142672208,1,74.54626150129539,1,2252.26249995103
R5_5,33,0.900987142672208,1,74.54626150129539,1,2252.26249995103
R5_5,34,1.0,0,0.0,0,2252.26249995103
R5_5,35,0.9090909090909092,1,75.21675441066392,0,2252.26249995103
R5_5,36,0.900987142672208,1,74.54626150129539,1,2252.26249995103
R5_5,37,0.900987142672208,1,74.54626150129539,1,2252.26249995103
R5_5,38,0.9090909090909092,1,75.21675441066392,0,2252.26249995103
R5_5,39,0.9090909090909092,1,75.21675441066392,0,2252.26249995103
R5_5,40,0.900987142672208,1,74.54626150129539,1,2252.26249995103
R5_5,41,1.0,0,0.0,0,2252.26249995103
R5_5,42,0.9143809217786005,1,75.65444175433927,0,2252.26249995103
R5_5,43,1.0,0,0.0,0,2252.26249995103
R5_5,44,0.9062771553598994,1,74.98394884497074,0,2252.26249995103
R5_5,45,1.0,0,0.0,0,2252.26249995103
R5_5,46,0.9090909090909092,1,75.21675441066392,0,2252.26249995103
R5_5,47,0.9090909090909092,1,75.21675441066392,0,2252.26249995103
R5_5,48,0.900987142672208,1,74.54626150129539,1,2252.26249995103
R5_5,49,1.268086830373008,1,104.91951326072025,0,2252.26249995103
R5_5,50,1.0,0,0.0,0,2252.26249995103
R5_5,51,1.0,0,0.0,0,2252.26249995103
R5_5,52,1.2565524715482415,1,103.96517852221257,0,2252.26249995103
R5_5,53,0.9090909090909092,1,75.21675441066392,0,2252.26249995103
R5_5,54,0.9143809217786005,1,75.65444175433927,0,2252.26249995103
R5_5,55,0.9062771553598994,1,74.98394884497074,0,2252.26249995103
R5_5,56,1.0,0,0.0,0,2252.26249995103
R5_5,57,0.9143809217786005,1,75.65444175433927,0,2252.26249995103
R5_5,58,0.900987142672208,1,74.54626150129539,1,2252.26249995103
R5_5,59,1.2406517326103614,1,102.64957634901012,0,2252.26249995103
R5_5,60,1.0,0,0.0,0,2252.26249995103
R5_5,61,1.2565524715482415,1,103.96517852221257,0,2252.26249995103
R5_5,62,0.9090909090909092,1,75.21675441066392,0,2252.26249995103
R5_5,63,0.9090909090909092,1,75.21675441066392,0,2252.26249995103
R5_5,64,1.0,0,0.0,0,2252.26249995103
R5_6,1,0.9090909090909092,1,79.25651444937397,0,2240.360937321384
R5_6,2,0.9414815780250496,1,82.08040312181795,0,2240.360937321384
R5_6,3,0.9919750960883045,1,86.48253739019597,0,2240.360937321384
R5_6,4,0.9502731446270491,1,82.84687093978435,0,2240.360937321384
R5_6,5,0.9090909090909092,1,79.25651444937397,0,2240.360937321384
R5_6,6,0.9437767131983223,1,82.2804979772441,0,2240.360937321384
R5_6,7,1.0,0,0.0,0,2240.360937321384
R5_6,8,0.9961811534656517,1,86.84923058222893,0,2240.360937321384
R5_6,9,0.9386387284326183,1,81.832557337038,0,2240.360937321384
R5_6,10,0.9917056050680095,1,86.4590425793576,0,2240.360937321384
R5_6,11,0.9414815780250496,1,82.08040312181795,0,2240.360937321384
R5_6,12,0.9502731446270491,1,82.84687093978435,0,2240.360937321384
R5_6,13,1.0991838219876238,1,95.82922631686817,0,2240.360937321384
R5_6,14,0.9414815780250496,1,82.08040312181795,0,2240.360937321384
R5_6,15,0.9502731446270491,1,82.84687093978435,0,2240.360937321384
R5_6,16,0.9386387284326183,1,81.832557337038,0,2240.360937321384
R5_6,17,0.9321422970038906,1,81.26618437449774,0,2240.360937321384
R5_6,18,0.9502731446270491,1,82.84687093978435,0,2240.360937321384
R5_6,19,0.9321422970038906,1,81.26618437449774,0,2240.360937321384
R5_6,20,0.9791789579333248,1,85.36694235076209,0,2240.360937321384
R5_6,21,0.9386387284326183,1,81.832557337038,0,2240.360937321384
R5_6,22,0.9090909090909092,1,79.25651444937397,0,2240.360937321384
R5_6,23,0.9917056050680095,1,86.4590425793576,0,2240.360937321384
R5_6,24,0.9502731446270491,1,82.84687093978435,0,2240.360937321384
R5_6,25,0.9090909090909092,1,79.25651444937397,0,2240.360937321384
R5_6,26,1.0501215169052118,1,91.55186829601607,0,2240.360937321384
R5_6,27,0.9090909090909092,1,79.25651444937397,0,2240.360937321384
R5_6,28,0.9321422970038906,1,81.26618437449774,0,2240.360937321384
R5_6,29,0.8887029365460375,1,77.47904684471834,1,2240.360937321384
R5_6,30,0.9672373299078165,1,84.32584535519406,0,2240.360937321384
R5_6,31,0.9386387284326183,1,81.832557337038,0,2240.360937321384
R5_6,32,0.9321422970038906,1,81.26618437449774,0,2240.360937321384
R5_6,33,0.9437767131983223,1,82.2804979772441,0,2240.360937321384
R5_6,34,0.9791789579333248,1,85.36694235076209,0,2240.360937321384
R5_6,35,0.9437767131983223,1,82.2804979772441,0,2240.360937321384
R5_6,36,0.9502731446270491,1,82.84687093978435,0,2240.360937321384
R5_6,37,0.9672373299078165,1,84.32584535519406,0,2240.360937321384
R5_6,38,0.9917056050680095,1,86.4590425793576,0,2240.360937321384
R5_6,39,0.9919750960883045,1,86.48253739019597,0,2240.360937321384
R5_6,40,0.9321422970038906,1,81.26618437449774,0,2240.360937321384
R5_6,41,0.9502731446270491,1,82.84687093978435,0,2240.360937321384
R5_6,42,0.9437767131983223,1,82.2804979772441,0,2240.360937321384
R5_6,43,0.9919750960883045,1,86.48253739019597,0,2240.360937321384
R5_6,44,0.9672373299078165,1,84.32584535519406,0,2240.360937321384
R5_6,45,0.9414815780250496,1,82.08040312181795,0,2240.360937321384
R5_6,46,0.9791789579333248,1,85.36694235076209,0,2240.360937321384
R5_6,47,0.9386387284326183,1,81.832557337038,0,2240.360937321384
R5_6,48,0.8887029365460375,1,77.47904684471834,1,2240.360937321384
R5_6,49,0.8887029365460375,1,77.47904684471834,1,2240.360937321384
R5_6,50,1.0991838219876238,1,95.82922631686817,0,2240.360937321384
R5_6,51,0.9386387284326183,1,81.832557337038,0,2240.360937321384
R5_6,52,0.9321422970038906,1,81.26618437449774,0,2240.360937321384
R5_6,53,0.9386387284326183,1,81.832557337038,0,2240.360937321384
R5_6,54,0.9437767131983223,1,82.2804979772441,0,2240.360937321384
R5_6,55,1.0991838219876238,1,95.82922631686817,0,2240.360937321384
R5_6,56,0.9386387284326183,1,81.832557337038,0,2240.360937321384
R5_6,57,0.9437767131983223,1,82.2804979772441,0,2240.360937321384
R5_6,58,0.9386387284326183,1,81.832557337038,0,2240.360937321384
R5_6,59,0.9791789579333248,1,85.36694235076209,0,2240.360937321384
R5_6,60,0.9502731446270491,1,82.84687093978435,0,2240.360937321384
R5_6,61,1.0,0,0.0,0,2240.360937321384
R5_6,62,0.9090909090909092,1,79.25651444937397,0,2240.360937321384
R5_6,63,0.9414815780250496,1,82.08040312181795,0,2240.360937321384
R5_6,64,0.9090909090909092,1,79.25651444937397,0,2240.360937321384
R5_7,1,1.1944261711452384,1,146.4482194006291,0,2303.0921875033528
R5_7,2,0.9479999896349396,1,116.23398233206504,0,2303.0921875033528
R5_7,3,1.1089914083579426,1,135.97308984689693,0,2303.0921875033528
R5_7,4,0.8621345658881365,1,105.7060495727361,1,2303.0921875033528
R5_7,5,1.0305977117384266,1,126.36126321457085,0,2303.0921875033528
R5_7,6,0.9949563328377113,1,121.99128489101466,0,2303.0921875033528
R5_7,7,1.018035882421299,1,124.82106124951835,0,2303.0921875033528
R5_7,8,0.9891353136785952,1,121.27757155188706,0,2303.0921875033528
R5_7,9,1.1089914083579426,1,135.97308984689693,0,2303.0921875033528
R5_7,10,1.063033226415243,1,130.3381715279648,0,2303.0921875033528
R5_7,11,0.9479999896349396,1,116.23398233206504,0,2303.0921875033528
R5_7,12,0.9949563328377113,1,121.99128489101466,0,2303.0921875033528
R5_7,13,0.9090909090909083,1,111.46335213168572,0,2303.0921875033528
R5_7,14,1.0305977117384266,1,126.36126321457085,0,2303.0921875033528
R5_7,15,0.9479999896349396,1,116.23398233206504,0,2303.0921875033528
R5_7,16,0.8621345658881365,1,105.7060495727361,1,2303.0921875033528
R5_7,17,1.1944261711452384,1,146.4482194006291,0,2303.0921875033528
R5_7,18,1.1944261711452384,1,146.4482194006291,0,2303.0921875033528
R5_7,19,1.1089914083579426,1,135.97308984689693,0,2303.0921875033528
R5_7,20,1.063033226415243,1,130.3381715279648,0,2303.0921875033528
R5_7,21,0.8621345658881365,1,105.7060495727361,1,2303.0921875033528
R5_7,22,1.0,0,0.0,0,2303.0921875033528
R5_7,23,1.018035882421299,1,124.82106124951835,0,2303.0921875033528
R5_7,24,0.9479999896349396,1,116.23398233206504,0,2303.0921875033528
R5_7,25,0.9891353136785952,1,121.27757155188706,0,2303.0921875033528
R5_7,26,1.1089914083579426,1,135.97308984689693,0,2303.0921875033528
R5_7,27,1.1024208438040635,1,135.1674749812666,0,2303.0921875033528
R5_7,28,0.9479999896349396,1,116.23398233206504,0,2303.0921875033528
R5_7,29,0.9949563328377113,1,121.99128489101466,0,2303.0921875033528
R5_7,30,1.018035882421299,1,124.82106124951835,0,2303.0921875033528
R5_7,31,1.0305977117384266,1,126.36126321457085,0,2303.0921875033528
R5_7,32,0.8621345658881365,1,105.7060495727361,1,2303.0921875033528
R5_7,33,1.0305977117384266,1,126.36126321457085,0,2303.0921875033528
R5_7,34,0.9949563328377113,1,121.99128489101466,0,2303.0921875033528
R5_7,35,1.0114653178674198,1,124.01544638388805,0,2303.0921875033528
R5_7,36,0.9479999896349396,1,116.23398233206504,0,2303.0921875033528
R5_7,37,1.018035882421299,1,124.82106124951835,0,2303.0921875033528
R5_7,38,1.0114653178674198,1,124.01544638388805,0,2303.0921875033528
R5_7,39,0.9949563328377113,1,121.99128489101466,0,2303.0921875033528
R5_7,40,0.8621345658881365,1,105.7060495727361,1,2303.0921875033528
R5_7,41,1.0,0,0.0,0,2303.0921875033528
R5_7,42,1.063033226415243,1,130.3381715279648,0,2303.0921875033528
R5_7,43,0.9479999896349396,1,116.23398233206504,0,2303.0921875033528
R5_7,44,0.9891353136785952,1,121.27757155188706,0,2303.0921875033528
R5_7,45,1.0,0,0.0,0,2303.0921875033528
R5_7,46,0.8621345658881365,1,105.7060495727361,1,2303.0921875033528
R5_7,47,1.268324083881886,1,155.50881937670687,0,2303.0921875033528
R5_7,48,0.9090909090909083,1,111.46335213168572,0,2303.0921875033528
R5_7,49,0.9090909090909083,1,111.46335213168572,0,2303.0921875033528
R5_7,50,1.018035882421299,1,124.82106124951835,0,2303.0921875033528
R5_7,51,0.9891353136785952,1,121.27757155188706,0,2303.0921875033528
R5_7,52,0.9949563328377113,1,121.99128489101466,0,2303.0921875033528
R5_7,53,0.9949563328377113,1,121.99128489101466,0,2303.0921875033528
R5_7,54,1.0,0,0.0,0,2303.0921875033528
R5_7,55,0.8621345658881365,1,105.7060495727361,1,2303.0921875033528
R5_7,56,1.0114653178674198,1,124.01544638388805,0,2303.0921875033528
R5_7,57,1.1089914083579426,1,135.97308984689693,0,2303.0921875033528
R5_7,58,1.0,0,0.0,0,2303.0921875033528
R5_7,59,0.8621345658881365,1,105.7060495727361,1,2303.0921875033528
R5_7,60,0.9090909090909083,1,111.46335213168572,0,2303.0921875033528
R5_7,61,1.0114653178674198,1,124.01544638388805,0,2303.0921875033528
R5_7,62,1.018035882421299,1,124.82106124951835,0,2303.0921875033528
R5_7,63,1.018035882421299,1,124.82106124951835,0,2303.0921875033528
R5_7,64,1.0305977117384266,1,126.36126321457085,0,2303.0921875033528
R5_8,1,0.9591412800017727,1,128.63165625341335,0,2157.153124926481
R5_8,2,1.2007848365465232,1,161.03878078178232,0,2157.153124926481
R5_8,3,1.0113760586438367,1,135.6369288142468,0,2157.153124926481
R5_8,4,1.0,0,0.0,0,2157.153124926481
R5_8,5,1.216026888621089,1,163.08291176011787,0,2157.153124926481
R5_8,6,0.9157732471807245,1,122.8155142454148,0,2157.153124926481
R5_8,7,0.9524589419119565,1,127.73547939807385,0,2157.153124926481
R5_8,8,1.0,0,0.0,0,2157.153124926481
R5_8,9,0.9157732471807245,1,122.8155142454148,0,2157.153124926481
R5_8,10,1.0613712319091633,1,142.34184505117844,0,2157.153124926481
R5_8,11,1.0613712319091633,1,142.34184505117844,0,2157.153124926481
R5_8,12,0.9090909090909083,1,121.91933739007526,1,2157.153124926481
R5_8,13,0.9591412800017727,1,128.63165625341335,0,2157.153124926481
R5_8,14,1.0151215129185847,1,136.13923644798908,0,2157.153124926481
R5_8,15,1.0113760586438367,1,135.6369288142468,0,2157.153124926481
R5_8,16,0.9524589419119565,1,127.73547939807385,0,2157.153124926481
R5_8,17,0.9157732471807245,1,122.8155142454148,0,2157.153124926481
R5_8,18,0.9591412800017727,1,128.63165625341335,0,2157.153124926481
R5_8,19,0.9157732471807245,1,122.8155142454148,0,2157.153124926481
R5_8,20,0.9524589419119565,1,127.73547939807385,0,2157.153124926481
R5_8,21,1.0800564515963238,1,144.84774361474967,0,2157.153124926481
R5_8,22,0.9090909090909083,1,121.91933739007526,1,2157.153124926481
R5_8,23,0.912109175758177,1,122.32412096942919,0,2157.153124926481
R5_8,24,1.0113760586438367,1,135.6369288142468,0,2157.153124926481
R5_8,25,1.0113760586438367,1,135.6369288142468,0,2157.153124926481
R5_8,26,0.9157732471807245,1,122.8155142454148,0,2157.153124926481
R5_8,27,1.0151215129185847,1,136.13923644798908,0,2157.153124926481
R5_8,28,0.9157732471807245,1,122.8155142454148,0,2157.153124926481
R5_8,29,1.0151215129185847,1,136.13923644798908,0,2157.153124926481
R5_8,30,0.9524589419119565,1,127.73547939807385,0,2157.153124926481
R5_8,31,1.0113760586438367,1,135.6369288142468,0,2157.153124926481
R5_8,32,0.9090909090909083,1,121.91933739007526,1,2157.153124926481
R5_8,33,0.9591412800017727,1,128.63165625341335,0,2157.153124926481
R5_8,34,0.912109175758177,1,122.32412096942919,0,2157.153124926481
R5_8,35,1.0113760586438367,1,135.6369288142468,0,2157.153124926481
R5_8,36,0.9157732471807245,1,122.8155142454148,0,2157.153124926481
R5_8,37,0.9090909090909083,1,121.91933739007526,1,2157.153124926481
R5_8,38,1.0,0,0.0,0,2157.153124926481
R5_8,39,1.0113760586438367,1,135.6369288142468,0,2157.153124926481
R5_8,40,1.1697771696305095,1,156.8803031569285,0,2157.153124926481
R5_8,41,0.9157732471807245,1,122.8155142454148,0,2157.153124926481
R5_8,42,0.912109175758177,1,122.32412096942919,0,2157.153124926481
R5_8,43,0.9524589419119565,1,127.73547939807385,0,2157.153124926481
R5_8,44,0.9591412800017727,1,128.63165625341335,0,2157.153124926481
R5_8,45,1.0113760586438367,1,135.6369288142468,0,2157.153124926481
R5_8,46,0.9591412800017727,1,128.63165625341335,0,2157.153124926481
R5_8,47,1.0113760586438367,1,135.6369288142468,0,2157.153124926481
R5_8,48,1.2007848365465232,1,161.03878078178232,0,2157.153124926481
R5_8,49,0.912109175758177,1,122.32412096942919,0,2157.153124926481
R5_8,50,1.0151215129185847,1,136.13923644798908,0,2157.153124926481
R5_8,51,0.9157732471807245,1,122.8155142454148,0,2157.153124926481
R5_8,52,0.912109175758177,1,122.32412096942919,0,2157.153124926481
R5_8,53,0.9090909090909083,1,121.91933739007526,1,2157.153124926481
R5_8,54,0.912109175758177,1,122.32412096942919,0,2157.153124926481
R5_8,55,1.0151215129185847,1,136.13923644798908,0,2157.153124926481
R5_8,56,0.9157732471807245,1,122.8155142454148,0,2157.153124926481
R5_8,57,1.0,0,0.0,0,2157.153124926481
R5_8,58,1.1697771696305095,1,156.8803031569285,0,2157.153124926481
R5_8,59,1.0613712319091633,1,142.34184505117844,0,2157.153124926481
R5_8,60,0.9157732471807245,1,122.8155142454148,0,2157.153124926481
R5_8,61,1.0,0,0.0,0,2157.153124926481
R5_8,62,0.9591412800017727,1,128.63165625341335,0,2157.153124926481
R5_8,63,0.9090909090909083,1,121.91933739007526,1,2157.153124926481
R5_8,64,0.9090909090909083,1,121.91933739007526,1,2157.153124926481
R5_9,1,0.8154568383175951,1,79.29455463104428,1,2222.7968750030414
R5_9,2,0.8957646342555599,1,87.10363858629043,0,2222.7968750030414
R5_9,3,0.9805940084876479,1,95.3523982180588,0,2222.7968750030414
R5_9,4,0.9846080585671686,1,95.74272214247267,0,2222.7968750030414
R5_9,5,0.9322433492909772,1,90.65080788615674,0,2222.7968750030414
R5_9,6,0.9090909090909092,1,88.3994778978352,0,2222.7968750030414
R5_9,7,0.855915027731232,1,83.22868573398726,0,2222.7968750030414
R5_9,8,0.9614556183670997,1,93.49139215415111,0,2222.7968750030414
R5_9,9,0.9322433492909772,1,90.65080788615674,0,2222.7968750030414
R5_9,10,0.9322433492909772,1,90.65080788615674,0,2222.7968750030414
R5_9,11,0.9846080585671686,1,95.74272214247267,0,2222.7968750030414
R5_9,12,1.0038560337040865,1,97.61438419043616,0,2222.7968750030414
R5_9,13,0.9614556183670997,1,93.49139215415111,0,2222.7968750030414
R5_9,14,1.0038560337040865,1,97.61438419043616,0,2222.7968750030414
R5_9,15,0.9846080585671686,1,95.74272214247267,0,2222.7968750030414
R5_9,16,0.8847457431105852,1,86.03216793963867,0,2222.7968750030414
R5_9,17,0.8847457431105852,1,86.03216793963867,0,2222.7968750030414
R5_9,18,1.0038560337040865,1,97.61438419043616,0,2222.7968750030414
R5_9,19,0.9614556183670997,1,93.49139215415111,0,2222.7968750030414
R5_9,20,0.8847457431105852,1,86.03216793963867,0,2222.7968750030414
R5_9,21,0.8847457431105852,1,86.03216793963867,0,2222.7968750030414
R5_9,22,0.9846080585671686,1,95.74272214247267,0,2222.7968750030414
R5_9,23,1.0,0,0.0,0,2222.7968750030414
R5_9,24,0.9614556183670997,1,93.49139215415111,0,2222.7968750030414
R5_9,25,0.8847457431105852,1,86.03216793963867,0,2222.7968750030414
R5_9,26,0.855915027731232,1,83.22868573398726,0,2222.7968750030414
R5_9,27,0.9650535390485491,1,93.84125189488482,0,2222.7968750030414
R5_9,28,0.8957646342555599,1,87.10363858629043,0,2222.7968750030414
R5_9,29,0.8154568383175951,1,79.29455463104428,1,2222.7968750030414
R5_9,30,0.855915027731232,1,83.22868573398726,0,2222.7968750030414
R5_9,31,0.855915027731232,1,83.22868573398726,0,2222.7968750030414
R5_9,32,0.9614556183670997,1,93.49139215415111,0,2222.7968750030414
R5_9,33,0.8154568383175951,1,79.29455463104428,1,2222.7968750030414
R5_9,34,0.8847457431105852,1,86.03216793963867,0,2222.7968750030414
R5_9,35,0.8432024036366617,1,81.99251746804859,0,2222.7968750030414
R5_9,36,0.9614556183670997,1,93.49139215415111,0,2222.7968750030414
R5_9,37,0.9322433492909772,1,90.65080788615674,0,2222.7968750030414
R5_9,38,0.9650535390485491,1,93.84125189488482,0,2222.7968750030414
R5_9,39,1.0038560337040865,1,97.61438419043616,0,2222.7968750030414
R5_9,40,0.9090909090909092,1,88.3994778978352,0,2222.7968750030414
R5_9,41,0.8432024036366617,1,81.99251746804859,0,2222.7968750030414
R5_9,42,1.0140178489859988,1,98.60251327239297,0,2222.7968750030414
R5_9,43,0.8847457431105852,1,86.03216793963867,0,2222.7968750030414
R5_9,44,0.8154568383175951,1,79.29455463104428,1,2222.7968750030414
R5_9,45,0.8154568383175951,1,79.29455463104428,1,2222.7968750030414
R5_9,46,0.9090909090909092,1,88.3994778978352,0,2222.7968750030414
R5_9,47,0.9614556183670997,1,93.49139215415111,0,2222.7968750030414
R5_9,48,1.1285350144605015,1,109.73809667450767,0,2222.7968750030414
R5_9,49,1.0,0,0.0,0,2222.7968750030414
R5_9,50,0.8432024036366617,1,81.99251746804859,0,2222.7968750030414
R5_9,51,0.8847457431105852,1,86.03216793963867,0,2222.7968750030414
R5_9,52,0.8154568383175951,1,79.29455463104428,1,2222.7968750030414
R5_9,53,0.855915027731232,1,83.22868573398726,0,2222.7968750030414
R5_9,54,0.9614556183670997,1,93.49139215415111,0,2222.7968750030414
R5_9,55,0.9322433492909772,1,90.65080788615674,0,2222.7968750030414
R5_9,56,1.0038560337040865,1,97.61438419043616,0,2222.7968750030414
R5_9,57,0.8957646342555599,1,87.10363858629043,0,2222.7968750030414
R5_9,58,0.9614556183670997,1,93.49139215415111,0,2222.7968750030414
R5_9,59,0.9650535390485491,1,93.84125189488482,0,2222.7968750030414
