id,read,energy,feasible,cost,hit,time_us
R5_9,60,0.8154568383175951,1,79.29455463104428,1,2222.7968750030414
R5_9,61,0.855915027731232,1,83.22868573398726,0,2222.7968750030414
R5_9,62,0.9846080585671686,1,95.74272214247267,0,2222.7968750030414
R5_9,63,0.8154568383175951,1,79.29455463104428,1,2222.7968750030414
R5_9,64,1.0038560337040865,1,97.61438419043616,0,2222.7968750030414
R6_0,1,1.0214408390058516,1,116.91214875003097,0,4003.756250085644
R6_0,2,1.2501078687294882,1,143.0849360250112,0,4003.756250085644
R6_0,3,0.9090909090909101,1,104.05279242053922,1,4003.756250085644
R6_0,4,1.005248945464178,1,115.05885583868493,0,4003.756250085644
R6_0,5,1.0,0,0.0,0,4003.756250085644
R6_0,6,1.3462659051027543,1,154.0909994431569,0,4003.756250085644
R6_0,7,0.9508820899954262,1,108.8361303993728,0,4003.756250085644
R6_0,8,1.1681024510130023,1,133.6987540472969,0,4003.756250085644
R6_0,9,1.2597287840741913,1,144.186127442995,0,4003.756250085644
R6_0,10,1.0,0,0.0,0,4003.756250085644
R6_0,11,0.9090909090909101,1,104.05279242053922,1,4003.756250085644
R6_0,12,0.9514243814806065,1,108.89820003704567,0,4003.756250085644
R6_0,13,0.9514243814806065,1,108.89820003704567,0,4003.756250085644
R6_0,14,1.448963066392496,1,165.84551848960308,0,4003.756250085644
R6_0,15,0.9508820899954262,1,108.8361303993728,0,4003.756250085644
R6_0,16,1.0475824178538744,1,119.90426345519137,0,4003.756250085644
R6_0,17,0.9508820899954262,1,108.8361303993728,0,4003.756250085644
R6_0,18,1.2312022218877416,1,140.921032143971,0,4003.756250085644
R6_0,19,1.1203474681845922,1,128.23281080047687,0,4003.756250085644
R6_0,20,1.005248945464178,1,115.05885583868493,0,4003.756250085644
R6_0,21,0.9090909090909101,1,104.05279242053922,1,4003.756250085644
R6_0,22,1.1683393298044464,1,133.72586673698328,0,4003.756250085644
R6_0,23,0.9090909090909101,1,104.05279242053922,1,4003.756250085644
R6_0,24,0.9514243814806065,1,108.89820003704567,0,4003.756250085644
R6_0,25,1.1009621615621246,1,126.01400598588111,0,4003.756250085644
R6_0,26,1.1927982194594442,1,136.52538408190264,0,4003.756250085644
R6_0,27,1.1009621615621246,1,126.01400598588111,0,4003.756250085644
R6_0,28,1.2501078687294882,1,143.0849360250112,0,4003.756250085644
R6_0,29,0.9514243814806065,1,108.89820003704567,0,4003.756250085644
R6_0,30,1.0,0,0.0,0,4003.756250085644
R6_0,31,0.9508820899954262,1,108.8361303993728,0,4003.756250085644
R6_0,32,1.1681024510130023,1,133.6987540472969,0,4003.756250085644
R6_0,33,1.2597287840741913,1,144.186127442995,0,4003.756250085644
R6_0,34,1.0919654746142058,1,124.9842625464701,0,4003.756250085644
R6_0,35,1.084540609880591,1,124.13442684670507,0,4003.756250085644
R6_0,36,1.0475824178538744,1,119.90426345519137,0,4003.756250085644
R6_0,37,0.9514243814806065,1,108.89820003704567,0,4003.756250085644
R6_0,38,1.2106728021941429,1,138.57127435348974,0,4003.756250085644
R6_0,39,1.005248945464178,1,115.05885583868493,0,4003.756250085644
R6_0,40,1.0,0,0.0,0,4003.756250085644
R6_0,41,1.1681024510130023,1,133.6987540472969,0,4003.756250085644
R6_0,42,1.1009621615621246,1,126.01400598588111,0,4003.756250085644
R6_0,43,0.9932155623851244,1,113.68153801587924,0,4003.756250085644
R6_0,44,1.1927982194594442,1,136.52538408190264,0,4003.756250085644
R6_0,45,0.9508820899954262,1,108.8361303993728,0,4003.756250085644
R6_0,46,1.0214408390058516,1,116.91214875003097,0,4003.756250085644
R6_0,47,1.1009621615621246,1,126.01400598588111,0,4003.756250085644
R6_0,48,1.0919654746142058,1,124.9842625464701,0,4003.756250085644
R6_0,49,0.9514243814806065,1,108.89820003704567,0,4003.756250085644
R6_0,50,1.0214408390058516,1,116.91214875003097,0,4003.756250085644
R6_0,51,1.318419401371143,1,150.9037423234916,0,4003.756250085644
R6_0,52,1.1881235109874737,1,135.99032596461583,0,4003.756250085644
R6_0,53,0.9514243814806065,1,108.89820003704567,0,4003.756250085644
R6_0,54,1.0919654746142058,1,124.9842625464701,0,4003.756250085644
R6_0,55,0.9090909090909101,1,104.05279242053922,1,4003.756250085644
R6_0,56,0.9508820899954262,1,108.8361303993728,0,4003.756250085644
R6_0,57,1.1626809405742904,1,133.0782184169833,0,4003.756250085644
R6_0,58,1.0214408390058516,1,116.91214875003097,0,4003.756250085644
R6_0,59,1.5338169541678415,1,175.55773085744318,0,4003.756250085644
R6_0,60,0.9090909090909101,1,104.05279242053922,1,4003.756250085644
R6_0,61,1.448963066392496,1,165.84551848960308,0,4003.756250085644
R6_0,62,1.1881235109874737,1,135.99032596461583,0,4003.756250085644
R6_0,63,0.9514243814806065,1,108.89820003704567,0,4003.756250085644
R6_0,64,1.0919654746142058,1,124.9842625464701,0,4003.756250085644
R6_1,1,0.9131215563442474,1,100.90043572779024,0,4921.971875091913
R6_1,2,0.995271075388974,1,109.97800290255572,0,4921.971875091913
R6_1,3,1.2841736375347494,1,141.90189540169857,0,4921.971875091913
R6_1,4,1.1057391173303852,1,122.1847824801938,0,4921.971875091913
R6_1,5,1.207435967463633,1,133.4223405241307,0,4921.971875091913
R6_1,6,1.1368181644494797,1,125.61903433257156,0,4921.971875091913
R6_1,7,1.0307233938090725,1,113.89550364634471,0,4921.971875091913
R6_1,8,0.9090909090909101,1,100.45504698266508,0,4921.971875091913
R6_1,9,1.067613248061706,1,117.97185289268982,0,4921.971875091913
R6_1,10,1.3628467993793958,1,150.59532318801507,0,4921.971875091913
R6_1,11,1.013783585001125,1,112.02364542769695,0,4921.971875091913
R6_1,12,0.9131215563442474,1,100.90043572779024,0,4921.971875091913
R6_1,13,0.8891763047485668,1,98.25447221632885,1,4921.971875091913
R6_1,14,1.1580898651965814,1,127.96956900031793,0,4921.971875091913
R6_1,15,0.8932069520019059,1,98.69986096145401,0,4921.971875091913
R6_1,16,1.0148184064774952,1,112.13799377172717,0,4921.971875091913
R6_1,17,1.4269579794455112,1,157.67964395423638,0,4921.971875091913
R6_1,18,0.9090909090909101,1,100.45504698266508,0,4921.971875091913
R6_1,19,0.8932069520019059,1,98.69986096145401,0,4921.971875091913
R6_1,20,1.2425415796226833,1,137.30153003480268,0,4921.971875091913
R6_1,21,1.188189881060925,1,131.29563735893274,0,4921.971875091913
R6_1,22,1.188189881060925,1,131.29563735893274,0,4921.971875091913
R6_1,23,0.9131215563442474,1,100.90043572779024,0,4921.971875091913
R6_1,24,1.1057391173303852,1,122.1847824801938,0,4921.971875091913
R6_1,25,1.3422923993976532,1,148.32405065056219,0,4921.971875091913
R6_1,26,1.269950226724923,1,140.3302006604281,0,4921.971875091913
R6_1,27,1.0148184064774952,1,112.13799377172717,0,4921.971875091913
R6_1,28,1.2993330565090186,1,143.57701956151757,0,4921.971875091913
R6_1,29,0.9090909090909101,1,100.45504698266508,0,4921.971875091913
R6_1,30,1.2993330565090186,1,143.57701956151757,0,4921.971875091913
R6_1,31,0.9131215563442474,1,100.90043572779024,0,4921.971875091913
R6_1,32,1.0,0,0.0,0,4921.971875091913
R6_1,33,1.0,0,0.0,0,4921.971875091913
R6_1,34,0.9090909090909101,1,100.45504698266508,0,4921.971875091913
R6_1,35,1.0,0,0.0,0,4921.971875091913
R6_1,36,0.9090909090909101,1,100.45504698266508,0,4921.971875091913
R6_1,37,1.101708470077046,1,121.73939373506867,0,4921.971875091913
R6_1,38,1.067613248061706,1,117.97185289268982,0,4921.971875091913
R6_1,39,1.188189881060925,1,131.29563735893274,0,4921.971875091913
R6_1,40,1.1635970045355322,1,128.57811093545564,0,4921.971875091913
R6_1,41,1.101708470077046,1,121.73939373506867,0,4921.971875091913
R6_1,42,1.1161333653633871,1,123.33335262214905,0,4921.971875091913
R6_1,43,1.2870014619540413,1,142.21437156008713,0,4921.971875091913
R6_1,44,0.9131215563442474,1,100.90043572779024,0,4921.971875091913
R6_1,45,1.2003698499034776,1,132.64153063549122,0,4921.971875091913
R6_1,46,1.176040275480279,1,129.95309923956538,0,4921.971875091913
R6_1,47,1.0,0,0.0,0,4921.971875091913
R6_1,48,0.8891763047485668,1,98.25447221632885,1,4921.971875091913
R6_1,49,1.0307233938090725,1,113.89550364634471,0,4921.971875091913
R6_1,50,1.1368181644494797,1,125.61903433257156,0,4921.971875091913
R6_1,51,0.995271075388974,1,109.97800290255572,0,4921.971875091913
R6_1,52,1.1580898651965814,1,127.96956900031793,0,4921.971875091913
R6_1,53,1.0148184064774952,1,112.13799377172717,0,4921.971875091913
R6_1,54,1.0943839009679053,1,120.93002480768358,0,4921.971875091913
R6_1,55,0.995271075388974,1,109.97800290255572,0,4921.971875091913
R6_1,56,1.176040275480279,1,129.95309923956538,0,4921.971875091913
R6_1,57,1.207435967463633,1,133.4223405241307,0,4921.971875091913
R6_1,58,1.412041271428631,1,156.03133948910784,0,4921.971875091913
R6_1,59,1.3628467993793958,1,150.59532318801507,0,4921.971875091913
R6_1,60,1.176040275480279,1,129.95309923956538,0,4921.971875091913
R6_1,61,1.2003698499034776,1,132.64153063549122,0,4921.971875091913
R6_1,62,1.2820262244158496,1,141.66460506737306,0,4921.971875091913
R6_1,63,0.9131215563442474,1,100.90043572779024,0,4921.971875091913
R6_1,64,0.9090909090909101,1,100.45504698266508,0,4921.971875091913
R6_2,1,1.3285051118006361,1,166.9032649377173,0,4472.131249940503
R6_2,2,0.9090909090909083,1,114.21125858282723,0,4472.131249940503
R6_2,3,0.9311717968847706,1,116.98533316694667,0,4472.131249940503
R6_2,4,0.9090909090909083,1,114.21125858282723,0,4472.131249940503
R6_2,5,0.8801016035888374,1,110.56926300931016,1,4472.131249940503
R6_2,6,0.924623232982487,1,116.16262146923769,0,4472.131249940503
R6_2,7,1.1652355484588366,1,146.39132038842834,0,4472.131249940503
R6_2,8,0.9311717968847706,1,116.98533316694667,0,4472.131249940503
R6_2,9,0.9311717968847706,1,116.98533316694667,0,4472.131249940503
R6_2,10,0.9467041207763476,1,118.93669605335714,0,4472.131249940503
R6_2,11,1.2308226842862293,1,154.63118865108635,0,4472.131249940503
R6_2,12,0.91949446101858,1,115.51828161815757,0,4472.131249940503
R6_2,13,0.9311717968847706,1,116.98533316694667,0,4472.131249940503
R6_2,14,1.1505678880545638,1,144.54858723766674,0,4472.131249940503
R6_2,15,0.91949446101858,1,115.51828161815757,0,4472.131249940503
R6_2,16,0.91949446101858,1,115.51828161815757,0,4472.131249940503
R6_2,17,1.1608566222623828,1,145.84118544907608,0,4472.131249940503
R6_2,18,0.924623232982487,1,116.16262146923769,0,4472.131249940503
R6_2,19,1.0,0,0.0,0,4472.131249940503
R6_2,20,1.1505678880545638,1,144.54858723766674,0,4472.131249940503
R6_2,21,0.9467041207763476,1,118.93669605335714,0,4472.131249940503
R6_2,22,0.9311717968847706,1,116.98533316694667,0,4472.131249940503
R6_2,23,0.8801016035888374,1,110.56926300931016,1,4472.131249940503
R6_2,24,0.924623232982487,1,116.16262146923769,0,4472.131249940503
R6_2,25,0.9311717968847706,1,116.98533316694667,0,4472.131249940503
R6_2,26,1.0,0,0.0,0,4472.131249940503
R6_2,27,0.924623232982487,1,116.16262146923769,0,4472.131249940503
R6_2,28,0.8801016035888374,1,110.56926300931016,1,4472.131249940503
R6_2,29,0.9090909090909083,1,114.21125858282723,0,4472.131249940503
R6_2,30,1.0,0,0.0,0,4472.131249940503
R6_2,31,0.924623232982487,1,116.16262146923769,0,4472.131249940503
R6_2,32,1.3285051118006361,1,166.9032649377173,0,4472.131249940503
R6_2,33,1.0,0,0.0,0,4472.131249940503
R6_2,34,0.9381767857152976,1,117.86538661670906,0,4472.131249940503
R6_2,35,1.6578478171765045,1,208.2793743123735,0,4472.131249940503
R6_2,36,0.8801016035888374,1,110.56926300931016,1,4472.131249940503
R6_2,37,0.924623232982487,1,116.16262146923769,0,4472.131249940503
R6_2,38,0.924623232982487,1,116.16262146923769,0,4472.131249940503
R6_2,39,1.2022737144489266,1,151.04451349708893,0,4472.131249940503
R6_2,40,0.9311717968847706,1,116.98533316694667,0,4472.131249940503
R6_2,41,0.9311717968847706,1,116.98533316694667,0,4472.131249940503
R6_2,42,0.8801016035888374,1,110.56926300931016,1,4472.131249940503
R6_2,43,1.3285051118006361,1,166.9032649377173,0,4472.131249940503
R6_2,44,1.1763889461539598,1,147.79254833548654,0,4472.131249940503
R6_2,45,1.1899424988867722,1,149.49531348295793,0,4472.131249940503
R6_2,46,1.2308226842862293,1,154.63118865108635,0,4472.131249940503
R6_2,47,1.2022737144489266,1,151.04451349708893,0,4472.131249940503
R6_2,48,1.2308226842862293,1,154.63118865108635,0,4472.131249940503
R6_2,49,0.8801016035888374,1,110.56926300931016,1,4472.131249940503
R6_2,50,0.9311717968847706,1,116.98533316694667,0,4472.131249940503
R6_2,51,1.2414040640785196,1,155.96055262506886,0,4472.131249940503
R6_2,52,1.1763889461539598,1,147.79254833548654,0,4472.131249940503
R6_2,53,1.2414040640785196,1,155.96055262506886,0,4472.131249940503
R6_2,54,1.6102730346840914,1,202.30244094858455,0,4472.131249940503
R6_2,55,1.1740077315107396,1,147.49339066199266,0,4472.131249940503
R6_2,56,0.9311717968847706,1,116.98533316694667,0,4472.131249940503
R6_2,57,0.9090909090909083,1,114.21125858282723,0,4472.131249940503
R6_2,58,0.9381767857152976,1,117.86538661670906,0,4472.131249940503
R6_2,59,1.3128370904025193,1,164.93485404999754,0,4472.131249940503
R6_2,60,0.9381767857152976,1,117.86538661670906,0,4472.131249940503
R6_2,61,0.9467041207763476,1,118.93669605335714,0,4472.131249940503
R6_2,62,0.9467041207763476,1,118.93669605335714,0,4472.131249940503
R6_2,63,0.9311717968847706,1,116.98533316694667,0,4472.131249940503
R6_2,64,0.8801016035888374,1,110.56926300931016,1,4472.131249940503
R6_3,1,0.944692051594318,1,100.88592503014397,0,4164.453124985812
R6_3,2,1.0251093074828628,1,109.47387624134532,0,4164.453124985812
R6_3,3,0.9850462274112797,1,105.19544404139488,0,4164.453124985812
R6_3,4,1.0616660238992388,1,113.37785547511427,0,4164.453124985812
R6_3,5,1.0416655940522581,1,111.24196170665502,0,4164.453124985812
R6_3,6,1.000692483652502,1,106.86634519007123,0,4164.453124985812
R6_3,7,1.0923797220215477,1,116.65784480172746,0,4164.453124985812
R6_3,8,1.0,0,0.0,0,4164.453124985812
R6_3,9,1.0517168408828947,1,112.31535841037855,0,4164.453124985812
R6_3,10,1.211108502896371,1,129.33717545349162,0,4164.453124985812
R6_3,11,1.0416655940522581,1,111.24196170665502,0,4164.453124985812
R6_3,12,1.0923797220215477,1,116.65784480172746,0,4164.453124985812
R6_3,13,1.0613321024479703,1,113.34219520419128,0,4164.453124985812
R6_3,14,1.0251093074828628,1,109.47387624134532,0,4164.453124985812
R6_3,15,1.000692483652502,1,106.86634519007123,0,4164.453124985812
R6_3,16,1.0416655940522581,1,111.24196170665502,0,4164.453124985812
R6_3,17,1.037667301243724,1,110.81497444890296,0,4164.453124985812
R6_3,18,0.9850462274112797,1,105.19544404139488,0,4164.453124985812
R6_3,19,1.0387287311522755,1,110.92832708905514,0,4164.453124985812
R6_3,20,0.9676293443412831,1,103.33545341620311,0,4164.453124985812
R6_3,21,1.0616660238992388,1,113.37785547511427,0,4164.453124985812
R6_3,22,0.992341501322084,1,105.97452380140521,0,4164.453124985812
R6_3,23,1.2459824330409166,1,133.06144591404157,0,4164.453124985812
R6_3,24,1.0251093074828628,1,109.47387624134532,0,4164.453124985812
R6_3,25,1.0613321024479703,1,113.34219520419128,0,4164.453124985812
R6_3,26,1.168234407741176,1,124.75854822543087,0,4164.453124985812
R6_3,27,1.000692483652502,1,106.86634519007123,0,4164.453124985812
R6_3,28,1.0613321024479703,1,113.34219520419128,0,4164.453124985812
R6_3,29,1.0573118502934804,1,112.91286285533133,0,4164.453124985812
R6_3,30,1.211108502896371,1,129.33717545349162,0,4164.453124985812
R6_3,31,0.9850462274112797,1,105.19544404139488,0,4164.453124985812
R6_3,32,1.0387287311522755,1,110.92832708905514,0,4164.453124985812
R6_3,33,1.0517168408828947,1,112.31535841037855,0,4164.453124985812
R6_3,34,0.9850462274112797,1,105.19544404139488,0,4164.453124985812
R6_3,35,1.1209178934748998,1,119.70550442888445,0,4164.453124985812
R6_3,36,1.0412655583712027,1,111.19924093890829,0,4164.453124985812
R6_3,37,1.0613321024479703,1,113.34219520419128,0,4164.453124985812
R6_3,38,1.0573118502934804,1,112.91286285533133,0,4164.453124985812
R6_3,39,1.1757294495215138,1,125.55896167431392,0,4164.453124985812
R6_3,40,1.0923797220215477,1,116.65784480172746,0,4164.453124985812
R6_3,41,1.0573118502934804,1,112.91286285533133,0,4164.453124985812
R6_3,42,1.0,0,0.0,0,4164.453124985812
R6_3,43,1.1757294495215138,1,125.55896167431392,0,4164.453124985812
R6_3,44,1.1209178934748998,1,119.70550442888445,0,4164.453124985812
R6_3,45,0.992341501322084,1,105.97452380140521,0,4164.453124985812
R6_3,46,1.1349674331140704,1,121.20588839036003,0,4164.453124985812
R6_3,47,1.0412655583712027,1,111.19924093890829,0,4164.453124985812
R6_3,48,1.2251580425355435,1,130.8375594149672,0,4164.453124985812
R6_3,49,1.037667301243724,1,110.81497444890296,0,4164.453124985812
R6_3,50,1.1349674331140704,1,121.20588839036003,0,4164.453124985812
R6_3,51,1.0387287311522755,1,110.92832708905514,0,4164.453124985812
R6_3,52,1.2849509189751522,1,137.22298378647798,0,4164.453124985812
R6_3,53,1.1209178934748998,1,119.70550442888445,0,4164.453124985812
R6_3,54,1.3419172169794678,1,143.30655108230658,0,4164.453124985812
R6_3,55,0.9090909090909083,1,97.08399382142373,1,4164.453124985812
R6_3,56,0.9676293443412831,1,103.33545341620311,0,4164.453124985812
R6_3,57,1.0279426438254937,1,109.77645501012545,0,4164.453124985812
R6_3,58,0.9090909090909083,1,97.08399382142373,1,4164.453124985812
R6_3,59,1.0251093074828628,1,109.47387624134532,0,4164.453124985812
R6_3,60,1.2774558771948126,1,136.42257033759495,0,4164.453124985812
R6_3,61,0.9676293443412831,1,103.33545341620311,0,4164.453124985812
R6_3,62,0.9672954228900146,1,103.29979314528012,0,4164.453124985812
R6_3,63,1.0923797220215477,1,116.65784480172746,0,4164.453124985812
R6_3,64,1.037667301243724,1,110.81497444890296,0,4164.453124985812
R6_4,1,1.0291463679633406,1,86.48041114270066,0,4637.398437353113
R6_4,2,0.9090909090909083,1,76.39200606601544,1,4637.398437353113
R6_4,3,1.2340868349970027,1,103.70180588358882,0,4637.398437353113
R6_4,4,1.315161093546667,1,110.51457365960493,0,4637.398437353113
R6_4,5,1.2145918354085783,1,102.0636175440915,0,4637.398437353113
R6_4,6,1.1373247900622676,1,95.57077448761308,0,4637.398437353113
R6_4,7,1.218399048611932,1,102.38354226362921,0,4637.398437353113
R6_4,8,0.9604430414616303,1,80.7071877143391,0,4637.398437353113
R6_4,9,0.979356529526445,1,82.29651093881371,0,4637.398437353113
R6_4,10,1.1932350159323555,1,100.26897823281517,0,4637.398437353113
R6_4,11,1.1335780690826063,1,95.25593300262663,0,4637.398437353113
R6_4,12,1.092017737004559,1,91.76356814839363,0,4637.398437353113
R6_4,13,1.0761185744611819,1,90.42754233478945,0,4637.398437353113
R6_4,14,1.0761185744611819,1,90.42754233478945,0,4637.398437353113
R6_4,15,0.9090909090909083,1,76.39200606601544,1,4637.398437353113
R6_4,16,1.1380484008435836,1,95.63158037472854,0,4637.398437353113
R6_4,17,0.9604430414616303,1,80.7071877143391,0,4637.398437353113
R6_4,18,1.040665604633837,1,87.44838650007,0,4637.398437353113
R6_4,19,1.315161093546667,1,110.51457365960493,0,4637.398437353113
R6_4,20,1.2340868349970027,1,103.70180588358882,0,4637.398437353113
R6_4,21,1.218399048611932,1,102.38354226362921,0,4637.398437353113
R6_4,22,1.1367012062899917,1,95.51837399076722,0,4637.398437353113
R6_4,23,1.0291463679633406,1,86.48041114270066,0,4637.398437353113
R6_4,24,1.4422842885920986,1,121.19688913535101,0,4637.398437353113
R6_4,25,1.0051265107470613,1,84.4619935567127,0,4637.398437353113
R6_4,26,1.0866962684728634,1,91.3163987264049,0,4637.398437353113
R6_4,27,1.0866962684728634,1,91.3163987264049,0,4637.398437353113
R6_4,28,1.0866962684728634,1,91.3163987264049,0,4637.398437353113
R6_4,29,0.9090909090909083,1,76.39200606601544,1,4637.398437353113
R6_4,30,0.9604430414616303,1,80.7071877143391,0,4637.398437353113
R6_4,31,1.4177732462939296,1,119.13719667423233,0,4637.398437353113
R6_4,32,0.9090909090909083,1,76.39200606601544,1,4637.398437353113
R6_4,33,1.0804985003340608,1,90.7955927910243,0,4637.398437353113
R6_4,34,1.0866962684728634,1,91.3163987264049,0,4637.398437353113
R6_4,35,1.0,0,0.0,0,4637.398437353113
R6_4,36,1.0291463679633406,1,86.48041114270066,0,4637.398437353113
R6_4,37,1.2076932700041105,1,101.48392276884398,0,4637.398437353113
R6_4,38,0.979356529526445,1,82.29651093881371,0,4637.398437353113
R6_4,39,0.9090909090909083,1,76.39200606601544,1,4637.398437353113
R6_4,40,1.092017737004559,1,91.76356814839363,0,4637.398437353113
R6_4,41,1.3407461565382857,1,112.66451737558559,0,4637.398437353113
R6_4,42,0.979356529526445,1,82.29651093881371,0,4637.398437353113
R6_4,43,1.0291463679633406,1,86.48041114270066,0,4637.398437353113
R6_4,44,0.979356529526445,1,82.29651093881371,0,4637.398437353113
R6_4,45,0.9090909090909083,1,76.39200606601544,1,4637.398437353113
R6_4,46,1.2145918354085783,1,102.0636175440915,0,4637.398437353113
R6_4,47,1.0761185744611819,1,90.42754233478945,0,4637.398437353113
R6_4,48,0.979356529526445,1,82.29651093881371,0,4637.398437353113
R6_4,49,1.1109312250693755,1,93.35289137286824,0,4637.398437353113
R6_4,50,1.1335780690826063,1,95.25593300262663,0,4637.398437353113
R6_4,51,0.9604430414616303,1,80.7071877143391,0,4637.398437353113
R6_4,52,1.4177732462939296,1,119.13719667423233,0,4637.398437353113
R6_4,53,1.0051265107470613,1,84.4619935567127,0,4637.398437353113
R6_4,54,1.0051265107470613,1,84.4619935567127,0,4637.398437353113
R6_4,55,0.9604430414616303,1,80.7071877143391,0,4637.398437353113
R6_4,56,0.9090909090909083,1,76.39200606601544,1,4637.398437353113
R6_4,57,1.0761185744611819,1,90.42754233478945,0,4637.398437353113
R6_4,58,1.0051265107470613,1,84.4619935567127,0,4637.398437353113
R6_4,59,1.212396761577395,1,101.87916284132149,0,4637.398437353113
R6_4,60,1.040665604633837,1,87.44838650007,0,4637.398437353113
R6_4,61,1.109516707606602,1,93.23402776361198,0,4637.398437353113
R6_4,62,1.1373247900622676,1,95.57077448761308,0,4637.398437353113
R6_4,63,1.040665604633837,1,87.44838650007,0,4637.398437353113
R6_4,64,0.979356529526445,1,82.29651093881371,0,4637.398437353113
R6_5,1,0.8687734786404278,1,133.369636524863,0,4984.728124782123
R6_5,2,1.0222525028834806,1,156.9309470168912,0,4984.728124782123
R6_5,3,0.887681852687102,1,136.27235286678874,0,4984.728124782123
R6_5,4,1.04576338035708,1,160.5402160152286,0,4984.728124782123
R6_5,5,0.9314402472729668,1,142.98991656355514,0,4984.728124782123
R6_5,6,0.8687734786404278,1,133.369636524863,0,4984.728124782123
R6_5,7,1.0,0,0.0,0,4984.728124782123
R6_5,8,1.0092030253725515,1,154.9276583400827,0,4984.728124782123
R6_5,9,1.0918733058532748,1,167.6187746439285,0,4984.728124782123
R6_5,10,1.21039782402144,1,185.81404912688186,0,4984.728124782123
R6_5,11,0.9960734294425286,1,152.9120702956066,0,4984.728124782123
R6_5,12,0.9663601338949874,1,148.3506379722665,0,4984.728124782123
R6_5,13,1.0529753395764914,1,161.64735890503027,0,4984.728124782123
R6_5,14,0.9663601338949874,1,148.3506379722665,0,4984.728124782123
R6_5,15,0.8440213185615573,1,129.56981220461515,0,4984.728124782123
R6_5,16,1.1795157325923267,1,181.0731892706696,0,4984.728124782123
R6_5,17,0.8237342613043594,1,126.45544750648288,1,4984.728124782123
R6_5,18,0.8687734786404278,1,133.369636524863,0,4984.728124782123
R6_5,19,0.9663601338949874,1,148.3506379722665,0,4984.728124782123
R6_5,20,0.8687734786404278,1,133.369636524863,0,4984.728124782123
R6_5,21,0.8467574254919299,1,129.98984526935368,0,4984.728124782123
R6_5,22,0.8654568704310623,1,132.86048788916733,0,4984.728124782123
R6_5,23,0.9433369697074205,1,144.8162402093957,0,4984.728124782123
R6_5,24,0.93687567244063,1,143.8243350820665,0,4984.728124782123
R6_5,25,0.8533103421523727,1,130.99581533481748,0,4984.728124782123
R6_5,26,0.887681852687102,1,136.27235286678874,0,4984.728124782123
R6_5,27,1.0092030253725515,1,154.9276583400827,0,4984.728124782123
R6_5,28,1.072764624199408,1,164.68530810828628,0,4984.728124782123
R6_5,29,0.906776614722892,1,139.20368253424977,0,4984.728124782123
R6_5,30,0.9433369697074205,1,144.8162402093957,0,4984.728124782123
R6_5,31,0.9281995907447733,1,142.49242763934944,0,4984.728124782123
R6_5,32,0.8965274937849728,1,137.63029019689532,0,4984.728124782123
R6_5,33,0.9433369697074205,1,144.8162402093957,0,4984.728124782123
R6_5,34,0.887681852687102,1,136.27235286678874,0,4984.728124782123
R6_5,35,0.9090909090909101,1,139.55896110370722,0,4984.728124782123
R6_5,36,0.8440213185615573,1,129.56981220461515,0,4984.728124782123
R6_5,37,0.9090909090909101,1,139.55896110370722,0,4984.728124782123
R6_5,38,0.9281995907447733,1,142.49242763934944,0,4984.728124782123
R6_5,39,0.9490222007193196,1,145.68900763641636,0,4984.728124782123
R6_5,40,0.93687567244063,1,143.8243350820665,0,4984.728124782123
R6_5,41,0.9420037808045869,1,144.61157590533784,0,4984.728124782123
R6_5,42,0.8687734786404278,1,133.369636524863,0,4984.728124782123
R6_5,43,1.010105974604791,1,155.06627446254132,0,4984.728124782123
R6_5,44,0.887681852687102,1,136.27235286678874,0,4984.728124782123
R6_5,45,1.0918733058532748,1,167.6187746439285,0,4984.728124782123
R6_5,46,0.8654568704310623,1,132.86048788916733,0,4984.728124782123
