id,read,energy,feasible,cost,hit,time_us
R6_5,47,1.0092030253725515,1,154.9276583400827,0,4984.728124782123
R6_5,48,1.1795157325923267,1,181.0731892706696,0,4984.728124782123
R6_5,49,0.9528562778099268,1,146.27759543352877,0,4984.728124782123
R6_5,50,1.0092030253725515,1,154.9276583400827,0,4984.728124782123
R6_5,51,0.9281995907447733,1,142.49242763934944,0,4984.728124782123
R6_5,52,0.9068183673097838,1,139.21009217666477,0,4984.728124782123
R6_5,53,0.8965274937849728,1,137.63029019689532,0,4984.728124782123
R6_5,54,0.9281995907447733,1,142.49242763934944,0,4984.728124782123
R6_5,55,1.0338666579226263,1,158.71389236938802,0,4984.728124782123
R6_5,56,0.93687567244063,1,143.8243350820665,0,4984.728124782123
R6_5,57,1.068786544544647,1,164.0746137780994,0,4984.728124782123
R6_5,58,0.9663601338949874,1,148.3506379722665,0,4984.728124782123
R6_5,59,0.9090909090909101,1,139.55896110370722,0,4984.728124782123
R6_5,60,0.8237342613043594,1,126.45544750648288,1,4984.728124782123
R6_5,61,1.4103837318634633,0,62.99999999999999,0,4984.728124782123
R6_5,62,0.8687734786404278,1,133.369636524863,0,4984.728124782123
R6_5,63,0.9090909090909101,1,139.55896110370722,0,4984.728124782123
R6_5,64,1.1376045915408266,1,174.63920643646944,0,4984.728124782123
R6_6,1,1.0201885200099436,1,163.52300956783714,0,4386.609374932959
R6_6,2,1.0328213336329952,1,165.54788601217373,0,4386.609374932959
R6_6,3,1.1501867651714353,1,184.3600449494323,0,4386.609374932959
R6_6,4,0.9878589513693825,1,158.34099834300665,0,4386.609374932959
R6_6,5,1.0838129546972688,1,173.7211825898412,0,4386.609374932959
R6_6,6,0.9770277597987338,1,156.60489858487472,0,4386.609374932959
R6_6,7,0.9742222805895651,1,156.1552165951591,0,4386.609374932959
R6_6,8,1.1501867651714353,1,184.3600449494323,0,4386.609374932959
R6_6,9,1.1675151561525823,1,187.13756164230554,0,4386.609374932959
R6_6,10,1.138294890150867,1,182.45393136882763,0,4386.609374932959
R6_6,11,1.1464131451108646,1,183.7551825174732,0,4386.609374932959
R6_6,12,1.0,0,0.0,0,4386.609374932959
R6_6,13,0.9090909090909083,1,145.71550111528154,0,4386.609374932959
R6_6,14,0.9690259013158489,1,155.32230428431882,0,4386.609374932959
R6_6,15,1.0201885200099436,1,163.52300956783714,0,4386.609374932959
R6_6,16,1.1464131451108646,1,183.7551825174732,0,4386.609374932959
R6_6,17,1.1464131451108646,1,183.7551825174732,0,4386.609374932959
R6_6,18,1.1345362134173236,1,181.8514641586935,0,4386.609374932959
R6_6,19,1.0050449124187963,1,161.0956853621161,0,4386.609374932959
R6_6,20,0.821246289124204,1,131.63514601467872,1,4386.609374932959
R6_6,21,0.9090909090909083,1,145.71550111528154,0,4386.609374932959
R6_6,22,1.2887053051387145,1,206.56277326103046,0,4386.609374932959
R6_6,23,0.821246289124204,1,131.63514601467872,1,4386.609374932959
R6_6,24,0.9242345166820574,1,148.14282532100262,0,4386.609374932959
R6_6,25,0.821246289124204,1,131.63514601467872,1,4386.609374932959
R6_6,26,0.9690259013158489,1,155.32230428431882,0,4386.609374932959
R6_6,27,0.9172002924520939,1,147.01533026151324,0,4386.609374932959
R6_6,28,1.0050449124187963,1,161.0956853621161,0,4386.609374932959
R6_6,29,1.2013777682289835,1,192.56529987886924,0,4386.609374932959
R6_6,30,0.9242345166820574,1,148.14282532100262,0,4386.609374932959
R6_6,31,1.0201885200099436,1,163.52300956783714,0,4386.609374932959
R6_6,32,1.0797294616057656,1,173.06665152349902,0,4386.609374932959
R6_6,33,1.208691546025074,1,193.73760375513274,0,4386.609374932959
R6_6,34,0.821246289124204,1,131.63514601467872,1,4386.609374932959
R6_6,35,0.9770277597987338,1,156.60489858487472,0,4386.609374932959
R6_6,36,0.9232237612848238,1,147.98081431886848,0,4386.609374932959
R6_6,37,1.277112728500752,1,204.7046333356108,0,4386.609374932959
R6_6,38,0.9878589513693825,1,158.34099834300665,0,4386.609374932959
R6_6,39,0.9172002924520939,1,147.01533026151324,0,4386.609374932959
R6_6,40,1.0050449124187963,1,161.0956853621161,0,4386.609374932959
R6_6,41,1.0797294616057656,1,173.06665152349902,0,4386.609374932959
R6_6,42,1.0838129546972688,1,173.7211825898412,0,4386.609374932959
R6_6,43,0.9172002924520939,1,147.01533026151324,0,4386.609374932959
R6_6,44,1.208691546025074,1,193.73760375513274,0,4386.609374932959
R6_6,45,1.1675151561525823,1,187.13756164230554,0,4386.609374932959
R6_6,46,1.0523547179975399,1,168.67883459244652,0,4386.609374932959
R6_6,47,0.9172002924520939,1,147.01533026151324,0,4386.609374932959
R6_6,48,1.1345362134173236,1,181.8514641586935,0,4386.609374932959
R6_6,49,1.0201885200099436,1,163.52300956783714,0,4386.609374932959
R6_6,50,1.1503792489242404,1,184.39089760257858,0,4386.609374932959
R6_6,51,1.138294890150867,1,182.45393136882763,0,4386.609374932959
R6_6,52,1.0292205170896391,1,164.97072174643077,0,4386.609374932959
R6_6,53,1.0523547179975399,1,168.67883459244652,0,4386.609374932959
R6_6,54,1.1970989693871115,1,191.8794638297131,0,4386.609374932959
R6_6,55,1.2185136754573218,1,195.31196391859618,0,4386.609374932959
R6_6,56,1.0,0,0.0,0,4386.609374932959
R6_6,57,0.9058953703036767,1,145.20329762599522,0,4386.609374932959
R6_6,58,0.9090909090909083,1,145.71550111528154,0,4386.609374932959
R6_6,59,1.1503792489242404,1,184.39089760257858,0,4386.609374932959
R6_6,60,0.9242345166820574,1,148.14282532100262,0,4386.609374932959
R6_6,61,0.9232237612848238,1,147.98081431886848,0,4386.609374932959
R6_6,62,1.0328213336329952,1,165.54788601217373,0,4386.609374932959
R6_6,63,1.0676451028323921,1,171.12968528974807,0,4386.609374932959
R6_6,64,0.9564007146696518,1,153.29865034561195,0,4386.609374932959
R6_7,1,1.0444875489479113,1,97.15726096594763,0,4326.8234376228065
R6_7,2,1.2669436041978308,1,117.8499164553713,0,4326.8234376228065
R6_7,3,0.9716285876185147,1,90.37998810451586,0,4326.8234376228065
R6_7,4,1.078941952976809,1,100.36217760380866,0,4326.8234376228065
R6_7,5,1.0,0,0.0,0,4326.8234376228065
R6_7,6,1.078941952976809,1,100.36217760380866,0,4326.8234376228065
R6_7,7,1.0055509431776297,1,93.53541408824958,0,4326.8234376228065
R6_7,8,1.1005859435607839,1,102.37548149013068,0,4326.8234376228065
R6_7,9,0.9405268703463179,1,87.48693527248568,0,4326.8234376228065
R6_7,10,1.0055509431776297,1,93.53541408824958,0,4326.8234376228065
R6_7,11,0.9430132646500233,1,87.71821735954624,0,4326.8234376228065
R6_7,12,0.9405268703463179,1,87.48693527248568,0,4326.8234376228065
R6_7,13,1.2252460562462897,1,113.97124930223133,0,4326.8234376228065
R6_7,14,0.9430132646500233,1,87.71821735954624,0,4326.8234376228065
R6_7,15,1.2252460562462897,1,113.97124930223133,0,4326.8234376228065
R6_7,16,1.083150275713752,1,100.75363187321942,0,4326.8234376228065
R6_7,17,0.9430132646500233,1,87.71821735954624,0,4326.8234376228065
R6_7,18,0.9090909090909083,1,84.56279137581254,1,4326.8234376228065
R6_7,19,1.3428123410503296,1,124.90715583841616,0,4326.8234376228065
R6_7,20,0.9090909090909083,1,84.56279137581254,1,4326.8234376228065
R6_7,21,1.1005859435607839,1,102.37548149013068,0,4326.8234376228065
R6_7,22,0.9895033597846403,1,92.04268279704753,0,4326.8234376228065
R6_7,23,1.2639087830121305,1,117.56762020950309,0,4326.8234376228065
R6_7,24,1.0299654635384865,1,95.80643007924682,0,4326.8234376228065
R6_7,25,1.0055509431776297,1,93.53541408824958,0,4326.8234376228065
R6_7,26,1.1087088098856803,1,103.13106296557702,0,4326.8234376228065
R6_7,27,1.090470868191165,1,101.43458658107569,0,4326.8234376228065
R6_7,28,0.9716285876185147,1,90.37998810451586,0,4326.8234376228065
R6_7,29,1.3993738700618579,1,130.16845669388482,0,4326.8234376228065
R6_7,30,1.0861850968994506,1,101.0359281190876,0,4326.8234376228065
R6_7,31,1.164807204498553,1,108.34928348976007,0,4326.8234376228065
R6_7,32,1.0299654635384865,1,95.80643007924682,0,4326.8234376228065
R6_7,33,0.9090909090909083,1,84.56279137581254,1,4326.8234376228065
R6_7,34,1.05654851263205,1,98.27916059734197,0,4326.8234376228065
R6_7,35,1.1005859435607839,1,102.37548149013068,0,4326.8234376228065
R6_7,36,0.9405268703463179,1,87.48693527248568,0,4326.8234376228065
R6_7,37,1.2162018695456123,1,113.12996746178476,0,4326.8234376228065
R6_7,38,0.9405268703463179,1,87.48693527248568,0,4326.8234376228065
R6_7,39,0.9405268703463179,1,87.48693527248568,0,4326.8234376228065
R6_7,40,0.9405268703463179,1,87.48693527248568,0,4326.8234376228065
R6_7,41,1.2894673171840587,1,119.9450513018607,0,4326.8234376228065
R6_7,42,1.05654851263205,1,98.27916059734197,0,4326.8234376228065
R6_7,43,1.083150275713752,1,100.75363187321942,0,4326.8234376228065
R6_7,44,1.0861850968994506,1,101.0359281190876,0,4326.8234376228065
R6_7,45,1.0861850968994506,1,101.0359281190876,0,4326.8234376228065
R6_7,46,1.2252460562462897,1,113.97124930223133,0,4326.8234376228065
R6_7,47,0.9405268703463179,1,87.48693527248568,0,4326.8234376228065
R6_7,48,1.0047481312840851,1,93.46073727211507,0,4326.8234376228065
R6_7,49,0.9090909090909083,1,84.56279137581254,1,4326.8234376228065
R6_7,50,0.9430132646500233,1,87.71821735954624,0,4326.8234376228065
R6_7,51,1.1005859435607839,1,102.37548149013068,0,4326.8234376228065
R6_7,52,1.0,0,0.0,0,4326.8234376228065
R6_7,53,1.0,0,0.0,0,4326.8234376228065
R6_7,54,1.2669436041978308,1,117.8499164553713,0,4326.8234376228065
R6_7,55,0.9716285876185147,1,90.37998810451586,0,4326.8234376228065
R6_7,56,1.0,0,0.0,0,4326.8234376228065
R6_7,57,1.0861850968994506,1,101.0359281190876,0,4326.8234376228065
R6_7,58,1.0055509431776297,1,93.53541408824958,0,4326.8234376228065
R6_7,59,1.0759071317911086,1,100.0798813579405,0,4326.8234376228065
R6_7,60,1.2252460562462897,1,113.97124930223133,0,4326.8234376228065
R6_7,61,0.9716285876185147,1,90.37998810451586,0,4326.8234376228065
R6_7,62,0.9716285876185147,1,90.37998810451586,0,4326.8234376228065
R6_7,63,1.1005859435607839,1,102.37548149013068,0,4326.8234376228065
R6_7,64,1.05654851263205,1,98.27916059734197,0,4326.8234376228065
R6_8,1,1.519653739627124,1,146.791423405655,0,4160.882812584532
R6_8,2,1.2545652035784691,1,121.185114204816,0,4160.882812584532
R6_8,3,0.9594834283025673,1,92.68159877606747,0,4160.882812584532
R6_8,4,0.9171281635559438,1,88.59027886630585,0,4160.882812584532
R6_8,5,1.0,0,0.0,0,4160.882812584532
R6_8,6,1.5060855563083422,1,145.48080053778938,0,4160.882812584532
R6_8,7,1.0,0,0.0,0,4160.882812584532
R6_8,8,1.0,0,0.0,0,4160.882812584532
R6_8,9,0.9090909090909101,1,87.81391778323079,1,4160.882812584532
R6_8,10,0.9594834283025673,1,92.68159877606747,0,4160.882812584532
R6_8,11,0.9594834283025673,1,92.68159877606747,0,4160.882812584532
R6_8,12,0.9171281635559438,1,88.59027886630585,0,4160.882812584532
R6_8,13,0.9171281635559438,1,88.59027886630585,0,4160.882812584532
R6_8,14,1.3067690180987288,1,126.2277578286945,0,4160.882812584532
R6_8,15,0.9090909090909101,1,87.81391778323079,1,4160.882812584532
R6_8,16,1.0843564546792734,1,104.74374741481353,0,4160.882812584532
R6_8,17,0.9594834283025673,1,92.68159877606747,0,4160.882812584532
R6_8,18,1.3786281059159275,1,133.16900866120776,0,4160.882812584532
R6_8,19,0.9171281635559438,1,88.59027886630585,0,4160.882812584532
R6_8,20,0.9514461738375335,1,91.90523769299242,0,4160.882812584532
R6_8,21,0.9514461738375335,1,91.90523769299242,0,4160.882812584532
R6_8,22,1.0,0,0.0,0,4160.882812584532
R6_8,23,0.9171281635559438,1,88.59027886630585,0,4160.882812584532
R6_8,24,1.2374673314977187,1,119.53353995833221,0,4160.882812584532
R6_8,25,1.254138640398006,1,121.1439102023517,0,4160.882812584532
R6_8,26,0.9090909090909101,1,87.81391778323079,1,4160.882812584532
R6_8,27,1.2374673314977187,1,119.53353995833221,0,4160.882812584532
R6_8,28,1.2969833879833264,1,125.28251185844228,0,4160.882812584532
R6_8,29,0.9514461738375335,1,91.90523769299242,0,4160.882812584532
R6_8,30,1.0843564546792734,1,104.74374741481353,0,4160.882812584532
R6_8,31,0.9594834283025673,1,92.68159877606747,0,4160.882812584532
R6_8,32,1.229430077032685,1,118.75717887525717,0,4160.882812584532
R6_8,33,1.0843564546792734,1,104.74374741481353,0,4160.882812584532
R6_8,34,1.0843564546792734,1,104.74374741481353,0,4160.882812584532
R6_8,35,0.9090909090909101,1,87.81391778323079,1,4160.882812584532
R6_8,36,1.229430077032685,1,118.75717887525717,0,4160.882812584532
R6_8,37,1.1558134961990074,1,111.64616246076497,0,4160.882812584532
R6_8,38,1.1558134961990074,1,111.64616246076497,0,4160.882812584532
R6_8,39,0.9514461738375335,1,91.90523769299242,0,4160.882812584532
R6_8,40,0.9171281635559438,1,88.59027886630585,0,4160.882812584532
R6_8,41,0.9171281635559438,1,88.59027886630585,0,4160.882812584532
R6_8,42,1.0,0,0.0,0,4160.882812584532
R6_8,43,0.9594834283025673,1,92.68159877606747,0,4160.882812584532
R6_8,44,0.9594834283025673,1,92.68159877606747,0,4160.882812584532
R6_8,45,0.9171281635559438,1,88.59027886630585,0,4160.882812584532
R6_8,46,1.0,0,0.0,0,4160.882812584532
R6_8,47,1.0,0,0.0,0,4160.882812584532
R6_8,48,0.9171281635559438,1,88.59027886630585,0,4160.882812584532
R6_8,49,0.9514461738375335,1,91.90523769299242,0,4160.882812584532
R6_8,50,0.9171281635559438,1,88.59027886630585,0,4160.882812584532
R6_8,51,0.9171281635559438,1,88.59027886630585,0,4160.882812584532
R6_8,52,0.9594834283025673,1,92.68159877606747,0,4160.882812584532
R6_8,53,1.5622614848725984,1,150.90713174736143,0,4160.882812584532
R6_8,54,1.0,0,0.0,0,4160.882812584532
R6_8,55,0.9171281635559438,1,88.59027886630585,0,4160.882812584532
R6_8,56,1.2969833879833264,1,125.28251185844228,0,4160.882812584532
R6_8,57,1.254138640398006,1,121.1439102023517,0,4160.882812584532
R6_8,58,1.0843564546792734,1,104.74374741481353,0,4160.882812584532
R6_8,59,0.9090909090909101,1,87.81391778323079,1,4160.882812584532
R6_8,60,0.9090909090909101,1,87.81391778323079,1,4160.882812584532
R6_8,61,1.6565279868972453,1,160.0128336917171,0,4160.882812584532
R6_8,62,1.2545652035784691,1,121.185114204816,0,4160.882812584532
R6_8,63,1.0,0,0.0,0,4160.882812584532
R6_8,64,0.9090909090909101,1,87.81391778323079,1,4160.882812584532
R6_9,1,1.2864899531266971,1,178.599400390556,0,4212.976562484982
R6_9,2,1.0,0,0.0,0,4212.976562484982
R6_9,3,1.495670710987314,1,207.63931464433574,0,4212.976562484982
R6_9,4,1.4068139442087055,1,195.30360597538507,0,4212.976562484982
R6_9,5,1.0115401310646135,1,140.4289714350632,0,4212.976562484982
R6_9,6,1.2864899531266971,1,178.599400390556,0,4212.976562484982
R6_9,7,0.9465546358953016,1,131.40723718590368,0,4212.976562484982
R6_9,8,0.9090909090909083,1,126.20626447142719,1,4212.976562484982
R6_9,9,1.1048238336997844,1,153.37925784527616,0,4212.976562484982
R6_9,10,1.0629797447265315,1,147.57017306979938,0,4212.976562484982
R6_9,11,1.0150164331882543,1,140.9115756507817,0,4212.976562484982
R6_9,12,1.180578900654428,1,163.8960982619175,0,4212.976562484982
R6_9,13,1.3117907274315268,1,182.111828225128,0,4212.976562484982
R6_9,14,0.9465546358953016,1,131.40723718590368,0,4212.976562484982
R6_9,15,1.039838338530469,1,144.35752359611664,0,4212.976562484982
R6_9,16,1.0023746117260792,1,139.1565508816402,0,4212.976562484982
R6_9,17,1.4068139442087055,1,195.30360597538507,0,4212.976562484982
R6_9,18,0.9696960420913623,1,134.61988665958643,0,4212.976562484982
R6_9,19,1.0,0,0.0,0,4212.976562484982
R6_9,20,1.0,0,0.0,0,4212.976562484982
R6_9,21,1.126291455671911,1,156.35954105908166,0,4212.976562484982
R6_9,22,0.9090909090909083,1,126.20626447142719,1,4212.976562484982
R6_9,23,1.039838338530469,1,144.35752359611664,0,4212.976562484982
R6_9,24,1.0150164331882543,1,140.9115756507817,0,4212.976562484982
R6_9,25,0.9217327305530851,1,127.96128924056876,0,4212.976562484982
R6_9,26,1.1048238336997844,1,153.37925784527616,0,4212.976562484982
R6_9,27,1.0023746117260792,1,139.1565508816402,0,4212.976562484982
R6_9,28,1.039838338530469,1,144.35752359611664,0,4212.976562484982
R6_9,29,1.0023746117260792,1,139.1565508816402,0,4212.976562484982
R6_9,30,1.180578900654428,1,163.8960982619175,0,4212.976562484982
R6_9,31,0.9090909090909083,1,126.20626447142719,1,4212.976562484982
R6_9,32,1.180578900654428,1,163.8960982619175,0,4212.976562484982
R6_9,33,1.222422989627681,1,169.70518303739428,0,4212.976562484982
R6_9,34,0.9090909090909083,1,126.20626447142719,1,4212.976562484982
R6_9,35,1.126291455671911,1,156.35954105908166,0,4212.976562484982
R6_9,36,0.9696960420913623,1,134.61988665958643,0,4212.976562484982
R6_9,37,1.0150164331882543,1,140.9115756507817,0,4212.976562484982
R6_9,38,1.3117907274315268,1,182.111828225128,0,4212.976562484982
R6_9,39,1.0,0,0.0,0,4212.976562484982
R6_9,40,0.9090909090909083,1,126.20626447142719,1,4212.976562484982
R6_9,41,1.039838338530469,1,144.35752359611664,0,4212.976562484982
R6_9,42,1.0,0,0.0,0,4212.976562484982
R6_9,43,1.0150164331882543,1,140.9115756507817,0,4212.976562484982
R6_9,44,0.9090909090909083,1,126.20626447142719,1,4212.976562484982
R6_9,45,1.0,0,0.0,0,4212.976562484982
R6_9,46,1.0629797447265315,1,147.57017306979938,0,4212.976562484982
R6_9,47,0.9217327305530851,1,127.96128924056876,0,4212.976562484982
R6_9,48,1.4455871806203184,1,200.68637383726005,0,4212.976562484982
R6_9,49,0.9465546358953016,1,131.40723718590368,0,4212.976562484982
R6_9,50,0.9090909090909083,1,126.20626447142719,1,4212.976562484982
R6_9,51,0.9090909090909083,1,126.20626447142719,1,4212.976562484982
R6_9,52,1.222422989627681,1,169.70518303739428,0,4212.976562484982
R6_9,53,1.2703035590273988,1,176.35229362256771,0,4212.976562484982
R6_9,54,1.4455871806203184,1,200.68637383726005,0,4212.976562484982
R6_9,55,0.9217327305530851,1,127.96128924056876,0,4212.976562484982
R6_9,56,1.5872943789100713,1,220.3591435966076,0,4212.976562484982
R6_9,57,1.257323156659115,0,35.723373800337015,0,4212.976562484982
R6_9,58,0.9217327305530851,1,127.96128924056876,0,4212.976562484982
R6_9,59,1.039838338530469,1,144.35752359611664,0,4212.976562484982
R6_9,60,1.2128013558094821,1,168.3694415288565,0,4212.976562484982
R6_9,61,0.9465546358953016,1,131.40723718590368,0,4212.976562484982
R6_9,62,0.9465546358953016,1,131.40723718590368,0,4212.976562484982
R6_9,63,1.3150682173734616,1,182.56683196378373,0,4212.976562484982
R6_9,64,1.126291455671911,1,156.35954105908166,0,4212.976562484982
R7_0,1,1.0731400860277542,1,117.87074287203312,0,7416.8187500163185
R7_0,2,1.1580230873368116,1,127.19405727597159,0,7416.8187500163185
R7_0,3,1.0060792280051025,1,110.50496345918458,0,7416.8187500163185
R7_0,4,1.0,0,0.0,0,7416.8187500163185
R7_0,5,1.0553389681647705,1,115.91551725537653,0,7416.8187500163185
R7_0,6,1.1318598267038311,1,124.32035699497737,0,7416.8187500163185
R7_0,7,1.0661857918237043,1,117.10690240548588,0,7416.8187500163185
R7_0,8,0.9597621077214509,1,105.41761890220737,0,7416.8187500163185
R7_0,9,1.060956979559231,1,116.5325841091363,0,7416.8187500163185
R7_0,10,1.1464453060821018,1,125.92238576255924,0,7416.8187500163185
R7_0,11,1.23832326339617,1,136.01400681294845,0,7416.8187500163185
R7_0,12,0.9156638780702,1,100.57399116337722,0,7416.8187500163185
R7_0,13,1.0441827396982273,1,114.69014793582296,0,7416.8187500163185
R7_0,14,1.0899143258887563,1,119.71317904534644,0,7416.8187500163185
R7_0,15,1.0464783964728248,1,114.94229653498917,0,7416.8187500163185
R7_0,16,1.2183545411804158,1,133.82069752143855,0,7416.8187500163185
R7_0,17,0.9156638780702,1,100.57399116337722,0,7416.8187500163185
R7_0,18,1.2534611989290774,1,137.67671583858655,0,7416.8187500163185
R7_0,19,1.23832326339617,1,136.01400681294845,0,7416.8187500163185
R7_0,20,1.0008504157406293,1,109.930645162835,0,7416.8187500163185
R7_0,21,1.0110582104103116,1,111.05184113386066,0,7416.8187500163185
R7_0,22,0.9090909090909101,1,99.85203440623879,0,7416.8187500163185
R7_0,23,0.9643594338347832,1,105.92257650397688,0,7416.8187500163185
R7_0,24,0.9597621077214509,1,105.41761890220737,0,7416.8187500163185
R7_0,25,1.1517663109822838,1,126.50683024336476,0,7416.8187500163185
R7_0,26,1.1806402756292247,1,129.6782667658725,0,7416.8187500163185
R7_0,27,1.0494115519627005,1,115.26446623217252,0,7416.8187500163185
R7_0,28,1.0731400860277542,1,117.87074287203312,0,7416.8187500163185
R7_0,29,1.1251243616509203,1,123.58055211795175,0,7416.8187500163185
R7_0,30,1.1552590486657959,1,126.89046290304537,0,7416.8187500163185
R7_0,31,1.1965623786125938,1,131.42710657827914,0,7416.8187500163185
R7_0,32,1.0165334072868593,1,111.65322163544856,0,7416.8187500163185
R7_0,33,1.227869084114415,1,134.86574863668446,0,7416.8187500163185
R7_0,34,1.3294308501479843,1,146.021012488661,0,7416.8187500163185
R7_0,35,1.0732428091651354,1,117.8820256977059,0,7416.8187500163185
R7_0,36,1.0441827396982273,1,114.69014793582296,0,7416.8187500163185
R7_0,37,1.1183531075682893,1,122.83681627275624,0,7416.8187500163185
R7_0,38,1.127719278412286,1,123.86557060746246,0,7416.8187500163185
R7_0,39,1.069036597419542,1,117.4200270177711,0,7416.8187500163185
R7_0,40,1.021839651180418,1,112.23604480805871,0,7416.8187500163185
R7_0,41,1.0441827396982273,1,114.69014793582296,0,7416.8187500163185
R7_0,42,1.148994322825498,1,126.20236272087936,0,7416.8187500163185
R7_0,43,1.2646757215577615,1,138.90848802789242,0,7416.8187500163185
R7_0,44,1.1720332885267997,1,128.73289907635873,0,7416.8187500163185
R7_0,45,1.1552590486657959,1,126.89046290304537,0,7416.8187500163185
R7_0,46,1.0553389681647705,1,115.91551725537653,0,7416.8187500163185
R7_0,47,1.017712437445228,1,111.78272305138198,0,7416.8187500163185
R7_0,48,1.1270202096619286,1,123.78878682685837,0,7416.8187500163185
R7_0,49,1.0661857918237043,1,117.10690240548588,0,7416.8187500163185
R7_0,50,1.0732428091651354,1,117.8820256977059,0,7416.8187500163185
R7_0,51,1.1592021174951803,1,127.323558691905,0,7416.8187500163185
R7_0,52,0.9643594338347832,1,105.92257650397688,0,7416.8187500163185
R7_0,53,1.1699835582652867,1,128.50776236610304,0,7416.8187500163185
R7_0,54,1.2646757215577615,1,138.90848802789242,0,7416.8187500163185
R7_0,55,1.1517663109822838,1,126.50683024336476,0,7416.8187500163185
R7_0,56,0.9071950610799,1,99.64379969733218,1,7416.8187500163185
R7_0,57,1.2253955651442787,1,134.59406414524298,0,7416.8187500163185
R7_0,58,1.1239193261654457,1,123.44819434871981,0,7416.8187500163185
R7_0,59,0.9156638780702,1,100.57399116337722,0,7416.8187500163185
R7_0,60,0.9825659331166197,1,107.92232809595475,0,7416.8187500163185
R7_0,61,1.0731400860277542,1,117.87074287203312,0,7416.8187500163185
R7_0,62,0.9795926993245185,1,107.59575630875739,0,7416.8187500163185
R7_0,63,0.9795926993245185,1,107.59575630875739,0,7416.8187500163185
R7_0,64,0.9390809300087355,1,103.14605546682255,0,7416.8187500163185
R7_1,1,1.1705435204498649,1,111.94814877177097,0,6806.849999975384
R7_1,2,0.9364217933385497,1,89.55727352495532,0,6806.849999975384
R7_1,3,1.1326357604960897,1,108.32273589581156,0,6806.849999975384
R7_1,4,1.0968995589415726,1,104.90500597951967,0,6806.849999975384
R7_1,5,1.1463840309555664,1,109.63758955128318,0,6806.849999975384
R7_1,6,1.2199542376766068,1,116.67367860161714,0,6806.849999975384
R7_1,7,0.953584763806834,1,91.19870140677425,0,6806.849999975384
R7_1,8,1.0968995589415726,1,104.90500597951967,0,6806.849999975384
R7_1,9,1.2353529072888492,1,118.14637271894165,0,6806.849999975384
R7_1,10,1.0447157606401127,1,99.91426491464867,0,6806.849999975384
R7_1,11,0.993712950264177,1,95.0364708779524,0,6806.849999975384
R7_1,12,1.075866768043202,1,102.89347717820549,0,6806.849999975384
R7_1,13,1.0270760323284822,1,98.22724098531607,0,6806.849999975384
R7_1,14,1.0583573453781252,1,101.21891538774398,0,6806.849999975384
R7_1,15,0.9806246050016014,1,93.7847309835929,0,6806.849999975384
R7_1,16,1.0849330718408758,1,103.76055807577208,0,6806.849999975384
R7_1,17,0.999775191149519,1,95.61624995721449,0,6806.849999975384
R7_1,18,0.955871133187344,1,91.41736463038353,0,6806.849999975384
R7_1,19,0.9090909090909101,1,86.94340924535706,1,6806.849999975384
R7_1,20,1.0,0,0.0,0,6806.849999975384
R7_1,21,1.1173977701325182,1,106.86540878032906,0,6806.849999975384
R7_1,22,1.310275975480641,1,125.31184639663009,0,6806.849999975384
R7_1,23,0.9412866131480833,1,90.02253394652092,0,6806.849999975384
R7_1,24,1.226294510423287,1,117.28004802257314,0,6806.849999975384
R7_1,25,1.3722266346495964,1,131.2366680610907,0,6806.849999975384
R7_1,26,1.3995653245242732,1,133.85127885329734,0,6806.849999975384
R7_1,27,1.2199542376766068,1,116.67367860161714,0,6806.849999975384
R7_1,28,1.0839527098515838,1,103.66679846076393,0,6806.849999975384
R7_1,29,1.3722266346495964,1,131.2366680610907,0,6806.849999975384
R7_1,30,0.9218372732992908,1,88.16244284109273,0,6806.849999975384
R7_1,31,1.0394978022830834,1,99.415231116902,0,6806.849999975384
R7_1,32,1.5336453766052145,1,146.6743933769805,0,6806.849999975384
R7_1,33,0.955871133187344,1,91.41736463038353,0,6806.849999975384
R7_1,34,1.1696945080279253,1,111.86695113387024,0,6806.849999975384
