id,read,energy,feasible,cost,hit,time_us
R7_1,35,0.9406410497558859,1,89.96079371609909,0,6806.849999975384
R7_1,36,1.0982851339853923,1,105.0375192594022,0,6806.849999975384
R7_1,37,0.953584763806834,1,91.19870140677425,0,6806.849999975384
R7_1,38,0.9412866131480833,1,90.02253394652092,0,6806.849999975384
R7_1,39,1.0849330718408758,1,103.76055807577208,0,6806.849999975384
R7_1,40,1.0648021237036662,1,101.83527948714234,0,6806.849999975384
R7_1,41,1.0346736443492919,1,98.95385950565003,0,6806.849999975384
R7_1,42,1.1811759287550032,1,112.96500838096215,0,6806.849999975384
R7_1,43,0.955871133187344,1,91.41736463038353,0,6806.849999975384
R7_1,44,1.075866768043202,1,102.89347717820549,0,6806.849999975384
R7_1,45,0.9681692838460947,1,92.59353209063686,0,6806.849999975384
R7_1,46,0.9285402489397008,1,88.80350035078527,0,6806.849999975384
R7_1,47,1.052859212905382,1,100.69308636791492,0,6806.849999975384
R7_1,48,1.310275975480641,1,125.31184639663009,0,6806.849999975384
R7_1,49,1.1715473717100373,1,112.04415484779912,0,6806.849999975384
R7_1,50,1.0,0,0.0,0,6806.849999975384
R7_1,51,1.0270760323284822,1,98.22724098531607,0,6806.849999975384
R7_1,52,0.9406410497558859,1,89.96079371609909,0,6806.849999975384
R7_1,53,0.9216878134505357,1,88.148148837417,0,6806.849999975384
R7_1,54,1.052859212905382,1,100.69308636791492,0,6806.849999975384
R7_1,55,0.955871133187344,1,91.41736463038353,0,6806.849999975384
R7_1,56,1.2096901845212145,1,115.69204765021121,0,6806.849999975384
R7_1,57,0.9490186976981789,1,90.76201311701527,0,6806.849999975384
R7_1,58,1.0839527098515838,1,103.66679846076393,0,6806.849999975384
R7_1,59,0.9412866131480833,1,90.02253394652092,0,6806.849999975384
R7_1,60,1.18158948800086,1,113.00456025679773,0,6806.849999975384
R7_1,61,0.9408383995984515,1,89.97966781103858,0,6806.849999975384
R7_1,62,1.078877639015296,1,103.1814301040287,0,6806.849999975384
R7_1,63,1.0447157606401127,1,99.91426491464867,0,6806.849999975384
R7_1,64,1.277386758584079,1,122.16639568779321,0,6806.849999975384
R7_2,1,1.1202910696450754,1,154.90672766251265,0,7278.773437519703
R7_2,2,1.2081921453392788,1,167.06112964138205,0,7278.773437519703
R7_2,3,1.0568971179076598,1,146.1410149979017,0,7278.773437519703
R7_2,4,0.9447636660693206,1,130.63591408579472,0,7278.773437519703
R7_2,5,1.0579535951628802,1,146.28709795695596,0,7278.773437519703
R7_2,6,0.9829030083996155,1,135.90957989967833,0,7278.773437519703
R7_2,7,1.186721926509879,1,164.09236426318958,0,7278.773437519703
R7_2,8,1.0657163935944105,1,147.3604883776375,0,7278.773437519703
R7_2,9,1.3265831333560243,1,183.43148287843474,0,7278.773437519703
R7_2,10,1.0004875498508117,1,138.34105851042324,0,7278.773437519703
R7_2,11,1.4015389403834213,1,193.79589539633125,0,7278.773437519703
R7_2,12,1.0677219387722676,1,147.63780241601484,0,7278.773437519703
R7_2,13,1.4302533453551511,1,197.76634078456058,0,7278.773437519703
R7_2,14,0.9090909090909101,1,125.70331201482003,1,7278.773437519703
R7_2,15,1.0,0,0.0,0,7278.773437519703
R7_2,16,0.9652065589729784,1,133.46262736546424,0,7278.773437519703
R7_2,17,1.2423152851574226,1,171.7794605020158,0,7278.773437519703
R7_2,18,1.2708706395393374,1,175.72791338573586,0,7278.773437519703
R7_2,19,1.22651503983856,1,169.59470301806547,0,7278.773437519703
R7_2,20,1.0568971179076598,1,146.1410149979017,0,7278.773437519703
R7_2,21,0.9488840224195911,1,131.20565076969592,0,7278.773437519703
R7_2,22,0.9431098950709345,1,130.40724114480244,0,7278.773437519703
R7_2,23,1.0426590379183942,1,144.17226380538074,0,7278.773437519703
R7_2,24,1.1231448538756972,1,155.30133080503384,0,7278.773437519703
R7_2,25,1.1725258417819369,1,162.12941990844973,0,7278.773437519703
R7_2,26,1.0677219387722676,1,147.63780241601484,0,7278.773437519703
R7_2,27,0.9431098950709345,1,130.40724114480244,0,7278.773437519703
R7_2,28,1.0,0,0.0,0,7278.773437519703
R7_2,29,0.9090909090909101,1,125.70331201482003,1,7278.773437519703
R7_2,30,0.9090909090909101,1,125.70331201482003,1,7278.773437519703
R7_2,31,1.3339016902539864,1,184.44344640380194,0,7278.773437519703
R7_2,32,1.0,0,0.0,0,7278.773437519703
R7_2,33,1.6632769564902183,1,229.98736445162513,0,7278.773437519703
R7_2,34,1.0259232802657294,1,141.8581496227616,0,7278.773437519703
R7_2,35,1.288607129575274,1,178.18040248087448,0,7278.773437519703
R7_2,36,0.9606944365221306,1,132.83871975554737,0,7278.773437519703
R7_2,37,1.6337062821398547,1,225.89851957683732,0,7278.773437519703
R7_2,38,1.1739300132477108,1,162.32357981272267,0,7278.773437519703
R7_2,39,0.9090909090909101,1,125.70331201482003,1,7278.773437519703
R7_2,40,0.9488840224195911,1,131.20565076969592,0,7278.773437519703
R7_2,41,1.2255335406789332,1,169.45898755345002,0,7278.773437519703
R7_2,42,1.2423152851574226,1,171.7794605020158,0,7278.773437519703
R7_2,43,0.9787826520493468,1,135.33984321577717,0,7278.773437519703
R7_2,44,1.2376990088684572,1,171.14115116144762,0,7278.773437519703
R7_2,45,1.5840636273057136,1,219.03424883399154,0,7278.773437519703
R7_2,46,1.1599651729932425,1,160.39261047380373,0,7278.773437519703
R7_2,47,1.207948999227737,1,167.02750894270514,0,7278.773437519703
R7_2,48,0.9910555104871719,1,137.0368560646534,0,7278.773437519703
R7_2,49,1.0,0,0.0,0,7278.773437519703
R7_2,50,0.9910555104871719,1,137.0368560646534,0,7278.773437519703
R7_2,51,1.2255335406789332,1,169.45898755345002,0,7278.773437519703
R7_2,52,1.3489836529234385,1,186.5288843289592,0,7278.773437519703
R7_2,53,1.1775102469463974,1,162.81863176980593,0,7278.773437519703
R7_2,54,0.9311875729929522,1,128.7586982354818,0,7278.773437519703
R7_2,55,0.9652065589729784,1,133.46262736546424,0,7278.773437519703
R7_2,56,0.9801923658851166,1,135.53476948374137,0,7278.773437519703
R7_2,57,1.4623410523835112,1,202.20322493782936,0,7278.773437519703
R7_2,58,0.9311875729929522,1,128.7586982354818,0,7278.773437519703
R7_2,59,0.9431098950709345,1,130.40724114480244,0,7278.773437519703
R7_2,60,1.3226261155552983,1,182.88433161085692,0,7278.773437519703
R7_2,61,0.9311875729929522,1,128.7586982354818,0,7278.773437519703
R7_2,62,1.22651503983856,1,169.59470301806547,0,7278.773437519703
R7_2,63,1.0982969177618926,1,151.8655161521723,0,7278.773437519703
R7_2,64,1.2390422625531006,1,171.3268877421872,0,7278.773437519703
R7_3,1,0.9849467345589851,1,131.473062120916,0,7825.525000043854
R7_3,2,1.186188338905545,1,158.3352761079646,0,7825.525000043854
R7_3,3,1.0706091841495393,1,142.90749218833625,0,7825.525000043854
R7_3,4,1.1663956348520585,1,155.69329830524592,0,7825.525000043854
R7_3,5,1.2367973490840747,1,165.0906886654355,0,7825.525000043854
R7_3,6,1.067186547510591,1,142.45063040722573,0,7825.525000043854
R7_3,7,1.2376076688747908,1,165.198852102548,0,7825.525000043854
R7_3,8,0.991979888795715,1,132.41186448598523,0,7825.525000043854
R7_3,9,1.0369907942529988,1,138.42002854366322,0,7825.525000043854
R7_3,10,0.991979888795715,1,132.41186448598523,0,7825.525000043854
R7_3,11,0.991979888795715,1,132.41186448598523,0,7825.525000043854
R7_3,12,1.0369907942529988,1,138.42002854366322,0,7825.525000043854
R7_3,13,1.0336202453785148,1,137.97011956279331,0,7825.525000043854
R7_3,14,1.0369907942529988,1,138.42002854366322,0,7825.525000043854
R7_3,15,1.231553348218144,1,164.39070680101793,0,7825.525000043854
R7_3,16,1.1811602981084945,1,157.66412111362555,0,7825.525000043854
R7_3,17,0.9687921463237856,1,129.31670877909258,0,7825.525000043854
R7_3,18,1.1049879287324291,1,147.4964498076629,0,7825.525000043854
R7_3,19,1.2367973490840747,1,165.0906886654355,0,7825.525000043854
R7_3,20,1.0746614914530603,1,143.44840392615473,0,7825.525000043854
R7_3,21,1.006186307404386,1,134.30817145439204,0,7825.525000043854
R7_3,22,1.0443484075053142,1,139.40214047950965,0,7825.525000043854
R7_3,23,1.0363820606619782,1,138.33877331795455,0,7825.525000043854
R7_3,24,1.1259559883141357,1,150.29531689683105,0,7825.525000043854
R7_3,25,1.0443484075053142,1,139.40214047950965,0,7825.525000043854
R7_3,26,1.0336202453785148,1,137.97011956279331,0,7825.525000043854
R7_3,27,0.9379876594751693,1,125.20485168982142,0,7825.525000043854
R7_3,28,0.9464191702077098,1,126.33031004753512,0,7825.525000043854
R7_3,29,0.9406178372600369,1,125.55593415465486,0,7825.525000043854
R7_3,30,0.9090909090909101,1,121.34764385810684,1,7825.525000043854
R7_3,31,1.1088985895635357,1,148.0184542332243,0,7825.525000043854
R7_3,32,0.9620382166740136,1,128.4151779843312,0,7825.525000043854
R7_3,33,1.0063671139729635,1,134.33230595059237,0,7825.525000043854
R7_3,34,1.2173280253182686,1,162.49187644229505,0,7825.525000043854
R7_3,35,0.9926618969540506,1,132.50290057740204,0,7825.525000043854
R7_3,36,1.1853471854076751,1,158.22299691336582,0,7825.525000043854
R7_3,37,1.0727930572124258,1,143.19900082406937,0,7825.525000043854
R7_3,38,0.9379876594751693,1,125.20485168982142,0,7825.525000043854
R7_3,39,1.177624107905011,1,157.19210192925607,0,7825.525000043854
R7_3,40,1.1702848856130856,1,156.21244486309226,0,7825.525000043854
R7_3,41,1.0,0,0.0,0,7825.525000043854
R7_3,42,1.1088985895635357,1,148.0184542332243,0,7825.525000043854
R7_3,43,0.9406178372600369,1,125.55593415465486,0,7825.525000043854
R7_3,44,1.0,0,0.0,0,7825.525000043854
R7_3,45,0.9686113397552063,1,129.29257428289228,0,7825.525000043854
R7_3,46,1.0441051381646407,1,139.36966830206433,0,7825.525000043854
R7_3,47,1.0749096250132553,1,143.48152539133548,0,7825.525000043854
R7_3,48,0.9929863559696379,1,132.54621014817926,0,7825.525000043854
R7_3,49,1.210863859502341,1,161.6290240218973,0,7825.525000043854
R7_3,50,1.177624107905011,1,157.19210192925607,0,7825.525000043854
R7_3,51,0.9755626271243489,1,130.22044886132122,0,7825.525000043854
R7_3,52,1.0,0,0.0,0,7825.525000043854
R7_3,53,1.0749096250132553,1,143.48152539133548,0,7825.525000043854
R7_3,54,0.9849467345589851,1,131.473062120916,0,7825.525000043854
R7_3,55,1.2810707753748751,1,171.00041222794096,0,7825.525000043854
R7_3,56,0.9406178372600369,1,125.55593415465486,0,7825.525000043854
R7_3,57,1.1012328644295746,1,146.99521478140713,0,7825.525000043854
R7_3,58,1.1834787511670388,1,157.97359381128044,0,7825.525000043854
R7_3,59,1.241784837805671,1,165.75643067108376,0,7825.525000043854
R7_3,60,1.066938413950398,1,142.41750894204498,0,7825.525000043854
R7_3,61,1.0595096101966934,1,141.42589432662888,0,7825.525000043854
R7_3,62,1.312694672976395,1,175.22164623785102,0,7825.525000043854
R7_3,63,1.0,0,0.0,0,7825.525000043854
R7_3,64,1.1834787511670388,1,157.97359381128044,0,7825.525000043854
R7_4,1,1.0,0,0.0,0,6902.303124888931
R7_4,2,0.9740819580149722,1,133.08427973325865,0,6902.303124888931
R7_4,3,1.0484252006111685,1,143.2414506083993,0,6902.303124888931
R7_4,4,1.1856594352825454,1,161.99112472535336,0,6902.303124888931
R7_4,5,1.1528942621755043,1,157.5145717747453,0,6902.303124888931
R7_4,6,1.127679798977054,1,154.0696371406361,0,6902.303124888931
R7_4,7,1.0,0,0.0,0,6902.303124888931
R7_4,8,1.6813638361362067,1,229.71690755645466,0,6902.303124888931
R7_4,9,1.0710310378148264,1,146.32998082627438,0,6902.303124888931
R7_4,10,1.3583952513997293,1,185.59121451547617,0,6902.303124888931
R7_4,11,0.919349888305165,1,125.6064920422888,0,6902.303124888931
R7_4,12,1.117420819762799,1,152.66800060657073,0,6902.303124888931
R7_4,13,1.1528942621755043,1,157.5145717747453,0,6902.303124888931
R7_4,14,1.0710310378148264,1,146.32998082627438,0,6902.303124888931
R7_4,15,1.415373563170398,1,193.37589579411255,0,6902.303124888931
R7_4,16,0.9740819580149722,1,133.08427973325865,0,6902.303124888931
R7_4,17,1.117420819762799,1,152.66800060657073,0,6902.303124888931
R7_4,18,1.1337446441114594,1,154.8982486755945,0,6902.303124888931
R7_4,19,0.9740819580149722,1,133.08427973325865,0,6902.303124888931
R7_4,20,1.4392685570217694,1,196.64055747865984,0,6902.303124888931
R7_4,21,1.0484252006111685,1,143.2414506083993,0,6902.303124888931
R7_4,22,1.0484252006111685,1,143.2414506083993,0,6902.303124888931
R7_4,23,1.4940006267315766,1,204.1183451696297,0,6902.303124888931
R7_4,24,1.1312341502176153,1,154.55525159112153,0,6902.303124888931
R7_4,25,1.0,0,0.0,0,6902.303124888931
R7_4,26,0.9638229788007155,1,131.6826431991933,0,6902.303124888931
R7_4,27,1.1337446441114594,1,154.8982486755945,0,6902.303124888931
R7_4,28,1.0221891124356617,1,139.65693611336553,0,6902.303124888931
R7_4,29,1.3863904481750051,1,189.41606782291342,0,6902.303124888931
R7_4,30,1.0983592902905777,1,150.0637126413218,0,6902.303124888931
R7_4,31,1.3259032969242703,1,181.15199015359164,0,6902.303124888931
R7_4,32,1.117420819762799,1,152.66800060657073,0,6902.303124888931
R7_4,33,1.3687470039431258,1,187.0055262372764,0,6902.303124888931
R7_4,34,1.3285142326188915,1,181.50871013335248,0,6902.303124888931
R7_4,35,1.3614124097666362,1,186.003434806384,0,6902.303124888931
R7_4,36,1.0710310378148264,1,146.32998082627438,0,6902.303124888931
R7_4,37,1.1337446441114594,1,154.8982486755945,0,6902.303124888931
R7_4,38,1.4434153705059138,1,197.2071172852394,0,6902.303124888931
R7_4,39,1.0324480916499184,1,141.0585726474309,0,6902.303124888931
R7_4,40,0.9638229788007155,1,131.6826431991933,0,6902.303124888931
R7_4,41,1.0484252006111685,1,143.2414506083993,0,6902.303124888931
R7_4,42,1.3648204881010635,1,186.4690646711812,0,6902.303124888931
R7_4,43,0.919349888305165,1,125.6064920422888,0,6902.303124888931
R7_4,44,1.088100311076321,1,148.66207610725647,0,6902.303124888931
R7_4,45,1.104171153532274,1,150.85776043890695,0,6902.303124888931
R7_4,46,1.1337581802269376,1,154.90009805198858,0,6902.303124888931
R7_4,47,1.127679798977054,1,154.0696371406361,0,6902.303124888931
R7_4,48,1.3285142326188915,1,181.50871013335248,0,6902.303124888931
R7_4,49,1.1859662199274226,1,162.03303928209135,0,6902.303124888931
R7_4,50,1.1234856648972027,1,153.49661214152914,0,6902.303124888931
R7_4,51,0.919349888305165,1,125.6064920422888,0,6902.303124888931
R7_4,52,1.2556852984351625,1,171.55843216153366,0,6902.303124888931
R7_4,53,1.1337446441114594,1,154.8982486755945,0,6902.303124888931
R7_4,54,1.6048094171683225,1,219.2576339553904,0,6902.303124888931
R7_4,55,1.0333682413665155,1,141.18428841628662,0,6902.303124888931
R7_4,56,1.117420819762799,1,152.66800060657073,0,6902.303124888931
R7_4,57,1.4392685570217694,1,196.64055747865984,0,6902.303124888931
R7_4,58,1.2017361875546708,1,164.18761648765414,0,6902.303124888931
R7_4,59,0.9740819580149722,1,133.08427973325865,0,6902.303124888931
R7_4,60,0.9638229788007155,1,131.6826431991933,0,6902.303124888931
R7_4,61,1.4579612018525339,1,199.19444645395868,0,6902.303124888931
R7_4,62,1.5546462217874133,1,212.4040702778622,0,6902.303124888931
R7_4,63,1.0221891124356617,1,139.65693611336553,0,6902.303124888931
R7_4,64,1.0586841798254252,1,144.64308714246465,0,6902.303124888931
R7_5,1,0.9524677930382524,1,132.27728172998158,0,7876.471875079005
R7_5,2,1.0,0,0.0,0,7876.471875079005
R7_5,3,0.9288306472876258,1,128.99459079743605,0,7876.471875079005
R7_5,4,1.6127972072992875,1,223.98282873454318,0,7876.471875079005
R7_5,5,1.352994221351949,1,187.9017842964704,0,7876.471875079005
R7_5,6,1.1703000088471605,1,162.52948930175404,0,7876.471875079005
R7_5,7,1.4959194170790688,1,207.75101859047433,0,7876.471875079005
R7_5,8,1.389953674289906,1,193.03465703462885,0,7876.471875079005
R7_5,9,1.4980627398152961,1,208.04867999959527,0,7876.471875079005
R7_5,10,1.0246038501819044,1,142.29542787983019,0,7876.471875079005
R7_5,11,1.0040845715576765,1,139.44574160244431,0,7876.471875079005
R7_5,12,0.9288306472876258,1,128.99459079743605,0,7876.471875079005
R7_5,13,1.202423162810799,1,166.99070417742902,0,7876.471875079005
R7_5,14,0.9493018689041257,1,131.837602990515,0,7876.471875079005
R7_5,15,1.0887497410764198,1,151.20391186605298,0,7876.471875079005
R7_5,16,1.455766013795504,1,202.174574875128,0,7876.471875079005
R7_5,17,1.0009667044312778,1,139.01273694728465,0,7876.471875079005
R7_5,18,1.1229619334246692,1,155.95524922247373,0,7876.471875079005
R7_5,19,1.1631728932378884,1,161.53968630131592,0,7876.471875079005
R7_5,20,1.290765633445499,1,179.2595724397277,0,7876.471875079005
R7_5,21,0.9804474258070499,1,136.16305066989878,0,7876.471875079005
R7_5,22,0.9493018689041257,1,131.837602990515,0,7876.471875079005
R7_5,23,1.0040845715576765,1,139.44574160244431,0,7876.471875079005
R7_5,24,1.1703000088471605,1,162.52948930175404,0,7876.471875079005
R7_5,25,0.9493018689041257,1,131.837602990515,0,7876.471875079005
R7_5,26,1.254576278397316,1,174.23364972787994,0,7876.471875079005
R7_5,27,1.0532193391192948,1,146.26950355953153,0,7876.471875079005
R7_5,28,1.5139502444676918,1,210.25511253647673,0,7876.471875079005
R7_5,29,1.0,0,0.0,0,7876.471875079005
R7_5,30,1.2241513154534722,1,170.00827704403372,0,7876.471875079005
R7_5,31,1.0009667044312778,1,139.01273694728465,0,7876.471875079005
R7_5,32,0.9493018689041257,1,131.837602990515,0,7876.471875079005
R7_5,33,1.360345066144724,1,188.9226584664049,0,7876.471875079005
R7_5,34,0.9090909090909101,1,126.25316591167277,1,7876.471875079005
R7_5,35,1.2159398120179326,1,168.86787590783874,0,7876.471875079005
R7_5,36,1.1023695062407661,1,153.09540418412251,0,7876.471875079005
R7_5,37,1.4079222263258906,1,195.53010227416004,0,7876.471875079005
R7_5,38,1.1391231970181863,1,158.19970098566944,0,7876.471875079005
R7_5,39,1.4702889907251517,1,204.1915038725414,0,7876.471875079005
R7_5,40,0.9643610492447507,1,133.92899910395755,0,7876.471875079005
R7_5,41,1.2477884612040988,1,173.29096797657925,0,7876.471875079005
R7_5,42,1.524799099827769,1,211.76178510577705,0,7876.471875079005
R7_5,43,0.9493018689041257,1,131.837602990515,0,7876.471875079005
R7_5,44,1.1427016716213867,1,158.696674108237,0,7876.471875079005
R7_5,45,1.239517098056691,1,172.1422536144374,0,7876.471875079005
R7_5,46,1.1703000088471605,1,162.52948930175404,0,7876.471875079005
R7_5,47,1.0009667044312778,1,139.01273694728465,0,7876.471875079005
R7_5,48,1.0532193391192948,1,146.26950355953153,0,7876.471875079005
R7_5,49,1.0768564848699214,1,149.55219449207706,0,7876.471875079005
R7_5,50,1.3145262199609355,1,182.55940663836927,0,7876.471875079005
R7_5,51,1.1240640166775613,1,156.1083048722269,0,7876.471875079005
R7_5,52,0.9090909090909101,1,126.25316591167277,1,7876.471875079005
R7_5,53,1.237192697443085,1,171.81944438449094,0,7876.471875079005
R7_5,54,1.1919399378755244,1,165.5348098066822,0,7876.471875079005
R7_5,55,1.3858827366770754,1,192.46929139659525,0,7876.471875079005
R7_5,56,1.354737179774153,1,188.14384371721147,0,7876.471875079005
R7_5,57,1.0532193391192948,1,146.26950355953153,0,7876.471875079005
R7_5,58,1.360345066144724,1,188.9226584664049,0,7876.471875079005
R7_5,59,1.1229619334246692,1,155.95524922247373,0,7876.471875079005
R7_5,60,1.0040845715576765,1,139.44574160244431,0,7876.471875079005
R7_5,61,1.3145262199609355,1,182.55940663836927,0,7876.471875079005
R7_5,62,1.0736905607357947,1,149.11251575261045,0,7876.471875079005
R7_5,63,1.0334796009225755,1,143.52807867376825,0,7876.471875079005
R7_5,64,1.389953674289906,1,193.03465703462885,0,7876.471875079005
R7_6,1,0.9927979094985808,1,123.29452274299524,0,7532.001562367441
R7_6,2,1.167258874054646,1,144.9606454819992,0,7532.001562367441
R7_6,3,0.8823247617751271,1,109.57497932518258,0,7532.001562367441
R7_6,4,1.3078698753942728,1,162.4229770770969,0,7532.001562367441
R7_6,5,0.940151851397891,1,116.75646444762401,0,7532.001562367441
R7_6,6,1.0121183063644068,1,125.69390240323322,0,7532.001562367441
R7_6,7,0.9543974295046276,1,118.52560773153306,0,7532.001562367441
R7_6,8,0.8823247617751271,1,109.57497932518258,0,7532.001562367441
R7_6,9,0.9844090839720927,1,122.2527233699638,0,7532.001562367441
R7_6,10,1.0537745557197802,1,130.86714796952148,0,7532.001562367441
R7_6,11,1.0850184130913263,1,134.74728958386126,0,7532.001562367441
R7_6,12,1.1067763850553476,1,137.44938911841245,0,7532.001562367441
R7_6,13,1.0,0,0.0,0,7532.001562367441
R7_6,14,0.8522929942929345,1,105.84536587271712,1,7532.001562367441
R7_6,15,1.0121183063644068,1,125.69390240323322,0,7532.001562367441
R7_6,16,0.9101200839156984,1,113.02685099515858,0,7532.001562367441
R7_6,17,0.9443516091136175,1,117.27802791813781,0,7532.001562367441
R7_6,18,1.014242500207807,1,125.95770379083665,0,7532.001562367441
R7_6,19,1.0,0,0.0,0,7532.001562367441
R7_6,20,0.9648999635149469,1,119.82990632644882,0,7532.001562367441
R7_6,21,0.9454868829458256,1,117.41901637508909,0,7532.001562367441
R7_6,22,0.940611235736764,1,116.81351490298348,0,7532.001562367441
R7_6,23,0.9214434359046262,1,114.43308610702631,0,7532.001562367441
R7_6,24,1.1291871173510053,1,140.23255426841752,0,7532.001562367441
R7_6,25,1.0850184130913263,1,134.74728958386126,0,7532.001562367441
R7_6,26,0.9648999635149469,1,119.82990632644882,0,7532.001562367441
R7_6,27,1.1718774641361165,1,145.53422330120318,0,7532.001562367441
R7_6,28,1.0649219808927413,1,132.2515349161133,0,7532.001562367441
R7_6,29,0.9482095832204074,1,117.75714564360894,0,7532.001562367441
R7_6,30,1.1114247831325965,1,138.0266687610975,0,7532.001562367441
R7_6,31,0.9543974295046276,1,118.52560773153306,0,7532.001562367441
R7_6,32,0.9844090839720927,1,122.2527233699638,0,7532.001562367441
R7_6,33,1.078517336150238,1,133.9399277118241,0,7532.001562367441
R7_6,34,1.421824673089013,1,176.5749029238623,0,7532.001562367441
R7_6,35,0.9648999635149469,1,119.82990632644882,0,7532.001562367441
R7_6,36,1.4301933586249351,1,177.61420113275855,0,7532.001562367441
R7_6,37,1.0674890297986952,1,132.5703340057262,0,7532.001562367441
R7_6,38,1.0,0,0.0,0,7532.001562367441
R7_6,39,1.0489187100705255,1,130.26410563219352,0,7532.001562367441
R7_6,40,1.0907281803911815,1,135.45637954816712,0,7532.001562367441
R7_6,41,0.9927979094985808,1,123.29452274299524,0,7532.001562367441
R7_6,42,1.0537745557197802,1,130.86714796952148,0,7532.001562367441
R7_6,43,0.9101200839156984,1,113.02685099515858,0,7532.001562367441
R7_6,44,1.076163188901626,1,133.64756865394628,0,7532.001562367441
R7_6,45,0.940611235736764,1,116.81351490298348,0,7532.001562367441
R7_6,46,0.8522929942929345,1,105.84536587271712,1,7532.001562367441
R7_6,47,0.9296392634922377,1,115.45091727007622,0,7532.001562367441
R7_6,48,0.9223822366336023,1,114.54967477700856,0,7532.001562367441
R7_6,49,1.0765964331093159,1,133.7013727940512,0,7532.001562367441
R7_6,50,1.076163188901626,1,133.64756865394628,0,7532.001562367441
R7_6,51,1.0,0,0.0,0,7532.001562367441
R7_6,52,1.32243486688383,1,164.23178797131777,0,7532.001562367441
R7_6,53,0.8823247617751271,1,109.57497932518258,0,7532.001562367441
R7_6,54,1.146308440567319,1,142.35883329709725,0,7532.001562367441
R7_6,55,0.9028731161764547,1,112.1268577334936,0,7532.001562367441
R7_6,56,1.0121183063644068,1,125.69390240323322,0,7532.001562367441
R7_6,57,0.9482095832204074,1,117.75714564360894,0,7532.001562367441
R7_6,58,1.358069287230773,1,168.65718895964054,0,7532.001562367441
R7_6,59,1.0649219808927413,1,132.2515349161133,0,7532.001562367441
R7_6,60,0.9648999635149469,1,119.82990632644882,0,7532.001562367441
R7_6,61,1.0344609252370525,1,128.4686086192471,0,7532.001562367441
R7_6,62,0.9101200839156984,1,113.02685099515858,0,7532.001562367441
R7_6,63,1.0021786987363814,1,124.45951304057924,0,7532.001562367441
R7_6,64,1.028370355669196,1,127.71222722388248,0,7532.001562367441
R7_7,1,1.01009620251682,1,115.79657538503658,0,6651.424999972733
R7_7,2,1.078236960684535,1,123.60817433996878,0,6651.424999972733
R7_7,3,1.0332889379964065,1,118.4553709885202,0,6651.424999972733
R7_7,4,0.9976844961770972,1,114.37370785495027,0,6651.424999972733
R7_7,5,1.0705117396182686,1,122.72256152275699,0,6651.424999972733
R7_7,6,1.0626514172580919,1,121.82146080733679,0,6651.424999972733
R7_7,7,1.041431887804487,1,119.38887187582039,0,6651.424999972733
R7_7,8,1.0557617289355097,1,121.03163275805068,0,6651.424999972733
R7_7,9,1.04084160401327,1,119.32120224063328,0,6651.424999972733
R7_7,10,1.0826318070084522,1,124.11199581002788,0,6651.424999972733
R7_7,11,0.9194413879634329,1,105.40398402463796,0,6651.424999972733
R7_7,12,0.9251488916854651,1,106.05828742995897,0,6651.424999972733
R7_7,13,1.2280772237168112,1,140.785735517506,0,6651.424999972733
R7_7,14,1.398890664652125,1,160.36764409290657,0,6651.424999972733
R7_7,15,1.0009419637354302,1,114.74714118411545,0,6651.424999972733
R7_7,16,1.1554590504496254,1,132.4608494778346,0,6651.424999972733
R7_7,17,1.0365025943449186,1,118.82378183760073,0,6651.424999972733
R7_7,18,0.9881488232264726,1,113.28054636308185,0,6651.424999972733
R7_7,19,0.9881488232264726,1,113.28054636308185,0,6651.424999972733
R7_7,20,1.0881526073612733,1,124.7448956988189,0,6651.424999972733
R7_7,21,1.2247974378444422,1,140.40974363567318,0,6651.424999972733
