id,read,energy,feasible,cost,hit,time_us
R7_7,22,0.9490329456969437,1,108.79633520595249,0,6651.424999972733
R7_7,23,0.9194413879634329,1,105.40398402463796,0,6651.424999972733
R7_7,24,0.994982149668239,1,114.06391313396256,0,6651.424999972733
R7_7,25,1.0557617289355097,1,121.03163275805068,0,6651.424999972733
R7_7,26,1.0559914885764776,1,121.05797220920337,0,6651.424999972733
R7_7,27,1.0242814593601057,1,117.42276124665743,0,6651.424999972733
R7_7,28,0.9905914848629074,1,113.56057102966179,0,6651.424999972733
R7_7,29,1.0332889379964065,1,118.4553709885202,0,6651.424999972733
R7_7,30,0.9777041064267351,1,112.08317285225918,0,6651.424999972733
R7_7,31,0.991976992455065,1,113.71940444962927,0,6651.424999972733
R7_7,32,1.04084160401327,1,119.32120224063328,0,6651.424999972733
R7_7,33,1.1598479777905961,1,132.96399240068877,0,6651.424999972733
R7_7,34,1.2831467351302361,1,147.0988577863682,0,6651.424999972733
R7_7,35,1.4003730752677335,1,160.5375863936242,0,6651.424999972733
R7_7,36,0.9251488916854651,1,106.05828742995897,0,6651.424999972733
R7_7,37,1.0693029187927383,1,122.58398332446083,0,6651.424999972733
R7_7,38,1.262020239466306,1,144.67693416990997,0,6651.424999972733
R7_7,39,1.1269478267464486,1,129.19234687715343,0,6651.424999972733
R7_7,40,1.0764827254402363,1,123.40707029344004,0,6651.424999972733
R7_7,41,1.006652031589276,1,115.40173853934144,0,6651.424999972733
R7_7,42,1.137262304707507,1,130.37478991752818,0,6651.424999972733
R7_7,43,1.1139674922961191,1,127.70429230081167,0,6651.424999972733
R7_7,44,1.135187021749724,1,130.1368812323281,0,6651.424999972733
R7_7,45,0.9194413879634329,1,105.40398402463796,0,6651.424999972733
R7_7,46,1.0454472509744512,1,119.84918971767596,0,6651.424999972733
R7_7,47,0.9972655506066879,1,114.32568028865985,0,6651.424999972733
R7_7,48,1.0332889379964065,1,118.4553709885202,0,6651.424999972733
R7_7,49,1.0454472509744512,1,119.84918971767596,0,6651.424999972733
R7_7,50,0.9766139409385062,1,111.95819720159801,0,6651.424999972733
R7_7,51,1.1598479777905961,1,132.96399240068877,0,6651.424999972733
R7_7,52,0.9490329456969437,1,108.79633520595249,0,6651.424999972733
R7_7,53,0.9423883676030442,1,108.03460638622721,0,6651.424999972733
R7_7,54,1.0,0,0.0,0,6651.424999972733
R7_7,55,0.994982149668239,1,114.06391313396256,0,6651.424999972733
R7_7,56,0.9251488916854651,1,106.05828742995897,0,6651.424999972733
R7_7,57,1.052964146050897,1,120.7109202193967,0,6651.424999972733
R7_7,58,1.0650743504584508,1,122.09922382267078,0,6651.424999972733
R7_7,59,0.9766139409385062,1,111.95819720159801,0,6651.424999972733
R7_7,60,1.0215685501885758,1,117.11175563094378,0,6651.424999972733
R7_7,61,0.9062557314694111,1,103.8923915026516,1,6651.424999972733
R7_7,62,1.0881526073612733,1,124.7448956988189,0,6651.424999972733
R7_7,63,1.0740083923502475,1,123.12341483817873,0,6651.424999972733
R7_7,64,1.0740083923502475,1,123.12341483817873,0,6651.424999972733
R7_8,1,0.9292335543777419,1,159.66910448137497,0,6287.303124963728
R7_8,2,0.9268061135414527,1,159.25200018861048,0,6287.303124963728
R7_8,3,1.2204969116517574,1,209.7165432604484,0,6287.303124963728
R7_8,4,0.988060854055961,1,169.77732992634247,0,6287.303124963728
R7_8,5,1.0014666623178385,1,172.08083413143578,0,6287.303124963728
R7_8,6,1.3827242804029964,1,237.59188048740174,0,6287.303124963728
R7_8,7,1.0655139744518642,1,183.08600815329632,0,6287.303124963728
R7_8,8,1.0305585468752128,1,177.07965830547477,0,6287.303124963728
R7_8,9,1.052690999139541,1,180.88265144576076,0,6287.303124963728
R7_8,10,1.1422090814669694,1,196.26443783603165,0,6287.303124963728
R7_8,11,1.1554749932111452,1,198.54390378766715,0,6287.303124963728
R7_8,12,1.2393245947567983,1,212.95168181811064,0,6287.303124963728
R7_8,13,1.1605431307926946,1,199.4147558842385,0,6287.303124963728
R7_8,14,0.9090909090909083,1,156.20801752462128,1,6287.303124963728
R7_8,15,0.9268061135414527,1,159.25200018861048,0,6287.303124963728
R7_8,16,1.0,0,0.0,0,6287.303124963728
R7_8,17,1.006519150398331,1,172.94899719271865,0,6287.303124963728
R7_8,18,0.9469487588282863,1,162.71308714536417,0,6287.303124963728
R7_8,19,1.1066515637008454,1,190.1546315418543,0,6287.303124963728
R7_8,20,1.2385822631003158,1,212.8241278460651,0,6287.303124963728
R7_8,21,0.9268061135414527,1,159.25200018861048,0,6287.303124963728
R7_8,22,1.1659959632867238,1,200.35170965340336,0,6287.303124963728
R7_8,23,1.3298450869358565,1,228.50571110961837,0,6287.303124963728
R7_8,24,1.2129624260182617,1,208.42190149018452,0,6287.303124963728
R7_8,25,1.0,0,0.0,0,6287.303124963728
R7_8,26,1.0335858588317244,1,177.59983774454534,0,6287.303124963728
R7_8,27,1.0496613238179773,1,180.3620659124633,0,6287.303124963728
R7_8,28,1.0,0,0.0,0,6287.303124963728
R7_8,29,1.1470308547113177,1,197.09295743942974,0,6287.303124963728
R7_8,30,1.1081548949846685,1,190.41294718133628,0,6287.303124963728
R7_8,31,1.172094536506151,1,201.3996202889723,0,6287.303124963728
R7_8,32,1.1088926852059942,1,190.5397208039407,0,6287.303124963728
R7_8,33,1.213646644384216,1,208.5394699241342,0,6287.303124963728
R7_8,34,1.1228537898670794,1,192.93864093365872,0,6287.303124963728
R7_8,35,1.1273515479159268,1,193.711485388586,0,6287.303124963728
R7_8,36,1.0524845334514428,1,180.84717469035343,0,6287.303124963728
R7_8,37,1.1921981658405194,1,204.85400318068125,0,6287.303124963728
R7_8,38,0.988060854055961,1,169.77732992634247,0,6287.303124963728
R7_8,39,1.189063163253131,1,204.31531938765946,0,6287.303124963728
R7_8,40,1.0,0,0.0,0,6287.303124963728
R7_8,41,1.0305585468752128,1,177.07965830547477,0,6287.303124963728
R7_8,42,1.0719758006640472,1,184.1963361217094,0,6287.303124963728
R7_8,43,0.9292335543777419,1,159.66910448137497,0,6287.303124963728
R7_8,44,1.0524845334514428,1,180.84717469035343,0,6287.303124963728
R7_8,45,0.9268061135414527,1,159.25200018861048,0,6287.303124963728
R7_8,46,1.0,0,0.0,0,6287.303124963728
R7_8,47,1.0014666623178385,1,172.08083413143578,0,6287.303124963728
R7_8,48,1.189063163253131,1,204.31531938765946,0,6287.303124963728
R7_8,49,1.1656263343856992,1,200.28819675576938,0,6287.303124963728
R7_8,50,1.0044247396644739,1,172.58911706923845,0,6287.303124963728
R7_8,51,1.2597616523709263,1,216.46335729744396,0,6287.303124963728
R7_8,52,0.9469487588282863,1,162.71308714536417,0,6287.303124963728
R7_8,53,1.0306962152425712,1,177.10331369848967,0,6287.303124963728
R7_8,54,1.2232614178503454,1,210.191565096436,0,6287.303124963728
R7_8,55,0.9090909090909083,1,156.20801752462128,1,6287.303124963728
R7_8,56,1.066827524771151,1,183.31171395372039,0,6287.303124963728
R7_8,57,1.1198964283687367,1,192.4304809992229,0,6287.303124963728
R7_8,58,1.0014666623178385,1,172.08083413143578,0,6287.303124963728
R7_8,59,1.2393245947567983,1,212.95168181811064,0,6287.303124963728
R7_8,60,1.3121298824853103,1,225.4617284456292,0,6287.303124963728
R7_8,61,1.2147385640701778,1,208.72709319451866,0,6287.303124963728
R7_8,62,1.2986810095471455,1,223.15082448805677,0,6287.303124963728
R7_8,63,1.0,0,0.0,0,6287.303124963728
R7_8,64,1.006519150398331,1,172.94899719271865,0,6287.303124963728
R7_9,1,1.162030239889308,1,164.06445084595495,0,7629.598437461027
R7_9,2,1.132210113387444,1,159.8542138738507,0,7629.598437461027
R7_9,3,1.0531733413701367,1,148.6951887878153,0,7629.598437461027
R7_9,4,1.001805205523313,1,141.44263656551502,0,7629.598437461027
R7_9,5,1.0681366195560393,1,150.8078205715279,0,7629.598437461027
R7_9,6,0.9777301794008846,1,138.0435374678404,0,7629.598437461027
R7_9,7,1.1320315419013944,1,159.8290017650863,0,7629.598437461027
R7_9,8,1.0525927773993757,1,148.6132202591365,0,7629.598437461027
R7_9,9,1.1585155738560289,1,163.56822300879315,0,7629.598437461027
R7_9,10,1.1519868220131748,1,162.6464431367743,0,7629.598437461027
R7_9,11,0.9068920407448609,1,128.04205909094628,1,7629.598437461027
R7_9,12,1.043811029711053,1,147.37334494221756,0,7629.598437461027
R7_9,13,1.2401180472255433,1,175.08949373090138,0,7629.598437461027
R7_9,14,1.132210113387444,1,159.8542138738507,0,7629.598437461027
R7_9,15,1.000018773157107,1,141.1904141748453,0,7629.598437461027
R7_9,16,0.9229850603618246,1,130.31419654079593,0,7629.598437461027
R7_9,17,0.9688357847744413,1,136.78775778164757,0,7629.598437461027
R7_9,18,1.2130206764882931,1,171.26367655612674,0,7629.598437461027
R7_9,19,0.9725141682994263,1,137.30710052533152,0,7629.598437461027
R7_9,20,1.0355990145527851,1,146.21390888708663,0,7629.598437461027
R7_9,21,1.2101566834243744,1,170.85931578036653,0,7629.598437461027
R7_9,22,1.0928083586102506,1,154.29116823357282,0,7629.598437461027
R7_9,23,0.9855060833585156,1,139.1413999578572,0,7629.598437461027
R7_9,24,1.0218839354868923,1,144.27750754569934,0,7629.598437461027
R7_9,25,1.0644282779840104,1,150.2842481181793,0,7629.598437461027
R7_9,26,1.054668023627027,1,148.90621963301018,0,7629.598437461027
R7_9,27,0.9725141682994263,1,137.30710052533152,0,7629.598437461027
R7_9,28,0.9688357847744413,1,136.78775778164757,0,7629.598437461027
R7_9,29,0.991891156099447,1,140.04289409879462,0,7629.598437461027
R7_9,30,0.9848137025889656,1,139.04364426542068,0,7629.598437461027
R7_9,31,0.9562150461346306,1,135.00586391767374,0,7629.598437461027
R7_9,32,1.2525587007566514,1,176.84596178111389,0,7629.598437461027
R7_9,33,1.151349824111815,1,162.5565068276411,0,7629.598437461027
R7_9,34,0.9688357847744413,1,136.78775778164757,0,7629.598437461027
R7_9,35,0.9848137025889656,1,139.04364426542068,0,7629.598437461027
R7_9,36,1.0649366257885315,1,150.35602060784834,0,7629.598437461027
R7_9,37,0.9555226653650806,1,134.9081082252372,0,7629.598437461027
R7_9,38,0.943007094191282,1,133.1410627205968,0,7629.598437461027
R7_9,39,1.3737961913662815,1,193.96321194897965,0,7629.598437461027
R7_9,40,1.0937937906585127,1,154.4302991806809,0,7629.598437461027
R7_9,41,1.0934865407459995,1,154.3869192526565,0,7629.598437461027
R7_9,42,1.1887631549863027,1,167.83881134393806,0,7629.598437461027
R7_9,43,0.958661170326641,1,135.35122672191682,0,7629.598437461027
R7_9,44,1.0688290003255894,1,150.90557626396446,0,7629.598437461027
R7_9,45,0.9725141682994263,1,137.30710052533152,0,7629.598437461027
R7_9,46,0.982825804614496,1,138.76297739607108,0,7629.598437461027
R7_9,47,1.2281183956352297,1,173.39528975846864,0,7629.598437461027
R7_9,48,1.101272983451004,1,155.48626968484618,0,7629.598437461027
R7_9,49,0.982825804614496,1,138.76297739607108,0,7629.598437461027
R7_9,50,1.0798794550129305,1,152.46576524841768,0,7629.598437461027
R7_9,51,1.2281183956352297,1,173.39528975846864,0,7629.598437461027
R7_9,52,1.000018773157107,1,141.1904141748453,0,7629.598437461027
R7_9,53,1.2525587007566514,1,176.84596178111389,0,7629.598437461027
R7_9,54,1.0,0,0.0,0,7629.598437461027
R7_9,55,1.0197302260559589,1,143.97343012762659,0,7629.598437461027
R7_9,56,0.9229850603618246,1,130.31419654079593,0,7629.598437461027
R7_9,57,0.9562150461346306,1,135.00586391767374,0,7629.598437461027
R7_9,58,1.0525927773993757,1,148.6132202591365,0,7629.598437461027
R7_9,59,0.958661170326641,1,135.35122672191682,0,7629.598437461027
R7_9,60,0.970823682748911,1,137.06842465099717,0,7629.598437461027
R7_9,61,1.0487501207596122,1,148.07068416175196,0,7629.598437461027
R7_9,62,1.1075880437392271,1,156.37787892415915,0,7629.598437461027
R7_9,63,0.9282855691829344,1,131.06256352737475,0,7629.598437461027
R7_9,64,0.9848137025889656,1,139.04364426542068,0,7629.598437461027
R8_0,1,0.8679049643831114,1,106.50103759752362,0,11901.279687435817
R8_0,2,1.3108245947401524,1,160.8519194810775,0,11901.279687435817
R8_0,3,1.0908499060750927,1,133.85871913145985,0,11901.279687435817
R8_0,4,0.9075574788176848,1,111.36681680600486,0,11901.279687435817
R8_0,5,0.9446315362474049,1,115.91619230937212,0,11901.279687435817
R8_0,6,0.8446532942149538,1,103.64781391473922,0,11901.279687435817
R8_0,7,1.137820568818391,1,139.62251185542493,0,11901.279687435817
R8_0,8,0.9164737557963889,1,112.46093746288335,0,11901.279687435817
R8_0,9,0.8207655787131429,1,100.71654080169097,0,11901.279687435817
R8_0,10,1.3204898224630046,1,162.0379442457032,0,11901.279687435817
R8_0,11,1.0562729471953105,1,129.61576379788696,0,11901.279687435817
R8_0,12,0.9075574788176848,1,111.36681680600486,0,11901.279687435817
R8_0,13,0.9588355417748655,1,117.6591726917813,0,11901.279687435817
R8_0,14,0.9428142965636646,1,115.6931979495927,0,11901.279687435817
R8_0,15,0.8147488401718448,1,99.97822390767843,0,11901.279687435817
R8_0,16,2.0991578297183295,0,134.8781884565539,0,11901.279687435817
R8_0,17,1.1881440115194035,1,145.79772582824387,0,11901.279687435817
R8_0,18,1.1041436116114678,1,135.4899961620575,0,11901.279687435817
R8_0,19,0.9668141918156952,1,118.6382366940018,0,11901.279687435817
R8_0,20,0.9061345862712109,1,111.19221297400898,0,11901.279687435817
R8_0,21,0.9428142965636646,1,115.6931979495927,0,11901.279687435817
R8_0,22,0.9592068035311332,1,117.70473040130653,0,11901.279687435817
R8_0,23,0.8267696730439837,1,101.45330611852758,0,11901.279687435817
R8_0,24,0.8267696730439837,1,101.45330611852758,0,11901.279687435817
R8_0,25,1.0373135884108429,1,127.28925171926942,0,11901.279687435817
R8_0,26,0.8566729374080211,1,105.1227501394944,0,11901.279687435817
R8_0,27,0.9202063705203827,1,112.91896841946341,0,11901.279687435817
R8_0,28,0.8698550629001609,1,106.74033512894276,0,11901.279687435817
R8_0,29,1.0571587322063927,1,129.72445890465556,0,11901.279687435817
R8_0,30,0.9453048351620303,1,115.9988131445596,0,11901.279687435817
R8_0,31,0.8967180044375844,1,110.03669966660904,0,11901.279687435817
R8_0,32,0.8986901548126056,1,110.27870319217637,0,11901.279687435817
R8_0,33,0.9690845077942409,1,118.91682826486712,0,11901.279687435817
R8_0,34,0.922213198855335,1,113.16522729425226,0,11901.279687435817
R8_0,35,1.1312877637209908,1,138.8208681849224,0,11901.279687435817
R8_0,36,0.8326658438855574,1,102.17682809184208,0,11901.279687435817
R8_0,37,1.0967590436532575,1,134.58383225928753,0,11901.279687435817
R8_0,38,0.950785198429859,1,116.6713111695592,0,11901.279687435817
R8_0,39,0.8847777750005363,1,108.57150834223165,0,11901.279687435817
R8_0,40,0.8872754082298222,1,108.87799412278729,0,11901.279687435817
R8_0,41,0.9155879707853085,1,112.35224235611473,0,11901.279687435817
R8_0,42,0.8404363570811864,1,103.13035152120487,0,11901.279687435817
R8_0,43,1.1410250343221122,1,140.01573336595587,0,11901.279687435817
R8_0,44,0.912477040290316,1,111.9704985717062,0,11901.279687435817
R8_0,45,0.9480759268859558,1,116.3388551491425,0,11901.279687435817
R8_0,46,0.9070203712822931,1,111.3009080807776,0,11901.279687435817
R8_0,47,1.097632717556566,1,134.69104120616862,0,11901.279687435817
R8_0,48,1.0470850789275268,1,128.48831604267824,0,11901.279687435817
R8_0,49,0.9452854023854709,1,115.99642853915704,0,11901.279687435817
R8_0,50,0.9245431878861101,1,113.45114137419392,0,11901.279687435817
R8_0,51,0.9124363251434886,1,111.96550239636329,0,11901.279687435817
R8_0,52,0.9064603017490143,1,111.23218167769367,0,11901.279687435817
R8_0,53,0.9417583837378789,1,115.56362637646725,0,11901.279687435817
R8_0,54,0.8193121903915959,1,100.53819481839882,0,11901.279687435817
R8_0,55,1.321375607474085,1,162.1466393524718,0,11901.279687435817
R8_0,56,0.9234069462550156,1,113.31171261454953,0,11901.279687435817
R8_0,57,0.9061345862712109,1,111.19221297400898,0,11901.279687435817
R8_0,58,1.0926444238336313,1,134.0789252728171,0,11901.279687435817
R8_0,59,0.9168450175526601,1,112.50649517240859,0,11901.279687435817
R8_0,60,0.923657402875028,1,113.34244626742532,0,11901.279687435817
R8_0,61,0.8192819778189566,1,100.53448741900985,0,11901.279687435817
R8_0,62,0.9731564714056216,1,119.41650088741027,0,11901.279687435817
R8_0,63,0.8777971040976098,1,107.71490684230048,0,11901.279687435817
R8_0,64,0.901566830838938,1,110.6317014975313,0,11901.279687435817
R8_1,1,1.094159161289996,1,139.6189561799434,0,12225.754687506196
R8_1,2,1.1320881385874397,1,144.4588409120679,0,12225.754687506196
R8_1,3,1.1009374333617004,1,140.48389000752206,0,12225.754687506196
R8_1,4,1.1348827155747454,1,144.81543978336197,0,12225.754687506196
R8_1,5,1.1925285173616658,1,152.17126785517274,0,12225.754687506196
R8_1,6,1.017050589230406,1,129.77960307267384,0,12225.754687506196
R8_1,7,1.4938674287558822,1,190.62328265680185,0,12225.754687506196
R8_1,8,0.9002776520097697,1,114.8789230056263,1,12225.754687506196
R8_1,9,0.9582235929913345,1,122.27305000372469,0,12225.754687506196
R8_1,10,1.0269257800434453,1,131.03971575296123,0,12225.754687506196
R8_1,11,1.0298972758404936,1,131.4188901511248,0,12225.754687506196
R8_1,12,0.992220629892774,1,126.61120387869961,0,12225.754687506196
R8_1,13,0.944047037145868,1,120.46406644868351,0,12225.754687506196
R8_1,14,1.2633288070128526,1,161.20565964025988,0,12225.754687506196
R8_1,15,1.2423527299691006,1,158.5290307866059,0,12225.754687506196
R8_1,16,0.9301547342090846,1,118.6913546681759,0,12225.754687506196
R8_1,17,1.0,0,0.0,0,12225.754687506196
R8_1,18,1.056653409519754,1,134.83307666792453,0,12225.754687506196
R8_1,19,1.2988759952018754,1,165.7416188367555,0,12225.754687506196
R8_1,20,1.053932705093798,1,134.48590422221005,0,12225.754687506196
R8_1,21,1.1911195791634324,1,151.99148187200066,0,12225.754687506196
R8_1,22,1.067340590383992,1,136.19680243064826,0,12225.754687506196
R8_1,23,1.2600352493017475,1,160.78538889171492,0,12225.754687506196
R8_1,24,0.9989582599092799,1,127.47095162227524,0,12225.754687506196
R8_1,25,1.2165821276899056,1,155.24060190199344,0,12225.754687506196
R8_1,26,1.4364639782723785,1,183.29837955204238,0,12225.754687506196
R8_1,27,1.2988759952018754,1,165.7416188367555,0,12225.754687506196
R8_1,28,1.6151435765302242,1,206.09858987062188,0,12225.754687506196
R8_1,29,0.9090909090909101,1,116.00352881961373,0,12225.754687506196
R8_1,30,1.1196967528884016,1,142.87765199720926,0,12225.754687506196
R8_1,31,1.2546860305093954,0,32.49892610816465,0,12225.754687506196
R8_1,32,1.2857624505836558,1,164.06827964060412,0,12225.754687506196
R8_1,33,0.9692694429009663,1,123.68254332888654,0,12225.754687506196
R8_1,34,1.056653409519754,1,134.83307666792453,0,12225.754687506196
R8_1,35,1.4077514526142867,1,179.63454982461394,0,12225.754687506196
R8_1,36,1.1035206273357723,1,140.81351558580167,0,12225.754687506196
R8_1,37,1.094159161289996,1,139.6189561799434,0,12225.754687506196
R8_1,38,1.2533938843238897,1,159.93792494074322,0,12225.754687506196
R8_1,39,1.5844578435485541,1,202.18297122930224,0,12225.754687506196
R8_1,40,1.0954079315645906,1,139.778304114335,0,12225.754687506196
R8_1,41,0.935566967849196,1,119.38197668933003,0,12225.754687506196
R8_1,42,0.9692694429009663,1,123.68254332888654,0,12225.754687506196
R8_1,43,0.9951921256898224,1,126.99037827686318,0,12225.754687506196
R8_1,44,1.1039089291587487,1,140.86306440568563,0,12225.754687506196
R8_1,45,0.992220629892774,1,126.61120387869961,0,12225.754687506196
R8_1,46,1.3454681527653172,1,171.68695899870198,0,12225.754687506196
R8_1,47,1.1903425018296154,1,151.89232378782296,0,12225.754687506196
R8_1,48,1.2641708450512024,1,161.31310696249386,0,12225.754687506196
R8_1,49,1.0929734298955562,1,139.4676522513573,0,12225.754687506196
R8_1,50,1.0719096047773817,1,136.77982640279512,0,12225.754687506196
R8_1,51,1.1700820019551497,1,149.30700535862684,0,12225.754687506196
R8_1,52,1.3023491673395853,1,166.1848090833453,0,12225.754687506196
R8_1,53,1.1196967528884016,1,142.87765199720926,0,12225.754687506196
R8_1,54,1.3322494749700642,1,170.0002044010656,0,12225.754687506196
R8_1,55,1.2574130652012823,1,160.4507880219594,0,12225.754687506196
R8_1,56,1.3380618420715606,1,170.74188500509126,0,12225.754687506196
R8_1,57,1.053932705093798,1,134.48590422221005,0,12225.754687506196
R8_1,58,1.0312760799516578,1,131.5948309078154,0,12225.754687506196
R8_1,59,1.2888170510498504,1,164.4580585171379,0,12225.754687506196
R8_1,60,1.295186740431797,1,165.2708556075077,0,12225.754687506196
R8_1,61,0.9984500491875359,1,127.40610196145803,0,12225.754687506196
R8_1,62,1.0,0,0.0,0,12225.754687506196
R8_1,63,1.324600077297637,1,169.02411156538477,0,12225.754687506196
R8_1,64,1.227817833201092,1,156.67432153887648,0,12225.754687506196
R8_2,1,0.9571746735424167,1,149.73467319705327,0,11374.781249969601
R8_2,2,0.9529554665666122,1,149.07464572752693,0,11374.781249969601
R8_2,3,1.0448516151758263,1,163.4503288294879,0,11374.781249969601
R8_2,4,1.1178754416097458,1,174.87373888087873,0,11374.781249969601
R8_2,5,0.9606366293787687,1,150.276240833669,0,11374.781249969601
R8_2,6,1.1367453155665803,1,177.82562894681533,0,11374.781249969601
R8_2,7,0.9260135315662783,1,144.8600107773134,0,11374.781249969601
R8_2,8,1.2490023860436157,1,195.38645271969037,0,11374.781249969601
R8_2,9,1.0446505521670524,1,163.41887573660608,0,11374.781249969601
R8_2,10,1.121504059487993,1,175.44137812915224,0,11374.781249969601
R8_2,11,1.276209477181828,1,199.64256710803448,0,11374.781249969601
R8_2,12,1.105063992433866,1,172.86959250242157,0,11374.781249969601
R8_2,13,1.073340958991949,1,167.90703114706807,0,11374.781249969601
R8_2,14,1.1860623644688566,1,185.5404927063173,0,11374.781249969601
R8_2,15,1.3062796825492757,1,204.346569938573,0,11374.781249969601
R8_2,16,1.0551221273409332,1,165.05698624021625,0,11374.781249969601
R8_2,17,0.9133101160667145,1,142.87276454014113,0,11374.781249969601
R8_2,18,0.9781879010808865,1,153.02185666027992,0,11374.781249969601
R8_2,19,1.0,0,0.0,0,11374.781249969601
R8_2,20,1.2936889097591102,1,202.37694485221698,0,11374.781249969601
R8_2,21,1.2353088386962217,1,193.24431618636362,0,11374.781249969601
R8_2,22,1.0448516151758263,1,163.4503288294879,0,11374.781249969601
R8_2,23,0.9868265146326376,1,154.37322962573867,0,11374.781249969601
R8_2,24,0.9167720719030665,1,143.41433217675686,0,11374.781249969601
R8_2,25,1.2156586389565618,1,190.1703566285059,0,11374.781249969601
R8_2,26,0.9846684571285511,1,154.0356360348855,0,11374.781249969601
R8_2,27,1.2214871144864432,1,191.0821284323652,0,11374.781249969601
R8_2,28,1.2717098166696026,1,198.9386671669693,0,11374.781249969601
R8_2,29,1.0326378018662048,1,161.53967302657352,0,11374.781249969601
R8_2,30,1.0427740534134653,1,163.1253275103633,0,11374.781249969601
R8_2,31,1.0975593111388235,1,171.69560510782983,0,11374.781249969601
R8_2,32,1.1464808344362485,1,179.34859521059965,0,11374.781249969601
R8_2,33,1.2377676135152296,1,193.62895219290004,0,11374.781249969601
R8_2,34,0.9571746735424167,1,149.73467319705327,0,11374.781249969601
R8_2,35,0.8821489740905761,1,137.99810212040126,1,11374.781249969601
R8_2,36,1.0488744686943914,1,164.0796399401678,0,11374.781249969601
R8_2,37,1.0806152534557327,1,169.04497820561565,0,11374.781249969601
R8_2,38,1.138226517636788,1,178.05733932743007,0,11374.781249969601
R8_2,39,1.0024726922742992,1,156.82082394756364,0,11374.781249969601
R8_2,40,1.1746078241989242,1,183.74861303027723,0,11374.781249969601
R8_2,41,0.9529554665666122,1,149.07464572752693,0,11374.781249969601
R8_2,42,1.1144769417797509,1,174.34209792184518,0,11374.781249969601
R8_2,43,0.9930636332778011,1,155.34892711109765,0,11374.781249969601
R8_2,44,1.2178451448284484,1,190.51240051163424,0,11374.781249969601
R8_2,45,1.0,0,0.0,0,11374.781249969601
R8_2,46,1.102241090048869,1,172.42799456030247,0,11374.781249969601
R8_2,47,1.2657556684830613,1,198.0072358853839,0,11374.781249969601
R8_2,48,1.0381212668205482,1,162.39747344234056,0,11374.781249969601
R8_2,49,0.9797554129547059,1,153.26706882964334,0,11374.781249969601
R8_2,50,1.1898840200439658,1,186.13832961574246,0,11374.781249969601
R8_2,51,1.0409768850286643,1,162.84418925188584,0,11374.781249969601
R8_2,52,1.2110088021723016,1,189.44296401088292,0,11374.781249969601
R8_2,53,1.0201438647749832,1,159.58519633699024,0,11374.781249969601
R8_2,54,1.1745732352197926,1,183.7432021375432,0,11374.781249969601
R8_2,55,1.0218308551314763,1,159.8490990045995,0,11374.781249969601
R8_2,56,0.9400919511224579,1,147.06235441389737,0,11374.781249969601
R8_2,57,0.9725943150978171,1,152.14682957031852,0,11374.781249969601
R8_2,58,1.0378142095109073,1,162.3494392358547,0,11374.781249969601
R8_2,59,1.0582835276908895,1,165.5515367766338,0,11374.781249969601
R8_2,60,1.2716254108641447,1,198.92546322828886,0,11374.781249969601
R8_2,61,1.0448516151758263,1,163.4503288294879,0,11374.781249969601
R8_2,62,1.177992112209198,1,184.2780307773513,0,11374.781249969601
R8_2,63,1.0285330146042533,1,160.89754469179763,0,11374.781249969601
R8_2,64,1.0446505521670524,1,163.41887573660608,0,11374.781249969601
R8_3,1,1.0683892806283701,1,145.79499031098675,0,12241.496875049052
R8_3,2,1.258621526576837,1,171.75454359158647,0,12241.496875049052
R8_3,3,0.9417019643809255,1,128.50693212871275,0,12241.496875049052
