id,read,energy,feasible,cost,hit,time_us
R8_3,4,1.1073701696108635,1,151.11441688570264,0,12241.496875049052
R8_3,5,0.9417296629250274,1,128.51071193916385,0,12241.496875049052
R8_3,6,1.3868626432907174,1,189.25463715090586,0,12241.496875049052
R8_3,7,1.0747652966993435,1,146.66507691532206,0,12241.496875049052
R8_3,8,1.3100106710745365,1,178.76723078339867,0,12241.496875049052
R8_3,9,1.190574536185789,1,162.4686863814507,0,12241.496875049052
R8_3,10,1.2494786990887423,1,170.50689119633068,0,12241.496875049052
R8_3,11,1.16865934662078,1,159.4780865053319,0,12241.496875049052
R8_3,12,0.971680769504033,1,132.59791252481628,0,12241.496875049052
R8_3,13,1.1544506741009535,1,157.53913662075246,0,12241.496875049052
R8_3,14,1.084055131758447,1,147.93279031996835,0,12241.496875049052
R8_3,15,1.1769048178416348,1,160.60328348975582,0,12241.496875049052
R8_3,16,1.0202046553790858,1,139.21959958147067,0,12241.496875049052
R8_3,17,1.0110390642082816,1,137.96884079890802,0,12241.496875049052
R8_3,18,1.1926801093138693,1,162.75601799304007,0,12241.496875049052
R8_3,19,1.3239309773320453,1,180.6668295090108,0,12241.496875049052
R8_3,20,1.0928876388066122,1,149.13809563597755,0,12241.496875049052
R8_3,21,1.5522453106369358,1,211.82315671632628,0,12241.496875049052
R8_3,22,0.9374535317721744,1,127.92718071950208,0,12241.496875049052
R8_3,23,1.1315471161635777,1,154.41366160138264,0,12241.496875049052
R8_3,24,1.1108261212877863,1,151.58602442650056,0,12241.496875049052
R8_3,25,1.163438827592124,1,158.76568182755992,0,12241.496875049052
R8_3,26,1.2131312483187884,1,165.54682998182847,0,12241.496875049052
R8_3,27,1.0421430649073908,1,142.21336811005077,0,12241.496875049052
R8_3,28,1.1942870506721555,1,162.9753051049658,0,12241.496875049052
R8_3,29,1.1237761756488034,1,153.35322022706185,0,12241.496875049052
R8_3,30,1.09775932638194,1,149.80289792828933,0,12241.496875049052
R8_3,31,1.1350762049108578,1,154.89524960403818,0,12241.496875049052
R8_3,32,0.9734663921710656,1,132.84158292114077,0,12241.496875049052
R8_3,33,1.1097855366653562,1,151.4440237272277,0,12241.496875049052
R8_3,34,0.9623988354663275,1,131.3312773126975,0,12241.496875049052
R8_3,35,1.0683892806283701,1,145.79499031098675,0,12241.496875049052
R8_3,36,1.1942870506721555,1,162.9753051049658,0,12241.496875049052
R8_3,37,0.9270259188846506,1,126.50420339516093,0,12241.496875049052
R8_3,38,1.1843730210340855,1,161.62241259543495,0,12241.496875049052
R8_3,39,1.2132465809996376,1,165.56256855894827,0,12241.496875049052
R8_3,40,1.5588121742016874,1,212.71928683215202,0,12241.496875049052
R8_3,41,1.0931735256082238,1,149.17710844172782,0,12241.496875049052
R8_3,42,1.175626002477479,1,160.42877324615156,0,12241.496875049052
R8_3,43,1.0994689685957564,1,150.03619984784052,0,12241.496875049052
R8_3,44,0.9734663921710656,1,132.84158292114077,0,12241.496875049052
R8_3,45,1.0472793696888125,1,142.91428070756513,0,12241.496875049052
R8_3,46,1.2956156154459073,1,176.80284660812148,0,12241.496875049052
R8_3,47,1.3096813070258317,1,178.7222849671497,0,12241.496875049052
R8_3,48,0.9391145234357001,1,128.15384366706363,0,12241.496875049052
R8_3,49,1.0650679028868648,1,145.34174705553477,0,12241.496875049052
R8_3,50,1.2132465809996376,1,165.56256855894827,0,12241.496875049052
R8_3,51,1.1046670377700103,1,150.7455409640772,0,12241.496875049052
R8_3,52,0.9945185159175711,1,135.71440674415973,0,12241.496875049052
R8_3,53,1.0110390642082816,1,137.96884079890802,0,12241.496875049052
R8_3,54,1.2860949690032868,1,175.5036361227449,0,12241.496875049052
R8_3,55,1.3097756610519475,1,178.73516074620545,0,12241.496875049052
R8_3,56,1.2206555984045497,1,166.57362102863212,0,12241.496875049052
R8_3,57,0.9391145234357001,1,128.15384366706363,0,12241.496875049052
R8_3,58,1.0866732985254632,1,148.2900717017179,0,12241.496875049052
R8_3,59,0.9734663921710656,1,132.84158292114077,0,12241.496875049052
R8_3,60,1.2552753419431308,1,171.29791512750916,0,12241.496875049052
R8_3,61,1.2209021888335663,1,166.60727135614923,0,12241.496875049052
R8_3,62,0.961377787620016,1,131.1919426492381,0,12241.496875049052
R8_3,63,1.0650956014309667,1,145.3455268659859,0,12241.496875049052
R8_3,64,1.0857647739722651,1,148.16609223951951,0,12241.496875049052
R8_4,1,1.0215176172499358,1,133.53714790514866,0,10922.573437483152
R8_4,2,1.0431987889084624,1,136.3714033087077,0,10922.573437483152
R8_4,3,1.1397820009331028,1,148.9971734877969,0,10922.573437483152
R8_4,4,1.1393803260879931,1,148.94466483567467,0,10922.573437483152
R8_4,5,0.913797750910776,1,119.45554668677624,0,10922.573437483152
R8_4,6,1.212686464181397,1,158.5275564467733,0,10922.573437483152
R8_4,7,1.377412325824217,1,180.06122495972508,0,10922.573437483152
R8_4,8,1.0746689634604802,1,140.485318999234,0,10922.573437483152
R8_4,9,1.244841269925626,1,162.73097005219708,0,10922.573437483152
R8_4,10,0.957468182489011,1,125.16433210786778,0,10922.573437483152
R8_4,11,1.0238000639873128,1,133.83551909562803,0,10922.573437483152
R8_4,12,1.141542831102491,1,149.22735673162455,0,10922.573437483152
R8_4,13,1.4789461342872574,1,193.33415825930297,0,10922.573437483152
R8_4,14,1.252694149086972,1,163.7575319717782,0,10922.573437483152
R8_4,15,0.9171946352878688,1,119.89960192754828,0,10922.573437483152
R8_4,16,0.9000801709470299,1,117.6623260182471,0,10922.573437483152
R8_4,17,0.9779377911537885,1,127.84020681983566,0,10922.573437483152
R8_4,18,1.3991991101527734,1,182.90928650279716,0,10922.573437483152
R8_4,19,1.2288582144117743,1,160.64159673930664,0,10922.573437483152
R8_4,20,1.2759849631328475,1,166.80220670626622,0,10922.573437483152
R8_4,21,1.0,0,0.0,0,10922.573437483152
R8_4,22,0.9157898018805231,1,119.71595610164074,0,10922.573437483152
R8_4,23,1.16563701907776,1,152.37705193900584,0,10922.573437483152
R8_4,24,1.0826710114644165,1,141.53138090732187,0,10922.573437483152
R8_4,25,0.8791595610576959,1,114.92749449906218,0,10922.573437483152
R8_4,26,1.043874060230241,1,136.45967766134714,0,10922.573437483152
R8_4,27,0.9126812317811304,1,119.30959053522635,0,10922.573437483152
R8_4,28,1.089182676220723,1,142.38261354882314,0,10922.573437483152
R8_4,29,1.3388799520264119,1,175.02410840678067,0,10922.573437483152
R8_4,30,0.9662432093823181,1,126.31144111933811,0,10922.573437483152
R8_4,31,0.9000801709470299,1,117.6623260182471,0,10922.573437483152
R8_4,32,1.2677775540843186,1,165.72929912491477,0,10922.573437483152
R8_4,33,1.0448512149053961,1,136.587415495897,0,10922.573437483152
R8_4,34,1.2631237740781494,1,165.1209371167543,0,10922.573437483152
R8_4,35,1.1344149283138059,1,148.29556682132545,0,10922.573437483152
R8_4,36,1.0299131644689012,1,134.6346497120599,0,10922.573437483152
R8_4,37,1.1312317664417435,1,147.8794502996547,0,10922.573437483152
R8_4,38,1.0428220893965285,1,136.32215953885841,0,10922.573437483152
R8_4,39,0.9695412230360159,1,126.74257155666983,0,10922.573437483152
R8_4,40,1.1083564655187086,1,144.88909321608523,0,10922.573437483152
R8_4,41,1.257889090970549,1,164.43663697295605,0,10922.573437483152
R8_4,42,0.9587894430255339,1,125.33705293099172,0,10922.573437483152
R8_4,43,1.122327366382434,1,146.71542907510857,0,10922.573437483152
R8_4,44,0.913797750910776,1,119.45554668677624,0,10922.573437483152
R8_4,45,0.9406237384104355,1,122.96235440105528,0,10922.573437483152
R8_4,46,0.9812503387972402,1,128.2732372024123,0,10922.573437483152
R8_4,47,1.1089467711904888,1,144.96626049589582,0,10922.573437483152
R8_4,48,1.1258472073163386,1,147.1755577223844,0,10922.573437483152
R8_4,49,1.0812612743668844,1,141.3470940500798,0,10922.573437483152
R8_4,50,1.2397005770294047,1,162.05895671045386,0,10922.573437483152
R8_4,51,1.1846361331309492,1,154.86069731187567,0,10922.573437483152
R8_4,52,1.246180447117677,1,162.90603301709,0,10922.573437483152
R8_4,53,1.1083564655187086,1,144.88909321608523,0,10922.573437483152
R8_4,54,1.095579936392042,1,143.21889073412035,0,10922.573437483152
R8_4,55,0.913797750910776,1,119.45554668677624,0,10922.573437483152
R8_4,56,0.9857810250554948,1,128.86550786986209,0,10922.573437483152
R8_4,57,1.377412325824217,1,180.06122495972508,0,10922.573437483152
R8_4,58,1.0634071474051812,1,139.0131262823766,0,10922.573437483152
R8_4,59,1.0597427956795666,1,138.53410656690914,0,10922.573437483152
R8_4,60,1.3117796367810506,1,171.48143939737224,0,10922.573437483152
R8_4,61,1.0025485421953881,1,131.0574293585389,0,10922.573437483152
R8_4,62,0.9779377911537885,1,127.84020681983566,0,10922.573437483152
R8_4,63,0.9426213432328172,1,123.22348983926777,0,10922.573437483152
R8_4,64,1.2975991169211412,1,169.62770124745902,0,10922.573437483152
R8_5,1,0.9159598694375823,1,162.50815975676994,0,11038.998437470582
R8_5,2,1.0421593435857197,1,184.8982720208351,0,11038.998437470582
R8_5,3,1.3563196933999109,1,240.63610729105844,0,11038.998437470582
R8_5,4,0.8608974596820094,1,152.73907359948464,0,11038.998437470582
R8_5,5,0.9995791348206549,1,177.34375833595212,0,11038.998437470582
R8_5,6,1.3238440270311287,1,234.87432562948197,0,11038.998437470582
R8_5,7,1.2286962915376414,1,217.99336401097207,0,11038.998437470582
R8_5,8,1.1021203810363964,1,195.53646500105748,0,11038.998437470582
R8_5,9,1.0220087337993036,1,181.32318251786592,0,11038.998437470582
R8_5,10,1.089993761088909,1,193.38497915818283,0,11038.998437470582
R8_5,11,1.1018128861782426,1,195.4819097468367,0,11038.998437470582
R8_5,12,1.078085486358658,1,191.2722317804192,0,11038.998437470582
R8_5,13,0.9913475119740944,1,175.88331675413102,0,11038.998437470582
R8_5,14,0.9924108892722501,1,176.07197948228796,0,11038.998437470582
R8_5,15,1.0880932757906727,1,193.04779804494183,0,11038.998437470582
R8_5,16,0.9109372497208597,1,161.61705446432546,0,11038.998437470582
R8_5,17,0.9924821222775169,1,176.0846175300734,0,11038.998437470582
R8_5,18,0.9909811832698558,1,175.81832329144945,0,11038.998437470582
R8_5,19,1.0040207439611173,1,178.13178164555248,0,11038.998437470582
R8_5,20,1.048896854572721,1,186.09363062591362,0,11038.998437470582
R8_5,21,1.573232759221483,1,279.12048234944075,0,11038.998437470582
R8_5,22,0.8776138671538405,1,155.7048723278283,0,11038.998437470582
R8_5,23,0.9848326079640479,1,174.72745272887084,0,11038.998437470582
R8_5,24,1.0040207439611173,1,178.13178164555248,0,11038.998437470582
R8_5,25,0.8466493132628123,1,150.21118986594263,0,11038.998437470582
R8_5,26,1.1308294448019556,1,200.6299819514729,0,11038.998437470582
R8_5,27,1.0805277906194526,1,191.70554156202718,0,11038.998437470582
R8_5,28,1.1501726692424477,1,204.06182641592147,0,11038.998437470582
R8_5,29,1.1985770570727468,1,212.64965679246964,0,11038.998437470582
R8_5,30,1.0040207439611173,1,178.13178164555248,0,11038.998437470582
R8_5,31,1.0949931714906533,1,194.27196669045887,0,11038.998437470582
R8_5,32,0.9342590881620012,1,165.7547783686944,0,11038.998437470582
R8_5,33,1.1253641765167437,1,199.66034264603914,0,11038.998437470582
R8_5,34,0.9840462042111469,1,174.58793021159272,0,11038.998437470582
R8_5,35,1.2492871563745656,1,221.64656287273434,0,11038.998437470582
R8_5,36,1.2540205383944958,1,222.4863520678189,0,11038.998437470582
R8_5,37,0.8684971874863407,1,154.08740535652205,0,11038.998437470582
R8_5,38,0.8811704194733636,1,156.33587024794352,0,11038.998437470582
R8_5,39,1.0202504744618714,1,181.01123491095123,0,11038.998437470582
R8_5,40,0.9153786097045273,1,162.4050335689192,0,11038.998437470582
R8_5,41,0.8466493132628123,1,150.21118986594263,0,11038.998437470582
R8_5,42,1.3231470341926617,1,234.75066625605047,0,11038.998437470582
R8_5,43,1.1969433107134666,1,212.35980008235057,0,11038.998437470582
R8_5,44,1.0202504744618714,1,181.01123491095123,0,11038.998437470582
R8_5,45,0.9191204937975233,1,163.0689127608636,0,11038.998437470582
R8_5,46,0.9293638688822625,1,164.88627626145183,0,11038.998437470582
R8_5,47,1.0086738735513077,1,178.95733258074372,0,11038.998437470582
R8_5,48,1.3724367051509994,1,243.49556217313273,0,11038.998437470582
R8_5,49,1.1914800445296088,1,211.3905159865909,0,11038.998437470582
R8_5,50,1.2164412134472968,1,215.81908732638334,0,11038.998437470582
R8_5,51,1.0421593435857197,1,184.8982720208351,0,11038.998437470582
R8_5,52,1.2134891331519562,1,215.29533388231076,0,11038.998437470582
R8_5,53,1.2243703889706445,1,217.22586917969622,0,11038.998437470582
R8_5,54,1.082394033284574,1,192.03664740114544,0,11038.998437470582
R8_5,55,0.9967194361981679,1,176.8363951030142,0,11038.998437470582
R8_5,56,1.0,0,0.0,0,11038.998437470582
R8_5,57,0.8497514421860863,1,150.7615647016429,0,11038.998437470582
R8_5,58,1.0182357068305947,1,180.65377800588206,0,11038.998437470582
R8_5,59,0.8466493132628123,1,150.21118986594263,0,11038.998437470582
R8_5,60,1.0117590464645048,1,179.50469910779753,0,11038.998437470582
R8_5,61,1.1956752617935198,1,212.13482483688648,0,11038.998437470582
R8_5,62,0.958949258145319,1,170.13526950367665,0,11038.998437470582
R8_5,63,1.1037772469544365,1,195.83042354693723,0,11038.998437470582
R8_5,64,1.1248116287190904,1,199.56231048461996,0,11038.998437470582
R8_6,1,0.9772062304863223,1,124.56899792565885,0,12012.318749839324
R8_6,2,1.431597444906,1,182.4923476553398,0,12012.318749839324
R8_6,3,1.2757919472384547,1,162.6311002438332,0,12012.318749839324
R8_6,4,1.0406960478229212,1,132.66233859149503,0,12012.318749839324
R8_6,5,0.9772062304863223,1,124.56899792565885,0,12012.318749839324
R8_6,6,1.218808675548738,1,155.3671790453559,0,12012.318749839324
R8_6,7,1.1934774787018334,1,152.13809422269165,0,12012.318749839324
R8_6,8,1.39514900912463,1,177.8460969667996,0,12012.318749839324
R8_6,9,1.052592561713391,1,134.17884224027634,0,12012.318749839324
R8_6,10,1.1788363589880415,1,150.27172297539718,0,12012.318749839324
R8_6,11,1.2798343551612454,1,163.1464046784949,0,12012.318749839324
R8_6,12,1.2314879164024681,1,156.98346052037394,0,12012.318749839324
R8_6,13,0.9842057985406054,1,125.4612652395917,0,12012.318749839324
R8_6,14,1.2547695183486987,1,159.9512740013653,0,12012.318749839324
R8_6,15,0.9209157836744168,1,117.39339431877546,0,12012.318749839324
R8_6,16,1.3428349286401424,1,171.17737916696336,0,12012.318749839324
R8_6,17,1.3515940902838004,1,172.29395001411874,0,12012.318749839324
R8_6,18,0.9516355343061917,1,121.3093830152678,0,12012.318749839324
R8_6,19,1.073827216769244,1,136.88572193371454,0,12012.318749839324
R8_6,20,1.0661229096554177,1,135.90361827233764,0,12012.318749839324
R8_6,21,1.024139189152045,1,130.55175923876038,0,12012.318749839324
R8_6,22,1.2056130570210701,1,153.68507251991673,0,12012.318749839324
R8_6,23,1.0001634334184768,1,127.49545876393182,0,12012.318749839324
R8_6,24,1.1410858015300622,1,145.45948481423102,0,12012.318749839324
R8_6,25,1.2590063879243019,1,160.49136736232526,0,12012.318749839324
R8_6,26,1.2170226674209275,1,155.139508328748,0,12012.318749839324
R8_6,27,1.2170226674209275,1,155.139508328748,0,12012.318749839324
R8_6,28,1.2454011371844587,1,158.75704312418964,0,12012.318749839324
R8_6,29,1.2928935270821302,1,164.81111772388155,0,12012.318749839324
R8_6,30,1.35045316765091,1,172.14851132916533,0,12012.318749839324
R8_6,31,1.132691487968554,1,144.3894228395847,0,12012.318749839324
R8_6,32,1.0,0,0.0,0,12012.318749839324
R8_6,33,2.291905067789429,0,164.68511424606805,0,12012.318749839324
R8_6,34,1.203779077411113,1,153.45128665660448,0,12012.318749839324
R8_6,35,0.9250485439687814,1,117.92021638813509,0,12012.318749839324
R8_6,36,1.2285600000130117,1,156.61022547615687,0,12012.318749839324
R8_6,37,1.2130542863840255,1,154.63364044361597,0,12012.318749839324
R8_6,38,1.1980991201710616,1,152.7272362365597,0,12012.318749839324
R8_6,39,0.9818230514276571,1,125.15752544454104,0,12012.318749839324
R8_6,40,1.0221031669613865,1,130.2922180732093,0,12012.318749839324
R8_6,41,1.363782551777005,1,173.84766957412216,0,12012.318749839324
R8_6,42,0.9960306731241122,1,126.9686366945722,0,12012.318749839324
R8_6,43,0.9250485439687814,1,117.92021638813509,0,12012.318749839324
R8_6,44,1.3819767375889072,1,176.1669665904066,0,12012.318749839324
R8_6,45,1.1016033155761598,1,140.4264697172606,0,12012.318749839324
R8_6,46,1.2402573475005596,1,158.10134046238346,0,12012.318749839324
R8_6,47,0.9818230514276571,1,125.15752544454104,0,12012.318749839324
R8_6,48,1.169273316329834,1,149.0526776972467,0,12012.318749839324
R8_6,49,1.0640318218121827,1,135.63705763336512,0,12012.318749839324
R8_6,50,1.253001650317545,1,159.72591568677902,0,12012.318749839324
R8_6,51,1.1896183305896013,1,151.64615076368588,0,12012.318749839324
R8_6,52,1.1896183305896013,1,151.64615076368588,0,12012.318749839324
R8_6,53,1.363884828648045,1,173.86070727991952,0,12012.318749839324
R8_6,54,1.1088415694793259,1,141.34916342030806,0,12012.318749839324
R8_6,55,1.074633986776016,1,136.98856463791023,0,12012.318749839324
R8_6,56,1.4046254510521248,1,179.05410284926427,0,12012.318749839324
R8_6,57,1.2609809814183013,1,160.74307792779697,0,12012.318749839324
R8_6,58,1.1629402006824368,1,148.24536615406237,0,12012.318749839324
R8_6,59,1.3681367064260712,1,174.40271380585773,0,12012.318749839324
R8_6,60,1.0911874246050193,1,139.0987079201089,0,12012.318749839324
R8_6,61,1.2442058962563216,1,158.60468023491129,0,12012.318749839324
R8_6,62,1.2285600000130117,1,156.61022547615687,0,12012.318749839324
R8_6,63,1.334237077370565,1,170.08137129927684,0,12012.318749839324
R8_6,64,1.0001634334184768,1,127.49545876393182,0,12012.318749839324
R8_7,1,1.062638067785116,1,153.092413222384,0,11393.470312441423
R8_7,2,0.9186847119111512,1,132.35330429121188,0,11393.470312441423
R8_7,3,1.1849788264893348,1,170.71783297092045,0,11393.470312441423
R8_7,4,1.002104034798462,1,144.3713806592214,0,11393.470312441423
R8_7,5,1.2003438369435333,1,172.931443231019,0,11393.470312441423
R8_7,6,1.117488530046204,1,160.9946236630621,0,11393.470312441423
R8_7,7,1.2444635038512732,1,179.28768669926967,0,11393.470312441423
R8_7,8,1.2568153336181442,1,181.06719327262604,0,11393.470312441423
R8_7,9,0.9192859968936595,1,132.43993037002204,0,11393.470312441423
R8_7,10,1.2713038371481407,1,183.1545267087521,0,11393.470312441423
R8_7,11,1.2504478472669458,1,180.14984061868122,0,11393.470312441423
R8_7,12,0.9472665902408668,1,136.47104565638327,0,11393.470312441423
R8_7,13,1.0494904999866694,1,151.1982660585576,0,11393.470312441423
R8_7,14,1.0443894671347014,1,150.4633691515968,0,11393.470312441423
R8_7,15,1.1367028952479785,1,163.7628037485045,0,11393.470312441423
R8_7,16,1.1745771367139106,1,169.21927966515622,0,11393.470312441423
R8_7,17,1.1304629057997495,1,162.86381935102068,0,11393.470312441423
R8_7,18,1.128353934402126,1,162.55998351973665,0,11393.470312441423
R8_7,19,0.9653329625657783,1,139.07383641011546,0,11393.470312441423
R8_7,20,0.989891818101583,1,142.6119878973786,0,11393.470312441423
R8_7,21,0.9683107582321675,1,139.5028422386015,0,11393.470312441423
R8_7,22,0.9631897589536322,1,138.7650688033853,0,11393.470312441423
R8_7,23,1.1488753759811132,1,165.51647181934888,0,11393.470312441423
R8_7,24,1.1070683651653823,1,159.4934086810829,0,11393.470312441423
R8_7,25,1.0084881084449773,1,145.29112301587486,0,11393.470312441423
R8_7,26,1.0528453645024225,1,151.68159553857635,0,11393.470312441423
R8_7,27,1.0830248086293182,1,156.02949542204942,0,11393.470312441423
R8_7,28,0.9546403479456629,1,137.53337006933927,0,11393.470312441423
R8_7,29,1.0111333495785608,1,145.67221829278276,0,11393.470312441423
R8_7,30,1.0924099973690407,1,157.3816031963421,0,11393.470312441423
R8_7,31,1.0093129877869398,1,145.40996194411093,0,11393.470312441423
R8_7,32,1.1384072430540417,1,164.00834616460133,0,11393.470312441423
R8_7,33,1.0086263592261844,1,145.31104056481885,0,11393.470312441423
R8_7,34,1.2475691582600952,1,179.7351129137965,0,11393.470312441423
R8_7,35,1.6411104359909885,1,236.43191847433937,0,11393.470312441423
R8_7,36,1.04797915739673,1,150.98052956735341,0,11393.470312441423
R8_7,37,1.0224668096997185,1,147.30501012728232,0,11393.470312441423
R8_7,38,1.0565370489763275,1,152.21345008256418,0,11393.470312441423
R8_7,39,1.1535790055018413,1,166.19411552143578,0,11393.470312441423
R8_7,40,1.3210471687846663,1,190.32096174700558,0,11393.470312441423
R8_7,41,1.123806666438476,1,161.9048665544889,0,11393.470312441423
R8_7,42,1.1875843277128109,1,171.09320298828408,0,11393.470312441423
R8_7,43,1.0029038861016666,1,144.4866138415616,0,11393.470312441423
R8_7,44,1.1742292634126734,1,169.16916216532582,0,11393.470312441423
R8_7,45,0.9249779887754279,1,133.25996571379457,0,11393.470312441423
R8_7,46,1.0111333495785608,1,145.67221829278276,0,11393.470312441423
R8_7,47,1.2805500125061897,1,184.48660706758162,0,11393.470312441423
R8_7,48,0.9546403479456629,1,137.53337006933927,0,11393.470312441423
R8_7,49,1.1046414112753435,1,159.14376166666744,0,11393.470312441423
R8_7,50,1.2693342647085117,1,182.87077384223988,0,11393.470312441423
R8_7,51,1.114249971886121,1,160.52805023687034,0,11393.470312441423
R8_7,52,1.1832871333507242,1,170.47411369069403,0,11393.470312441423
R8_7,53,1.0751149525045296,1,154.88993624466193,0,11393.470312441423
R8_7,54,0.948514413848148,1,136.65081742732417,0,11393.470312441423
R8_7,55,1.1696276175190548,1,168.50621106654066,0,11393.470312441423
R8_7,56,1.11045051525279,1,159.980669145825,0,11393.470312441423
R8_7,57,0.9247797349601043,1,133.2314036323686,0,11393.470312441423
R8_7,58,0.9863377577607437,1,142.09996062223018,0,11393.470312441423
R8_7,59,0.9186847119111512,1,132.35330429121188,0,11393.470312441423
R8_7,60,0.948514413848148,1,136.65081742732417,0,11393.470312441423
R8_7,61,1.1195097949369952,1,161.28582377086343,0,11393.470312441423
R8_7,62,0.9565080558237469,1,137.8024474861179,0,11393.470312441423
R8_7,63,1.5399496756841167,1,221.8578641577363,0,11393.470312441423
R8_7,64,1.1670046154848155,1,168.12831973789108,0,11393.470312441423
R8_8,1,1.3569882069117298,1,213.91075955631413,0,11305.51250003009
R8_8,2,1.0814928960874433,1,170.48266571403673,0,11305.51250003009
R8_8,3,1.2483057413290428,1,196.7784450344692,0,11305.51250003009
R8_8,4,1.0427515154616813,1,164.37561326235937,0,11305.51250003009
R8_8,5,0.9225236455753549,1,145.42332256725405,0,11305.51250003009
R8_8,6,1.2504058991164122,1,197.1095063843001,0,11305.51250003009
R8_8,7,1.1420822789220537,1,180.03375896391543,0,11305.51250003009
R8_8,8,1.280271624827364,1,201.81743239205002,0,11305.51250003009
R8_8,9,1.1391828349560793,1,179.57670100431545,0,11305.51250003009
R8_8,10,1.1892387911534588,1,187.46734261487694,0,11305.51250003009
R8_8,11,0.9559289367828221,1,150.68921299945697,0,11305.51250003009
R8_8,12,1.0427515154616813,1,164.37561326235937,0,11305.51250003009
R8_8,13,1.1054386573972401,1,174.2573897417351,0,11305.51250003009
R8_8,14,0.9661742787860454,1,152.30425200912666,0,11305.51250003009
R8_8,15,1.025631508302629,1,161.67687666586664,0,11305.51250003009
R8_8,16,1.008450352857416,1,158.96850087260563,0,11305.51250003009
R8_8,17,1.2136660561961747,1,191.31796916605538,0,11305.51250003009
R8_8,18,0.9710114399775591,1,153.06676477033002,0,11305.51250003009
R8_8,19,1.2719578695682934,1,200.50688179686094,0,11305.51250003009
R8_8,20,1.2582520766554826,1,198.3463497027959,0,11305.51250003009
R8_8,21,1.293594580016027,1,203.91761531878893,0,11305.51250003009
R8_8,22,1.5578618549125522,1,245.5757618016124,0,11305.51250003009
R8_8,23,1.0814335041295244,1,170.47330337856081,0,11305.51250003009
R8_8,24,1.110385603751622,1,175.03720864270997,0,11305.51250003009
R8_8,25,1.4505909521297848,1,228.66596098265376,0,11305.51250003009
R8_8,26,1.0,0,0.0,0,11305.51250003009
R8_8,27,1.0825544122847628,1,170.64999932452307,0,11305.51250003009
R8_8,28,1.3152971638029207,1,207.33873287791243,0,11305.51250003009
R8_8,29,1.43275554912384,1,225.8544519477466,0,11305.51250003009
R8_8,30,0.9426059194280185,1,148.58902027307056,0,11305.51250003009
R8_8,31,1.110385603751622,1,175.03720864270997,0,11305.51250003009
R8_8,32,1.2948946744658478,1,204.12255755029804,0,11305.51250003009
R8_8,33,1.012091188528263,1,159.54242916454143,0,11305.51250003009
R8_8,34,1.3021487550534196,1,205.26606482653415,0,11305.51250003009
R8_8,35,1.0418556440648832,1,164.23439130480855,0,11305.51250003009
R8_8,36,1.1365958689132363,1,179.16890094507204,0,11305.51250003009
R8_8,37,1.0827212958398889,1,170.67630625029656,0,11305.51250003009
R8_8,38,0.9867062152329016,1,155.54083291538527,0,11305.51250003009
R8_8,39,1.012091188528263,1,159.54242916454143,0,11305.51250003009
R8_8,40,1.025631508302629,1,161.67687666586664,0,11305.51250003009
R8_8,41,1.2552388965040286,1,197.8713627783738,0,11305.51250003009
R8_8,42,1.1863413565972039,1,187.01060141142625,0,11305.51250003009
R8_8,43,0.9642049308057317,1,151.9938110486565,0,11305.51250003009
R8_8,44,0.9770841428646566,1,154.02404389812384,0,11305.51250003009
