id,read,energy,feasible,cost,hit,time_us
R8_8,45,1.0166166277506825,1,160.25580319127465,0,11305.51250003009
R8_8,46,1.0516509326063535,1,165.7784854990741,0,11305.51250003009
R8_8,47,0.9762775146110343,1,153.89688990995097,0,11305.51250003009
R8_8,48,1.3750969193746023,1,216.76535211488564,0,11305.51250003009
R8_8,49,1.1939084408953917,1,188.203449471275,0,11305.51250003009
R8_8,50,1.1149988740997259,1,175.76442805344257,0,11305.51250003009
R8_8,51,1.279086507113563,1,201.63061468130545,0,11305.51250003009
R8_8,52,0.9559289367828221,1,150.68921299945697,0,11305.51250003009
R8_8,53,1.1856017379995762,1,186.89401058536419,0,11305.51250003009
R8_8,54,0.8981810450123007,1,141.58604222133997,1,11305.51250003009
R8_8,55,1.2919944742060583,1,203.66538037124997,0,11305.51250003009
R8_8,56,1.2719578695682934,1,200.50688179686094,0,11305.51250003009
R8_8,57,1.0718114317612795,1,168.95651436129938,0,11305.51250003009
R8_8,58,1.0861228399441405,1,171.21251347693163,0,11305.51250003009
R8_8,59,1.377149956498691,1,217.08898553216522,0,11305.51250003009
R8_8,60,1.163979929147235,1,183.485626097549,0,11305.51250003009
R8_8,61,1.2518049728718879,1,197.33005135896124,0,11305.51250003009
R8_8,62,1.2056281573048757,1,190.0509035804323,0,11305.51250003009
R8_8,63,0.9116137814967438,1,143.70353067825684,0,11305.51250003009
R8_8,64,1.22893084690174,1,193.72425608709483,0,11305.51250003009
R8_9,1,1.3836084748580326,1,181.76004826155113,0,10326.90624992938
R8_9,2,1.0675612919329556,1,140.24197991690346,0,10326.90624992938
R8_9,3,1.2213525697083192,1,160.44502910213214,0,10326.90624992938
R8_9,4,1.1894854269708954,1,156.25874844025154,0,10326.90624992938
R8_9,5,1.3691355060029125,1,179.85878242992595,0,10326.90624992938
R8_9,6,1.310347946993824,1,172.13605612632526,0,10326.90624992938
R8_9,7,1.0662352327093938,1,140.06777992257562,0,10326.90624992938
R8_9,8,1.1601419374179311,1,152.40399171230047,0,10326.90624992938
R8_9,9,1.3839746963102435,1,181.8081575569463,0,10326.90624992938
R8_9,10,1.110589174626444,1,145.89440990491954,0,10326.90624992938
R8_9,11,1.0325794813046123,1,135.64653568277018,0,10326.90624992938
R8_9,12,1.4129868211516037,1,185.6193840037032,0,10326.90624992938
R8_9,13,1.205499547208758,1,158.36247020850612,0,10326.90624992938
R8_9,14,1.1589406559764708,1,152.2461833606294,0,10326.90624992938
R8_9,15,1.4263476107007627,1,187.37454653515292,0,10326.90624992938
R8_9,16,1.366278572788719,1,179.4834766058234,0,10326.90624992938
R8_9,17,1.0790787573175002,1,141.75499107734785,0,10326.90624992938
R8_9,18,1.1741824871570206,1,154.24845208137836,0,10326.90624992938
R8_9,19,1.3638989237139327,1,179.17087001332393,0,10326.90624992938
R8_9,20,1.4613879666044323,1,191.9776816675873,0,10326.90624992938
R8_9,21,1.2034845603753777,1,158.09776808305887,0,10326.90624992938
R8_9,22,1.3026216329749705,1,171.12107592457804,0,10326.90624992938
R8_9,23,1.1193227008355056,1,147.04170422560205,0,10326.90624992938
R8_9,24,1.4916053770383133,1,195.94724247803646,0,10326.90624992938
R8_9,25,1.1651741500967,1,153.06505677223336,0,10326.90624992938
R8_9,26,1.4292147558386752,1,187.751193865745,0,10326.90624992938
R8_9,27,1.0053716105725652,1,132.07232810366582,0,10326.90624992938
R8_9,28,1.366278572788719,1,179.4834766058234,0,10326.90624992938
R8_9,29,1.0790787573175002,1,141.75499107734785,0,10326.90624992938
R8_9,30,1.1119449098385896,1,146.07250833526845,0,10326.90624992938
R8_9,31,1.8355466149023467,1,241.12966014118246,0,10326.90624992938
R8_9,32,0.965886671673525,1,126.88532287038947,0,10326.90624992938
R8_9,33,1.186554374930525,1,155.87370587221616,0,10326.90624992938
R8_9,34,1.1067617193522121,1,145.39160982237843,0,10326.90624992938
R8_9,35,1.1604172564954052,1,152.44015946475236,0,10326.90624992938
R8_9,36,1.0856582602105878,1,142.6193185118175,0,10326.90624992938
R8_9,37,1.0325794813046123,1,135.64653568277018,0,10326.90624992938
R8_9,38,1.3836084748580326,1,181.76004826155113,0,10326.90624992938
R8_9,39,1.1245088700924164,1,147.7229940496798,0,10326.90624992938
R8_9,40,1.0053716105725652,1,132.07232810366582,0,10326.90624992938
R8_9,41,1.227455809851369,1,161.24679148152637,0,10326.90624992938
R8_9,42,1.0856582602105878,1,142.6193185118175,0,10326.90624992938
R8_9,43,1.2401473171829398,1,162.91403263176215,0,10326.90624992938
R8_9,44,0.9302536043480085,1,122.20432520776879,0,10326.90624992938
R8_9,45,1.2661261659000456,1,166.32678767222646,0,10326.90624992938
R8_9,46,1.8334292796330818,1,240.85151284176894,0,10326.90624992938
R8_9,47,1.2345282964977642,1,162.17588055371485,0,10326.90624992938
R8_9,48,1.3704169849058658,1,180.02712605565483,0,10326.90624992938
R8_9,49,1.0299132377740587,1,135.29628012883555,0,10326.90624992938
R8_9,50,1.0,0,0.0,0,10326.90624992938
R8_9,51,1.2262579888118008,1,161.08943771135458,0,10326.90624992938
R8_9,52,1.2220745862407778,1,160.53987801507935,0,10326.90624992938
R8_9,53,1.1245088700924164,1,147.7229940496798,0,10326.90624992938
R8_9,54,1.5332557516573804,1,201.41871380712732,0,10326.90624992938
R8_9,55,0.9090909090909083,1,119.42425224553153,1,10326.90624992938
R8_9,56,1.0660536211267058,1,140.04392221236796,0,10326.90624992938
R8_9,57,1.3339415769678542,1,175.23547290547253,0,10326.90624992938
R8_9,58,1.252026573289518,1,164.47457103729948,0,10326.90624992938
R8_9,59,1.0675612919329556,1,140.24197991690346,0,10326.90624992938
R8_9,60,1.1365344329981255,1,149.30275229331045,0,10326.90624992938
R8_9,61,1.1692893077884428,1,153.60565136546285,0,10326.90624992938
R8_9,62,1.186554374930525,1,155.87370587221616,0,10326.90624992938
R8_9,63,1.1241831935972044,1,147.68021101057388,0,10326.90624992938
R8_9,64,1.2474074582977686,1,163.8677732479812,0,10326.90624992938
R9_0,1,0.9962941618410355,1,146.29357250046348,0,15555.746874952092
R9_0,2,0.9928394824331086,1,145.78629522053288,0,15555.746874952092
R9_0,3,1.0107968339601001,1,148.4231119440955,0,15555.746874952092
R9_0,4,0.9325087846526294,1,136.92747254767625,0,15555.746874952092
R9_0,5,0.9871346892562869,1,144.9486163439735,0,15555.746874952092
R9_0,6,1.0098495277355415,1,148.28401164907194,0,15555.746874952092
R9_0,7,1.375963491659176,1,202.04335479901218,0,15555.746874952092
R9_0,8,2.657815951636998,0,243.4299300369971,0,15555.746874952092
R9_0,9,2.249835834697084,0,183.5230560410624,0,15555.746874952092
R9_0,10,1.0201114737822152,1,149.79085250539154,0,15555.746874952092
R9_0,11,1.1303016835216475,1,165.97093270135395,0,15555.746874952092
R9_0,12,1.122603223602333,1,164.84050832722443,0,15555.746874952092
R9_0,13,0.9910664218391823,1,145.5259430289013,0,15555.746874952092
R9_0,14,1.103950278554473,1,162.10155223049918,0,15555.746874952092
R9_0,15,1.2184463077518792,1,178.91388917870876,0,15555.746874952092
R9_0,16,1.05167718192145,1,154.42588941423202,0,15555.746874952092
R9_0,17,1.1468342361836381,1,168.39853519478334,0,15555.746874952092
R9_0,18,0.9619533920331769,1,141.25105183736486,0,15555.746874952092
R9_0,19,1.1261716305161062,1,165.36448509587936,0,15555.746874952092
R9_0,20,1.2491540903340947,1,183.422950246796,0,15555.746874952092
R9_0,21,1.2787180159164198,1,187.76404995030543,0,15555.746874952092
R9_0,22,0.9676198232170705,1,142.0830977259891,0,15555.746874952092
R9_0,23,1.049307400381526,1,154.077916073828,0,15555.746874952092
R9_0,24,1.1669370165750994,1,171.35038182131055,0,15555.746874952092
R9_0,25,2.2457019035104224,0,182.91603897227714,0,15555.746874952092
R9_0,26,1.0599792917164415,1,155.64495236543522,0,15555.746874952092
R9_0,27,0.9614292509418636,1,141.174088149652,0,15555.746874952092
R9_0,28,1.1317579813480254,1,166.18477216745262,0,15555.746874952092
R9_0,29,1.000196858129609,1,146.86663556186397,0,15555.746874952092
R9_0,30,1.2284085382470806,1,180.376720483996,0,15555.746874952092
R9_0,31,0.9729026222053374,1,142.8588119340975,0,15555.746874952092
R9_0,32,1.0162398340845105,1,149.22234972327615,0,15555.746874952092
R9_0,33,1.271872264976384,1,186.75883542649876,0,15555.746874952092
R9_0,34,1.0936849628370986,1,160.5942165793847,0,15555.746874952092
R9_0,35,0.9526825785538051,1,139.88974663672417,0,15555.746874952092
R9_0,36,1.0672295872518127,1,156.70956929904622,0,15555.746874952092
R9_0,37,1.2411174025240186,1,182.24286125718004,0,15555.746874952092
R9_0,38,1.0037893819990167,1,147.39415360952322,0,15555.746874952092
R9_0,39,1.1101079284459878,1,163.00572755876996,0,15555.746874952092
R9_0,40,1.0191971110564815,1,149.6565895589324,0,15555.746874952092
R9_0,41,1.0864272103720882,1,159.52850468715795,0,15555.746874952092
R9_0,42,2.2984039846181226,0,190.6546928947371,0,15555.746874952092
R9_0,43,1.1501411433326805,1,168.88411393175687,0,15555.746874952092
R9_0,44,0.9619533920331769,1,141.25105183736486,0,15555.746874952092
R9_0,45,0.9534660625396416,1,140.00479164619486,0,15555.746874952092
R9_0,46,0.9642944978854953,1,141.59481450491384,0,15555.746874952092
R9_0,47,1.2405911947323105,1,182.16559409987406,0,15555.746874952092
R9_0,48,1.0986024833228054,1,161.31629412159296,0,15555.746874952092
R9_0,49,1.0652539608935108,1,156.419472810527,0,15555.746874952092
R9_0,50,1.272067664384915,1,186.787527431966,0,15555.746874952092
R9_0,51,1.067004985854723,1,156.67658933988622,0,15555.746874952092
R9_0,52,1.0181015678551795,1,149.49572248283621,0,15555.746874952092
R9_0,53,1.2148025006522438,1,178.3788408179688,0,15555.746874952092
R9_0,54,1.1109653707432159,1,163.13163243875294,0,15555.746874952092
R9_0,55,1.1381227010151669,1,167.11935315139587,0,15555.746874952092
R9_0,56,1.0327987735246964,1,151.65382679130124,0,15555.746874952092
R9_0,57,1.0727417050711967,1,157.5189561636155,0,15555.746874952092
R9_0,58,0.9897345945672846,1,145.33038053639464,0,15555.746874952092
R9_0,59,1.020553997636938,1,149.8558317034072,0,15555.746874952092
R9_0,60,0.9247358031610808,1,135.7861055950912,0,15555.746874952092
R9_0,61,1.2171507545253917,1,178.72365308466513,0,15555.746874952092
R9_0,62,1.1196856113310307,1,164.41209276615024,0,15555.746874952092
R9_0,63,1.1531800525302316,1,169.33034045806016,0,15555.746874952092
R9_0,64,2.8273169776698737,0,268.3190758240427,0,15555.746874952092
R9_1,1,1.28056956817872,1,196.89321290992723,0,15707.153125049444
R9_1,2,1.0853219826152696,1,166.87303642770092,0,15707.153125049444
R9_1,3,1.0015881211773632,1,153.99858632553898,0,15707.153125049444
R9_1,4,1.2041325428210907,1,185.14068350276193,0,15707.153125049444
R9_1,5,1.2943647272095475,1,199.0142793882176,0,15707.153125049444
R9_1,6,1.4954540508256198,1,229.93264883296683,0,15707.153125049444
R9_1,7,1.0831416245872685,1,166.53779677489726,0,15707.153125049444
R9_1,8,1.0294839917891654,1,158.28769933287745,0,15707.153125049444
R9_1,9,1.4913923922919423,1,229.30815093897434,0,15707.153125049444
R9_1,10,1.0868621463252843,1,167.10984338361118,0,15707.153125049444
R9_1,11,0.9736031748876428,1,149.69577754027978,0,15707.153125049444
R9_1,12,1.0227695030840227,1,157.255317112454,0,15707.153125049444
R9_1,13,1.1741704313106833,1,180.5338768540301,0,15707.153125049444
R9_1,14,1.2871338499635847,1,197.9025001545921,0,15707.153125049444
R9_1,15,1.0111996568260686,1,155.47640227704832,0,15707.153125049444
R9_1,16,1.382311450454207,1,212.5364755537639,0,15707.153125049444
R9_1,17,1.1380072242106234,1,174.97362443823624,0,15707.153125049444
R9_1,18,1.474993217929331,1,226.78670563091762,0,15707.153125049444
R9_1,19,1.554527613188668,1,239.01546930654538,0,15707.153125049444
R9_1,20,1.3269636427766027,1,204.02650627762102,0,15707.153125049444
R9_1,21,1.1899967650063736,1,182.9672453857848,0,15707.153125049444
R9_1,22,1.488995974555694,1,228.93969115413407,0,15707.153125049444
R9_1,23,1.0743701717302745,1,165.1891472537641,0,15707.153125049444
R9_1,24,0.9326993004360169,1,143.4066266332355,0,15707.153125049444
R9_1,25,1.789259311896899,1,275.1065021398502,0,15707.153125049444
R9_1,26,1.325740030491387,1,203.8383704979032,0,15707.153125049444
R9_1,27,0.993664962789369,1,152.78036581634382,0,15707.153125049444
R9_1,28,1.1645186974214035,1,179.0498802459311,0,15707.153125049444
R9_1,29,1.1292292561895856,1,173.62397318192805,0,15707.153125049444
R9_1,30,1.1708377121408127,1,180.02145659870914,0,15707.153125049444
R9_1,31,1.1418582007735179,1,175.56572905101967,0,15707.153125049444
R9_1,32,0.982385180063611,1,151.04604952694504,0,15707.153125049444
R9_1,33,0.9364186685196358,1,143.9784958625032,0,15707.153125049444
R9_1,34,1.2849200053578684,1,197.56211179293211,0,15707.153125049444
R9_1,35,0.9545109009913215,1,146.7602563139324,0,15707.153125049444
R9_1,36,0.9940686302003883,1,152.8424314592248,0,15707.153125049444
R9_1,37,1.2543757238739168,1,192.86579394590316,0,15707.153125049444
R9_1,38,1.5706699671680724,1,241.49742734921176,0,15707.153125049444
R9_1,39,1.3316942717692264,1,204.7538613269584,0,15707.153125049444
R9_1,40,1.2153737186733107,1,186.86906381526404,0,15707.153125049444
R9_1,41,0.9975801564455224,1,153.382344090137,0,15707.153125049444
R9_1,42,1.1170709027405934,1,171.75457277311483,0,15707.153125049444
R9_1,43,1.6888923697050693,1,259.6746425914459,0,15707.153125049444
R9_1,44,0.9718295567471014,1,149.42307593714582,0,15707.153125049444
R9_1,45,1.1384163050015292,1,175.03652241212427,0,15707.153125049444
R9_1,46,1.1760877966088792,1,180.82868021595948,0,15707.153125049444
R9_1,47,1.0047237805823421,1,154.4807077738219,0,15707.153125049444
R9_1,48,1.5344682061658261,1,235.93124710109942,0,15707.153125049444
R9_1,49,1.5342673383218717,1,235.9003627851284,0,15707.153125049444
R9_1,50,1.339230208653838,1,205.9125448240276,0,15707.153125049444
R9_1,51,1.2332268233367891,1,189.61405731265648,0,15707.153125049444
R9_1,52,1.1001946345258826,1,169.15977218336636,0,15707.153125049444
R9_1,53,1.2908532180472037,1,198.4743693838598,0,15707.153125049444
R9_1,54,1.014836512524564,1,156.03558486357858,0,15707.153125049444
R9_1,55,1.325740030491387,1,203.8383704979032,0,15707.153125049444
R9_1,56,1.1108834526810742,1,170.8032250664289,0,15707.153125049444
R9_1,57,0.9385462029843801,1,144.30561365973145,0,15707.153125049444
R9_1,58,0.9509376073934206,1,146.21084668040345,0,15707.153125049444
R9_1,59,0.9061828252782274,1,139.32960175415025,0,15707.153125049444
R9_1,60,1.0809978440218977,1,166.2081810681224,0,15707.153125049444
R9_1,61,1.283488061663439,1,197.341944141203,0,15707.153125049444
R9_1,62,1.0,0,0.0,0,15707.153125049444
R9_1,63,1.1785495375043737,1,181.20718372432793,0,15707.153125049444
R9_1,64,1.5460151053944973,1,237.70663372965566,0,15707.153125049444
R9_2,1,1.3542771992489069,1,183.37378493166415,0,17248.285937512264
R9_2,2,1.2105286085709182,1,163.90973195503946,0,17248.285937512264
R9_2,3,1.0940093482448567,1,148.13262384506197,0,17248.285937512264
R9_2,4,0.9090909090909101,1,123.09403195994311,0,17248.285937512264
R9_2,5,1.2681835065110718,1,171.7164031897012,0,17248.285937512264
R9_2,6,0.9975260257118794,1,135.0684505388384,0,17248.285937512264
R9_2,7,0.9723901754711726,1,131.66497007068176,0,17248.285937512264
R9_2,8,1.1108515645014254,1,150.4131177818406,0,17248.285937512264
R9_2,9,0.9011111653519936,1,122.01354724602972,0,17248.285937512264
R9_2,10,1.4239379108286947,1,192.80608457497428,0,17248.285937512264
R9_2,11,0.9266688423774188,1,125.47414450987826,0,17248.285937512264
R9_2,12,2.565151330520944,0,211.92686669142188,0,17248.285937512264
R9_2,13,0.9426622307955821,1,127.63970424148084,0,17248.285937512264
R9_2,14,0.9779686713275577,1,132.42031757263922,0,17248.285937512264
R9_2,15,1.1619769949321643,1,157.3356766859887,0,17248.285937512264
R9_2,16,1.0406358550307626,1,140.90566951760147,0,17248.285937512264
R9_2,17,0.9485103242966932,1,128.43155619064433,0,17248.285937512264
R9_2,18,1.0211847294824494,1,138.27192030071035,0,17248.285937512264
R9_2,19,0.9600529955303863,1,129.9944735265622,0,17248.285937512264
R9_2,20,1.3456808237843827,1,182.2098061638773,0,17248.285937512264
R9_2,21,1.1580973580325278,1,156.81036052261987,0,17248.285937512264
R9_2,22,1.0583667324428454,1,143.30649122752627,0,17248.285937512264
R9_2,23,1.1284592785416656,1,152.79726274813245,0,17248.285937512264
R9_2,24,0.9500785537389334,1,128.64389984423636,0,17248.285937512264
R9_2,25,1.2679389707812856,1,171.6832922118699,0,17248.285937512264
R9_2,26,1.2145658292750277,1,164.45638550685854,0,17248.285937512264
R9_2,27,1.1295911279632023,1,152.9505190478878,0,17248.285937512264
R9_2,28,1.0076957043609802,1,136.4454599623586,0,17248.285937512264
R9_2,29,0.9877399053939211,1,133.74337623093734,0,17248.285937512264
R9_2,30,0.9346728535929874,1,126.55791512349313,0,17248.285937512264
R9_2,31,0.9786113905558409,1,132.50734396398937,0,17248.285937512264
R9_2,32,1.0343124435442181,1,140.0494578804186,0,17248.285937512264
R9_2,33,0.9246075684723678,1,125.19504094233713,0,17248.285937512264
R9_2,34,1.0887548573656503,1,147.42114773002191,0,17248.285937512264
R9_2,35,1.4725222999526864,1,199.3845777573154,0,17248.285937512264
R9_2,36,0.9752853250021225,1,132.0569832624623,0,17248.285937512264
R9_2,37,0.939940038635207,1,127.2711100718115,0,17248.285937512264
R9_2,38,1.0196192597549434,1,138.05995032197342,0,17248.285937512264
R9_2,39,1.0442405957912229,1,141.39376379941453,0,17248.285937512264
R9_2,40,1.0498882572813422,1,142.15847656577444,0,17248.285937512264
R9_2,41,1.0402738290261553,1,140.85664995296173,0,17248.285937512264
R9_2,42,1.3365564342836542,1,180.97433248177745,0,17248.285937512264
R9_2,43,1.0233594097197205,1,138.56637947520275,0,17248.285937512264
R9_2,44,0.9177251060172136,1,124.26313188357751,0,17248.285937512264
R9_2,45,1.3563233683259774,1,183.65084325360917,0,17248.285937512264
R9_2,46,2.306198812122375,0,176.86380615797452,0,17248.285937512264
R9_2,47,1.3686616320572416,1,185.32148654668234,0,17248.285937512264
R9_2,48,1.1190092561113865,1,151.51769724877187,0,17248.285937512264
R9_2,49,1.106412129990769,1,149.81200309894774,0,17248.285937512264
R9_2,50,1.1377414631136507,1,154.0541024249306,0,17248.285937512264
R9_2,51,1.0355225123927276,1,140.213305359282,0,17248.285937512264
R9_2,52,1.4745549130572506,1,199.6598005540164,0,17248.285937512264
R9_2,53,1.1424959913739752,1,154.6978818839246,0,17248.285937512264
R9_2,54,1.0374912221113597,1,140.4798754180098,0,17248.285937512264
R9_2,55,1.374223696692109,1,186.07460920480256,0,17248.285937512264
R9_2,56,1.0984731226084357,1,148.7370342276514,0,17248.285937512264
R9_2,57,1.0076957043609802,1,136.4454599623586,0,17248.285937512264
R9_2,58,1.0603416651396689,1,143.57390389887794,0,17248.285937512264
R9_2,59,0.8857786951891544,1,119.93747811655533,0,17248.285937512264
R9_2,60,1.3260590866813988,1,179.55295555640654,0,17248.285937512264
R9_2,61,1.1176437905587306,1,151.332808522355,0,17248.285937512264
R9_2,62,0.9090909090909101,1,123.09403195994311,0,17248.285937512264
R9_2,63,1.457415779202421,1,197.33910295447518,0,17248.285937512264
R9_2,64,1.240992820085193,1,168.03469084338934,0,17248.285937512264
R9_3,1,1.076129153028882,1,173.6731619910161,0,18511.714062469764
R9_3,2,1.2418188074161876,1,200.41330382775516,0,18511.714062469764
R9_3,3,1.071573995799696,1,172.93801922759175,0,18511.714062469764
R9_3,4,1.4131837349338987,0,66.68244748063438,0,18511.714062469764
R9_3,5,1.24240330882904,1,200.50763470641596,0,18511.714062469764
R9_3,6,1.0196162219820017,1,164.552714505073,0,18511.714062469764
R9_3,7,1.0874992322677492,1,175.5081439798824,0,18511.714062469764
R9_3,8,1.1434388671876317,1,184.53606897365722,0,18511.714062469764
R9_3,9,1.1460288956023703,1,184.95406566408082,0,18511.714062469764
R9_3,10,1.5861280396691768,1,255.9803079366662,0,18511.714062469764
R9_3,11,1.3013549898392949,1,210.02166452051404,0,18511.714062469764
R9_3,12,1.1885033634420807,1,191.80888890982717,0,18511.714062469764
R9_3,13,2.6023320127115994,0,258.5954171242332,0,18511.714062469764
R9_3,14,1.3694528472194527,1,221.01176750465626,0,18511.714062469764
R9_3,15,1.3396544390908502,1,216.20269440462212,0,18511.714062469764
R9_3,16,1.1909669728519106,1,192.20648322730472,0,18511.714062469764
R9_3,17,1.3989633521892593,1,225.77437680265024,0,18511.714062469764
R9_3,18,1.2477728285362168,1,201.37420491622228,0,18511.714062469764
R9_3,19,1.2347704282976544,1,199.27578768019762,0,18511.714062469764
R9_3,20,1.3030538633078663,1,210.29584046517544,0,18511.714062469764
R9_3,21,1.2026493252332369,1,194.09186201464422,0,18511.714062469764
R9_3,22,1.235688465550222,1,199.42394687840383,0,18511.714062469764
R9_3,23,2.4864061224787655,0,239.8864955633852,0,18511.714062469764
R9_3,24,1.3626650888388365,1,219.91631213345403,0,18511.714062469764
R9_3,25,1.3263794029817788,1,214.0602773070855,0,18511.714062469764
R9_3,26,1.4477899428046594,1,233.65434953412947,0,18511.714062469764
R9_3,27,1.3192567350797546,1,212.91077192209087,0,18511.714062469764
R9_3,28,1.2265379991356138,1,197.94718135128787,0,18511.714062469764
R9_3,29,1.215330810509034,1,196.1384877754936,0,18511.714062469764
R9_3,30,1.3609613019078193,1,219.64134322025683,0,18511.714062469764
R9_3,31,1.2056672097916987,1,194.57890908730914,0,18511.714062469764
R9_3,32,1.3473887138869962,1,217.45090513822612,0,18511.714062469764
R9_3,33,0.9090909090909083,1,146.71537544979776,1,18511.714062469764
R9_3,34,1.3417675697961364,1,216.5437260459031,0,18511.714062469764
R9_3,35,1.2665094591201989,1,204.39805188609432,0,18511.714062469764
R9_3,36,1.3527844566446987,1,218.32170740520493,0,18511.714062469764
R9_3,37,1.023200363000564,1,165.13114795979703,0,18511.714062469764
R9_3,38,1.1301752868135058,1,182.395500681819,0,18511.714062469764
R9_3,39,1.2265379991356138,1,197.94718135128787,0,18511.714062469764
R9_3,40,1.6047451228468184,1,258.9848615196733,0,18511.714062469764
R9_3,41,1.0875628649724192,1,175.51841346565496,0,18511.714062469764
R9_3,42,1.1865954596920965,1,191.50097821332656,0,18511.714062469764
R9_3,43,0.9720158573952311,1,156.87063860698836,0,18511.714062469764
R9_3,44,1.1687093559608819,1,188.61439514664144,0,18511.714062469764
R9_3,45,1.2212674061242197,1,197.0965766155274,0,18511.714062469764
R9_3,46,1.23188239328797,1,198.80969662536407,0,18511.714062469764
R9_3,47,0.9749422725404102,1,157.34292371340962,0,18511.714062469764
R9_3,48,1.0956996581205622,1,176.83158539351112,0,18511.714062469764
R9_3,49,0.9938286354480557,1,160.3909355207738,0,18511.714062469764
R9_3,50,1.1788938591118683,1,190.25804067056453,0,18511.714062469764
R9_3,51,1.0565740758128186,1,170.51722844574067,0,18511.714062469764
R9_3,52,1.2621173168826783,1,203.68921760894713,0,18511.714062469764
R9_3,53,1.3335553494989831,1,215.21838116331267,0,18511.714062469764
R9_3,54,1.0391290179906179,1,167.7018244168005,0,18511.714062469764
R9_3,55,1.155434099659848,1,186.47194251300306,0,18511.714062469764
R9_3,56,1.2023859386629052,1,194.04935486913433,0,18511.714062469764
R9_3,57,1.1566487879014815,1,186.6679772985712,0,18511.714062469764
R9_3,58,1.2955432555877735,1,209.08372667051506,0,18511.714062469764
R9_3,59,1.2060395139457967,1,194.63899410543422,0,18511.714062469764
R9_3,60,1.0956996581205622,1,176.83158539351112,0,18511.714062469764
R9_3,61,1.5941193479959708,1,257.27000051831743,0,18511.714062469764
R9_3,62,1.4220068336868756,1,229.49329314620275,0,18511.714062469764
R9_3,63,1.2360176040864825,1,199.47706553071876,0,18511.714062469764
R9_3,64,1.1928275848383585,1,192.50676165207875,0,18511.714062469764
R9_4,1,1.2631754577743486,1,164.50786283591373,0,19231.539062502634
R9_4,2,1.1825215886554918,1,154.00402066851706,0,19231.539062502634
R9_4,3,1.3215688885731218,1,172.11264841438643,0,19231.539062502634
R9_4,4,1.0672504406452568,1,138.99184631926417,0,19231.539062502634
R9_4,5,1.0895777540789844,1,141.8996122936929,0,19231.539062502634
R9_4,6,1.0519811233080034,1,137.00326844858535,0,19231.539062502634
R9_4,7,1.2822515848922027,1,166.9922151751158,0,19231.539062502634
R9_4,8,1.0693083843359048,1,139.2598596948418,0,19231.539062502634
R9_4,9,1.4322982421520791,1,186.5333286123471,0,19231.539062502634
R9_4,10,1.0283228734219616,1,133.92216985437412,0,19231.539062502634
R9_4,11,0.9351658429362786,1,121.7899962129211,0,19231.539062502634
R9_4,12,1.0123231307521046,1,131.83846607724365,0,19231.539062502634
R9_4,13,1.059937057833503,1,138.0393982891367,0,19231.539062502634
R9_4,14,1.0587947034754244,1,137.89062539073032,0,19231.539062502634
R9_4,15,1.1929122076520517,1,155.35722818545074,0,19231.539062502634
R9_4,16,1.2565301103498179,1,163.64241544625517,0,19231.539062502634
R9_4,17,1.0373676051992504,1,135.10009765961155,0,19231.539062502634
R9_4,18,1.0919370267194601,1,142.206868817356,0,19231.539062502634
R9_4,19,1.0944162020618275,1,142.529740699214,0,19231.539062502634
R9_4,20,1.0642153642994039,1,138.59657745924417,0,19231.539062502634
R9_4,21,2.8866118311556797,0,245.7002140393178,0,19231.539062502634
