id,read,energy,feasible,cost,hit,time_us
R9_4,22,1.062280634357247,1,138.34461065131543,0,19231.539062502634
R9_4,23,1.3559195178055123,1,176.58625385637777,0,19231.539062502634
R9_4,24,1.0438583969144322,1,135.94541670583385,0,19231.539062502634
R9_4,25,1.2631754577743486,1,164.50786283591373,0,19231.539062502634
R9_4,26,1.0344669322627453,1,134.72233263683967,0,19231.539062502634
R9_4,27,1.137142506872145,1,148.0941403619541,0,19231.539062502634
R9_4,28,1.1688897672164344,1,152.2286997519349,0,19231.539062502634
R9_4,29,1.1061998988117452,1,144.0643737200701,0,19231.539062502634
R9_4,30,1.1386950101338051,1,148.2963284206673,0,19231.539062502634
R9_4,31,1.447777817435357,1,188.54928912819386,0,19231.539062502634
R9_4,32,1.4715595839443125,1,191.64647373447514,0,19231.539062502634
R9_4,33,1.1693942901531749,1,152.29440558049916,0,19231.539062502634
R9_4,34,1.0374302393345047,1,135.10825472731517,0,19231.539062502634
R9_4,35,1.1788787687178086,1,153.52960318442496,0,19231.539062502634
R9_4,36,1.0825484776657568,1,140.98416445712695,0,19231.539062502634
R9_4,37,1.0012025183966493,1,130.39018891134126,0,19231.539062502634
R9_4,38,1.025514178799595,1,133.55638349679333,0,19231.539062502634
R9_4,39,1.2621068595137572,1,164.36869545817703,0,19231.539062502634
R9_4,40,1.0991174327510311,1,143.14199880525888,0,19231.539062502634
R9_4,41,1.44087577831813,1,187.6504118602762,0,19231.539062502634
R9_4,42,1.4299660445765436,1,186.22959817133753,0,19231.539062502634
R9_4,43,1.086037899957761,1,141.43860441656142,0,19231.539062502634
R9_4,44,1.2349232762835314,1,160.82848007962116,0,19231.539062502634
R9_4,45,1.049515700028488,1,136.6821875471135,0,19231.539062502634
R9_4,46,1.2820541630577367,1,166.96650422271807,0,19231.539062502634
R9_4,47,1.1403447118219585,1,148.51117497849458,0,19231.539062502634
R9_4,48,1.1807833193439645,1,153.77763963196955,0,19231.539062502634
R9_4,49,1.044464176725862,1,136.0243095797525,0,19231.539062502634
R9_4,50,1.0198831779124689,1,132.82303808870554,0,19231.539062502634
R9_4,51,1.1013328725820521,1,143.43052346713367,0,19231.539062502634
R9_4,52,2.7028789405629396,0,221.77202181704948,0,19231.539062502634
R9_4,53,1.3252856692918833,1,172.59669807582512,0,19231.539062502634
R9_4,54,1.089612747645809,1,141.90416963120052,0,19231.539062502634
R9_4,55,1.0212556836635738,1,133.0017844271138,0,19231.539062502634
R9_4,56,1.049255294458641,1,136.6482739973349,0,19231.539062502634
R9_4,57,1.134910395640354,1,147.8034445238625,0,19231.539062502634
R9_4,58,1.0949114770797568,1,142.59424213819773,0,19231.539062502634
R9_4,59,1.4863961214269832,1,193.57868913506505,0,19231.539062502634
R9_4,60,1.0012025183966493,1,130.39018891134126,0,19231.539062502634
R9_4,61,1.1542414922598603,1,150.3210024542176,0,19231.539062502634
R9_4,62,1.1315657781014448,1,147.3678630059168,0,19231.539062502634
R9_4,63,1.336529878125436,1,174.0610716536237,0,19231.539062502634
R9_4,64,1.1241191365014487,1,146.39806020664537,0,19231.539062502634
R9_5,1,1.3501910473978764,1,185.6687847583222,0,17611.57968758198
R9_5,2,1.4667188465653176,1,201.69286883418474,0,17611.57968758198
R9_5,3,1.2037928443906534,1,165.537132652097,0,17611.57968758198
R9_5,4,1.0576783514673256,1,145.4444943629191,0,17611.57968758198
R9_5,5,1.396493232409476,1,192.0359358658094,0,17611.57968758198
R9_5,6,1.0330729136980228,1,142.06092746853204,0,17611.57968758198
R9_5,7,1.0281367418974483,1,141.38213981004643,0,17611.57968758198
R9_5,8,1.25875126195311,1,173.09462803079012,0,17611.57968758198
R9_5,9,1.306009797686082,1,179.59328976900053,0,17611.57968758198
R9_5,10,1.1199558445291764,1,154.00845757158686,0,17611.57968758198
R9_5,11,1.0438504880650097,1,143.54298375917116,0,17611.57968758198
R9_5,12,1.2871989739311012,1,177.00655747387708,0,17611.57968758198
R9_5,13,1.665843477669661,1,229.07508881249404,0,17611.57968758198
R9_5,14,2.058338155200744,1,283.04819872294024,0,17611.57968758198
R9_5,15,1.2935538142530465,1,177.8804304581357,0,17611.57968758198
R9_5,16,1.3336553542352512,1,183.39491243443274,0,17611.57968758198
R9_5,17,1.4769169998799363,1,203.09524721341737,0,17611.57968758198
R9_5,18,1.048140634750867,1,144.1329345836367,0,17611.57968758198
R9_5,19,1.3425742143073602,1,184.62137139682162,0,17611.57968758198
R9_5,20,1.3955534138751275,1,191.9066986252705,0,17611.57968758198
R9_5,21,1.0514673211555259,1,144.59039712067178,0,17611.57968758198
R9_5,22,1.4335233973146941,1,197.12806392472547,0,17611.57968758198
R9_5,23,1.0541792654072797,1,144.96332463676367,0,17611.57968758198
R9_5,24,0.927010269466015,1,127.47593795851914,0,17611.57968758198
R9_5,25,1.3482229263825527,1,185.39814258670006,0,17611.57968758198
R9_5,26,1.4491488844484675,1,199.27677111173867,0,17611.57968758198
R9_5,27,1.0054507460972548,1,138.26252108692444,0,17611.57968758198
R9_5,28,1.5763258383691987,1,216.76525211539655,0,17611.57968758198
R9_5,29,0.9578201357361724,1,131.71269426050384,0,17611.57968758198
R9_5,30,1.3495184062125585,1,185.57628786930994,0,17611.57968758198
R9_5,31,1.3477750380178204,1,185.3365521261889,0,17611.57968758198
R9_5,32,1.5904030672229652,1,218.70105370368387,0,17611.57968758198
R9_5,33,1.3314611979275561,1,183.09318747780185,0,17611.57968758198
R9_5,34,0.9413305598335011,1,129.44516365812763,0,17611.57968758198
R9_5,35,1.0028573637294844,1,137.90589736795854,0,17611.57968758198
R9_5,36,0.9727063084976262,1,133.75973613035532,0,17611.57968758198
R9_5,37,1.25875126195311,1,173.09462803079012,0,17611.57968758198
R9_5,38,1.379772990558699,1,189.73668570318833,0,17611.57968758198
R9_5,39,1.251990628865066,1,172.16495327692974,0,17611.57968758198
R9_5,40,1.3358089313571408,1,183.69105722659035,0,17611.57968758198
R9_5,41,1.4262161391972192,1,196.12322113806823,0,17611.57968758198
R9_5,42,1.3165856102061788,1,181.04760118827895,0,17611.57968758198
R9_5,43,1.587359724540379,1,218.28255460419098,0,17611.57968758198
R9_5,44,1.0541792654072797,1,144.96332463676367,0,17611.57968758198
R9_5,45,1.0771735187767977,1,148.12533277462802,0,17611.57968758198
R9_5,46,1.1199558445291764,1,154.00845757158686,0,17611.57968758198
R9_5,47,1.1310964753748358,1,155.54043883789825,0,17611.57968758198
R9_5,48,1.1101762885363087,1,152.6636417544689,0,17611.57968758198
R9_5,49,1.0317358119050688,1,141.87705862606362,0,17611.57968758198
R9_5,50,1.09383667378248,1,150.41673275547288,0,17611.57968758198
R9_5,51,0.9802350886582918,1,134.79504107170928,0,17611.57968758198
R9_5,52,1.0,0,0.0,0,17611.57968758198
R9_5,53,1.09383667378248,1,150.41673275547288,0,17611.57968758198
R9_5,54,1.4335233973146941,1,197.12806392472547,0,17611.57968758198
R9_5,55,1.2376703384975816,1,170.19572757732124,0,17611.57968758198
R9_5,56,1.2857896874680428,1,176.81276230283325,0,17611.57968758198
R9_5,57,1.316965171747663,1,181.09979582420416,0,17611.57968758198
R9_5,58,1.4565712182370536,1,200.29743829602572,0,17611.57968758198
R9_5,59,1.4162517774906718,1,194.75299213787403,0,17611.57968758198
R9_5,60,1.2730715523205927,1,175.06385373039862,0,17611.57968758198
R9_5,61,1.341464998584076,1,184.46883984525053,0,17611.57968758198
R9_5,62,1.0582885711369858,1,145.5284074837472,0,17611.57968758198
R9_5,63,1.7032763652318756,1,234.2225964611823,0,17611.57968758198
R9_5,64,1.0533718848609173,1,144.8522993376627,0,17611.57968758198
R9_6,1,0.9648340200066077,1,144.0820262579403,0,19027.70937499554
R9_6,2,1.2221997109078142,1,182.51534169396422,0,19027.70937499554
R9_6,3,1.1624846265548818,1,173.59788006499355,0,19027.70937499554
R9_6,4,1.1663475450500176,1,174.174743144557,0,19027.70937499554
R9_6,5,1.7151202660864708,1,256.12488582451164,0,19027.70937499554
R9_6,6,0.9991651295874906,1,149.2088104814728,0,19027.70937499554
R9_6,7,1.2208363915762526,1,182.31175246757397,0,19027.70937499554
R9_6,8,0.9107654836326766,1,136.00778331457508,0,19027.70937499554
R9_6,9,1.063294051459824,1,158.7854058476267,0,19027.70937499554
R9_6,10,0.9767407236708952,1,145.86009580610144,0,19027.70937499554
R9_6,11,1.1761820085231633,1,175.64335784406822,0,19027.70937499554
R9_6,12,0.9821659806861369,1,146.67026834098036,0,19027.70937499554
R9_6,13,1.3664711084514813,1,204.05989221573563,0,19027.70937499554
R9_6,14,1.3648174354468239,1,203.81294346357885,0,19027.70937499554
R9_6,15,1.5002410621295397,1,224.03622553183683,0,19027.70937499554
R9_6,16,1.0531954065349982,1,157.2773400113716,0,19027.70937499554
R9_6,17,1.3252429967614603,1,197.903154634026,0,19027.70937499554
R9_6,18,1.0420235215353966,1,155.60900349494986,0,19027.70937499554
R9_6,19,1.4670197808724978,1,219.0751758391995,0,19027.70937499554
R9_6,20,1.175286148914159,1,175.50957600695287,0,19027.70937499554
R9_6,21,0.9467253010048022,1,141.37778814795152,0,19027.70937499554
R9_6,22,0.9275613394964513,1,138.51596699737308,0,19027.70937499554
R9_6,23,0.9991651295874906,1,149.2088104814728,0,19027.70937499554
R9_6,24,1.010350654466997,1,150.87918388869036,0,19027.70937499554
R9_6,25,1.8006332708929698,1,268.89484080997255,0,19027.70937499554
R9_6,26,1.1708261221177079,1,174.84354466407686,0,19027.70937499554
R9_6,27,0.9821659806861369,1,146.67026834098036,0,19027.70937499554
R9_6,28,1.3793780334909584,0,56.65384371786121,0,19027.70937499554
R9_6,29,1.434320911318661,1,214.19213970659254,0,19027.70937499554
R9_6,30,1.4074336392746414,1,210.17696968115706,0,19027.70937499554
R9_6,31,1.0216146752745132,1,152.56127936636327,0,19027.70937499554
R9_6,32,1.2882809931023065,1,192.38348983020003,0,19027.70937499554
R9_6,33,1.7197343595208352,1,256.8139244752861,0,19027.70937499554
R9_6,34,1.018189136501487,1,152.0497317247922,0,19027.70937499554
R9_6,35,1.064244634414413,1,158.92735971262675,0,19027.70937499554
R9_6,36,1.5069808918046927,1,225.0427077827661,0,19027.70937499554
R9_6,37,1.0327407428560065,1,154.22277380808504,0,19027.70937499554
R9_6,38,1.589126794513902,1,237.30984167907036,0,19027.70937499554
R9_6,39,1.0127703529502448,1,151.24052589484936,0,19027.70937499554
R9_6,40,1.3870385483258403,1,207.1312996812557,0,19027.70937499554
R9_6,41,1.1908086551202608,1,177.82760594827002,0,19027.70937499554
R9_6,42,1.306812184833099,1,195.15081726495268,0,19027.70937499554
R9_6,43,1.5311238751064362,1,228.64806360759783,0,19027.70937499554
R9_6,44,1.1004317608879202,1,164.33130940619097,0,19027.70937499554
R9_6,45,1.8038779015313242,1,269.3793728094028,0,19027.70937499554
R9_6,46,1.0309742936559783,1,153.95898379369467,0,19027.70937499554
R9_6,47,0.9252508380625919,1,138.17093176710634,0,19027.70937499554
R9_6,48,1.4976010793655803,1,223.6419877064386,0,19027.70937499554
R9_6,49,1.434320911318661,1,214.19213970659254,0,19027.70937499554
R9_6,50,1.4730040311928683,1,219.96882479219568,0,19027.70937499554
R9_6,51,1.3951337071861474,1,208.34017796216992,0,19027.70937499554
R9_6,52,0.9581177628755668,1,143.07906417716404,0,19027.70937499554
R9_6,53,1.1335941894009327,1,169.28357041348463,0,19027.70937499554
R9_6,54,1.1242666809182147,1,167.89066106922303,0,19027.70937499554
R9_6,55,1.5413730934049408,1,230.17861509043058,0,19027.70937499554
R9_6,56,0.8723844417819766,1,130.27620859284025,1,19027.70937499554
R9_6,57,0.9134471043095314,1,136.40823907459668,0,19027.70937499554
R9_6,58,1.3099541261773204,1,195.62001431426089,0,19027.70937499554
R9_6,59,1.420320557172598,1,212.10141803647588,0,19027.70937499554
R9_6,60,1.0046356693064826,1,150.02574524029453,0,19027.70937499554
R9_6,61,1.1888680508361666,1,177.537808748317,0,19027.70937499554
R9_6,62,1.373572300319923,1,205.1203379421879,0,19027.70937499554
R9_6,63,1.3513950602908693,1,201.8085334100747,0,19027.70937499554
R9_6,64,1.3426540911818137,1,200.50321403433168,0,19027.70937499554
R9_7,1,1.2811065505501418,1,188.02637520071463,0,16853.30468740176
R9_7,2,1.072916330656989,1,157.47056203908545,0,16853.30468740176
R9_7,3,1.0219335769042743,1,149.98788826635607,0,16853.30468740176
R9_7,4,1.2663322671217117,1,185.85797245697535,0,16853.30468740176
R9_7,5,1.1974210354038597,1,175.74395882949,0,16853.30468740176
R9_7,6,1.0552868555812722,1,154.88310645722555,0,16853.30468740176
R9_7,7,1.069606817918963,1,156.98482907367043,0,16853.30468740176
R9_7,8,1.044306828226329,1,153.27158184027,0,16853.30468740176
R9_7,9,0.9432159033459335,1,138.4345956717223,0,16853.30468740176
R9_7,10,0.9989507506739201,1,146.61472816026975,0,16853.30468740176
R9_7,11,1.1994540085176517,1,176.04233570165817,0,16853.30468740176
R9_7,12,1.2544720946794232,1,184.11727006760628,0,16853.30468740176
R9_7,13,1.1956998371749723,1,175.49134075971267,0,16853.30468740176
R9_7,14,1.0603188805734085,1,155.62165035022534,0,16853.30468740176
R9_7,15,1.2880719515461365,1,189.04867822502882,0,16853.30468740176
R9_7,16,1.1346541455336663,1,166.53174242184892,0,16853.30468740176
R9_7,17,0.9985893826850152,1,146.56169064122994,0,16853.30468740176
R9_7,18,1.2851071518989947,1,188.61353836050418,0,16853.30468740176
R9_7,19,1.0470610354966023,1,153.67581333011645,0,16853.30468740176
R9_7,20,1.3557321072884463,1,198.97907302652268,0,16853.30468740176
R9_7,21,1.145054844097288,1,168.05823969066174,0,16853.30468740176
R9_7,22,1.0603188805734085,1,155.62165035022534,0,16853.30468740176
R9_7,23,1.1428435638155818,1,167.73369290277458,0,16853.30468740176
R9_7,24,1.071553131494774,1,157.2704870359267,0,16853.30468740176
R9_7,25,0.9111722158771496,1,133.73158451294498,0,16853.30468740176
R9_7,26,0.9707009200197199,1,142.46853652955622,0,16853.30468740176
R9_7,27,1.0883610592149395,1,159.7373651597656,0,16853.30468740176
R9_7,28,0.9707009200197199,1,142.46853652955622,0,16853.30468740176
R9_7,29,1.2041344749088942,1,176.7292817869903,0,16853.30468740176
R9_7,30,1.073948010342951,1,157.62198035135353,0,16853.30468740176
R9_7,31,1.1956998371749723,1,175.49134075971267,0,16853.30468740176
R9_7,32,1.1470315841436545,1,168.34836330721268,0,16853.30468740176
R9_7,33,1.275125597555057,1,187.1485583544666,0,16853.30468740176
R9_7,34,2.4791623822487203,0,217.09477712688926,0,16853.30468740176
R9_7,35,0.9888529444331873,1,145.132686011544,0,16853.30468740176
R9_7,36,1.2743915951354445,1,187.04082975508612,0,16853.30468740176
R9_7,37,1.314067211322774,1,192.863969362291,0,16853.30468740176
R9_7,38,1.050932005632074,1,154.24395068197867,0,16853.30468740176
R9_7,39,1.0440891319610017,1,153.23963083693891,0,16853.30468740176
R9_7,40,0.9662239909566885,1,141.81146335840492,0,16853.30468740176
R9_7,41,1.277171575726861,1,187.44884396241932,0,16853.30468740176
R9_7,42,1.3470988088854536,1,197.71197482610847,0,16853.30468740176
R9_7,43,2.3141597288924842,0,192.87754804805076,0,16853.30468740176
R9_7,44,1.0430649070396356,1,153.0893066509665,0,16853.30468740176
R9_7,45,1.0587537697955476,1,155.3919410366461,0,16853.30468740176
R9_7,46,1.3432307283105356,1,197.14426157136475,0,16853.30468740176
R9_7,47,0.9454507590749213,1,138.76260259795114,0,16853.30468740176
R9_7,48,1.1724857271779978,1,172.08423543005253,0,16853.30468740176
R9_7,49,0.9693358734606292,1,142.2681903863135,0,16853.30468740176
R9_7,50,1.317309926706029,1,193.3398985651035,0,16853.30468740176
R9_7,51,1.1274480019419517,1,165.4741059136721,0,16853.30468740176
R9_7,52,1.1642898237947783,1,170.88133313907605,0,16853.30468740176
R9_7,53,1.0264551427801578,1,150.65151272562412,0,16853.30468740176
R9_7,54,1.0377462679038878,1,152.30869676550017,0,16853.30468740176
R9_7,55,0.9836659742333644,1,144.37140100794437,0,16853.30468740176
R9_7,56,1.104120858332939,1,162.05041078487483,0,16853.30468740176
R9_7,57,1.221603550610471,1,179.29319575719353,0,16853.30468740176
R9_7,58,1.0540954491728556,1,154.70824525753147,0,16853.30468740176
R9_7,59,1.2831272139919694,1,188.32294539802132,0,16853.30468740176
R9_7,60,1.3350971935267921,1,195.95051304022218,0,16853.30468740176
R9_7,61,1.0219335769042743,1,149.98788826635607,0,16853.30468740176
R9_7,62,1.2806596725763733,1,187.96078749020893,0,16853.30468740176
R9_7,63,1.0552383088780193,1,154.87598131947905,0,16853.30468740176
R9_7,64,1.050932005632074,1,154.24395068197867,0,16853.30468740176
R9_8,1,1.195355135839291,1,143.6019282583666,0,16733.292187382176
R9_8,2,1.4729665621448973,1,176.9522983105683,0,16733.292187382176
R9_8,3,1.3591796144981885,1,163.28269954214184,0,16733.292187382176
R9_8,4,1.4729665621448973,1,176.9522983105683,0,16733.292187382176
R9_8,5,1.2916541943243196,1,155.17064961430543,0,16733.292187382176
R9_8,6,1.385976266363123,1,166.5018691121717,0,16733.292187382176
R9_8,7,1.0749964689482425,1,129.1428473292283,0,16733.292187382176
R9_8,8,1.3459142775623434,1,161.68909116094147,0,16733.292187382176
R9_8,9,1.490639545532913,1,179.0754116988045,0,16733.292187382176
R9_8,10,1.4978175143568997,1,179.93772460749446,0,16733.292187382176
R9_8,11,1.4866694241852088,1,178.5984680158296,0,16733.292187382176
R9_8,12,1.7628170799192038,1,211.77299051418834,0,16733.292187382176
R9_8,13,1.0857621298946043,1,130.43616144527826,0,16733.292187382176
R9_8,14,0.9985175293424753,1,119.95518178175752,0,16733.292187382176
R9_8,15,1.0544088119037127,1,126.66958464663615,0,16733.292187382176
R9_8,16,1.0,0,0.0,0,16733.292187382176
R9_8,17,1.128790780930812,1,135.60533424915533,0,16733.292187382176
R9_8,18,0.9139095221101687,1,109.79094471080008,0,16733.292187382176
R9_8,19,1.0738799255889049,1,129.00871331785586,0,16733.292187382176
R9_8,20,1.1809880827737427,1,141.87596710946102,0,16733.292187382176
R9_8,21,1.4925121371483634,1,179.30037226387552,0,16733.292187382176
R9_8,22,0.9903536510315796,1,118.97442833672505,0,16733.292187382176
R9_8,23,1.487944588857534,1,178.75165772514927,0,16733.292187382176
R9_8,24,1.0523674312567763,1,126.424346902287,0,16733.292187382176
R9_8,25,2.005798798138194,1,240.9631802926252,0,16733.292187382176
R9_8,26,1.0643504359884535,1,127.86390451508781,0,16733.292187382176
R9_8,27,1.434388724279751,1,172.31781627307404,0,16733.292187382176
R9_8,28,0.9683112406318486,1,116.32640136803589,0,16733.292187382176
R9_8,29,1.1566152928217193,1,138.9479840112086,0,16733.292187382176
R9_8,30,1.1617844886249742,1,139.56897643650248,0,16733.292187382176
R9_8,31,0.9683112406318486,1,116.32640136803589,0,16733.292187382176
R9_8,32,1.0319015696266813,1,123.9657159018127,0,16733.292187382176
R9_8,33,1.7690091891073685,1,212.5168688753104,0,16733.292187382176
R9_8,34,1.2625045750762993,1,151.66881036460526,0,16733.292187382176
R9_8,35,1.6143324491906643,1,193.9350454131465,0,16733.292187382176
R9_8,36,1.1703152935946939,1,140.59380998305164,0,16733.292187382176
R9_8,37,1.3507328905816056,1,162.26796692794179,0,16733.292187382176
R9_8,38,1.411188015008383,1,169.53063906653583,0,16733.292187382176
R9_8,39,1.1689219998234446,1,140.4264290381066,0,16733.292187382176
R9_8,40,1.555955346799042,1,186.92201286890014,0,16733.292187382176
R9_8,41,1.7841691494119836,1,214.33808456828044,0,16733.292187382176
R9_8,42,1.4448194130928407,1,173.57088908943902,0,16733.292187382176
R9_8,43,1.102568546084587,1,132.45517127728021,0,16733.292187382176
R9_8,44,0.9496547945502094,1,114.08514138475056,0,16733.292187382176
R9_8,45,1.094869550932497,1,131.5302657689976,0,16733.292187382176
R9_8,46,0.9683112406318486,1,116.32640136803589,0,16733.292187382176
R9_8,47,1.187486118693533,1,142.6565974510199,0,16733.292187382176
R9_8,48,1.0,0,0.0,0,16733.292187382176
R9_8,49,1.8034321077627649,1,216.65220685729446,0,16733.292187382176
R9_8,50,1.3917038202042278,1,167.18993891764305,0,16733.292187382176
R9_8,51,1.8050526159083482,1,216.84688380934574,0,16733.292187382176
R9_8,52,1.2094858852827475,1,145.29950147905737,0,16733.292187382176
R9_8,53,1.2971931780537354,1,155.83606587453426,0,16733.292187382176
R9_8,54,1.5084530775042992,1,181.21540964877502,0,16733.292187382176
R9_8,55,1.6809625875177545,1,201.939542199931,0,16733.292187382176
R9_8,56,0.9496547945502094,1,114.08514138475056,0,16733.292187382176
R9_8,57,1.4355753899079122,1,172.46037430230987,0,16733.292187382176
R9_8,58,3.0876594011724414,0,250.797362697218,0,16733.292187382176
R9_8,59,1.2889287268196519,1,154.84323027477913,0,16733.292187382176
R9_8,60,1.452887394790535,1,174.54012216018575,0,16733.292187382176
R9_8,61,1.4286257653077143,1,171.62549313324251,0,16733.292187382176
R9_8,62,1.8186659316118003,1,218.48229601982095,0,16733.292187382176
R9_8,63,1.3677717401466793,1,164.31489974270832,0,16733.292187382176
R9_8,64,0.9855350380123191,1,118.39555256972477,0,16733.292187382176
R9_9,1,1.0235929209189525,1,122.89532694534599,0,19023.337500129855
R9_9,2,1.0946062786844983,1,131.42138221763986,0,19023.337500129855
R9_9,3,1.1629024507976418,1,139.62120485164655,0,19023.337500129855
R9_9,4,1.3739272885414078,1,164.95741605250757,0,19023.337500129855
R9_9,5,1.0838301658307046,1,130.1275730428186,0,19023.337500129855
R9_9,6,1.1065969069797355,1,132.86100939218122,0,19023.337500129855
R9_9,7,1.2689875576721334,1,152.3580689183385,0,19023.337500129855
R9_9,8,1.3341845912989747,1,160.18580062660743,0,19023.337500129855
R9_9,9,1.3603420650846143,1,163.32633748188832,0,19023.337500129855
R9_9,10,1.4136755703050792,1,169.72970197108972,0,19023.337500129855
R9_9,11,1.366136111744435,1,164.02198635171035,0,19023.337500129855
R9_9,12,1.280466561435528,1,153.73626907162063,0,19023.337500129855
R9_9,13,1.2391431175733558,1,148.77486494292629,0,19023.337500129855
R9_9,14,1.0660023514162358,1,127.9871175586012,0,19023.337500129855
R9_9,15,1.0213910780320319,1,122.63096774947809,0,19023.337500129855
R9_9,16,1.229768863297057,1,147.64936669004658,0,19023.337500129855
R9_9,17,0.9686271073682633,1,116.29598311531599,0,19023.337500129855
R9_9,18,1.3509063437193802,1,162.1934593245204,0,19023.337500129855
R9_9,19,0.976258383164577,1,117.21221467068459,0,19023.337500129855
R9_9,20,1.082879225376157,1,130.0134005669457,0,19023.337500129855
R9_9,21,1.2319079742960444,1,147.9061941262475,0,19023.337500129855
R9_9,22,1.2964270269743494,1,155.65252561316873,0,19023.337500129855
R9_9,23,1.088080864619231,1,130.63792340445767,0,19023.337500129855
R9_9,24,1.081269300582715,1,129.82010865391666,0,19023.337500129855
R9_9,25,1.0896263472559902,1,130.82347821834057,0,19023.337500129855
R9_9,26,1.5250460545353342,1,183.10114269896312,0,19023.337500129855
R9_9,27,1.0942036619797797,1,131.37304297012332,0,19023.337500129855
R9_9,28,2.6294921538544713,0,195.64122309778818,0,19023.337500129855
R9_9,29,1.2779851967214935,1,153.4383497312561,0,19023.337500129855
R9_9,30,1.0653167327235824,1,127.90480032909376,0,19023.337500129855
R9_9,31,1.1941264188830445,1,143.37003867802886,0,19023.337500129855
R9_9,32,1.35881918063928,1,163.14349586782058,0,19023.337500129855
R9_9,33,1.1562688181061134,1,138.82475301830564,0,19023.337500129855
R9_9,34,1.4380678238227969,1,172.65830171980863,0,19023.337500129855
R9_9,35,1.1348513665936366,1,136.25331602204454,0,19023.337500129855
R9_9,36,1.1907602257102425,1,142.96588444632403,0,19023.337500129855
R9_9,37,1.182112662607672,1,141.9276346958113,0,19023.337500129855
R9_9,38,1.1442195712531742,1,137.37808794161887,0,19023.337500129855
R9_9,39,1.1903493418354216,1,142.91655262006688,0,19023.337500129855
R9_9,40,1.0247624034645337,1,123.03573817412537,0,19023.337500129855
R9_9,41,0.9654724758022724,1,115.91722954075394,0,19023.337500129855
R9_9,42,1.1354712709742305,1,136.32774341400003,0,19023.337500129855
R9_9,43,1.1567954386325319,1,138.88798049912128,0,19023.337500129855
R9_9,44,1.2897620467958415,1,154.8523101159898,0,19023.337500129855
R9_9,45,1.1040167066008362,1,132.55122357531107,0,19023.337500129855
R9_9,46,1.3589045737761563,1,163.15374839815834,0,19023.337500129855
R9_9,47,1.1768060764856152,1,141.2905116529433,0,19023.337500129855
R9_9,48,0.9676816531509065,1,116.18246933187791,0,19023.337500129855
R9_9,49,1.1407520622436174,1,136.9617694572817,0,19023.337500129855
R9_9,50,1.0213910780320319,1,122.63096774947809,0,19023.337500129855
R9_9,51,1.0370822517099079,1,124.51489238386043,0,19023.337500129855
R9_9,52,1.216411975387281,1,146.04570270107487,0,19023.337500129855
R9_9,53,1.0485612078863955,1,125.89308682373057,0,19023.337500129855
R9_9,54,1.1921697260875206,1,143.1351128633589,0,19023.337500129855
R9_9,55,1.0855006727624232,1,130.32813861077284,0,19023.337500129855
R9_9,56,1.2012940264751517,1,144.23060097818376,0,19023.337500129855
R9_9,57,1.4377651484099339,1,172.62196169335706,0,19023.337500129855
R9_9,58,1.3559052913402674,1,162.79364645916775,0,19023.337500129855
R9_9,59,1.203665705012492,1,144.51535110032594,0,19023.337500129855
R9_9,60,1.1708685712834281,1,140.57763876358473,0,19023.337500129855
R9_9,61,1.0282090205527883,1,123.44954831804085,0,19023.337500129855
R9_9,62,1.1978336291673433,1,143.81513634394008,0,19023.337500129855
R9_9,63,1.0460561076562858,1,125.5923177332857,0,19023.337500129855
R9_9,64,0.9706462733962464,1,116.53840963477953,0,19023.337500129855
